"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Spencer Horwitz",10,93,373,47,"PIT",0.802,"spotrac",0.419,0.522443890274314,0.847490347490347,"Undervalued"
"Nolan Schanuel",7,108,392,49,"LAA",0.81,"spotrac",0.422,0.520987654320987,0.845559845559846,"Undervalued"
"Esmerlyn Valdez",17,56,241,47,"PIT",0.78,"spotrac",0.406,0.52051282051282,0.843629343629344,"Undervalued"
"Richie Palacios",10,78,336,53,NA,0.72,"league_minimum_default",0.374,0.519444444444444,0.841698841698842,"Undervalued"
"Drew Gilbert",11,81,337,43,"SF",0.78,"spotrac",0.397,0.508974358974359,0.83976833976834,"Undervalued"
"Colton Cowser",13,75,337,40,"BAL",0.8015,"spotrac",0.407,0.507797878976918,0.837837837837838,"Undervalued"
"Carlos Cortes",10,85,333,43,"ATH",0.78,"spotrac",0.395,0.506410256410256,0.832046332046332,"Undervalued"
"Cole Carrigg",10,85,317,48,"COL",0.78,"spotrac",0.395,0.506410256410256,0.832046332046332,"Undervalued"
"Hao-Yu Lee",10,85,318,46,"DET",0.78,"spotrac",0.395,0.506410256410256,0.832046332046332,"Undervalued"
"Joe Mack",13,70,301,51,"MIA",0.78,"spotrac",0.392,0.502564102564103,0.83011583011583,"Undervalued"
"Víctor Mesa Jr.",14,55,221,31,NA,0.72,"league_minimum_default",0.361,0.501388888888889,0.828185328185328,"Undervalued"
"Ty France",21,127,425,70,"SD",1.35,"spotrac",0.675,0.5,0.824324324324324,"Undervalued"
"Jorge Soler",12,64,316,49,NA,0.72,"league_minimum_default",0.36,0.5,0.824324324324324,"Undervalued"
"Masyn Winn",5,109,464,56,"STL",0.79945,"spotrac",0.397,0.496591406592032,0.822393822393822,"Undervalued"
"Owen Caissie",14,64,291,58,"MIA",0.7815,"spotrac",0.388,0.496481126039667,0.82046332046332,"Undervalued"
"Jonny DeLuca",9,88,335,47,"TB",0.7893,"spotrac",0.39,0.494108703914861,0.818532818532819,"Undervalued"
"Troy Johnston",4,110,390,50,"COL",0.782,"spotrac",0.386,0.493606138107417,0.816602316602317,"Undervalued"
"Nick Loftin",8,88,367,45,"KC",0.78675,"spotrac",0.376,0.477915475055608,0.814671814671815,"Undervalued"
"Justin Crawford",3,109,412,41,"PHI",0.78,"spotrac",0.369,0.473076923076923,0.812741312741313,"Undervalued"
"Ezequiel Duran",17,137,525,83,"TEX",1.375,"spotrac",0.649,0.472,0.810810810810811,"Undervalued"
"Brady House",10,76,311,45,"WSH",0.7832,"spotrac",0.368,0.469867211440245,0.808880308880309,"Undervalued"
"Tim Tawa",11,70,296,41,"ARI",0.7877,"spotrac",0.364,0.462104862257205,0.806949806949807,"Undervalued"
"Jesús Sánchez",8,72,284,35,NA,0.72,"league_minimum_default",0.328,0.455555555555555,0.805019305019305,"Undervalued"
"José Fermín",6,81,319,41,NA,0.72,"league_minimum_default",0.327,0.454166666666667,0.803088803088803,"Undervalued"
"Moisés Ballesteros",9,67,306,35,NA,0.72,"league_minimum_default",0.327,0.454166666666667,0.801158301158301,"Undervalued"
"Isaac Collins",6,93,432,40,"KC",0.79975,"spotrac",0.363,0.453891841200375,0.799227799227799,"Undervalued"
"Jake McCarthy",15,157,533,83,"COL",1.525,"spotrac",0.681,0.44655737704918,0.797297297297297,"Undervalued"
"JJ Bleday",23,98,451,57,"CIN",1.4,"spotrac",0.616,0.44,0.795366795366795,"Undervalued"
"Evan Carter",9,74,383,39,"TEX",0.7915,"spotrac",0.348,0.439671509791535,0.793436293436293,"Undervalued"
"Spencer Jones",11,62,253,39,"NYY",0.78,"spotrac",0.34,0.435897435897436,0.791505791505791,"Undervalued"
"Mark Vientos",13,57,267,39,"NYM",0.81375,"spotrac",0.353,0.433794162826421,0.78957528957529,"Undervalued"
"Justin Foscue",11,59,219,34,"TEX",0.78,"spotrac",0.331,0.424358974358974,0.787644787644788,"Undervalued"
"Dalton Rushing",12,55,221,36,"LAD",0.79,"spotrac",0.333,0.421518987341772,0.785714285714286,"Undervalued"
"Austin Wells",13,61,330,31,"NYY",0.8662,"spotrac",0.365,0.421380743477257,0.783783783783784,"Undervalued"
"Dane Myers",8,75,292,27,"CIN",0.8,"spotrac",0.337,0.42125,0.781853281853282,"Undervalued"
"Donovan Walton",9,59,219,32,NA,0.72,"league_minimum_default",0.303,0.420833333333333,0.77992277992278,"Undervalued"
"Andrés Chaparro",11,49,191,37,NA,0.72,"league_minimum_default",0.301,0.418055555555556,0.777992277992278,"Undervalued"
"Connor Norby",7,77,321,33,"COL",0.794,"spotrac",0.329,0.414357682619647,0.776061776061776,"Undervalued"
"Oswald Peraza",7,76,337,25,"LAA",0.81,"spotrac",0.326,0.402469135802469,0.774131274131274,"Undervalued"
"Gary Sánchez",11,45,215,36,NA,0.72,"league_minimum_default",0.289,0.401388888888889,0.772200772200772,"Undervalued"
"Dylan Beavers",7,72,315,39,"BAL",0.7874,"spotrac",0.314,0.398780797561595,0.77027027027027,"Undervalued"
"Mickey Gasper",10,48,186,24,NA,0.72,"league_minimum_default",0.284,0.394444444444444,0.768339768339768,"Undervalued"
"Jackson Holliday",7,72,315,30,"BAL",0.8022,"spotrac",0.314,0.391423585140863,0.766409266409266,"Undervalued"
"Nasim Nuñez",1,89,426,36,NA,0.72,"league_minimum_default",0.281,0.390277777777778,0.764478764478765,"Undervalued"
"Jeremiah Jackson",9,59,269,44,"BAL",0.7887,"spotrac",0.303,0.384176492963104,0.762548262548263,"Undervalued"
"Nolan Gorman",9,49,261,33,NA,0.72,"league_minimum_default",0.273,0.379166666666667,0.760617760617761,"Undervalued"
"Christian Encarnacion-Strand",11,52,190,39,"BAL",0.82,"spotrac",0.31,0.378048780487805,0.758687258687259,"Undervalued"
"Wade Meckler",3,84,285,27,"LAA",0.78,"spotrac",0.294,0.376923076923077,0.756756756756757,"Undervalued"
"Ildemaro Vargas",9,115,450,67,"ARI",1.25,"spotrac",0.471,0.3768,0.754826254826255,"Undervalued"
"Brandon Valenzuela",8,53,237,22,NA,0.72,"league_minimum_default",0.271,0.376388888888889,0.752895752895753,"Undervalued"
"Denzer Guzman",8,60,270,33,"LAA",0.78,"spotrac",0.292,0.374358974358974,0.750965250965251,"Undervalued"
"José Tena",7,57,256,25,NA,0.72,"league_minimum_default",0.269,0.373611111111111,0.749034749034749,"Good Value"
"David Hamilton",4,79,330,26,"MIL",0.7873,"spotrac",0.293,0.372158008383081,0.747104247104247,"Good Value"
"Andruw Monasterio",6,72,303,42,"BOS",0.8075,"spotrac",0.3,0.371517027863777,0.745173745173745,"Good Value"
"Blaze Alexander",4,79,261,31,"BAL",0.7928,"spotrac",0.293,0.369576185671039,0.743243243243243,"Good Value"
"Braden Montgomery",6,68,310,38,"CHW",0.78,"spotrac",0.288,0.369230769230769,0.741312741312741,"Good Value"
"Marcell Ozuna",8,51,251,29,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.739382239382239,"Good Value"
"Patrick Bailey",8,62,300,34,"CLE",0.81,"spotrac",0.298,0.367901234567901,0.737451737451737,"Good Value"
"Pedro Ramírez",6,60,231,32,NA,0.72,"league_minimum_default",0.264,0.366666666666667,0.735521235521235,"Good Value"
"Luis Rengifo",4,75,312,36,"SD",0.78,"spotrac",0.281,0.36025641025641,0.733590733590734,"Good Value"
"Sal Frelick",4,77,332,39,"MIL",0.8006,"spotrac",0.287,0.358481139145641,0.731660231660232,"Good Value"
"Ryan Vilade",11,58,234,41,"TB",0.95,"spotrac",0.328,0.345263157894737,0.72972972972973,"Good Value"
"Elias Díaz",7,50,214,34,NA,0.72,"league_minimum_default",0.248,0.344444444444444,0.727799227799228,"Good Value"
"Christian Vázquez",7,49,238,25,NA,0.72,"league_minimum_default",0.245,0.340277777777778,0.725868725868726,"Good Value"
"Daniel Schneemann",6,53,258,29,NA,0.72,"league_minimum_default",0.243,0.3375,0.723938223938224,"Good Value"
"Jorbit Vivas",3,74,306,31,"WSH",0.7906,"spotrac",0.264,0.333923602327346,0.722007722007722,"Good Value"
"Jared Triolo",3,77,320,29,"PIT",0.8189,"spotrac",0.273,0.33337403834412,0.72007722007722,"Good Value"
"Henry Davis",10,42,249,38,"PIT",0.8004,"spotrac",0.266,0.332333833083458,0.718146718146718,"Good Value"
"Michael Massey",13,113,410,49,"KC",1.57,"spotrac",0.521,0.331847133757962,0.716216216216216,"Good Value"
"Derek Hill",11,48,198,31,"PHI",0.9,"spotrac",0.298,0.331111111111111,0.714285714285714,"Good Value"
"Ryan Kreidler",8,52,241,28,"MIN",0.82,"spotrac",0.268,0.326829268292683,0.712355212355212,"Good Value"
"Rafael Flores",10,38,140,22,"PIT",0.78,"spotrac",0.254,0.325641025641026,0.71042471042471,"Good Value"
"Adolis García",7,45,231,21,NA,0.72,"league_minimum_default",0.233,0.323611111111111,0.708494208494209,"Good Value"
"Jared Young",9,82,308,39,"NYM",1.15,"spotrac",0.372,0.323478260869565,0.706563706563707,"Good Value"
"Austin Martin",3,69,298,24,"MIN",0.79065,"spotrac",0.249,0.314930753177765,0.704633204633205,"Good Value"
"Jonah Heim",13,70,348,42,"ATH",1.25,"spotrac",0.392,0.3136,0.702702702702703,"Good Value"
"Nick Sogard",5,58,225,19,"BOS",0.78,"spotrac",0.244,0.312820512820513,0.700772200772201,"Good Value"
"Jasson Domínguez",6,47,209,14,NA,0.72,"league_minimum_default",0.225,0.3125,0.698841698841699,"Good Value"
"Luis Campusano",8,56,209,29,"SD",0.9,"spotrac",0.28,0.311111111111111,0.696911196911197,"Good Value"
"Logan O'Hoppe",4,55,251,24,NA,0.72,"league_minimum_default",0.221,0.306944444444444,0.694980694980695,"Good Value"
"Brett Sullivan",7,49,212,32,"COL",0.8,"spotrac",0.245,0.30625,0.693050193050193,"Good Value"
"Agustín Ramírez",5,50,211,24,NA,0.72,"league_minimum_default",0.22,0.305555555555556,0.691119691119691,"Good Value"
"Jacob Gonzalez",6,45,204,30,NA,0.72,"league_minimum_default",0.219,0.304166666666667,0.689189189189189,"Good Value"
"Alex Freeland",4,54,231,21,NA,0.72,"league_minimum_default",0.218,0.302777777777778,0.687258687258687,"Good Value"
"Nathaniel Lowe",17,94,374,60,"CLE",1.75,"spotrac",0.52,0.297142857142857,0.685328185328185,"Good Value"
"Ryan Waldschmidt",3,63,248,22,"ARI",0.78,"spotrac",0.231,0.296153846153846,0.683397683397683,"Good Value"
"Alika Williams",4,58,215,16,"ATH",0.78,"spotrac",0.23,0.294871794871795,0.681467181467181,"Good Value"
"Josh Smith",6,42,205,15,NA,0.72,"league_minimum_default",0.21,0.291666666666667,0.67953667953668,"Good Value"
"Ramón Laureano",7,37,182,21,NA,0.72,"league_minimum_default",0.209,0.290277777777778,0.677606177606178,"Good Value"
"Ben Williamson",3,62,254,26,"TB",0.7857,"spotrac",0.228,0.290187094310806,0.675675675675676,"Good Value"
"Brice Matthews",7,43,214,22,"HOU",0.7824,"spotrac",0.227,0.290132924335378,0.673745173745174,"Good Value"
"Taylor Trammell",8,49,250,22,"HOU",0.9,"spotrac",0.259,0.287777777777778,0.671814671814672,"Good Value"
"Endy Rodríguez",7,36,135,20,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.66988416988417,"Good Value"
"Miguel Amaya",6,48,208,26,"CHC",0.8085,"spotrac",0.228,0.282003710575139,0.667953667953668,"Good Value"
"Yohendrick Pinango",5,44,169,20,NA,0.72,"league_minimum_default",0.202,0.280555555555556,0.666023166023166,"Good Value"
"Esteury Ruiz",6,45,205,16,"MIA",0.7915,"spotrac",0.219,0.276689829437776,0.664092664092664,"Good Value"
"David Fry",7,33,172,18,NA,0.72,"league_minimum_default",0.197,0.273611111111111,0.662162162162162,"Good Value"
"Jake Bauers",26,123,461,83,"MIL",2.7,"spotrac",0.733,0.271481481481481,0.66023166023166,"Good Value"
"Jose Fernandez",3,51,201,16,NA,0.72,"league_minimum_default",0.195,0.270833333333333,0.658301158301158,"Good Value"
"Jorge Mateo",5,41,199,18,NA,0.72,"league_minimum_default",0.193,0.268055555555556,0.656370656370656,"Good Value"
"Edouard Julien",3,49,236,20,NA,0.72,"league_minimum_default",0.189,0.2625,0.654440154440154,"Good Value"
"Eduardo Valencia",6,40,118,18,"DET",0.78,"spotrac",0.204,0.261538461538461,0.652509652509653,"Good Value"
"Wenceel Pérez",7,29,161,17,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.650579150579151,"Good Value"
"Nicky Lopez",1,62,230,24,"TEX",0.78,"spotrac",0.2,0.256410256410256,0.648648648648649,"Good Value"
"Anthony Volpe",2,51,209,26,NA,0.72,"league_minimum_default",0.181,0.251388888888889,0.646718146718147,"Good Value"
"Gabriel Moreno",15,143,461,78,"ARI",2.55,"spotrac",0.639,0.250588235294118,0.644787644787645,"Good Value"
"Dominic Smith",8,67,264,44,"ATL",1.25,"spotrac",0.313,0.2504,0.642857142857143,"Good Value"
"Eli White",6,47,191,29,"BOS",0.9,"spotrac",0.225,0.25,0.640926640926641,"Good Value"
"TJ Friedl",4,41,239,13,NA,0.72,"league_minimum_default",0.179,0.248611111111111,0.638996138996139,"Good Value"
"Alec Burleson",23,166,595,112,"STL",3.3,"spotrac",0.82,0.248484848484848,0.637065637065637,"Good Value"
"Pedro Pagés",4,40,186,12,NA,0.72,"league_minimum_default",0.176,0.244444444444444,0.635135135135135,"Good Value"
"Adrian Del Castillo",5,35,179,24,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.633204633204633,"Good Value"
"Noelvi Marte",6,36,190,15,"CIN",0.79,"spotrac",0.192,0.243037974683544,0.631274131274131,"Good Value"
"Tristan Gray",4,39,173,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.629343629343629,"Good Value"
"George Lombard Jr.",6,34,144,19,"NYY",0.78,"spotrac",0.186,0.238461538461538,0.627413127413127,"Good Value"
"Hunter Feduccia",3,48,208,19,"LAD",0.782,"spotrac",0.186,0.237851662404092,0.625482625482625,"Good Value"
"Javier Báez",3,43,183,19,NA,0.72,"league_minimum_default",0.171,0.2375,0.623552123552124,"Good Value"
"Jake Burger",27,125,540,89,"TEX",3.2,"spotrac",0.753,0.2353125,0.621621621621622,"Good Value"
"Christian Koss",4,44,193,12,"SF",0.8,"spotrac",0.188,0.235,0.61969111969112,"Good Value"
"Max Clark",3,47,166,23,"DET",0.78,"spotrac",0.183,0.234615384615385,0.617760617760618,"Good Value"
"Alejandro Osuna",1,51,198,24,NA,0.72,"league_minimum_default",0.167,0.231944444444444,0.611969111969112,"Good Value"
"Jonah Cox",4,37,139,16,NA,0.72,"league_minimum_default",0.167,0.231944444444444,0.611969111969112,"Good Value"
"Joshua Báez",7,23,100,18,NA,0.72,"league_minimum_default",0.167,0.231944444444444,0.611969111969112,"Good Value"
"Brandon Lowe",34,150,573,94,"PIT",4,"spotrac",0.926,0.2315,0.61003861003861,"Good Value"
"Blaze Jordan",3,46,186,28,"STL",0.78,"spotrac",0.18,0.230769230769231,0.608108108108108,"Good Value"
"Matt Shaw",5,38,164,24,"CHC",0.8045,"spotrac",0.184,0.228713486637663,0.606177606177606,"Good Value"
"Thomas Saggese",4,36,148,13,NA,0.72,"league_minimum_default",0.164,0.227777777777778,0.604247104247104,"Good Value"
"Tommy White",3,45,179,9,"ATH",0.78,"spotrac",0.177,0.226923076923077,0.602316602316602,"Good Value"
"Marcelo Mayer",3,45,211,22,"SF",0.7835,"spotrac",0.177,0.22590938098277,0.6003861003861,"Good Value"
"Carlos Narváez",3,40,244,10,NA,0.72,"league_minimum_default",0.162,0.225,0.598455598455598,"Good Value"
"Petey Halpin",4,39,174,13,"CLE",0.78,"spotrac",0.173,0.221794871794872,0.594594594594595,"Good Value"
"Drew Romo",7,25,177,16,"CHW",0.78,"spotrac",0.173,0.221794871794872,0.594594594594595,"Good Value"
"Brett Bateman",2,48,150,11,"TOR",0.78,"spotrac",0.172,0.22051282051282,0.592664092664093,"Good Value"
"Jahmai Jones",6,33,155,16,"BOS",0.8322,"spotrac",0.183,0.219899062725306,0.590733590733591,"Good Value"
"John Rave",6,29,131,13,"KC",0.78,"spotrac",0.171,0.219230769230769,0.588803088803089,"Good Value"
"Bryan Torres",4,38,162,19,"STL",0.78,"spotrac",0.17,0.217948717948718,0.586872586872587,"Good Value"
"Samad Taylor",2,47,141,18,"SD",0.78,"spotrac",0.169,0.216666666666667,0.584942084942085,"Good Value"
"CJ Abrams",33,149,568,103,"WSH",4.2,"spotrac",0.909,0.216428571428571,0.583011583011583,"Good Value"
"Rhys Hoskins",13,47,263,38,"CLE",1.5,"spotrac",0.323,0.215333333333333,0.581081081081081,"Good Value"
"Gabriel Arias",5,34,139,13,"NYM",0.8011,"spotrac",0.172,0.214704780926226,0.579150579150579,"Good Value"
"Luisangel Acuña",1,46,204,12,NA,0.72,"league_minimum_default",0.152,0.211111111111111,0.577220077220077,"Good Value"
"Héctor Rodríguez",5,27,128,12,NA,0.72,"league_minimum_default",0.151,0.209722222222222,0.575289575289575,"Good Value"
"Jordan Lawlar",5,30,117,15,"ARI",0.7836,"spotrac",0.16,0.204185809086269,0.573359073359073,"Good Value"
"Francisco Alvarez",16,87,367,42,"NYM",2.4,"spotrac",0.485,0.202083333333333,0.571428571428571,"Good Value"
"Ben Malgeri",5,29,116,20,"DET",0.78,"spotrac",0.157,0.201282051282051,0.569498069498069,"Good Value"
"Michael Conforto",15,63,259,44,"CHC",2,"spotrac",0.399,0.1995,0.567567567567568,"Good Value"
"Weston Wilson",4,33,157,13,"SEA",0.78,"spotrac",0.155,0.198717948717949,0.565637065637066,"Good Value"
"Edgar Quero",3,38,187,19,"CHW",0.78745,"spotrac",0.156,0.198107816369293,0.563706563706564,"Good Value"
"Jimmy Crooks",5,24,134,14,NA,0.72,"league_minimum_default",0.142,0.197222222222222,0.561776061776062,"Good Value"
"Nelson Velázquez",6,19,100,18,NA,0.72,"league_minimum_default",0.141,0.195833333333333,0.55984555984556,"Good Value"
"Matt McLain",15,80,427,39,"CIN",2.3,"spotrac",0.45,0.195652173913043,0.557915057915058,"Good Value"
"Anthony Seigler",3,37,150,13,"BOS",0.782,"spotrac",0.153,0.195652173913043,0.555984555984556,"Good Value"
