"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Tyler O'Neill",10,49,231,23,"BAL",16.5,"spotrac",0.287,0.0173939393939394,0.0594262295081967,"Overvalued"
"George Springer",12,88,367,41,"TOR",25,"spotrac",0.432,0.01728,0.0573770491803279,"Overvalued"
"Xander Bogaerts",11,92,421,46,"SD",25.454545,"spotrac",0.43,0.0168928574445153,0.055327868852459,"Overvalued"
"Konnor Griffin",5,62,225,25,"PIT",15.555556,"spotrac",0.256,0.0164571423869388,0.0532786885245902,"Overvalued"
"Mike Trout",20,96,402,46,"LAA",35.541667,"spotrac",0.568,0.0159812425230364,0.0512295081967213,"Overvalued"
"Masataka Yoshida",5,72,263,28,"BOS",18,"spotrac",0.286,0.0158888888888889,0.0491803278688525,"Overvalued"
"Mookie Betts",16,85,360,46,"LAD",30.416667,"spotrac",0.479,0.0157479450328992,0.0471311475409836,"Overvalued"
"Will Smith",6,43,173,23,"LAD",14,"spotrac",0.213,0.0152142857142857,0.0450819672131148,"Overvalued"
"Gleyber Torres",8,71,271,34,"DET",22.025,"spotrac",0.325,0.0147559591373439,0.0430327868852459,"Overvalued"
"Danny Jansen",3,21,132,12,"TEX",7.25,"spotrac",0.105,0.0144827586206897,0.040983606557377,"Overvalued"
"Bo Bichette",14,137,512,66,"NYM",42,"spotrac",0.607,0.014452380952381,0.0389344262295082,"Overvalued"
"Cody Bellinger",11,97,374,53,"NYY",32.5,"spotrac",0.445,0.0136923076923077,0.0368852459016393,"Overvalued"
"Tommy Edman",4,48,178,24,"LAD",14.8,"spotrac",0.2,0.0135135135135135,0.0348360655737705,"Overvalued"
"Christian Yelich",9,79,347,44,"MIL",26.928571,"spotrac",0.363,0.0134801063153333,0.0327868852459016,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0307377049180328,"Overvalued"
"Vladimir Guerrero Jr.",7,115,435,46,"TOR",35.714286,"spotrac",0.443,0.012403999900768,0.0286885245901639,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.0266393442622951,"Overvalued"
"Shohei Ohtani",30,134,463,80,"LAD",70,"spotrac",0.822,0.0117428571428571,0.0245901639344262,"Overvalued"
"Corey Seager",13,56,256,31,"TEX",32.5,"spotrac",0.35,0.0107692307692308,0.0225409836065574,"Overvalued"
"Juan Soto",21,83,293,52,"NYM",51,"spotrac",0.543,0.0106470588235294,0.0204918032786885,"Overvalued"
"Francisco Lindor",12,65,281,32,"NYM",34.1,"spotrac",0.363,0.0106451612903226,0.0184426229508197,"Overvalued"
"Aaron Judge",17,53,214,38,"NYY",40,"spotrac",0.397,0.009925,0.0163934426229508,"Overvalued"
"Lourdes Gurriel Jr.",2,36,174,21,"ARI",14,"spotrac",0.136,0.00971428571428571,0.014344262295082,"Overvalued"
"Kyle Tucker",11,100,435,57,"LAD",60,"spotrac",0.454,0.00756666666666667,0.0122950819672131,"Overvalued"
"Travis d'Arnaud",1,9,53,3,"LAA",6,"spotrac",0.041,0.00683333333333333,0.0102459016393443,"Overvalued"
"Trevor Story",3,34,165,19,"BOS",23.333333,"spotrac",0.144,0.00617142865959184,0.00819672131147541,"Overvalued"
"Roman Anthony",1,25,109,5,"BOS",16.25,"spotrac",0.089,0.00547692307692308,0.00614754098360656,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00409836065573771,"Overvalued"
"Jorge Polanco",2,20,135,6,"NYM",20,"spotrac",0.088,0.0044,0.00204918032786885,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0,"Overvalued"
