"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Cam Smith",16,89,400,45,"HOU",0.8099,"spotrac",0.491,0.60624768489937,0.916492693110647,"Undervalued"
"Kyle Stowers",16,85,351,52,"MIA",0.8042,"spotrac",0.479,0.595622979358368,0.914405010438413,"Undervalued"
"Xavier Edwards",6,128,451,46,"MIA",0.804,"spotrac",0.468,0.582089552238806,0.91231732776618,"Undervalued"
"Curtis Mead",17,72,285,48,"BOS",0.78,"spotrac",0.454,0.582051282051282,0.910229645093946,"Undervalued"
"Caleb Durbin",12,98,389,60,"BOS",0.796,"spotrac",0.462,0.580402010050251,0.908141962421712,"Undervalued"
"Brayan Rocchio",10,107,421,51,"CLE",0.7976,"spotrac",0.461,0.577983951855567,0.906054279749478,"Undervalued"
"José Caballero",12,78,324,41,NA,0.72,"league_minimum_default",0.402,0.558333333333333,0.903966597077244,"Undervalued"
"Teoscar Hernández",11,77,309,42,NA,0.72,"league_minimum_default",0.385,0.534722222222222,0.90187891440501,"Undervalued"
"Kyle Manzardo",13,67,312,39,NA,0.72,"league_minimum_default",0.383,0.531944444444444,0.899791231732777,"Undervalued"
"Andrés Giménez",8,89,373,48,NA,0.72,"league_minimum_default",0.379,0.526388888888889,0.897703549060543,"Undervalued"
"Kyle Karros",10,90,340,44,"COL",0.782,"spotrac",0.41,0.524296675191816,0.895615866388309,"Undervalued"
"Ronald Acuña Jr.",13,65,266,31,NA,0.72,"league_minimum_default",0.377,0.523611111111111,0.893528183716075,"Undervalued"
"Sam Antonacci",8,98,352,35,"CHW",0.78,"spotrac",0.406,0.52051282051282,0.891440501043841,"Undervalued"
"Angel Martínez",12,68,283,43,NA,0.72,"league_minimum_default",0.372,0.516666666666667,0.889352818371608,"Undervalued"
"Luke Keaschall",7,103,384,36,"MIN",0.7882,"spotrac",0.407,0.516366404465872,0.887265135699374,"Undervalued"
"José Ramírez",10,77,332,38,NA,0.72,"league_minimum_default",0.371,0.515277777777778,0.88517745302714,"Undervalued"
"Nolan Schanuel",7,106,380,47,"LAA",0.81,"spotrac",0.416,0.51358024691358,0.883089770354906,"Undervalued"
"Wyatt Langford",14,72,281,33,"TEX",0.805,"spotrac",0.412,0.511801242236025,0.881002087682672,"Undervalued"
"Tristan Peters",7,88,325,42,NA,0.72,"league_minimum_default",0.362,0.502777777777778,0.878914405010438,"Undervalued"
"Bryce Eldridge",13,70,285,31,"SF",0.78,"spotrac",0.392,0.502564102564103,0.876826722338205,"Undervalued"
"Chandler Simpson",0,131,426,25,"TB",0.7851,"spotrac",0.393,0.50057317539167,0.874739039665971,"Undervalued"
"Jorge Soler",12,64,316,49,NA,0.72,"league_minimum_default",0.36,0.5,0.872651356993737,"Undervalued"
"Jacob Young",10,84,335,43,"WSH",0.7942,"spotrac",0.392,0.493578443716948,0.870563674321503,"Undervalued"
"Coby Mayo",15,60,288,45,"BAL",0.7908,"spotrac",0.39,0.493171471927162,0.868475991649269,"Undervalued"
"Zack Gelof",13,67,245,32,"ATH",0.82,"spotrac",0.383,0.467073170731707,0.866388308977035,"Undervalued"
"Travis Bazzana",9,79,333,36,"CLE",0.78,"spotrac",0.363,0.465384615384615,0.864300626304802,"Undervalued"
"Owen Caissie",13,57,250,52,"MIA",0.7815,"spotrac",0.353,0.451695457453615,0.862212943632568,"Undervalued"
"Spencer Horwitz",10,74,285,37,"PIT",0.802,"spotrac",0.362,0.451371571072319,0.860125260960334,"Undervalued"
"Jake Mangum",4,101,336,28,"PIT",0.8002,"spotrac",0.359,0.448637840539865,0.8580375782881,"Undervalued"
"Jakob Marsee",7,84,397,29,"MIA",0.786,"spotrac",0.35,0.44529262086514,0.855949895615866,"Undervalued"
"Nathan Church",9,74,314,39,"STL",0.78215,"spotrac",0.348,0.44492744358499,0.853862212943633,"Undervalued"
"Heliot Ramos",9,78,320,34,"NYY",0.81,"spotrac",0.36,0.444444444444444,0.851774530271399,"Undervalued"
"Masyn Winn",4,98,411,49,"STL",0.79945,"spotrac",0.35,0.437800988179373,0.849686847599165,"Undervalued"
"Esmerlyn Valdez",14,46,180,41,"PIT",0.78,"spotrac",0.334,0.428205128205128,0.847599164926931,"Undervalued"
"Dalton Rushing",12,55,217,36,"LAD",0.79,"spotrac",0.333,0.421518987341772,0.845511482254697,"Undervalued"
"Joe Mack",12,53,221,36,"MIA",0.78,"spotrac",0.327,0.419230769230769,0.843423799582463,"Undervalued"
"Jesús Sánchez",8,63,241,32,NA,0.72,"league_minimum_default",0.301,0.418055555555556,0.84133611691023,"Undervalued"
"A.J. Ewing",7,76,302,28,"NYM",0.78,"spotrac",0.326,0.417948717948718,0.839248434237996,"Undervalued"
"Isaac Collins",6,81,350,35,"KC",0.79975,"spotrac",0.327,0.40887777430447,0.837160751565762,"Undervalued"
"Brett Baty",8,73,343,38,"NYM",0.8115,"spotrac",0.331,0.40788662969809,0.835073068893528,"Undervalued"
"Troy Johnston",3,92,326,44,"COL",0.782,"spotrac",0.318,0.406649616368286,0.832985386221294,"Undervalued"
"Griffin Conine",13,44,161,28,"MIA",0.786,"spotrac",0.314,0.399491094147583,0.830897703549061,"Undervalued"
"Garrett Mitchell",8,89,358,51,"MIL",0.95,"spotrac",0.379,0.398947368421053,0.828810020876827,"Undervalued"
"Nathan Lukes",6,77,290,22,"TOR",0.8085,"spotrac",0.315,0.38961038961039,0.826722338204593,"Undervalued"
"Javier Sanoja",4,84,311,42,"MIA",0.7915,"spotrac",0.308,0.389134554643083,0.824634655532359,"Undervalued"
"Dylan Crews",10,58,271,27,"WSH",0.82,"spotrac",0.314,0.382926829268293,0.822546972860125,"Undervalued"
"Vaughn Grissom",7,69,281,47,"LAA",0.8,"spotrac",0.305,0.38125,0.820459290187891,"Undervalued"
"Ty France",17,92,311,51,"SD",1.35,"spotrac",0.514,0.380740740740741,0.818371607515658,"Undervalued"
"Jonny DeLuca",8,62,233,34,"TB",0.7893,"spotrac",0.298,0.37754972760674,0.816283924843424,"Undervalued"
"Justin Crawford",2,88,334,30,"PHI",0.78,"spotrac",0.292,0.374358974358974,0.81419624217119,"Undervalued"
"Mark Vientos",11,50,237,35,"NYM",0.81375,"spotrac",0.304,0.37357910906298,0.812108559498956,"Undervalued"
"Colton Cowser",10,53,248,31,"BAL",0.8015,"spotrac",0.299,0.37305053025577,0.810020876826722,"Undervalued"
"Carlos Cortes",7,64,246,35,"ATH",0.78,"spotrac",0.29,0.371794871794872,0.807933194154488,"Undervalued"
"Henry Bolte",6,68,261,25,"ATH",0.78,"spotrac",0.288,0.369230769230769,0.805845511482255,"Undervalued"
"Oswald Peraza",7,67,292,24,"LAA",0.81,"spotrac",0.299,0.369135802469136,0.803757828810021,"Undervalued"
"Marcell Ozuna",8,51,251,29,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.801670146137787,"Undervalued"
"Brady House",9,54,223,31,"WSH",0.7832,"spotrac",0.288,0.367722165474974,0.799582463465553,"Undervalued"
"Ezequiel Duran",13,106,399,64,"TEX",1.375,"spotrac",0.5,0.363636363636364,0.797494780793319,"Undervalued"
"Evan Carter",8,58,298,31,"TEX",0.7915,"spotrac",0.286,0.361339229311434,0.795407098121086,"Undervalued"
"Nasim Nuñez",1,81,355,34,NA,0.72,"league_minimum_default",0.257,0.356944444444444,0.791231732776618,"Undervalued"
"Gary Sánchez",10,39,172,29,NA,0.72,"league_minimum_default",0.257,0.356944444444444,0.791231732776618,"Undervalued"
"JJ Bleday",20,73,333,47,"CIN",1.4,"spotrac",0.499,0.356428571428571,0.789144050104384,"Undervalued"
"Richie Palacios",5,62,256,36,NA,0.72,"league_minimum_default",0.256,0.355555555555556,0.78705636743215,"Undervalued"
"Randal Grichuk",9,50,182,28,"CHW",0.78,"spotrac",0.276,0.353846153846154,0.784968684759917,"Undervalued"
"Joey Ortiz",6,65,263,33,"MIL",0.7904,"spotrac",0.279,0.352985829959514,0.782881002087683,"Undervalued"
"Drew Gilbert",6,62,255,28,"SF",0.78,"spotrac",0.27,0.346153846153846,0.780793319415449,"Undervalued"
"Jake McCarthy",13,115,389,67,"COL",1.525,"spotrac",0.527,0.345573770491803,0.778705636743215,"Undervalued"
"Andruw Monasterio",6,65,241,35,"BOS",0.8075,"spotrac",0.279,0.345510835913313,0.776617954070981,"Undervalued"
"Brandon Valenzuela",8,45,200,21,NA,0.72,"league_minimum_default",0.247,0.343055555555556,0.774530271398747,"Undervalued"
"Víctor Mesa Jr.",10,34,159,22,NA,0.72,"league_minimum_default",0.242,0.336111111111111,0.772442588726514,"Undervalued"
"Daniel Schneemann",6,52,252,28,NA,0.72,"league_minimum_default",0.24,0.333333333333333,0.77035490605428,"Undervalued"
"Blaze Alexander",4,69,221,29,"BAL",0.7928,"spotrac",0.263,0.331735620585267,0.768267223382046,"Undervalued"
"José Tena",6,51,215,21,NA,0.72,"league_minimum_default",0.237,0.329166666666667,0.766179540709812,"Undervalued"
"José Fermín",5,55,227,27,NA,0.72,"league_minimum_default",0.235,0.326388888888889,0.764091858037578,"Undervalued"
"Jeremiah Jackson",7,53,228,39,"BAL",0.7887,"spotrac",0.257,0.325852668948903,0.762004175365344,"Undervalued"
"Nick Loftin",5,62,262,35,"KC",0.78675,"spotrac",0.256,0.325389259612329,0.759916492693111,"Undervalued"
"Adolis García",7,45,231,21,NA,0.72,"league_minimum_default",0.233,0.323611111111111,0.757828810020877,"Undervalued"
"Hao-Yu Lee",6,54,203,28,"DET",0.78,"spotrac",0.246,0.315384615384615,0.755741127348643,"Undervalued"
"Sal Frelick",4,65,276,34,"MIL",0.8006,"spotrac",0.251,0.313514863852111,0.753653444676409,"Undervalued"
"Ildemaro Vargas",8,93,349,59,"ARI",1.25,"spotrac",0.391,0.3128,0.751565762004175,"Undervalued"
"Austin Martin",3,68,282,23,"MIN",0.79065,"spotrac",0.246,0.311136406753937,0.749478079331942,"Good Value"
"Jasson Domínguez",6,46,200,14,NA,0.72,"league_minimum_default",0.222,0.308333333333333,0.747390396659708,"Good Value"
"Luis Rengifo",3,66,274,31,"SD",0.78,"spotrac",0.24,0.307692307692308,0.745302713987474,"Good Value"
"Christian Vázquez",6,45,208,24,NA,0.72,"league_minimum_default",0.219,0.304166666666667,0.74321503131524,"Good Value"
"Nolan Gorman",7,39,201,26,NA,0.72,"league_minimum_default",0.215,0.298611111111111,0.741127348643006,"Good Value"
"Cole Carrigg",5,53,182,31,"COL",0.78,"spotrac",0.229,0.293589743589744,0.739039665970772,"Good Value"
"Tim Tawa",7,44,185,28,"ARI",0.7877,"spotrac",0.23,0.29198933604164,0.736951983298539,"Good Value"
"Moisés Ballesteros",6,42,199,23,NA,0.72,"league_minimum_default",0.21,0.291666666666667,0.734864300626305,"Good Value"
"Ramón Laureano",7,37,182,21,NA,0.72,"league_minimum_default",0.209,0.290277777777778,0.732776617954071,"Good Value"
"Jackson Holliday",6,49,204,22,"BAL",0.8022,"spotrac",0.231,0.287958115183246,0.730688935281837,"Good Value"
"Ben Williamson",3,61,247,26,"TB",0.7857,"spotrac",0.225,0.286368843069874,0.728601252609603,"Good Value"
"Endy Rodríguez",7,36,135,20,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.726513569937369,"Good Value"
"Brice Matthews",7,41,208,22,"HOU",0.7824,"spotrac",0.221,0.282464212678937,0.724425887265136,"Good Value"
"David Hamilton",3,60,258,17,"MIL",0.7873,"spotrac",0.222,0.281976374952369,0.722338204592902,"Good Value"
"Logan O'Hoppe",4,49,234,23,NA,0.72,"league_minimum_default",0.203,0.281944444444444,0.720250521920668,"Good Value"
"Austin Wells",8,44,244,17,"NYY",0.8662,"spotrac",0.244,0.28169014084507,0.718162839248434,"Good Value"
"Yohendrick Pinango",5,44,169,20,NA,0.72,"league_minimum_default",0.202,0.280555555555556,0.7160751565762,"Good Value"
"Henry Davis",8,37,216,30,"PIT",0.8004,"spotrac",0.223,0.278610694652674,0.713987473903967,"Good Value"
"Wade Meckler",3,57,193,20,"LAA",0.78,"spotrac",0.213,0.273076923076923,0.711899791231733,"Good Value"
"Ryan Vilade",9,43,176,35,"TB",0.95,"spotrac",0.255,0.268421052631579,0.709812108559499,"Good Value"
"Justin Foscue",7,37,148,21,"TEX",0.78,"spotrac",0.209,0.267948717948718,0.707724425887265,"Good Value"
"Derek Hill",9,38,164,22,"PHI",0.9,"spotrac",0.24,0.266666666666667,0.705636743215031,"Good Value"
"Patrick Bailey",6,44,236,24,"CLE",0.81,"spotrac",0.216,0.266666666666667,0.701461377870564,"Good Value"
"Jacob Gonzalez",6,36,154,28,NA,0.72,"league_minimum_default",0.192,0.266666666666667,0.701461377870564,"Good Value"
"Edouard Julien",3,49,236,20,NA,0.72,"league_minimum_default",0.189,0.2625,0.69937369519833,"Good Value"
"Jorbit Vivas",3,54,222,20,"WSH",0.7906,"spotrac",0.204,0.258031874525677,0.697286012526096,"Good Value"
"Jonah Heim",11,56,257,39,"ATH",1.25,"spotrac",0.322,0.2576,0.695198329853862,"Good Value"
"Wenceel Pérez",7,29,161,17,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.693110647181628,"Good Value"
"Jared Triolo",2,60,246,24,"PIT",0.8189,"spotrac",0.208,0.253999267309806,0.691022964509395,"Good Value"
"Ryan Kreidler",5,46,202,25,"MIN",0.82,"spotrac",0.208,0.253658536585366,0.688935281837161,"Good Value"
"Braden Montgomery",4,47,198,28,"CHW",0.78,"spotrac",0.197,0.252564102564103,0.686847599164927,"Good Value"
"Michael Massey",10,84,317,41,"KC",1.57,"spotrac",0.392,0.24968152866242,0.684759916492693,"Good Value"
"Brett Sullivan",6,38,158,23,"COL",0.8,"spotrac",0.198,0.2475,0.682672233820459,"Good Value"
"Jared Young",8,57,214,28,"NYM",1.15,"spotrac",0.283,0.246086956521739,0.680584551148225,"Good Value"
"Alex Freeland",3,45,195,19,NA,0.72,"league_minimum_default",0.177,0.245833333333333,0.678496868475992,"Good Value"
"Dominic Smith",8,65,246,44,"ATL",1.25,"spotrac",0.307,0.2456,0.676409185803758,"Good Value"
"Denzer Guzman",5,40,169,18,"LAA",0.78,"spotrac",0.19,0.243589743589744,0.674321503131524,"Good Value"
"Adrian Del Castillo",5,35,176,24,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.670146137787056,"Good Value"
"Elias Díaz",5,35,151,20,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.670146137787056,"Good Value"
"Noelvi Marte",6,36,187,15,"CIN",0.79,"spotrac",0.192,0.243037974683544,0.668058455114823,"Good Value"
"Nathaniel Lowe",14,75,279,45,"CLE",1.75,"spotrac",0.421,0.240571428571429,0.665970772442589,"Good Value"
"Tristan Gray",4,39,173,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.661795407098121,"Good Value"
"Andrés Chaparro",7,25,108,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.661795407098121,"Good Value"
"Dylan Beavers",3,49,201,24,"BAL",0.7874,"spotrac",0.189,0.24003048006096,0.659707724425887,"Good Value"
"Taylor Trammell",7,39,174,20,"HOU",0.9,"spotrac",0.215,0.238888888888889,0.657620041753653,"Good Value"
"Ryan Waldschmidt",2,52,189,16,"ARI",0.78,"spotrac",0.184,0.235897435897436,0.65553235908142,"Good Value"
"Esteury Ruiz",6,34,135,11,"MIA",0.7915,"spotrac",0.186,0.234996841440303,0.653444676409186,"Good Value"
"Jose Fernandez",3,42,165,15,NA,0.72,"league_minimum_default",0.168,0.233333333333333,0.651356993736952,"Good Value"
"Dane Myers",3,48,192,18,"CIN",0.8,"spotrac",0.186,0.2325,0.649269311064718,"Good Value"
"Connor Norby",4,42,210,16,"COL",0.794,"spotrac",0.182,0.229219143576826,0.647181628392484,"Good Value"
"Marcelo Mayer",3,45,205,22,"SF",0.7835,"spotrac",0.177,0.22590938098277,0.64509394572025,"Good Value"
"David Fry",6,26,143,13,NA,0.72,"league_minimum_default",0.162,0.225,0.643006263048017,"Good Value"
"Alejandro Osuna",1,49,192,24,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.640918580375783,"Good Value"
"Miguel Amaya",4,41,171,21,"CHC",0.8085,"spotrac",0.179,0.221397649969079,0.638830897703549,"Good Value"
"Jake Bauers",21,100,374,68,"MIL",2.7,"spotrac",0.594,0.22,0.636743215031315,"Good Value"
"Pedro Pagés",4,34,162,11,NA,0.72,"league_minimum_default",0.158,0.219444444444444,0.634655532359081,"Good Value"
"Nicky Lopez",1,52,195,21,"TEX",0.78,"spotrac",0.17,0.217948717948718,0.632567849686848,"Good Value"
"Rhys Hoskins",13,46,257,38,"CLE",1.5,"spotrac",0.32,0.213333333333333,0.630480167014614,"Good Value"
"Donovan Walton",3,37,134,16,NA,0.72,"league_minimum_default",0.153,0.2125,0.62839248434238,"Good Value"
"Luis Campusano",5,40,128,23,"SD",0.9,"spotrac",0.19,0.211111111111111,0.626304801670146,"Good Value"
"Jorge Mateo",4,31,129,11,NA,0.72,"league_minimum_default",0.149,0.206944444444444,0.624217118997912,"Good Value"
"Alec Burleson",20,132,463,86,"STL",3.3,"spotrac",0.676,0.204848484848485,0.622129436325679,"Good Value"
"Carlos Narváez",3,35,200,10,NA,0.72,"league_minimum_default",0.147,0.204166666666667,0.620041753653445,"Good Value"
"Gabriel Arias",5,31,132,11,"NYM",0.8011,"spotrac",0.163,0.203470228435901,0.617954070981211,"Good Value"
"Luisangel Acuña",1,44,183,12,NA,0.72,"league_minimum_default",0.146,0.202777777777778,0.615866388308977,"Good Value"
"Spencer Jones",5,29,134,18,"NYY",0.78,"spotrac",0.157,0.201282051282051,0.613778705636743,"Good Value"
"TJ Friedl",3,34,209,11,NA,0.72,"league_minimum_default",0.144,0.2,0.611691022964509,"Good Value"
"Hunter Feduccia",3,38,162,13,"LAD",0.782,"spotrac",0.156,0.199488491048593,0.609603340292276,"Good Value"
"Edgar Quero",3,38,183,19,"CHW",0.78745,"spotrac",0.156,0.198107816369293,0.607515657620042,"Good Value"
"Eli White",5,35,148,18,"BOS",0.9,"spotrac",0.175,0.194444444444444,0.605427974947808,"Good Value"
"Pedro Ramírez",2,37,123,15,NA,0.72,"league_minimum_default",0.139,0.193055555555556,0.603340292275574,"Good Value"
"Anthony Volpe",1,41,171,19,NA,0.72,"league_minimum_default",0.137,0.190277777777778,0.60125260960334,"Good Value"
"Blake Dunn",2,40,142,7,"CIN",0.78,"spotrac",0.148,0.18974358974359,0.599164926931106,"Good Value"
"James Outman",5,27,157,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.597077244258873,"Good Value"
"Matt Shaw",4,32,130,20,"CHC",0.8045,"spotrac",0.152,0.188937228091983,0.594989561586639,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.592901878914405,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.588726513569937,"Good Value"
"Eduardo Valencia",6,21,52,17,"DET",0.78,"spotrac",0.147,0.188461538461538,0.588726513569937,"Good Value"
"CJ Abrams",29,128,457,91,"WSH",4.2,"spotrac",0.79,0.188095238095238,0.586638830897704,"Good Value"
"Javier Báez",2,35,126,14,NA,0.72,"league_minimum_default",0.133,0.184722222222222,0.582463465553236,"Good Value"
"Everson Pereira",5,21,89,12,NA,0.72,"league_minimum_default",0.133,0.184722222222222,0.582463465553236,"Good Value"
"Drew Romo",6,20,151,13,"CHW",0.78,"spotrac",0.144,0.184615384615385,0.580375782881002,"Good Value"
"Anthony Seigler",3,34,137,12,"BOS",0.782,"spotrac",0.144,0.184143222506394,0.578288100208768,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.576200417536534,"Good Value"
"Jake Burger",20,101,431,71,"TEX",3.2,"spotrac",0.583,0.1821875,0.574112734864301,"Good Value"
"Brandon Lowe",26,115,460,77,"PIT",4,"spotrac",0.709,0.17725,0.572025052192067,"Good Value"
"Josh Smith",2,33,156,9,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.569937369519833,"Good Value"
"Tommy Troy",4,27,121,9,"ARI",0.78,"spotrac",0.137,0.175641025641026,0.567849686847599,"Good Value"
"Alika Williams",2,36,132,10,"ATH",0.78,"spotrac",0.136,0.174358974358974,0.563674321503132,"Good Value"
"Blaze Jordan",2,36,146,23,"STL",0.78,"spotrac",0.136,0.174358974358974,0.563674321503132,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.559498956158664,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.559498956158664,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.555323590814196,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.555323590814196,"Good Value"
"Agustín Ramírez",2,31,131,15,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.553235908141962,"Good Value"
"Gabriel Moreno",8,105,340,55,"ARI",2.55,"spotrac",0.427,0.167450980392157,0.551148225469729,"Good Value"
"Bryan Torres",4,24,106,14,"STL",0.78,"spotrac",0.128,0.164102564102564,0.549060542797495,"Good Value"
"Victor Scott II",2,30,155,9,NA,0.72,"league_minimum_default",0.118,0.163888888888889,0.546972860125261,"Good Value"
"Francisco Alvarez",13,69,278,30,"NYM",2.4,"spotrac",0.389,0.162083333333333,0.544885177453027,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.542797494780793,"Good Value"
"Tyler Tolbert",3,28,92,6,"KC",0.783,"spotrac",0.126,0.160919540229885,0.54070981210856,"Good Value"
"Leody Taveras",7,74,328,44,"BAL",2,"spotrac",0.32,0.16,0.538622129436326,"Good Value"
"Leo Jimenez",2,29,142,14,NA,0.72,"league_minimum_default",0.115,0.159722222222222,0.536534446764092,"Good Value"
"Taylor Walls",2,65,296,28,"TB",1.4,"spotrac",0.223,0.159285714285714,0.534446764091858,"Good Value"
"Jimmy Crooks",4,19,110,12,NA,0.72,"league_minimum_default",0.113,0.156944444444444,0.532359081419624,"Good Value"
"Jahmai Jones",4,24,118,13,"BOS",0.8322,"spotrac",0.128,0.15380918048546,0.53027139874739,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.528183716075157,"Good Value"
"Christian Encarnacion-Strand",5,18,71,15,"BAL",0.82,"spotrac",0.124,0.151219512195122,0.526096033402923,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.524008350730689,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.521920668058455,"Good Value"
