"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"George Springer",12,89,371,41,"TOR",25,"spotrac",0.435,0.0174,0.0591836734693878,"Overvalued"
"Tyler O'Neill",10,49,231,23,"BAL",16.5,"spotrac",0.287,0.0173939393939394,0.0571428571428571,"Overvalued"
"Xander Bogaerts",11,93,427,47,"SD",25.454545,"spotrac",0.433,0.017010714589477,0.0551020408163265,"Overvalued"
"Konnor Griffin",5,62,225,25,"PIT",15.555556,"spotrac",0.256,0.0164571423869388,0.0530612244897959,"Overvalued"
"Mike Trout",20,98,409,46,"LAA",35.541667,"spotrac",0.574,0.0161500584651812,0.0510204081632653,"Overvalued"
"Masataka Yoshida",5,72,263,28,"BOS",18,"spotrac",0.286,0.0158888888888889,0.0489795918367347,"Overvalued"
"Mookie Betts",16,86,364,46,"LAD",30.416667,"spotrac",0.482,0.0158465751688047,0.0469387755102041,"Overvalued"
"Will Smith",6,43,173,23,"LAD",14,"spotrac",0.213,0.0152142857142857,0.0448979591836735,"Overvalued"
"Gleyber Torres",8,72,276,35,"DET",22.025,"spotrac",0.328,0.0148921679909194,0.0428571428571429,"Overvalued"
"Danny Jansen",3,21,132,12,"TEX",7.25,"spotrac",0.105,0.0144827586206897,0.0408163265306122,"Overvalued"
"Bo Bichette",14,137,516,66,"NYM",42,"spotrac",0.607,0.014452380952381,0.0387755102040816,"Overvalued"
"Cody Bellinger",11,98,378,53,"NYY",32.5,"spotrac",0.448,0.0137846153846154,0.036734693877551,"Overvalued"
"Christian Yelich",9,81,350,44,"MIL",26.928571,"spotrac",0.369,0.0137029179899669,0.0346938775510204,"Overvalued"
"Tommy Edman",4,48,180,24,"LAD",14.8,"spotrac",0.2,0.0135135135135135,0.0326530612244898,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0306122448979592,"Overvalued"
"Vladimir Guerrero Jr.",7,115,439,46,"TOR",35.714286,"spotrac",0.443,0.012403999900768,0.0285714285714286,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.026530612244898,"Overvalued"
"Shohei Ohtani",30,134,466,80,"LAD",70,"spotrac",0.822,0.0117428571428571,0.0244897959183673,"Overvalued"
"Corey Seager",13,61,263,34,"TEX",32.5,"spotrac",0.365,0.0112307692307692,0.0224489795918367,"Overvalued"
"Francisco Lindor",12,67,285,32,"NYM",34.1,"spotrac",0.369,0.0108211143695015,0.0204081632653061,"Overvalued"
"Juan Soto",21,83,293,52,"NYM",51,"spotrac",0.543,0.0106470588235294,0.0183673469387755,"Overvalued"
"Aaron Judge",17,53,214,38,"NYY",40,"spotrac",0.397,0.009925,0.0163265306122449,"Overvalued"
"Lourdes Gurriel Jr.",2,36,174,21,"ARI",14,"spotrac",0.136,0.00971428571428571,0.0142857142857143,"Overvalued"
"Kyle Tucker",11,101,438,57,"LAD",60,"spotrac",0.457,0.00761666666666667,0.0122448979591837,"Overvalued"
"Travis d'Arnaud",1,9,55,3,"LAA",6,"spotrac",0.041,0.00683333333333333,0.0102040816326531,"Overvalued"
"Trevor Story",3,34,165,19,"BOS",23.333333,"spotrac",0.144,0.00617142865959184,0.00816326530612245,"Overvalued"
"Roman Anthony",1,25,109,5,"BOS",16.25,"spotrac",0.089,0.00547692307692308,0.00612244897959184,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00408163265306122,"Overvalued"
"Jorge Polanco",2,20,135,6,"NYM",20,"spotrac",0.088,0.0044,0.00204081632653061,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0,"Overvalued"
