"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Nick Gonzales",6,145,475,56,"PIT",0.8016,"spotrac",0.519,0.647455089820359,0.91869918699187,"Undervalued"
"Cam Smith",17,91,426,48,"HOU",0.8099,"spotrac",0.511,0.630942091616249,0.916666666666667,"Undervalued"
"Xavier Edwards",6,140,490,50,"MIA",0.804,"spotrac",0.504,0.626865671641791,0.914634146341463,"Undervalued"
"Caleb Durbin",12,109,425,62,"BOS",0.796,"spotrac",0.495,0.621859296482412,0.91260162601626,"Undervalued"
"Kyle Stowers",16,87,360,52,"MIA",0.8042,"spotrac",0.485,0.603083809997513,0.910569105691057,"Undervalued"
"Brayan Rocchio",10,112,450,54,"CLE",0.7976,"spotrac",0.476,0.59679037111334,0.908536585365854,"Undervalued"
"Curtis Mead",17,72,285,48,"BOS",0.78,"spotrac",0.454,0.582051282051282,0.90650406504065,"Undervalued"
"Luke Keaschall",8,115,427,40,"MIN",0.7882,"spotrac",0.457,0.57980208069018,0.904471544715447,"Undervalued"
"Coby Mayo",18,68,320,51,"BAL",0.7908,"spotrac",0.456,0.576631259484067,0.902439024390244,"Undervalued"
"José Caballero",12,82,351,44,NA,0.72,"league_minimum_default",0.414,0.575,0.900406504065041,"Undervalued"
"Wyatt Langford",15,83,317,36,"TEX",0.805,"spotrac",0.459,0.570186335403727,0.898373983739837,"Undervalued"
"José Ramírez",10,90,371,44,NA,0.72,"league_minimum_default",0.41,0.569444444444444,0.896341463414634,"Undervalued"
"Teoscar Hernández",11,84,343,44,NA,0.72,"league_minimum_default",0.406,0.563888888888889,0.894308943089431,"Undervalued"
"Bryce Eldridge",14,79,314,36,"SF",0.78,"spotrac",0.433,0.555128205128205,0.892276422764228,"Undervalued"
"Andrés Giménez",8,95,394,49,NA,0.72,"league_minimum_default",0.397,0.551388888888889,0.890243902439024,"Undervalued"
"Chandler Simpson",0,144,468,29,"TB",0.7851,"spotrac",0.432,0.550248376003057,0.888211382113821,"Undervalued"
"Angel Martínez",12,76,314,45,NA,0.72,"league_minimum_default",0.396,0.55,0.886178861788618,"Undervalued"
"Sam Antonacci",8,105,388,40,"CHW",0.78,"spotrac",0.427,0.547435897435897,0.884146341463415,"Undervalued"
"Ronald Acuña Jr.",13,70,307,35,NA,0.72,"league_minimum_default",0.392,0.544444444444445,0.882113821138211,"Undervalued"
"Kyle Manzardo",13,67,312,39,NA,0.72,"league_minimum_default",0.383,0.531944444444444,0.880081300813008,"Undervalued"
"Kyle Karros",10,91,346,44,"COL",0.782,"spotrac",0.413,0.528132992327366,0.878048780487805,"Undervalued"
"Nolan Schanuel",7,108,392,49,"LAA",0.81,"spotrac",0.422,0.520987654320987,0.876016260162602,"Undervalued"
"Jacob Young",10,91,366,43,"WSH",0.7942,"spotrac",0.413,0.520020146058927,0.873983739837398,"Undervalued"
"Zack Gelof",14,73,287,37,"ATH",0.82,"spotrac",0.415,0.50609756097561,0.871951219512195,"Undervalued"
"Travis Bazzana",9,89,367,42,"CLE",0.78,"spotrac",0.393,0.503846153846154,0.869918699186992,"Undervalued"
"Jorge Soler",12,64,316,49,NA,0.72,"league_minimum_default",0.36,0.5,0.867886178861789,"Undervalued"
"Nathan Church",10,83,341,45,"STL",0.78215,"spotrac",0.389,0.497347056191268,0.865853658536585,"Undervalued"
"Jakob Marsee",8,90,427,30,"MIA",0.786,"spotrac",0.382,0.486005089058524,0.863821138211382,"Undervalued"
"Javier Sanoja",6,98,350,51,"MIA",0.7915,"spotrac",0.378,0.477574226152874,0.861788617886179,"Undervalued"
"Masyn Winn",5,103,432,51,"STL",0.79945,"spotrac",0.379,0.47407592719995,0.859756097560976,"Undervalued"
"Spencer Horwitz",10,80,315,38,"PIT",0.802,"spotrac",0.38,0.473815461346633,0.857723577235772,"Undervalued"
"Nathan Lukes",9,85,321,31,"TOR",0.8085,"spotrac",0.381,0.471243042671614,0.855691056910569,"Undervalued"
"Esmerlyn Valdez",15,52,209,42,"PIT",0.78,"spotrac",0.366,0.469230769230769,0.853658536585366,"Undervalued"
"Owen Caissie",13,60,267,52,"MIA",0.7815,"spotrac",0.362,0.463211772232886,0.851626016260163,"Undervalued"
"Jake Mangum",4,104,362,28,"PIT",0.8002,"spotrac",0.368,0.459885028742814,0.849593495934959,"Undervalued"
"Heliot Ramos",9,82,342,35,"NYY",0.81,"spotrac",0.372,0.459259259259259,0.847560975609756,"Undervalued"
"Vaughn Grissom",9,79,319,54,"LAA",0.8,"spotrac",0.363,0.45375,0.845528455284553,"Undervalued"
"Troy Johnston",4,99,347,47,"COL",0.782,"spotrac",0.353,0.451406649616368,0.84349593495935,"Undervalued"
"Garrett Mitchell",9,100,379,55,"MIL",0.95,"spotrac",0.426,0.448421052631579,0.841463414634146,"Undervalued"
"Colton Cowser",12,62,276,35,"BAL",0.8015,"spotrac",0.354,0.441671865252651,0.839430894308943,"Undervalued"
"A.J. Ewing",7,82,341,28,"NYM",0.78,"spotrac",0.344,0.441025641025641,0.83739837398374,"Undervalued"
"Jesús Sánchez",8,68,255,34,NA,0.72,"league_minimum_default",0.316,0.438888888888889,0.835365853658537,"Undervalued"
"Griffin Conine",14,49,194,31,"MIA",0.786,"spotrac",0.343,0.436386768447837,0.833333333333333,"Undervalued"
"Brett Baty",8,80,362,40,"NYM",0.8115,"spotrac",0.352,0.433764633394948,0.83130081300813,"Undervalued"
"Isaac Collins",6,87,380,38,"KC",0.79975,"spotrac",0.345,0.431384807752423,0.829268292682927,"Undervalued"
"Joe Mack",12,56,240,38,"MIA",0.78,"spotrac",0.336,0.430769230769231,0.827235772357724,"Undervalued"
"Henry Bolte",6,83,305,26,"ATH",0.78,"spotrac",0.333,0.426923076923077,0.82520325203252,"Undervalued"
"Dalton Rushing",12,55,217,36,"LAD",0.79,"spotrac",0.333,0.421518987341772,0.823170731707317,"Undervalued"
"Dylan Crews",10,68,309,31,"WSH",0.82,"spotrac",0.344,0.419512195121951,0.821138211382114,"Undervalued"
"Carlos Cortes",8,71,277,37,"ATH",0.78,"spotrac",0.325,0.416666666666667,0.819105691056911,"Undervalued"
"Jonny DeLuca",8,72,266,38,"TB",0.7893,"spotrac",0.328,0.415558089446345,0.817073170731707,"Undervalued"
"Drew Gilbert",8,70,288,36,"SF",0.78,"spotrac",0.322,0.412820512820513,0.815040650406504,"Undervalued"
"Randal Grichuk",11,55,198,32,"CHW",0.78,"spotrac",0.319,0.408974358974359,0.813008130081301,"Undervalued"
"Ty France",18,99,344,56,"SD",1.35,"spotrac",0.549,0.406666666666667,0.810975609756098,"Undervalued"
"Justin Crawford",2,96,360,34,"PHI",0.78,"spotrac",0.316,0.405128205128205,0.808943089430894,"Undervalued"
"Joey Ortiz",7,74,296,38,"MIL",0.7904,"spotrac",0.32,0.404858299595142,0.806910569105691,"Undervalued"
"Ezequiel Duran",14,119,435,70,"TEX",1.375,"spotrac",0.553,0.402181818181818,0.804878048780488,"Undervalued"
"JJ Bleday",21,82,374,51,"CIN",1.4,"spotrac",0.54,0.385714285714286,0.802845528455285,"Undervalued"
"Evan Carter",8,64,323,32,"TEX",0.7915,"spotrac",0.304,0.384080859128238,0.800813008130081,"Undervalued"
"Brady House",9,58,249,33,"WSH",0.7832,"spotrac",0.3,0.383043922369765,0.798780487804878,"Undervalued"
"José Fermín",6,63,263,34,NA,0.72,"league_minimum_default",0.273,0.379166666666667,0.796747967479675,"Undervalued"
"Mark Vientos",11,50,237,35,"NYM",0.81375,"spotrac",0.304,0.37357910906298,0.794715447154472,"Undervalued"
"Oswald Peraza",7,68,302,24,"LAA",0.81,"spotrac",0.302,0.372839506172839,0.792682926829268,"Undervalued"
"Nick Loftin",6,69,291,40,"KC",0.78675,"spotrac",0.291,0.369876072449952,0.790650406504065,"Undervalued"
"Nasim Nuñez",1,84,388,34,NA,0.72,"league_minimum_default",0.266,0.369444444444444,0.788617886178862,"Undervalued"
"Richie Palacios",5,65,285,39,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.784552845528455,"Undervalued"
"Marcell Ozuna",8,51,251,29,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.784552845528455,"Undervalued"
"Hao-Yu Lee",7,63,232,33,"DET",0.78,"spotrac",0.287,0.367948717948718,0.782520325203252,"Undervalued"
"Jake McCarthy",13,126,434,68,"COL",1.525,"spotrac",0.56,0.367213114754098,0.780487804878049,"Undervalued"
"José Tena",7,55,236,22,NA,0.72,"league_minimum_default",0.263,0.365277777777778,0.778455284552846,"Undervalued"
"Andruw Monasterio",6,70,275,38,"BOS",0.8075,"spotrac",0.294,0.364086687306502,0.776422764227642,"Undervalued"
"Gary Sánchez",10,40,195,32,NA,0.72,"league_minimum_default",0.26,0.361111111111111,0.774390243902439,"Undervalued"
"Luis Rengifo",4,75,306,36,"SD",0.78,"spotrac",0.281,0.36025641025641,0.772357723577236,"Undervalued"
"Brandon Valenzuela",8,48,211,21,NA,0.72,"league_minimum_default",0.256,0.355555555555556,0.770325203252033,"Undervalued"
"Tim Tawa",8,54,223,32,"ARI",0.7877,"spotrac",0.274,0.347848165545258,0.768292682926829,"Undervalued"
"Ildemaro Vargas",9,99,390,63,"ARI",1.25,"spotrac",0.423,0.3384,0.766260162601626,"Undervalued"
"Víctor Mesa Jr.",10,34,159,22,NA,0.72,"league_minimum_default",0.242,0.336111111111111,0.764227642276423,"Undervalued"
"Cole Carrigg",6,59,223,36,"COL",0.78,"spotrac",0.261,0.334615384615385,0.76219512195122,"Undervalued"
"Daniel Schneemann",6,52,252,28,NA,0.72,"league_minimum_default",0.24,0.333333333333333,0.760162601626016,"Undervalued"
"Christian Vázquez",7,47,220,25,NA,0.72,"league_minimum_default",0.239,0.331944444444444,0.758130081300813,"Undervalued"
"Blaze Alexander",4,69,221,29,"BAL",0.7928,"spotrac",0.263,0.331735620585267,0.75609756097561,"Undervalued"
"Justin Foscue",9,44,174,25,"TEX",0.78,"spotrac",0.258,0.330769230769231,0.754065040650406,"Undervalued"
"David Hamilton",4,68,282,23,"MIL",0.7873,"spotrac",0.26,0.330242601295567,0.752032520325203,"Undervalued"
"Ryan Vilade",11,52,197,37,"TB",0.95,"spotrac",0.31,0.326315789473684,0.75,"Undervalued"
"Jeremiah Jackson",7,53,234,39,"BAL",0.7887,"spotrac",0.257,0.325852668948903,0.747967479674797,"Good Value"
"Jackson Holliday",6,59,251,27,"BAL",0.8022,"spotrac",0.261,0.325355272999252,0.745934959349594,"Good Value"
"Sal Frelick",4,68,285,36,"MIL",0.8006,"spotrac",0.26,0.324756432675493,0.74390243902439,"Good Value"
"Dylan Beavers",6,57,230,31,"BAL",0.7874,"spotrac",0.255,0.323850647701295,0.741869918699187,"Good Value"
"Adolis García",7,45,231,21,NA,0.72,"league_minimum_default",0.233,0.323611111111111,0.739837398373984,"Good Value"
"Nolan Gorman",8,40,209,27,NA,0.72,"league_minimum_default",0.232,0.322222222222222,0.73780487804878,"Good Value"
"Moisés Ballesteros",6,49,234,27,NA,0.72,"league_minimum_default",0.231,0.320833333333333,0.735772357723577,"Good Value"
"Andrés Chaparro",9,34,136,33,NA,0.72,"league_minimum_default",0.228,0.316666666666667,0.733739837398374,"Good Value"
"Connor Norby",6,55,246,25,"COL",0.794,"spotrac",0.249,0.31360201511335,0.731707317073171,"Good Value"
"Austin Martin",3,68,282,23,"MIN",0.79065,"spotrac",0.246,0.311136406753937,0.729674796747967,"Good Value"
"Dane Myers",5,59,227,21,"CIN",0.8,"spotrac",0.247,0.30875,0.727642276422764,"Good Value"
"Jasson Domínguez",6,46,200,14,NA,0.72,"league_minimum_default",0.222,0.308333333333333,0.725609756097561,"Good Value"
"Patrick Bailey",7,49,253,30,"CLE",0.81,"spotrac",0.245,0.302469135802469,0.723577235772358,"Good Value"
"Braden Montgomery",5,55,237,34,"CHW",0.78,"spotrac",0.235,0.301282051282051,0.721544715447154,"Good Value"
"Austin Wells",8,49,272,19,"NYY",0.8662,"spotrac",0.259,0.2990071577003,0.719512195121951,"Good Value"
"Ramón Laureano",7,37,182,21,NA,0.72,"league_minimum_default",0.209,0.290277777777778,0.717479674796748,"Good Value"
"Ben Williamson",3,61,247,26,"TB",0.7857,"spotrac",0.225,0.286368843069874,0.715447154471545,"Good Value"
"Logan O'Hoppe",4,50,239,23,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.713414634146341,"Good Value"
"Endy Rodríguez",7,36,135,20,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.711382113821138,"Good Value"
"Brice Matthews",7,41,208,22,"HOU",0.7824,"spotrac",0.221,0.282464212678937,0.709349593495935,"Good Value"
"Henry Davis",8,38,227,32,"PIT",0.8004,"spotrac",0.226,0.282358820589705,0.707317073170732,"Good Value"
"Wade Meckler",3,59,205,20,"LAA",0.78,"spotrac",0.219,0.280769230769231,0.703252032520325,"Good Value"
"Denzer Guzman",6,45,201,24,"LAA",0.78,"spotrac",0.219,0.280769230769231,0.703252032520325,"Good Value"
"Yohendrick Pinango",5,44,169,20,NA,0.72,"league_minimum_default",0.202,0.280555555555556,0.701219512195122,"Good Value"
"Brett Sullivan",7,42,182,29,"COL",0.8,"spotrac",0.224,0.28,0.699186991869919,"Good Value"
"Jared Triolo",2,67,277,24,"PIT",0.8189,"spotrac",0.229,0.279643424105507,0.697154471544715,"Good Value"
"Michael Massey",11,94,340,44,"KC",1.57,"spotrac",0.436,0.277707006369427,0.695121951219512,"Good Value"
"Jorbit Vivas",3,59,251,24,"WSH",0.7906,"spotrac",0.219,0.277004806476094,0.693089430894309,"Good Value"
"Ryan Waldschmidt",3,58,214,22,"ARI",0.78,"spotrac",0.216,0.276923076923077,0.691056910569106,"Good Value"
"Spencer Jones",7,39,170,23,"NYY",0.78,"spotrac",0.215,0.275641025641026,0.689024390243902,"Good Value"
"Elias Díaz",6,38,170,22,NA,0.72,"league_minimum_default",0.198,0.275,0.686991869918699,"Good Value"
"Ryan Kreidler",6,47,209,26,"MIN",0.82,"spotrac",0.225,0.274390243902439,0.684959349593496,"Good Value"
"Derek Hill",9,40,168,25,"PHI",0.9,"spotrac",0.246,0.273333333333333,0.682926829268293,"Good Value"
"Jared Young",8,67,250,32,"NYM",1.15,"spotrac",0.313,0.272173913043478,0.680894308943089,"Good Value"
"Jacob Gonzalez",6,37,174,28,NA,0.72,"league_minimum_default",0.195,0.270833333333333,0.678861788617886,"Good Value"
"Jose Fernandez",3,50,189,16,NA,0.72,"league_minimum_default",0.192,0.266666666666667,0.676829268292683,"Good Value"
"Donovan Walton",4,45,161,19,NA,0.72,"league_minimum_default",0.191,0.265277777777778,0.67479674796748,"Good Value"
"Jonah Heim",11,59,282,40,"ATH",1.25,"spotrac",0.331,0.2648,0.672764227642276,"Good Value"
"Edouard Julien",3,49,236,20,NA,0.72,"league_minimum_default",0.189,0.2625,0.670731707317073,"Good Value"
"Wenceel Pérez",7,29,161,17,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.66869918699187,"Good Value"
"Nathaniel Lowe",14,83,314,49,"CLE",1.75,"spotrac",0.445,0.254285714285714,0.666666666666667,"Good Value"
"Dominic Smith",8,67,257,44,"ATL",1.25,"spotrac",0.313,0.2504,0.664634146341463,"Good Value"
"Esteury Ruiz",6,38,158,11,"MIA",0.7915,"spotrac",0.198,0.250157927984839,0.66260162601626,"Good Value"
"Pedro Ramírez",3,46,161,21,NA,0.72,"league_minimum_default",0.18,0.25,0.660569105691057,"Good Value"
"Mickey Gasper",5,36,131,19,NA,0.72,"league_minimum_default",0.178,0.247222222222222,0.658536585365854,"Good Value"
"Alex Freeland",3,45,195,19,NA,0.72,"league_minimum_default",0.177,0.245833333333333,0.65650406504065,"Good Value"
"Taylor Trammell",7,41,196,20,"HOU",0.9,"spotrac",0.221,0.245555555555556,0.654471544715447,"Good Value"
"Adrian Del Castillo",5,35,176,24,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.652439024390244,"Good Value"
"Noelvi Marte",6,36,190,15,"CIN",0.79,"spotrac",0.192,0.243037974683544,0.650406504065041,"Good Value"
"Miguel Amaya",5,42,184,22,"CHC",0.8085,"spotrac",0.196,0.242424242424242,0.648373983739837,"Good Value"
"Jake Bauers",23,109,401,75,"MIL",2.7,"spotrac",0.649,0.24037037037037,0.646341463414634,"Good Value"
"Tristan Gray",4,39,173,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.644308943089431,"Good Value"
"Jorge Mateo",5,34,147,14,NA,0.72,"league_minimum_default",0.172,0.238888888888889,0.642276422764228,"Good Value"
"Pedro Pagés",4,37,177,11,NA,0.72,"league_minimum_default",0.167,0.231944444444444,0.640243902439024,"Good Value"
"Blaze Jordan",3,46,186,28,"STL",0.78,"spotrac",0.18,0.230769230769231,0.638211382113821,"Good Value"
"Christian Encarnacion-Strand",7,30,110,27,"BAL",0.82,"spotrac",0.188,0.229268292682927,0.636178861788618,"Good Value"
"Marcelo Mayer",3,45,205,22,"SF",0.7835,"spotrac",0.177,0.22590938098277,0.634146341463415,"Good Value"
"David Fry",6,26,144,13,NA,0.72,"league_minimum_default",0.162,0.225,0.632113821138211,"Good Value"
"Alec Burleson",21,149,510,99,"STL",3.3,"spotrac",0.741,0.224545454545455,0.630081300813008,"Good Value"
"Alejandro Osuna",1,49,192,24,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.628048780487805,"Good Value"
"Hunter Feduccia",3,44,180,16,"LAD",0.782,"spotrac",0.174,0.222506393861893,0.626016260162602,"Good Value"
"Nicky Lopez",1,53,203,22,"TEX",0.78,"spotrac",0.173,0.221794871794872,0.623983739837398,"Good Value"
"Drew Romo",7,24,167,16,"CHW",0.78,"spotrac",0.17,0.217948717948718,0.621951219512195,"Good Value"
"Rhys Hoskins",13,47,263,38,"CLE",1.5,"spotrac",0.323,0.215333333333333,0.619918699186992,"Good Value"
"Luis Campusano",5,41,143,23,"SD",0.9,"spotrac",0.193,0.214444444444444,0.617886178861789,"Good Value"
"Luisangel Acuña",1,46,194,12,NA,0.72,"league_minimum_default",0.152,0.211111111111111,0.615853658536585,"Good Value"
"Carlos Narváez",3,36,215,10,NA,0.72,"league_minimum_default",0.15,0.208333333333333,0.611788617886179,"Good Value"
"Josh Smith",3,36,164,11,NA,0.72,"league_minimum_default",0.15,0.208333333333333,0.611788617886179,"Good Value"
"Gabriel Arias",5,32,137,13,"NYM",0.8011,"spotrac",0.166,0.207215079266009,0.609756097560976,"Good Value"
"TJ Friedl",3,35,222,11,NA,0.72,"league_minimum_default",0.147,0.204166666666667,0.607723577235772,"Good Value"
"Jake Burger",23,109,459,76,"TEX",3.2,"spotrac",0.649,0.2028125,0.605691056910569,"Good Value"
"Javier Báez",2,39,149,14,NA,0.72,"league_minimum_default",0.145,0.201388888888889,0.603658536585366,"Good Value"
"Eli White",5,37,158,20,"BOS",0.9,"spotrac",0.181,0.201111111111111,0.601626016260163,"Good Value"
"Edgar Quero",3,38,183,19,"CHW",0.78745,"spotrac",0.156,0.198107816369293,0.599593495934959,"Good Value"
"Eduardo Valencia",6,23,70,17,"DET",0.78,"spotrac",0.153,0.196153846153846,0.597560975609756,"Good Value"
"Anthony Seigler",3,37,147,13,"BOS",0.782,"spotrac",0.153,0.195652173913043,0.595528455284553,"Good Value"
"Gabriel Moreno",11,114,376,66,"ARI",2.55,"spotrac",0.496,0.194509803921569,0.59349593495935,"Good Value"
"Everson Pereira",5,23,98,12,NA,0.72,"league_minimum_default",0.139,0.193055555555556,0.591463414634146,"Good Value"
"CJ Abrams",29,133,486,92,"WSH",4.2,"spotrac",0.805,0.191666666666667,0.589430894308943,"Good Value"
"Bryan Torres",4,31,123,17,"STL",0.78,"spotrac",0.149,0.191025641025641,0.58739837398374,"Good Value"
"Anthony Volpe",1,41,171,19,NA,0.72,"league_minimum_default",0.137,0.190277777777778,0.585365853658537,"Good Value"
"Alika Williams",2,40,149,12,"ATH",0.78,"spotrac",0.148,0.18974358974359,0.58130081300813,"Good Value"
"Blake Dunn",2,40,142,7,"CIN",0.78,"spotrac",0.148,0.18974358974359,0.58130081300813,"Good Value"
"James Outman",5,27,157,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.579268292682927,"Good Value"
"Matt Shaw",4,32,130,20,"CHC",0.8045,"spotrac",0.152,0.188937228091983,0.577235772357724,"Good Value"
"Agustín Ramírez",2,36,155,17,NA,0.72,"league_minimum_default",0.136,0.188888888888889,0.57520325203252,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.573170731707317,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.571138211382114,"Good Value"
"Brandon Lowe",27,123,494,80,"PIT",4,"spotrac",0.747,0.18675,0.569105691056911,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.567073170731707,"Good Value"
"Leody Taveras",8,83,368,49,"BAL",2,"spotrac",0.361,0.1805,0.565040650406504,"Good Value"
"Tyler Tolbert",3,33,110,8,"KC",0.783,"spotrac",0.141,0.18007662835249,0.563008130081301,"Good Value"
"Tommy Troy",4,27,121,9,"ARI",0.78,"spotrac",0.137,0.175641025641026,0.560975609756098,"Good Value"
"Nick Sogard",2,36,135,10,"BOS",0.78,"spotrac",0.136,0.174358974358974,0.556910569105691,"Good Value"
"Tommy White",2,36,134,8,"ATH",0.78,"spotrac",0.136,0.174358974358974,0.556910569105691,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.552845528455285,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.552845528455285,"Good Value"
"Petey Halpin",3,31,142,9,"CLE",0.78,"spotrac",0.135,0.173076923076923,0.548780487804878,"Good Value"
"Rafael Flores",6,17,69,14,"PIT",0.78,"spotrac",0.135,0.173076923076923,0.548780487804878,"Good Value"
"Leo Jimenez",2,32,155,14,NA,0.72,"league_minimum_default",0.124,0.172222222222222,0.546747967479675,"Good Value"
"Jake Rogers",4,22,124,13,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.538617886178862,"Good Value"
"Jimmy Crooks",4,22,129,12,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.538617886178862,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.538617886178862,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.538617886178862,"Good Value"
"Matt McLain",13,69,357,35,"CIN",2.3,"spotrac",0.389,0.169130434782609,0.536585365853659,"Good Value"
"Taylor Walls",2,69,323,31,"TB",1.4,"spotrac",0.235,0.167857142857143,0.534552845528455,"Good Value"
