"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Leody Taveras",8,89,411,54,"BAL",2,"spotrac",0.379,0.1895,0.551656920077973,"Good Value"
"James Outman",5,27,157,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.549707602339181,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.54775828460039,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.545808966861598,"Good Value"
"Francisco Alvarez",15,79,350,37,"NYM",2.4,"spotrac",0.447,0.18625,0.543859649122807,"Good Value"
"Taylor Walls",2,77,352,35,"TB",1.4,"spotrac",0.259,0.185,0.541910331384016,"Good Value"
"Michael Conforto",14,58,244,43,"CHC",2,"spotrac",0.37,0.185,0.539961013645224,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.538011695906433,"Good Value"
"Abimelec Ortiz",5,24,117,13,"WSH",0.78,"spotrac",0.142,0.182051282051282,0.53411306042885,"Good Value"
"Osleivis Basabe",5,24,119,13,"SF",0.78,"spotrac",0.142,0.182051282051282,0.53411306042885,"Good Value"
"Tommy Troy",4,28,129,9,"ARI",0.78,"spotrac",0.14,0.179487179487179,0.532163742690059,"Good Value"
"Graham Pauley",4,28,133,25,"MIA",0.7885,"spotrac",0.14,0.177552314521243,0.530214424951267,"Good Value"
"Leo Jimenez",2,33,166,14,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.528265107212476,"Good Value"
"Samad Taylor",1,41,129,14,"SD",0.78,"spotrac",0.137,0.175641025641026,0.526315789473684,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.52046783625731,"Good Value"
"Jake Rogers",4,23,143,14,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.52046783625731,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.52046783625731,"Good Value"
"Royce Lewis",14,97,430,54,"MIN",2.85,"spotrac",0.487,0.170877192982456,0.518518518518518,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.514619883040936,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.514619883040936,"Good Value"
"Kaelen Culpepper",3,30,109,11,"MIN",0.78,"spotrac",0.132,0.169230769230769,0.512670565302144,"Good Value"
"Brice Turang",19,145,548,93,"MIL",4.15,"spotrac",0.701,0.168915662650602,0.510721247563353,"Good Value"
"Victor Scott II",2,31,159,9,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.508771929824561,"Good Value"
"Spencer Torkelson",24,114,502,72,"DET",4.075,"spotrac",0.678,0.166380368098159,0.50682261208577,"Good Value"
"Oneil Cruz",19,94,345,66,"PIT",3.3,"spotrac",0.548,0.166060606060606,0.504873294346979,"Good Value"
"Josh Jung",10,112,376,38,"TEX",2.9,"spotrac",0.476,0.164137931034483,0.502923976608187,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.500974658869396,"Good Value"
"George Lombard Jr.",3,27,120,12,"NYY",0.78,"spotrac",0.123,0.157692307692308,0.499025341130604,"Fair Value"
"Jose Siri",8,46,204,28,"LAA",1.6,"spotrac",0.25,0.15625,0.497076023391813,"Fair Value"
"Darell Hernaiz",1,32,137,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.49317738791423,"Fair Value"
"Shay Whitcomb",4,18,93,11,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.49317738791423,"Fair Value"
"Victor Bericoto",4,21,86,12,"SF",0.78,"spotrac",0.119,0.152564102564103,0.491228070175439,"Fair Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.489278752436647,"Fair Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.487329434697856,"Fair Value"
"Adael Amador",4,17,59,13,NA,0.72,"league_minimum_default",0.107,0.148611111111111,0.485380116959064,"Fair Value"
"Ozzie Albies",22,143,583,71,"ATL",5,"spotrac",0.737,0.1474,0.483430799220273,"Fair Value"
"Austin Hays",3,24,90,12,"SD",0.78,"spotrac",0.114,0.146153846153846,0.47953216374269,"Fair Value"
"Ben Malgeri",3,24,101,15,"DET",0.78,"spotrac",0.114,0.146153846153846,0.47953216374269,"Fair Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.477582846003899,"Fair Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.475633528265107,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.473684210526316,"Fair Value"
"Brian Serven",5,14,72,14,"ATH",0.78,"spotrac",0.112,0.143589743589744,0.471734892787524,"Fair Value"
"Connor Wong",4,47,201,24,"BOS",1.375,"spotrac",0.197,0.143272727272727,0.469785575048733,"Fair Value"
"Jorge Barrosa",2,28,141,12,"ARI",0.7836,"spotrac",0.112,0.142930066360388,0.467836257309941,"Fair Value"
"Víctor Robles",0,34,133,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.461988304093567,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.461988304093567,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.461988304093567,"Fair Value"
"Tyler Heineman",1,29,170,9,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.460038986354776,"Fair Value"
"Max Kepler",2,27,132,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.458089668615984,"Fair Value"
"Kyle Teel",4,18,92,20,"CHW",0.78805,"spotrac",0.11,0.139585051709917,0.456140350877193,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.454191033138402,"Fair Value"
"Riley Greene",20,137,483,73,"DET",5,"spotrac",0.691,0.1382,0.45224171539961,"Fair Value"
"Jo Adell",22,136,568,92,"CLE",5.2,"spotrac",0.716,0.137692307692308,0.450292397660819,"Fair Value"
"Edwin Arroyo",0,33,148,5,NA,0.72,"league_minimum_default",0.099,0.1375,0.448343079922027,"Fair Value"
"Drew Cavanaugh",1,31,132,10,"SF",0.78,"spotrac",0.107,0.137179487179487,0.446393762183236,"Fair Value"
"Angel Genao",2,26,117,6,"CLE",0.78,"spotrac",0.106,0.135897435897436,0.444444444444444,"Fair Value"
"Josh Lowe",12,61,288,29,"LAA",2.6,"spotrac",0.351,0.135,0.442495126705653,"Fair Value"
"Leo Bernal",3,18,61,15,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.43859649122807,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.43859649122807,"Fair Value"
"Jordan Beck",1,30,151,11,"COL",0.785,"spotrac",0.104,0.132484076433121,0.436647173489279,"Fair Value"
"Jhonny Pereda",2,25,84,8,"SEA",0.78,"spotrac",0.103,0.132051282051282,0.434697855750487,"Fair Value"
"Ramón Urías",4,13,86,9,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.432748538011696,"Fair Value"
"Juan Brito",2,22,87,13,NA,0.72,"league_minimum_default",0.094,0.130555555555556,0.430799220272904,"Fair Value"
"Enrique Hernández",3,17,74,10,NA,0.72,"league_minimum_default",0.093,0.129166666666667,0.428849902534113,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.426900584795322,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.42495126705653,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.423001949317739,"Fair Value"
"Paul Goldschmidt",18,84,332,50,"NYY",4,"spotrac",0.504,0.126,0.421052631578947,"Fair Value"
"Ernie Clement",9,150,560,48,"TOR",4.6,"spotrac",0.576,0.125217391304348,0.419103313840156,"Fair Value"
"Dustin Harris",0,30,97,16,NA,0.72,"league_minimum_default",0.09,0.125,0.415204678362573,"Fair Value"
"Davis Schneider",3,16,114,12,NA,0.72,"league_minimum_default",0.09,0.125,0.415204678362573,"Fair Value"
"Brandon Marsh",17,132,504,58,"PHI",5.2,"spotrac",0.634,0.121923076923077,0.413255360623782,"Fair Value"
"Shea Langeliers",23,103,388,55,"ATH",5.25,"spotrac",0.631,0.120190476190476,0.41130604288499,"Fair Value"
"Harry Ford",3,17,89,10,"WSH",0.78,"spotrac",0.093,0.119230769230769,0.409356725146199,"Fair Value"
"Josh Rojas",2,24,100,13,"KC",0.85,"spotrac",0.1,0.117647058823529,0.407407407407407,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.405458089668616,"Fair Value"
"Charles McAdoo",2,21,85,10,"TOR",0.78,"spotrac",0.091,0.116666666666667,0.401559454191033,"Fair Value"
"Bo Naylor",3,14,91,10,NA,0.72,"league_minimum_default",0.084,0.116666666666667,0.401559454191033,"Fair Value"
"Amed Rosario",10,50,214,32,"NYY",2.5,"spotrac",0.29,0.116,0.399610136452242,"Fair Value"
"Sung-Mun Song",1,23,123,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.39766081871345,"Fair Value"
"Nick Fortes",5,74,280,34,"TB",2.535,"spotrac",0.292,0.115187376725838,0.395711500974659,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.393762183235867,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.391812865497076,"Fair Value"
"Nick Allen",3,38,136,14,"HOU",1.4,"spotrac",0.156,0.111428571428571,0.389863547758285,"Fair Value"
"Joey Loperfido",1,22,103,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.385964912280702,"Fair Value"
"Nick Yorke",1,22,104,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.385964912280702,"Fair Value"
"Trevor Larnach",13,103,383,48,"MIN",4.475,"spotrac",0.491,0.109720670391061,0.38401559454191,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.380116959064327,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.380116959064327,"Fair Value"
"Ceddanne Rafaela",16,151,535,70,"BOS",6.25,"spotrac",0.677,0.10832,0.378167641325536,"Fair Value"
"Cody Freeman",1,21,82,6,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.372319688109162,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.372319688109162,"Fair Value"
"Turner Hill",1,21,85,15,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.372319688109162,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.37037037037037,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.368421052631579,"Fair Value"
"Bryan De La Cruz",2,20,66,12,"PHI",0.85,"spotrac",0.088,0.103529411764706,0.366471734892788,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.364522417153996,"Fair Value"
"Pavin Smith",2,15,90,8,NA,0.72,"league_minimum_default",0.073,0.101388888888889,0.362573099415205,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.360623781676413,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.358674463937622,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.35672514619883,"Fair Value"
"Ali Sánchez",1,19,76,8,NA,0.72,"league_minimum_default",0.071,0.0986111111111111,0.354775828460039,"Fair Value"
"Josh Bell",20,136,539,88,"MIN",7,"spotrac",0.688,0.0982857142857143,0.352826510721248,"Fair Value"
"Kyle Isbel",6,60,274,24,"KC",2.7,"spotrac",0.264,0.0977777777777778,0.350877192982456,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.346978557504873,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.346978557504873,"Fair Value"
"Yainer Diaz",12,85,307,38,"HOU",4.5,"spotrac",0.423,0.094,0.345029239766082,"Fair Value"
"Michael Harris II",25,162,559,83,"ATL",9,"spotrac",0.836,0.0928888888888889,0.34307992202729,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.341130604288499,"Fair Value"
"Colt Keith",10,98,379,36,"DET",4.77375,"spotrac",0.434,0.0909138517936633,0.339181286549708,"Fair Value"
"Christian Moore",1,17,106,10,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.335282651072125,"Fair Value"
"Christopher Morel",1,17,93,6,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.335282651072125,"Fair Value"
"Jase Bowen",2,14,91,7,"SD",0.78,"spotrac",0.07,0.0897435897435897,0.333333333333333,"Fair Value"
"Freddy Fermin",4,44,223,20,"SD",2.1,"spotrac",0.188,0.0895238095238095,0.331384015594542,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.32943469785575,"Fair Value"
"Bryson Stott",10,126,505,64,"PHI",5.9,"spotrac",0.518,0.0877966101694915,0.327485380116959,"Fair Value"
"LaMonte Wade Jr.",4,25,118,19,"HOU",1.5,"spotrac",0.131,0.0873333333333333,0.325536062378168,"Fair Value"
"Max Muncy",37,175,717,103,"LAD",12,"spotrac",1.043,0.0869166666666667,0.323586744639376,"Fair Value"
"Tyrone Taylor",11,58,209,37,"CHC",3.8,"spotrac",0.328,0.0863157894736842,0.321637426900585,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.319688109161793,"Fair Value"
"Zac Veen",2,13,56,12,"COL",0.78,"spotrac",0.067,0.0858974358974359,0.317738791423002,"Fair Value"
"Willi Castro",15,111,427,56,"COL",6.4,"spotrac",0.543,0.08484375,0.315789473684211,"Fair Value"
"Gunnar Henderson",23,132,597,58,"BAL",8.5,"spotrac",0.718,0.0844705882352941,0.313840155945419,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.311890838206628,"Fair Value"
"Vinnie Pasquantino",12,92,388,49,"KC",5.55,"spotrac",0.444,0.08,0.309941520467836,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.307992202729045,"Fair Value"
"Jarren Duran",20,108,532,69,"BOS",7.7,"spotrac",0.604,0.0784415584415584,0.306042884990253,"Fair Value"
"Andrew Knizner",2,11,52,4,"SF",0.78,"spotrac",0.061,0.0782051282051282,0.302144249512671,"Fair Value"
"Grant McCray",2,11,71,4,"SF",0.78,"spotrac",0.061,0.0782051282051282,0.302144249512671,"Fair Value"
"Alex Call",1,37,158,19,"LAD",1.6,"spotrac",0.125,0.078125,0.300194931773879,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.296296296296296,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.296296296296296,"Fair Value"
"Rafael Marchán",2,9,91,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.294346978557505,"Fair Value"
"Isaac Paredes",21,136,529,86,"HOU",9.35,"spotrac",0.702,0.0750802139037433,0.292397660818713,"Fair Value"
"Carson Kelly",10,95,362,57,"CHC",5.75,"spotrac",0.425,0.0739130434782609,0.290448343079922,"Fair Value"
"Tyler Stephenson",15,96,388,53,"CIN",6.8,"spotrac",0.498,0.0732352941176471,0.288499025341131,"Fair Value"
"Jackson Chourio",23,141,493,67,"MIL",10.25,"spotrac",0.745,0.0726829268292683,0.286549707602339,"Fair Value"
"Mickey Moniak",22,94,384,64,"COL",8.125,"spotrac",0.59,0.0726153846153846,0.284600389863548,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.282651072124756,"Fair Value"
"William Contreras",17,146,538,86,"MIL",9.4,"spotrac",0.676,0.0719148936170213,0.280701754385965,"Fair Value"
"Lane Thomas",11,73,326,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.278752436647173,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.276803118908382,"Fair Value"
"Yohel Pozo",1,14,53,7,"BAL",0.8,"spotrac",0.056,0.07,0.274853801169591,"Fair Value"
"Braxton Fulford",1,12,72,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.267056530214425,"Fair Value"
"Brett Callahan",1,12,56,8,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.267056530214425,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.267056530214425,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.267056530214425,"Fair Value"
"James McCann",5,40,142,24,"ARI",2.75,"spotrac",0.19,0.0690909090909091,0.265107212475634,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.263157894736842,"Fair Value"
"Zach McKinstry",4,74,364,26,"DET",4.2,"spotrac",0.278,0.0661904761904762,0.261208576998051,"Fair Value"
"Keibert Ruiz",10,90,313,47,"WSH",6.25,"spotrac",0.41,0.0656,0.259259259259259,"Fair Value"
"Alan Roden",0,17,67,10,"MIN",0.78,"spotrac",0.051,0.0653846153846154,0.257309941520468,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.255360623781676,"Fair Value"
"Cedric Mullins",14,84,418,45,"TB",7,"spotrac",0.448,0.064,0.253411306042885,"Fair Value"
"Ryan Jeffers",14,76,294,54,"MIN",6.7,"spotrac",0.424,0.0632835820895522,0.251461988304094,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.247563352826511,"Overvalued"
"Nick Madrigal",0,15,54,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.247563352826511,"Overvalued"
"Steven Kwan",3,141,509,30,"CLE",7.725,"spotrac",0.465,0.0601941747572816,0.245614035087719,"Overvalued"
"Alec Bohm",15,134,534,84,"PHI",10.2,"spotrac",0.612,0.06,0.243664717348928,"Overvalued"
"Adam Frazier",1,30,128,11,"LAA",1.75,"spotrac",0.104,0.0594285714285714,0.241715399610136,"Overvalued"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.239766081871345,"Overvalued"
"Samuel Basallo",18,79,348,53,"BAL",8.375,"spotrac",0.489,0.0583880597014925,0.237816764132554,"Overvalued"
"Ha-Seong Kim",0,14,114,9,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.235867446393762,"Overvalued"
"Pete Crow-Armstrong",44,167,592,105,"CHC",19.166667,"spotrac",1.117,0.0582782598560303,0.233918128654971,"Overvalued"
"Lawrence Butler",17,101,438,59,"ATH",9.357143,"spotrac",0.541,0.0578167930104306,0.231968810916179,"Overvalued"
"Edmundo Sosa",7,52,218,42,"PHI",4.4,"spotrac",0.254,0.0577272727272727,0.230019493177388,"Overvalued"
"Alex Jackson",1,21,68,5,"MIN",1.35,"spotrac",0.077,0.057037037037037,0.228070175438596,"Overvalued"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.226120857699805,"Overvalued"
"Kazuma Okamoto",33,126,537,88,"TOR",15,"spotrac",0.84,0.056,0.224171539961014,"Overvalued"
"Adley Rutschman",12,79,338,57,"BOS",7.25,"spotrac",0.405,0.0558620689655172,0.222222222222222,"Overvalued"
"Austin Hedges",5,51,203,23,"CLE",4,"spotrac",0.223,0.05575,0.220272904483431,"Overvalued"
"Yordan Alvarez",40,166,533,99,"HOU",19.166667,"spotrac",1.058,0.05519999904,0.218323586744639,"Overvalued"
"Brenton Doyle",3,42,186,12,"CHW",3.1,"spotrac",0.168,0.0541935483870968,0.216374269005848,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.214424951267057,"Overvalued"
"Lars Nootbaar",7,61,256,31,"ARI",5.25,"spotrac",0.281,0.0535238095238095,0.212475633528265,"Overvalued"
"Jackson Merrill",25,149,583,85,"SD",15,"spotrac",0.797,0.0531333333333333,0.210526315789474,"Overvalued"
"Luis Torrens",9,58,240,40,"NYM",5.75,"spotrac",0.3,0.0521739130434783,0.208576998050682,"Overvalued"
"Luis Arraez",6,180,572,62,"PHI",12,"spotrac",0.624,0.052,0.206627680311891,"Overvalued"
"Bryan Reynolds",17,149,569,71,"PIT",13.34375,"spotrac",0.685,0.0513348946135831,0.204678362573099,"Overvalued"
"Salvador Perez",19,125,550,72,"KC",12.5,"spotrac",0.641,0.05128,0.202729044834308,"Overvalued"
"Randy Arozarena",25,150,540,75,"SEA",15.65,"spotrac",0.8,0.0511182108626198,0.200779727095517,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.198830409356725,"Overvalued"
"Brock Rodden",0,12,57,4,NA,0.72,"league_minimum_default",0.036,0.05,0.196881091617934,"Overvalued"
"Corbin Carroll",21,131,550,67,"ARI",13.875,"spotrac",0.687,0.0495135135135135,0.194931773879142,"Overvalued"
"Ezequiel Tovar",11,94,438,42,"COL",9.071429,"spotrac",0.436,0.0480629898552918,0.192982456140351,"Overvalued"
"Matt Olson",39,148,592,86,"ATL",21,"spotrac",0.99,0.0471428571428571,0.191033138401559,"Overvalued"
"Myles Straw",3,64,273,25,"TOR",5,"spotrac",0.234,0.0468,0.189083820662768,"Overvalued"
"Geraldo Perdomo",9,133,528,50,"ARI",11.25,"spotrac",0.525,0.0466666666666667,0.187134502923977,"Overvalued"
"Andrew Vaughn",6,88,283,43,"MIL",7.65,"spotrac",0.348,0.0454901960784314,0.185185185185185,"Overvalued"
"Daulton Varsho",12,107,477,40,"HOU",10.75,"spotrac",0.489,0.0454883720930233,0.183235867446394,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.181286549707602,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.179337231968811,"Overvalued"
"Seiya Suzuki",24,136,512,81,"CHC",17,"spotrac",0.744,0.0437647058823529,0.177387914230019,"Overvalued"
"Victor Caratini",7,69,312,42,"MIN",7,"spotrac",0.305,0.0435714285714286,0.175438596491228,"Overvalued"
"JJ Wetherholt",17,122,508,48,"STL",14.0625,"spotrac",0.604,0.0429511111111111,0.173489278752437,"Overvalued"
"Willson Contreras",27,123,446,81,"BOS",17.5,"spotrac",0.747,0.0426857142857143,0.171539961013645,"Overvalued"
"Denzel Clarke",0,11,67,6,"ATH",0.78,"spotrac",0.033,0.0423076923076923,0.169590643274854,"Overvalued"
"Munetaka Murakami",32,86,420,68,"CHW",17,"spotrac",0.706,0.0415294117647059,0.167641325536062,"Overvalued"
"J.P. Crawford",12,85,380,37,"SEA",10.2,"spotrac",0.423,0.0414705882352941,0.165692007797271,"Overvalued"
"Miguel Rojas",4,57,211,21,"LAD",5.5,"spotrac",0.227,0.0412727272727273,0.16374269005848,"Overvalued"
"Ryan O'Hearn",18,101,376,72,"PIT",14.5,"spotrac",0.555,0.0382758620689655,0.161793372319688,"Overvalued"
"Kevin McGonigle",17,157,570,65,"DET",18.75,"spotrac",0.709,0.0378133333333333,0.159844054580897,"Overvalued"
"Jeff McNeil",8,120,448,54,"ATH",12.5,"spotrac",0.472,0.03776,0.157894736842105,"Overvalued"
"Billy Cook",0,9,51,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.155945419103314,"Overvalued"
"Ketel Marte",22,132,527,74,"ARI",19.416667,"spotrac",0.704,0.0362575101071672,0.153996101364522,"Overvalued"
"Christian Walker",25,119,537,80,"HOU",20,"spotrac",0.707,0.03535,0.152046783625731,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.15009746588694,"Overvalued"
"Taylor Ward",7,110,495,35,"SEA",12.175,"spotrac",0.428,0.0351540041067762,0.148148148148148,"Overvalued"
"Luis Robert Jr.",11,45,204,26,"NYM",8.333333,"spotrac",0.289,0.0346800013872001,0.146198830409357,"Overvalued"
"Fernando Tatis Jr.",23,170,595,78,"SD",24.285714,"spotrac",0.832,0.0342588239324567,0.144249512670565,"Overvalued"
"Kyle Schwarber",45,130,552,95,"PHI",30,"spotrac",1.02,0.034,0.142300194931774,"Overvalued"
"Joc Pederson",26,88,374,53,"TEX",18.5,"spotrac",0.628,0.0339459459459459,0.140350877192982,"Overvalued"
"Cooper Pratt",3,57,204,31,"MIL",6.34375,"spotrac",0.213,0.033576354679803,0.138401559454191,"Overvalued"
"Rece Hinds",0,8,51,6,NA,0.72,"league_minimum_default",0.024,0.0333333333333333,0.1364522417154,"Overvalued"
"Bryce Harper",28,148,541,84,"PHI",25.384615,"spotrac",0.836,0.0329333338323232,0.134502923976608,"Overvalued"
"Andrew Benintendi",14,99,404,71,"CHW",15,"spotrac",0.493,0.0328666666666667,0.132553606237817,"Overvalued"
"Ian Happ",23,113,515,65,"CHC",20.333333,"spotrac",0.661,0.0325081972542327,0.130604288499025,"Overvalued"
"Josh Naylor",10,153,562,52,"SEA",18.5,"spotrac",0.599,0.0323783783783784,0.128654970760234,"Overvalued"
"Luis Lara",1,43,169,24,"MIL",4.428571,"spotrac",0.143,0.0322903257055154,0.126705653021442,"Overvalued"
"Mike Yastrzemski",10,76,334,36,"ATL",11.5,"spotrac",0.368,0.032,0.124756335282651,"Overvalued"
"Pete Alonso",37,153,573,102,"BAL",31,"spotrac",0.977,0.0315161290322581,0.12280701754386,"Overvalued"
"Brandon Nimmo",14,147,563,61,"TEX",20.25,"spotrac",0.637,0.0314567901234568,0.120857699805068,"Overvalued"
"Cal Raleigh",22,77,422,66,"SEA",17.5,"spotrac",0.539,0.0308,0.118908382066277,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.116959064327485,"Overvalued"
"Alejandro Kirk",10,71,254,41,"TOR",11.6,"spotrac",0.353,0.0304310344827586,0.115009746588694,"Overvalued"
"Rafael Devers",37,144,558,98,"SF",31.35,"spotrac",0.95,0.0303030303030303,0.113060428849903,"Overvalued"
"Jung Hoo Lee",9,145,529,55,"SF",18.833333,"spotrac",0.561,0.0297876111466834,0.111111111111111,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.10916179337232,"Overvalued"
"Ryan McMahon",10,66,315,34,"NYY",11.666667,"spotrac",0.338,0.0289714277436735,0.107212475633528,"Overvalued"
"Jose Trevino",5,31,144,17,"CIN",5.75,"spotrac",0.163,0.0283478260869565,0.105263157894737,"Overvalued"
