"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Carson Benge",16,145,533,55,"NYM",0.78,"spotrac",0.659,0.844871794871795,0.954455445544554,"Undervalued"
"Carter Jensen",23,111,481,70,"KC",0.78115,"spotrac",0.655,0.838507328938104,0.952475247524752,"Undervalued"
"Heriberto Hernández",24,88,391,63,NA,0.72,"league_minimum_default",0.6,0.833333333333333,0.95049504950495,"Undervalued"
"Otto Lopez",10,177,576,66,"MIA",0.8105,"spotrac",0.671,0.827884022208513,0.948514851485148,"Undervalued"
"Jazz Chisholm Jr.",19,107,461,55,NA,0.72,"league_minimum_default",0.587,0.815277777777778,0.946534653465346,"Undervalued"
"Liam Hicks",18,127,445,79,"TB",0.79,"spotrac",0.633,0.80126582278481,0.944554455445545,"Undervalued"
"Mauricio Dubón",11,138,522,67,NA,0.72,"league_minimum_default",0.568,0.788888888888889,0.942574257425743,"Undervalued"
"Cole Young",16,132,533,60,"SEA",0.7861,"spotrac",0.62,0.788703727261163,0.940594059405941,"Undervalued"
"Chase Meidroth",14,140,520,53,"CHW",0.7891,"spotrac",0.616,0.780636167786085,0.938613861386139,"Undervalued"
"Dominic Canzone",21,108,423,66,"SEA",0.7966,"spotrac",0.618,0.775797137835802,0.936633663366337,"Undervalued"
"Jeremy Peña",17,106,391,47,NA,0.72,"league_minimum_default",0.556,0.772222222222222,0.934653465346535,"Undervalued"
"Eugenio Suárez",22,81,392,63,NA,0.72,"league_minimum_default",0.551,0.765277777777778,0.932673267326733,"Undervalued"
"Chase DeLauter",14,133,454,62,"CLE",0.78,"spotrac",0.595,0.762820512820513,0.930693069306931,"Undervalued"
"Casey Schmitt",21,105,387,55,"SF",0.81,"spotrac",0.609,0.751851851851852,0.928712871287129,"Undervalued"
"Michael Busch",18,131,553,75,"CHC",0.86,"spotrac",0.645,0.75,0.926732673267327,"Undervalued"
"Cam Smith",20,102,465,54,"HOU",0.8099,"spotrac",0.586,0.723546116804544,0.924752475247525,"Undervalued"
"Nick Kurtz",21,90,352,69,"ATH",0.785,"spotrac",0.564,0.718471337579618,0.922772277227723,"Undervalued"
"Coby Mayo",23,81,363,60,"BAL",0.7908,"spotrac",0.565,0.71446636317653,0.920792079207921,"Undervalued"
"Kyle Stowers",19,99,404,60,"MIA",0.8042,"spotrac",0.563,0.700074608306391,0.918811881188119,"Undervalued"
"Tristan Peters",12,112,401,53,NA,0.72,"league_minimum_default",0.504,0.7,0.916831683168317,"Undervalued"
"Nick Gonzales",6,157,515,59,"PIT",0.8016,"spotrac",0.555,0.692365269461078,0.914851485148515,"Undervalued"
"Brayan Rocchio",13,122,493,64,"CLE",0.7976,"spotrac",0.548,0.687061183550652,0.912871287128713,"Undervalued"
"Teoscar Hernández",13,104,390,58,NA,0.72,"league_minimum_default",0.494,0.686111111111111,0.908910891089109,"Undervalued"
"Ronald Acuña Jr.",16,90,361,45,NA,0.72,"league_minimum_default",0.494,0.686111111111111,0.908910891089109,"Undervalued"
"Bryce Eldridge",16,99,367,53,"SF",0.78,"spotrac",0.521,0.667948717948718,0.906930693069307,"Undervalued"
"Luke Keaschall",9,129,475,44,"MIN",0.7882,"spotrac",0.513,0.650850038061406,0.904950495049505,"Undervalued"
"Angel Martínez",15,86,347,52,NA,0.72,"league_minimum_default",0.468,0.65,0.902970297029703,"Undervalued"
"Caleb Durbin",12,116,468,62,"BOS",0.796,"spotrac",0.516,0.648241206030151,0.900990099009901,"Undervalued"
"Xavier Edwards",6,141,500,51,"MIA",0.804,"spotrac",0.507,0.630597014925373,0.899009900990099,"Undervalued"
"José Caballero",13,89,382,47,NA,0.72,"league_minimum_default",0.449,0.623611111111111,0.897029702970297,"Undervalued"
"José Ramírez",11,98,423,48,NA,0.72,"league_minimum_default",0.448,0.622222222222222,0.895049504950495,"Undervalued"
"Andrés Giménez",9,105,433,55,NA,0.72,"league_minimum_default",0.441,0.6125,0.893069306930693,"Undervalued"
"Chandler Simpson",0,160,523,31,"TB",0.7851,"spotrac",0.48,0.611387084447841,0.891089108910891,"Undervalued"
"Wyatt Langford",16,88,365,38,"TEX",0.805,"spotrac",0.488,0.606211180124224,0.889108910891089,"Undervalued"
"Zack Gelof",17,86,343,44,"ATH",0.82,"spotrac",0.496,0.604878048780488,0.887128712871287,"Undervalued"
"Javier Sanoja",8,119,405,57,"MIA",0.7915,"spotrac",0.469,0.592545799115603,0.885148514851485,"Undervalued"
"Sam Antonacci",8,116,435,44,"CHW",0.78,"spotrac",0.46,0.58974358974359,0.883168316831683,"Undervalued"
"Curtis Mead",17,72,285,48,"BOS",0.78,"spotrac",0.454,0.582051282051282,0.881188118811881,"Undervalued"
"Travis Bazzana",11,98,397,50,"CLE",0.78,"spotrac",0.448,0.574358974358974,0.879207920792079,"Undervalued"
"Henry Bolte",10,100,362,33,"ATH",0.78,"spotrac",0.44,0.564102564102564,0.877227722772277,"Undervalued"
"Jakob Marsee",9,105,474,36,"MIA",0.786,"spotrac",0.441,0.561068702290076,0.875247524752475,"Undervalued"
"Kyle Karros",11,93,361,45,"COL",0.782,"spotrac",0.433,0.553708439897698,0.873267326732673,"Undervalued"
"Nathan Lukes",10,101,369,36,"TOR",0.8085,"spotrac",0.443,0.547928262213976,0.871287128712871,"Undervalued"
"Nathan Church",10,95,387,49,"STL",0.78215,"spotrac",0.425,0.543374033113853,0.869306930693069,"Undervalued"
"Jacob Young",10,97,391,45,"WSH",0.7942,"spotrac",0.431,0.542684462352052,0.867326732673267,"Undervalued"
"A.J. Ewing",9,98,385,37,"NYM",0.78,"spotrac",0.42,0.538461538461538,0.865346534653465,"Undervalued"
"Kyle Manzardo",13,67,312,39,NA,0.72,"league_minimum_default",0.383,0.531944444444444,0.863366336633663,"Undervalued"
"Nolan Schanuel",7,108,392,49,"LAA",0.81,"spotrac",0.422,0.520987654320987,0.861386138613861,"Undervalued"
"Esmerlyn Valdez",17,56,241,47,"PIT",0.78,"spotrac",0.406,0.52051282051282,0.859405940594059,"Undervalued"
"Heliot Ramos",11,87,359,41,"NYY",0.81,"spotrac",0.415,0.512345679012346,0.857425742574257,"Undervalued"
"Vaughn Grissom",10,89,367,60,"LAA",0.8,"spotrac",0.407,0.50875,0.855445544554455,"Undervalued"
"Spencer Horwitz",10,88,358,44,"PIT",0.802,"spotrac",0.404,0.503740648379052,0.853465346534653,"Undervalued"
"Jorge Soler",12,64,316,49,NA,0.72,"league_minimum_default",0.36,0.5,0.851485148514851,"Undervalued"
"Brett Baty",10,88,385,50,"NYM",0.8115,"spotrac",0.404,0.497843499691928,0.849504950495049,"Undervalued"
"Owen Caissie",14,64,291,58,"MIA",0.7815,"spotrac",0.388,0.496481126039667,0.847524752475248,"Undervalued"
"Griffin Conine",15,60,235,37,"MIA",0.786,"spotrac",0.39,0.49618320610687,0.845544554455446,"Undervalued"
"Garrett Mitchell",10,110,419,61,"MIL",0.95,"spotrac",0.47,0.494736842105263,0.843564356435644,"Undervalued"
"Jake Mangum",4,113,398,30,"PIT",0.8002,"spotrac",0.395,0.493626593351662,0.841584158415842,"Undervalued"
"Joe Mack",13,65,274,46,"MIA",0.78,"spotrac",0.377,0.483333333333333,0.83960396039604,"Undervalued"
"Dylan Crews",11,80,356,39,"WSH",0.82,"spotrac",0.394,0.480487804878049,0.837623762376238,"Undervalued"
"Joey Ortiz",8,88,334,42,"MIL",0.7904,"spotrac",0.376,0.475708502024291,0.835643564356436,"Undervalued"
"Richie Palacios",9,72,313,45,NA,0.72,"league_minimum_default",0.342,0.475,0.833663366336634,"Undervalued"
"Troy Johnston",4,105,372,48,"COL",0.782,"spotrac",0.371,0.474424552429668,0.831683168316832,"Undervalued"
"Colton Cowser",13,66,308,39,"BAL",0.8015,"spotrac",0.38,0.474111041796631,0.82970297029703,"Undervalued"
"Masyn Winn",5,103,440,52,"STL",0.79945,"spotrac",0.379,0.47407592719995,0.827722772277228,"Undervalued"
"Carlos Cortes",9,81,312,40,"ATH",0.78,"spotrac",0.369,0.473076923076923,0.825742574257426,"Undervalued"
"Randal Grichuk",12,64,223,36,"CHW",0.78,"spotrac",0.36,0.461538461538462,0.823762376237624,"Undervalued"
"Ty France",20,114,388,63,"SD",1.35,"spotrac",0.622,0.460740740740741,0.821782178217822,"Undervalued"
"Jonny DeLuca",9,79,302,43,"TB",0.7893,"spotrac",0.363,0.459901178259217,0.81980198019802,"Undervalued"
"Ezequiel Duran",17,131,488,78,"TEX",1.375,"spotrac",0.631,0.458909090909091,0.817821782178218,"Undervalued"
"Víctor Mesa Jr.",13,48,192,28,NA,0.72,"league_minimum_default",0.326,0.452777777777778,0.815841584158416,"Undervalued"
"Isaac Collins",6,92,413,40,"KC",0.79975,"spotrac",0.36,0.45014066895905,0.813861386138614,"Undervalued"
"Jesús Sánchez",8,70,269,35,NA,0.72,"league_minimum_default",0.322,0.447222222222222,0.811881188118812,"Undervalued"
"Brady House",10,70,287,43,"WSH",0.7832,"spotrac",0.35,0.446884576098059,0.80990099009901,"Undervalued"
"Justin Crawford",2,103,389,36,"PHI",0.78,"spotrac",0.337,0.432051282051282,0.807920792079208,"Undervalued"
"Nick Loftin",7,80,340,42,"KC",0.78675,"spotrac",0.338,0.429615506831903,0.805940594059406,"Undervalued"
"Tim Tawa",10,66,267,37,"ARI",0.7877,"spotrac",0.338,0.429097372095976,0.803960396039604,"Undervalued"
"Evan Carter",9,70,362,35,"TEX",0.7915,"spotrac",0.336,0.424510423246999,0.801980198019802,"Undervalued"
"Drew Gilbert",8,73,315,36,"SF",0.78,"spotrac",0.331,0.424358974358974,0.8,"Undervalued"
"Jake McCarthy",15,145,489,76,"COL",1.525,"spotrac",0.645,0.422950819672131,0.798019801980198,"Undervalued"
"Mark Vientos",13,54,251,39,"NYM",0.81375,"spotrac",0.344,0.422734254992319,0.796039603960396,"Undervalued"
"Dalton Rushing",12,55,221,36,"LAD",0.79,"spotrac",0.333,0.421518987341772,0.794059405940594,"Undervalued"
"José Fermín",6,73,302,38,NA,0.72,"league_minimum_default",0.303,0.420833333333333,0.792079207920792,"Undervalued"
"JJ Bleday",22,89,419,55,"CIN",1.4,"spotrac",0.575,0.410714285714286,0.79009900990099,"Undervalued"
"Hao-Yu Lee",8,69,270,37,"DET",0.78,"spotrac",0.319,0.408974358974359,0.786138613861386,"Undervalued"
"Justin Foscue",11,55,203,33,"TEX",0.78,"spotrac",0.319,0.408974358974359,0.786138613861386,"Undervalued"
"Moisés Ballesteros",8,60,275,31,NA,0.72,"league_minimum_default",0.292,0.405555555555556,0.784158415841584,"Undervalued"
"Cole Carrigg",7,72,271,39,"COL",0.78,"spotrac",0.314,0.402564102564103,0.782178217821782,"Undervalued"
"Gary Sánchez",11,43,205,35,NA,0.72,"league_minimum_default",0.283,0.393055555555556,0.78019801980198,"Undervalued"
"Oswald Peraza",7,73,324,24,"LAA",0.81,"spotrac",0.317,0.391358024691358,0.778217821782178,"Undervalued"
"Jackson Holliday",7,70,303,30,"BAL",0.8022,"spotrac",0.308,0.383944153577661,0.776237623762376,"Undervalued"
"Dylan Beavers",7,68,276,39,"BAL",0.7874,"spotrac",0.302,0.383540767081534,0.774257425742574,"Undervalued"
"Nasim Nuñez",1,86,409,35,NA,0.72,"league_minimum_default",0.272,0.377777777777778,0.772277227722772,"Undervalued"
"Spencer Jones",9,55,212,34,"NYY",0.78,"spotrac",0.291,0.373076923076923,0.77029702970297,"Undervalued"
"Blaze Alexander",4,79,261,31,"BAL",0.7928,"spotrac",0.293,0.369576185671039,0.768316831683168,"Undervalued"
"José Tena",7,56,247,23,NA,0.72,"league_minimum_default",0.266,0.369444444444444,0.764356435643564,"Undervalued"
"Andrés Chaparro",10,42,169,35,NA,0.72,"league_minimum_default",0.266,0.369444444444444,0.764356435643564,"Undervalued"
"Connor Norby",7,65,289,28,"COL",0.794,"spotrac",0.293,0.369017632241814,0.762376237623762,"Undervalued"
"Marcell Ozuna",8,51,251,29,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.76039603960396,"Undervalued"
"Andruw Monasterio",6,71,295,40,"BOS",0.8075,"spotrac",0.297,0.367801857585139,0.758415841584158,"Undervalued"
"Dane Myers",6,70,258,25,"CIN",0.8,"spotrac",0.294,0.3675,0.756435643564356,"Undervalued"
"Nolan Gorman",9,46,246,32,NA,0.72,"league_minimum_default",0.264,0.366666666666667,0.754455445544554,"Undervalued"
"Ildemaro Vargas",9,110,435,67,"ARI",1.25,"spotrac",0.456,0.3648,0.752475247524752,"Undervalued"
"David Hamilton",4,76,311,25,"MIL",0.7873,"spotrac",0.284,0.36072653372285,0.75049504950495,"Undervalued"
"Luis Rengifo",4,75,312,36,"SD",0.78,"spotrac",0.281,0.36025641025641,0.748514851485149,"Good Value"
"Mickey Gasper",9,44,166,23,NA,0.72,"league_minimum_default",0.258,0.358333333333333,0.746534653465347,"Good Value"
"Donovan Walton",7,53,191,25,NA,0.72,"league_minimum_default",0.257,0.356944444444444,0.744554455445545,"Good Value"
"Brandon Valenzuela",8,48,223,21,NA,0.72,"league_minimum_default",0.256,0.355555555555556,0.742574257425743,"Good Value"
"Patrick Bailey",8,58,278,34,"CLE",0.81,"spotrac",0.286,0.353086419753086,0.740594059405941,"Good Value"
"Austin Wells",10,55,308,28,"NYY",0.8662,"spotrac",0.305,0.352112676056338,0.738613861386139,"Good Value"
"Sal Frelick",4,74,314,37,"MIL",0.8006,"spotrac",0.278,0.347239570322258,0.736633663366337,"Good Value"
"Braden Montgomery",6,61,281,37,"CHW",0.78,"spotrac",0.267,0.342307692307692,0.734653465346535,"Good Value"
"Christian Vázquez",7,49,233,25,NA,0.72,"league_minimum_default",0.245,0.340277777777778,0.732673267326733,"Good Value"
"Ryan Vilade",11,56,214,39,"TB",0.95,"spotrac",0.322,0.338947368421053,0.730693069306931,"Good Value"
"Daniel Schneemann",6,53,257,29,NA,0.72,"league_minimum_default",0.243,0.3375,0.728712871287129,"Good Value"
"Wade Meckler",3,72,245,25,"LAA",0.78,"spotrac",0.258,0.330769230769231,0.726732673267327,"Good Value"
"Jeremiah Jackson",7,54,238,40,"BAL",0.7887,"spotrac",0.26,0.329656396602003,0.724752475247525,"Good Value"
"Jared Triolo",3,75,306,29,"PIT",0.8189,"spotrac",0.267,0.326047136402491,0.722772277227723,"Good Value"
"Adolis García",7,45,231,21,NA,0.72,"league_minimum_default",0.233,0.323611111111111,0.718811881188119,"Good Value"
"Elias Díaz",7,45,196,30,NA,0.72,"league_minimum_default",0.233,0.323611111111111,0.718811881188119,"Good Value"
"Denzer Guzman",7,51,228,25,"LAA",0.78,"spotrac",0.251,0.321794871794872,0.716831683168317,"Good Value"
"Pedro Ramírez",5,52,200,28,NA,0.72,"league_minimum_default",0.226,0.313888888888889,0.714851485148515,"Good Value"
"Jasson Domínguez",6,47,209,14,NA,0.72,"league_minimum_default",0.225,0.3125,0.712871287128713,"Good Value"
"Derek Hill",10,47,189,30,"PHI",0.9,"spotrac",0.281,0.312222222222222,0.710891089108911,"Good Value"
"Austin Martin",3,68,283,23,"MIN",0.79065,"spotrac",0.246,0.311136406753937,0.708910891089109,"Good Value"
"Jonah Heim",13,68,326,42,"ATH",1.25,"spotrac",0.386,0.3088,0.706930693069307,"Good Value"
"Jorbit Vivas",3,67,278,28,"WSH",0.7906,"spotrac",0.243,0.307361497596762,0.704950495049505,"Good Value"
"Henry Davis",9,40,239,35,"PIT",0.8004,"spotrac",0.246,0.307346326836582,0.702970297029703,"Good Value"
"Logan O'Hoppe",4,55,251,24,NA,0.72,"league_minimum_default",0.221,0.306944444444444,0.700990099009901,"Good Value"
"Jacob Gonzalez",6,44,198,30,NA,0.72,"league_minimum_default",0.216,0.3,0.699009900990099,"Good Value"
"Jared Young",8,77,289,37,"NYM",1.15,"spotrac",0.343,0.298260869565217,0.697029702970297,"Good Value"
"Michael Massey",11,104,371,45,"KC",1.57,"spotrac",0.466,0.296815286624204,0.695049504950495,"Good Value"
"Ryan Waldschmidt",3,63,242,22,"ARI",0.78,"spotrac",0.231,0.296153846153846,0.693069306930693,"Good Value"
"Brett Sullivan",7,46,196,31,"COL",0.8,"spotrac",0.236,0.295,0.691089108910891,"Good Value"
"Ramón Laureano",7,37,182,21,NA,0.72,"league_minimum_default",0.209,0.290277777777778,0.689108910891089,"Good Value"
"Nathaniel Lowe",17,89,353,58,"CLE",1.75,"spotrac",0.505,0.288571428571429,0.687128712871287,"Good Value"
"Christian Encarnacion-Strand",8,41,153,32,"BAL",0.82,"spotrac",0.235,0.286585365853659,0.685148514851485,"Good Value"
"Ben Williamson",3,61,247,26,"TB",0.7857,"spotrac",0.225,0.286368843069874,0.683168316831683,"Good Value"
"Endy Rodríguez",7,36,135,20,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.681188118811881,"Good Value"
"Josh Smith",6,40,179,15,NA,0.72,"league_minimum_default",0.204,0.283333333333333,0.679207920792079,"Good Value"
"Brice Matthews",7,41,208,22,"HOU",0.7824,"spotrac",0.221,0.282464212678937,0.677227722772277,"Good Value"
"Yohendrick Pinango",5,44,169,20,NA,0.72,"league_minimum_default",0.202,0.280555555555556,0.675247524752475,"Good Value"
"Luis Campusano",7,51,180,28,"SD",0.9,"spotrac",0.251,0.278888888888889,0.673267326732673,"Good Value"
"Ryan Kreidler",6,47,216,26,"MIN",0.82,"spotrac",0.225,0.274390243902439,0.671287128712871,"Good Value"
"Taylor Trammell",7,48,229,21,"HOU",0.9,"spotrac",0.242,0.268888888888889,0.669306930693069,"Good Value"
"Jose Fernandez",3,50,191,16,NA,0.72,"league_minimum_default",0.192,0.266666666666667,0.667326732673267,"Good Value"
"Edouard Julien",3,49,236,20,NA,0.72,"league_minimum_default",0.189,0.2625,0.665346534653465,"Good Value"
"Esteury Ruiz",6,41,181,12,"MIA",0.7915,"spotrac",0.207,0.261528742893241,0.663366336633663,"Good Value"
"Nick Sogard",4,49,188,16,"BOS",0.78,"spotrac",0.203,0.26025641025641,0.661386138613861,"Good Value"
"Jake Bauers",25,117,434,80,"MIL",2.7,"spotrac",0.701,0.25962962962963,0.659405940594059,"Good Value"
"Alex Freeland",3,48,215,20,NA,0.72,"league_minimum_default",0.186,0.258333333333333,0.657425742574257,"Good Value"
"Miguel Amaya",5,46,197,23,"CHC",0.8085,"spotrac",0.208,0.257266542980829,0.655445544554455,"Good Value"
"Wenceel Pérez",7,29,161,17,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.653465346534653,"Good Value"
"Alika Williams",4,48,186,16,"ATH",0.78,"spotrac",0.2,0.256410256410256,0.651485148514852,"Good Value"
"Jorge Mateo",5,38,181,18,NA,0.72,"league_minimum_default",0.184,0.255555555555556,0.64950495049505,"Good Value"
"Dominic Smith",8,67,263,44,"ATL",1.25,"spotrac",0.313,0.2504,0.647524752475248,"Good Value"
"Eli White",6,47,191,29,"BOS",0.9,"spotrac",0.225,0.25,0.645544554455446,"Good Value"
"Rafael Flores",8,27,111,19,"PIT",0.78,"spotrac",0.193,0.247435897435897,0.643564356435644,"Good Value"
"Nicky Lopez",1,59,215,24,"TEX",0.78,"spotrac",0.191,0.244871794871795,0.641584158415842,"Good Value"
"Adrian Del Castillo",5,35,179,24,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.63960396039604,"Good Value"
"Noelvi Marte",6,36,190,15,"CIN",0.79,"spotrac",0.192,0.243037974683544,0.637623762376238,"Good Value"
"David Fry",6,30,159,13,NA,0.72,"league_minimum_default",0.174,0.241666666666667,0.635643564356436,"Good Value"
"Tristan Gray",4,39,173,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.633663366336634,"Good Value"
"Alec Burleson",22,159,559,106,"STL",3.3,"spotrac",0.785,0.237878787878788,0.631683168316832,"Good Value"
"Pedro Pagés",4,38,179,11,NA,0.72,"league_minimum_default",0.17,0.236111111111111,0.627722772277228,"Good Value"
"TJ Friedl",4,38,235,12,NA,0.72,"league_minimum_default",0.17,0.236111111111111,0.627722772277228,"Good Value"
"Joshua Báez",7,23,88,18,NA,0.72,"league_minimum_default",0.167,0.231944444444444,0.625742574257426,"Good Value"
"Blaze Jordan",3,46,186,28,"STL",0.78,"spotrac",0.18,0.230769230769231,0.623762376237624,"Good Value"
"Hunter Feduccia",3,46,198,17,"LAD",0.782,"spotrac",0.18,0.230179028132992,0.621782178217822,"Good Value"
"Agustín Ramírez",3,41,185,19,NA,0.72,"league_minimum_default",0.165,0.229166666666667,0.61980198019802,"Good Value"
"Anthony Volpe",2,45,179,24,NA,0.72,"league_minimum_default",0.163,0.226388888888889,0.617821782178218,"Good Value"
"Marcelo Mayer",3,45,205,22,"SF",0.7835,"spotrac",0.177,0.22590938098277,0.615841584158416,"Good Value"
"Jake Burger",26,119,506,83,"TEX",3.2,"spotrac",0.721,0.2253125,0.613861386138614,"Good Value"
"Alejandro Osuna",1,49,192,24,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.611881188118812,"Good Value"
"Drew Romo",7,25,177,16,"CHW",0.78,"spotrac",0.173,0.221794871794872,0.60990099009901,"Good Value"
"Matt Shaw",5,36,152,22,"CHC",0.8045,"spotrac",0.178,0.221255438160348,0.607920792079208,"Good Value"
"Carlos Narváez",3,39,235,10,NA,0.72,"league_minimum_default",0.159,0.220833333333333,0.605940594059406,"Good Value"
"Bryan Torres",4,38,146,19,"STL",0.78,"spotrac",0.17,0.217948717948718,0.603960396039604,"Good Value"
"Eduardo Valencia",6,28,93,18,"DET",0.78,"spotrac",0.168,0.215384615384615,0.601980198019802,"Good Value"
"Rhys Hoskins",13,47,263,38,"CLE",1.5,"spotrac",0.323,0.215333333333333,0.6,"Good Value"
"Gabriel Moreno",12,127,423,72,"ARI",2.55,"spotrac",0.549,0.215294117647059,0.598019801980198,"Good Value"
"Gabriel Arias",5,34,139,13,"NYM",0.8011,"spotrac",0.172,0.214704780926226,0.596039603960396,"Good Value"
"Luisangel Acuña",1,46,196,12,NA,0.72,"league_minimum_default",0.152,0.211111111111111,0.594059405940594,"Good Value"
"Javier Báez",2,41,172,17,NA,0.72,"league_minimum_default",0.151,0.209722222222222,0.592079207920792,"Good Value"
"Thomas Saggese",4,31,116,12,NA,0.72,"league_minimum_default",0.149,0.206944444444444,0.59009900990099,"Good Value"
"Brandon Lowe",29,138,536,83,"PIT",4,"spotrac",0.82,0.205,0.588118811881188,"Good Value"
"Héctor Rodríguez",5,25,102,12,NA,0.72,"league_minimum_default",0.145,0.201388888888889,0.586138613861386,"Good Value"
"Christian Koss",4,35,155,9,"SF",0.8,"spotrac",0.161,0.20125,0.584158415841584,"Good Value"
"CJ Abrams",30,139,533,95,"WSH",4.2,"spotrac",0.837,0.199285714285714,0.582178217821782,"Good Value"
"Edgar Quero",3,38,187,19,"CHW",0.78745,"spotrac",0.156,0.198107816369293,0.58019801980198,"Good Value"
"Jimmy Crooks",5,24,134,14,NA,0.72,"league_minimum_default",0.142,0.197222222222222,0.578217821782178,"Good Value"
"Anthony Seigler",3,37,148,13,"BOS",0.782,"spotrac",0.153,0.195652173913043,0.576237623762376,"Good Value"
"Jonah Cox",4,28,98,11,NA,0.72,"league_minimum_default",0.14,0.194444444444444,0.574257425742574,"Good Value"
"Everson Pereira",5,23,98,12,NA,0.72,"league_minimum_default",0.139,0.193055555555556,0.572277227722772,"Good Value"
"Blake Dunn",2,40,142,7,"CIN",0.78,"spotrac",0.148,0.18974358974359,0.568316831683168,"Good Value"
"Tommy White",2,40,160,8,"ATH",0.78,"spotrac",0.148,0.18974358974359,0.568316831683168,"Good Value"
"James Outman",5,27,157,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.566336633663366,"Good Value"
"Matt McLain",15,75,400,39,"CIN",2.3,"spotrac",0.435,0.189130434782609,0.564356435643564,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.562376237623762,"Good Value"
"Jahmai Jones",5,29,134,15,"BOS",0.8322,"spotrac",0.157,0.188656572939197,0.56039603960396,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.558415841584158,"Good Value"
"Leody Taveras",8,88,402,54,"BAL",2,"spotrac",0.376,0.188,0.556435643564356,"Good Value"
"Tyler Tolbert",3,35,117,8,"KC",0.783,"spotrac",0.147,0.187739463601533,0.554455445544555,"Good Value"
"Petey Halpin",3,34,158,10,"CLE",0.78,"spotrac",0.144,0.184615384615385,0.552475247524753,"Good Value"
"Francisco Alvarez",15,77,335,37,"NYM",2.4,"spotrac",0.441,0.18375,0.550495049504951,"Good Value"
"Zach Neto",25,137,566,72,"LAA",4.15,"spotrac",0.761,0.183373493975904,0.548514851485149,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.546534653465347,"Good Value"
"Taylor Walls",2,76,349,33,"TB",1.4,"spotrac",0.256,0.182857142857143,0.544554455445545,"Good Value"
