"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Ramón Laureano",7,37,182,21,NA,0.72,"league_minimum_default",0.209,0.290277777777778,0.516949152542373,"Good Value"
"Ryan Kreidler",5,46,195,25,NA,0.72,"league_minimum_default",0.208,0.288888888888889,0.514830508474576,"Good Value"
"Endy Rodríguez",7,36,135,20,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.508474576271186,"Good Value"
"Justin Foscue",7,36,141,21,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.508474576271186,"Good Value"
"Kyle Higashioka",7,36,165,18,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.508474576271186,"Good Value"
"Moisés Ballesteros",6,40,182,23,NA,0.72,"league_minimum_default",0.204,0.283333333333333,0.50635593220339,"Good Value"
"Logan O'Hoppe",4,49,234,23,NA,0.72,"league_minimum_default",0.203,0.281944444444444,0.504237288135593,"Good Value"
"Yohendrick Pinango",5,44,169,20,NA,0.72,"league_minimum_default",0.202,0.280555555555556,0.502118644067797,"Good Value"
"Wade Meckler",3,53,174,20,NA,0.72,"league_minimum_default",0.201,0.279166666666667,0.497881355932203,"Fair Value"
"Tim Tawa",6,39,170,26,NA,0.72,"league_minimum_default",0.201,0.279166666666667,0.497881355932203,"Fair Value"
"Christian Vázquez",5,43,202,23,NA,0.72,"league_minimum_default",0.199,0.276388888888889,0.495762711864407,"Fair Value"
"Jose Siri",7,33,125,20,NA,0.72,"league_minimum_default",0.197,0.273611111111111,0.49364406779661,"Fair Value"
"Jorbit Vivas",3,51,214,18,NA,0.72,"league_minimum_default",0.195,0.270833333333333,0.491525423728814,"Fair Value"
"Noelvi Marte",6,36,180,15,NA,0.72,"league_minimum_default",0.192,0.266666666666667,0.489406779661017,"Fair Value"
"Luis Torrens",4,45,195,27,NA,0.72,"league_minimum_default",0.191,0.265277777777778,0.48728813559322,"Fair Value"
"Edouard Julien",3,49,236,20,NA,0.72,"league_minimum_default",0.189,0.2625,0.485169491525424,"Fair Value"
"Edmundo Sosa",5,39,179,28,NA,0.72,"league_minimum_default",0.187,0.259722222222222,0.483050847457627,"Fair Value"
"Kyle Isbel",4,43,184,15,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.478813559322034,"Fair Value"
"Wenceel Pérez",7,29,161,17,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.478813559322034,"Fair Value"
"Jared Triolo",1,57,236,21,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.476694915254237,"Fair Value"
"Miguel Rojas",3,47,164,18,NA,0.72,"league_minimum_default",0.183,0.254166666666667,0.474576271186441,"Fair Value"
"Austin Hedges",4,42,156,18,NA,0.72,"league_minimum_default",0.182,0.252777777777778,0.470338983050847,"Fair Value"
"Braden Montgomery",4,42,179,24,NA,0.72,"league_minimum_default",0.182,0.252777777777778,0.470338983050847,"Fair Value"
"Ryan Waldschmidt",2,51,176,15,NA,0.72,"league_minimum_default",0.181,0.251388888888889,0.468220338983051,"Fair Value"
"Taylor Walls",0,60,283,25,NA,0.72,"league_minimum_default",0.18,0.25,0.463983050847458,"Fair Value"
"Dane Myers",3,46,177,18,NA,0.72,"league_minimum_default",0.18,0.25,0.463983050847458,"Fair Value"
"Connor Norby",4,41,200,16,NA,0.72,"league_minimum_default",0.179,0.248611111111111,0.461864406779661,"Fair Value"
"Alex Freeland",3,45,195,19,NA,0.72,"league_minimum_default",0.177,0.245833333333333,0.457627118644068,"Fair Value"
"Marcelo Mayer",3,45,205,22,NA,0.72,"league_minimum_default",0.177,0.245833333333333,0.457627118644068,"Fair Value"
"Miguel Amaya",4,40,165,21,NA,0.72,"league_minimum_default",0.176,0.244444444444444,0.455508474576271,"Fair Value"
"Adrian Del Castillo",5,35,176,24,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.449152542372881,"Fair Value"
"Brett Sullivan",5,35,147,20,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.449152542372881,"Fair Value"
"Denzer Guzman",5,35,155,16,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.449152542372881,"Fair Value"
"Myles Straw",3,44,203,18,NA,0.72,"league_minimum_default",0.174,0.241666666666667,0.447033898305085,"Fair Value"
"Tristan Gray",4,39,173,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.444915254237288,"Fair Value"
"Eli White",5,34,144,18,NA,0.72,"league_minimum_default",0.172,0.238888888888889,0.440677966101695,"Fair Value"
"Elias Díaz",5,34,141,20,NA,0.72,"league_minimum_default",0.172,0.238888888888889,0.440677966101695,"Fair Value"
"Alejandro Kirk",4,38,150,19,NA,0.72,"league_minimum_default",0.17,0.236111111111111,0.438559322033898,"Fair Value"
"Esteury Ruiz",5,33,126,10,NA,0.72,"league_minimum_default",0.169,0.234722222222222,0.434322033898305,"Fair Value"
"Jacob Gonzalez",5,33,140,26,NA,0.72,"league_minimum_default",0.169,0.234722222222222,0.434322033898305,"Fair Value"
"Jose Fernandez",3,42,165,15,NA,0.72,"league_minimum_default",0.168,0.233333333333333,0.432203389830508,"Fair Value"
"Dylan Beavers",2,46,194,19,NA,0.72,"league_minimum_default",0.166,0.230555555555556,0.430084745762712,"Fair Value"
"Nicky Lopez",1,50,181,20,NA,0.72,"league_minimum_default",0.164,0.227777777777778,0.427966101694915,"Fair Value"
"Gabriel Arias",5,31,129,11,NA,0.72,"league_minimum_default",0.163,0.226388888888889,0.425847457627119,"Fair Value"
"Lars Nootbaar",3,40,178,17,NA,0.72,"league_minimum_default",0.162,0.225,0.419491525423729,"Fair Value"
"Tommy Edman",3,40,144,22,NA,0.72,"league_minimum_default",0.162,0.225,0.419491525423729,"Fair Value"
"David Fry",6,26,143,13,NA,0.72,"league_minimum_default",0.162,0.225,0.419491525423729,"Fair Value"
"Freddy Fermin",4,35,178,16,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.417372881355932,"Fair Value"
"Alejandro Osuna",1,49,192,24,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.415254237288136,"Fair Value"
"Luis Robert Jr.",5,30,142,16,NA,0.72,"league_minimum_default",0.16,0.222222222222222,0.413135593220339,"Fair Value"
"Connor Wong",3,39,158,19,NA,0.72,"league_minimum_default",0.159,0.220833333333333,0.411016949152542,"Fair Value"
"Luis Campusano",4,34,115,16,NA,0.72,"league_minimum_default",0.158,0.219444444444444,0.408898305084746,"Fair Value"
"Andrés Chaparro",6,23,98,28,NA,0.72,"league_minimum_default",0.153,0.2125,0.406779661016949,"Fair Value"
"Matt Shaw",4,32,130,20,NA,0.72,"league_minimum_default",0.152,0.211111111111111,0.402542372881356,"Fair Value"
"Pedro Pagés",4,32,155,11,NA,0.72,"league_minimum_default",0.152,0.211111111111111,0.402542372881356,"Fair Value"
"James Outman",5,27,156,17,NA,0.72,"league_minimum_default",0.151,0.209722222222222,0.400423728813559,"Fair Value"
"James McCann",4,31,102,21,NA,0.72,"league_minimum_default",0.149,0.206944444444444,0.396186440677966,"Fair Value"
"Jorge Mateo",4,31,129,11,NA,0.72,"league_minimum_default",0.149,0.206944444444444,0.396186440677966,"Fair Value"
"Blake Dunn",2,40,142,7,NA,0.72,"league_minimum_default",0.148,0.205555555555556,0.394067796610169,"Fair Value"
"Daniel Susac",3,35,144,22,NA,0.72,"league_minimum_default",0.147,0.204166666666667,0.389830508474576,"Fair Value"
"Donovan Walton",3,35,125,16,NA,0.72,"league_minimum_default",0.147,0.204166666666667,0.389830508474576,"Fair Value"
"Spencer Jones",5,25,118,15,NA,0.72,"league_minimum_default",0.145,0.201388888888889,0.38771186440678,"Fair Value"
"Anthony Seigler",3,34,136,12,NA,0.72,"league_minimum_default",0.144,0.2,0.38135593220339,"Fair Value"
"Carlos Narváez",3,34,188,10,NA,0.72,"league_minimum_default",0.144,0.2,0.38135593220339,"Fair Value"
"TJ Friedl",3,34,207,11,NA,0.72,"league_minimum_default",0.144,0.2,0.38135593220339,"Fair Value"
"Luisangel Acuña",1,43,177,12,NA,0.72,"league_minimum_default",0.143,0.198611111111111,0.379237288135593,"Fair Value"
"Cooper Pratt",2,37,136,17,NA,0.72,"league_minimum_default",0.139,0.193055555555556,0.377118644067797,"Fair Value"
"Anthony Volpe",1,41,171,19,NA,0.72,"league_minimum_default",0.137,0.190277777777778,0.372881355932203,"Fair Value"
"Tommy Troy",4,27,121,9,NA,0.72,"league_minimum_default",0.137,0.190277777777778,0.372881355932203,"Fair Value"
"Hunter Feduccia",2,36,152,12,NA,0.72,"league_minimum_default",0.136,0.188888888888889,0.366525423728814,"Fair Value"
"Lourdes Gurriel Jr.",2,36,174,21,NA,0.72,"league_minimum_default",0.136,0.188888888888889,0.366525423728814,"Fair Value"
"Starling Marte",2,36,147,14,NA,0.72,"league_minimum_default",0.136,0.188888888888889,0.366525423728814,"Fair Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.364406779661017,"Fair Value"
"Edgar Quero",2,34,175,16,NA,0.72,"league_minimum_default",0.13,0.180555555555556,0.36228813559322,"Fair Value"
"Joey Bart",4,24,112,13,NA,0.72,"league_minimum_default",0.128,0.177777777777778,0.360169491525424,"Fair Value"
"Isiah Kiner-Falefa",2,33,119,13,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.353813559322034,"Fair Value"
"Josh Smith",2,33,153,9,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.353813559322034,"Fair Value"
"Pedro Ramírez",2,33,112,15,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.353813559322034,"Fair Value"
"Bryan Torres",4,23,103,14,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.343220338983051,"Fair Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.343220338983051,"Fair Value"
"Jahmai Jones",4,23,116,12,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.343220338983051,"Fair Value"
"Ke'Bryan Hayes",4,23,165,7,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.343220338983051,"Fair Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.343220338983051,"Fair Value"
"Alika Williams",2,32,124,10,NA,0.72,"league_minimum_default",0.124,0.172222222222222,0.334745762711864,"Fair Value"
"Javier Báez",2,32,114,14,NA,0.72,"league_minimum_default",0.124,0.172222222222222,0.334745762711864,"Fair Value"
"Drew Romo",5,18,143,11,NA,0.72,"league_minimum_default",0.124,0.172222222222222,0.334745762711864,"Fair Value"
"Harrison Bader",5,18,106,14,NA,0.72,"league_minimum_default",0.124,0.172222222222222,0.334745762711864,"Fair Value"
"Tyler Tolbert",3,27,86,6,NA,0.72,"league_minimum_default",0.123,0.170833333333333,0.332627118644068,"Fair Value"
"Jose Trevino",4,22,91,12,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.326271186440678,"Fair Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.326271186440678,"Fair Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.326271186440678,"Fair Value"
"Blaze Jordan",1,35,137,22,NA,0.72,"league_minimum_default",0.119,0.165277777777778,0.324152542372881,"Fair Value"
"Victor Scott II",2,30,155,9,NA,0.72,"league_minimum_default",0.118,0.163888888888889,0.322033898305085,"Fair Value"
"Brendan Donovan",3,25,97,8,NA,0.72,"league_minimum_default",0.117,0.1625,0.319915254237288,"Fair Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.317796610169492,"Fair Value"
"Agustín Ramírez",2,29,122,14,NA,0.72,"league_minimum_default",0.115,0.159722222222222,0.313559322033898,"Fair Value"
"Leo Jimenez",2,29,135,13,NA,0.72,"league_minimum_default",0.115,0.159722222222222,0.313559322033898,"Fair Value"
"Jimmy Crooks",4,19,107,12,NA,0.72,"league_minimum_default",0.113,0.156944444444444,0.311440677966102,"Fair Value"
"Everson Pereira",4,18,82,11,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.309322033898305,"Fair Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.307203389830508,"Fair Value"
"Victor Bericoto",4,17,58,9,NA,0.72,"league_minimum_default",0.107,0.148611111111111,0.305084745762712,"Fair Value"
"Jorge Barrosa",2,26,127,12,NA,0.72,"league_minimum_default",0.106,0.147222222222222,0.302966101694915,"Fair Value"
"Danny Jansen",3,21,123,12,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.298728813559322,"Fair Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.298728813559322,"Fair Value"
"Alex Call",1,30,122,16,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.294491525423729,"Fair Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.294491525423729,"Fair Value"
"Nelson Velázquez",4,16,74,12,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.290254237288136,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.290254237288136,"Fair Value"
"Petey Halpin",2,25,114,7,NA,0.72,"league_minimum_default",0.103,0.143055555555556,0.288135593220339,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.283898305084746,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.283898305084746,"Fair Value"
"Brenton Doyle",1,29,131,5,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.279661016949153,"Fair Value"
"Samad Taylor",1,29,88,11,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.279661016949153,"Fair Value"
"Drew Millas",2,24,130,11,NA,0.72,"league_minimum_default",0.1,0.138888888888889,0.277542372881356,"Fair Value"
"Jake Rogers",3,19,104,11,NA,0.72,"league_minimum_default",0.099,0.1375,0.273305084745763,"Fair Value"
"Weston Wilson",3,19,94,10,NA,0.72,"league_minimum_default",0.099,0.1375,0.273305084745763,"Fair Value"
"Darell Hernaiz",1,28,118,7,NA,0.72,"league_minimum_default",0.098,0.136111111111111,0.271186440677966,"Fair Value"
"Edwin Arroyo",0,32,131,5,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.269067796610169,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.266949152542373,"Fair Value"
"Nick Allen",1,27,105,11,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.264830508474576,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.26271186440678,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.260593220338983,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,NA,0.72,"league_minimum_default",0.089,0.123611111111111,0.258474576271186,"Fair Value"
"Max Kepler",2,20,98,15,NA,0.72,"league_minimum_default",0.088,0.122222222222222,0.25635593220339,"Fair Value"
"Jake Fraley",2,19,82,5,NA,0.72,"league_minimum_default",0.085,0.118055555555556,0.254237288135593,"Fair Value"
"Víctor Robles",0,28,116,5,NA,0.72,"league_minimum_default",0.084,0.116666666666667,0.252118644067797,"Fair Value"
"Sung-Mun Song",1,23,110,15,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.25,"Fair Value"
"Christian Encarnacion-Strand",3,13,55,12,NA,0.72,"league_minimum_default",0.081,0.1125,0.245762711864407,"Overvalued"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.245762711864407,"Overvalued"
"Jim Jarvis",1,22,96,11,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.23728813559322,"Overvalued"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.23728813559322,"Overvalued"
"Lenyn Sosa",1,22,113,9,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.23728813559322,"Overvalued"
"Tyler Heineman",1,22,123,8,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.23728813559322,"Overvalued"
"Alek Thomas",2,17,94,10,NA,0.72,"league_minimum_default",0.079,0.109722222222222,0.230932203389831,"Overvalued"
"Jhonny Pereda",2,17,66,4,NA,0.72,"league_minimum_default",0.079,0.109722222222222,0.230932203389831,"Overvalued"
"Jorge Polanco",2,17,121,5,NA,0.72,"league_minimum_default",0.079,0.109722222222222,0.230932203389831,"Overvalued"
"Mickey Gasper",0,26,107,7,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.228813559322034,"Overvalued"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.224576271186441,"Overvalued"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.224576271186441,"Overvalued"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.222457627118644,"Overvalued"
"LaMonte Wade Jr.",2,16,74,15,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.218220338983051,"Overvalued"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.218220338983051,"Overvalued"
"Brandon Lockridge",0,25,88,12,NA,0.72,"league_minimum_default",0.075,0.104166666666667,0.216101694915254,"Overvalued"
"Alex Jackson",1,20,66,5,NA,0.72,"league_minimum_default",0.074,0.102777777777778,0.213983050847458,"Overvalued"
"Graham Pauley",1,19,100,12,NA,0.72,"league_minimum_default",0.071,0.0986111111111111,0.209745762711864,"Overvalued"
"Jordan Beck",1,19,97,10,NA,0.72,"league_minimum_default",0.071,0.0986111111111111,0.209745762711864,"Overvalued"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.205508474576271,"Overvalued"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.205508474576271,"Overvalued"
"Adam Frazier",1,18,90,6,NA,0.72,"league_minimum_default",0.068,0.0944444444444444,0.203389830508475,"Overvalued"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.201271186440678,"Overvalued"
"Bo Naylor",2,12,84,7,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.194915254237288,"Overvalued"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.194915254237288,"Overvalued"
"Kyle Teel",2,12,63,14,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.194915254237288,"Overvalued"
"Tommy White",0,21,83,1,NA,0.72,"league_minimum_default",0.063,0.0875,0.192796610169492,"Overvalued"
"Josh Rojas",1,16,68,8,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.188559322033898,"Overvalued"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.188559322033898,"Overvalued"
"Nick Sogard",0,20,79,3,NA,0.72,"league_minimum_default",0.06,0.0833333333333333,0.186440677966102,"Overvalued"
"Ali Sánchez",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.180084745762712,"Overvalued"
"Nick Yorke",1,15,76,6,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.180084745762712,"Overvalued"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.180084745762712,"Overvalued"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.173728813559322,"Overvalued"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.173728813559322,"Overvalued"
"Thomas Saggese",1,14,76,4,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.173728813559322,"Overvalued"
"Rafael Marchán",2,9,88,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.169491525423729,"Overvalued"
"Ramón Urías",2,9,57,5,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.169491525423729,"Overvalued"
"Jarred Kelenic",1,13,61,4,NA,0.72,"league_minimum_default",0.053,0.0736111111111111,0.167372881355932,"Overvalued"
"Cam Cauley",1,12,56,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.163135593220339,"Overvalued"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.163135593220339,"Overvalued"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.158898305084746,"Overvalued"
"Luis Lara",0,16,68,11,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.158898305084746,"Overvalued"
"Braxton Fulford",1,11,62,7,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.152542372881356,"Overvalued"
"Jase Bowen",1,11,73,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.152542372881356,"Overvalued"
"Pavin Smith",1,11,78,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.152542372881356,"Overvalued"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.150423728813559,"Overvalued"
"Drew Cavanaugh",0,14,62,4,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.146186440677966,"Overvalued"
"Leo Rivas",0,14,105,7,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.146186440677966,"Overvalued"
"Austin Wynns",1,9,73,1,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.141949152542373,"Overvalued"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.141949152542373,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.139830508474576,"Overvalued"
"Jackson Chourio",17,98,350,47,"MIL",10.25,"spotrac",0.532,0.0519024390243902,0.13771186440678,"Overvalued"
"Yordan Alvarez",35,139,431,86,"HOU",19.166667,"spotrac",0.907,0.047321738307448,0.135593220338983,"Overvalued"
"Christopher Morel",0,11,68,1,NA,0.72,"league_minimum_default",0.033,0.0458333333333333,0.133474576271186,"Overvalued"
"Tyler Soderstrom",19,95,388,56,"ATH",12.285714,"spotrac",0.551,0.0448488382522986,0.13135593220339,"Overvalued"
"Byron Buxton",25,87,331,45,"MIN",14.285714,"spotrac",0.611,0.0427700008554,0.129237288135593,"Overvalued"
"Bryan Reynolds",15,118,440,63,"PIT",13.34375,"spotrac",0.564,0.0422669789227166,0.127118644067797,"Overvalued"
"Christian Koss",0,10,62,1,NA,0.72,"league_minimum_default",0.03,0.0416666666666667,0.125,"Overvalued"
"Matt Olson",34,123,463,72,"ATL",21,"spotrac",0.845,0.0402380952380952,0.122881355932203,"Overvalued"
"Jackson Merrill",19,111,454,61,"SD",15,"spotrac",0.599,0.0399333333333333,0.120762711864407,"Overvalued"
"Pete Crow-Armstrong",26,128,447,71,"CHC",19.166667,"spotrac",0.748,0.0390260862778072,0.11864406779661,"Overvalued"
"JJ Wetherholt",16,108,438,45,"STL",14.0625,"spotrac",0.548,0.0389688888888889,0.116525423728814,"Overvalued"
"Corbin Carroll",16,105,436,55,"ARI",13.875,"spotrac",0.539,0.0388468468468468,0.114406779661017,"Overvalued"
"Denzel Clarke",0,9,53,6,NA,0.72,"league_minimum_default",0.027,0.0375,0.110169491525424,"Overvalued"
"Juan Brito",0,9,51,3,NA,0.72,"league_minimum_default",0.027,0.0375,0.110169491525424,"Overvalued"
"Willson Contreras",23,105,371,70,"BOS",17.5,"spotrac",0.637,0.0364,0.108050847457627,"Overvalued"
"Seiya Suzuki",19,103,383,66,"CHC",17,"spotrac",0.575,0.0338235294117647,0.105932203389831,"Overvalued"
"Ketel Marte",20,113,458,65,"ARI",19.416667,"spotrac",0.619,0.0318798277788871,0.103813559322034,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.101694915254237,"Overvalued"
"Kevin McGonigle",12,125,437,45,"DET",18.75,"spotrac",0.543,0.02896,0.0995762711864407,"Overvalued"
"Kyle Schwarber",35,105,420,69,"PHI",30,"spotrac",0.805,0.0268333333333333,0.0974576271186441,"Overvalued"
"Andrew Benintendi",12,78,316,57,"CHW",15,"spotrac",0.402,0.0268,0.0953389830508475,"Overvalued"
"Brandon Nimmo",13,119,431,47,"TEX",20.25,"spotrac",0.539,0.0266172839506173,0.0932203389830508,"Overvalued"
"Jung Hoo Lee",9,124,414,46,"SF",18.833333,"spotrac",0.498,0.0264424783441147,0.0911016949152542,"Overvalued"
"Bryce Harper",25,107,422,71,"PHI",25.384615,"spotrac",0.671,0.0264333337338384,0.0889830508474576,"Overvalued"
"Josh Naylor",10,113,430,42,"SEA",18.5,"spotrac",0.479,0.0258918918918919,0.086864406779661,"Overvalued"
"Freddie Freeman",15,135,439,57,"LAD",27,"spotrac",0.615,0.0227777777777778,0.0847457627118644,"Overvalued"
"Austin Riley",14,94,425,57,"ATL",21.2,"spotrac",0.478,0.0225471698113208,0.0826271186440678,"Overvalued"
"Fernando Tatis Jr.",11,130,464,54,"SD",24.285714,"spotrac",0.544,0.0224000002635294,0.0805084745762712,"Overvalued"
"Pete Alonso",25,112,445,75,"BAL",31,"spotrac",0.686,0.0221290322580645,0.0783898305084746,"Overvalued"
"Trea Turner",17,119,480,47,"PHI",27.272727,"spotrac",0.595,0.0218166668848333,0.076271186440678,"Overvalued"
"Willy Adames",19,97,439,48,"SF",26,"spotrac",0.557,0.0214230769230769,0.0741525423728814,"Overvalued"
"Rafael Devers",24,111,449,64,"SF",31.35,"spotrac",0.669,0.0213397129186603,0.0720338983050847,"Overvalued"
"Ha-Seong Kim",0,5,75,3,NA,0.72,"league_minimum_default",0.015,0.0208333333333333,0.0699152542372881,"Overvalued"
"Colt Emerson",8,42,214,23,"SEA",11.875,"spotrac",0.238,0.0200421052631579,0.0677966101694915,"Overvalued"
"Bobby Witt Jr.",13,111,394,42,"KC",26.252525,"spotrac",0.515,0.0196171606350246,0.0656779661016949,"Overvalued"
"Nico Hoerner",7,121,466,55,"CHC",23.5,"spotrac",0.461,0.0196170212765957,0.0635593220338983,"Overvalued"
"Dansby Swanson",17,84,393,63,"CHC",25.285714,"spotrac",0.49,0.0193785312924128,0.0614406779661017,"Overvalued"
"Manny Machado",23,91,433,70,"SD",31.818182,"spotrac",0.595,0.0186999998931429,0.0593220338983051,"Overvalued"
"Cal Raleigh",12,50,310,43,"SEA",17.5,"spotrac",0.318,0.0181714285714286,0.0572033898305085,"Overvalued"
"Jose Altuve",13,89,371,35,"HOU",25,"spotrac",0.449,0.01796,0.0550847457627119,"Overvalued"
"Marcus Semien",14,77,361,41,"NYM",25,"spotrac",0.427,0.01708,0.0529661016949153,"Overvalued"
"Jake Cronenworth",3,49,226,17,"SD",11.428571,"spotrac",0.189,0.0165375006201563,0.0508474576271186,"Overvalued"
"Konnor Griffin",5,62,225,25,"PIT",15.555556,"spotrac",0.256,0.0164571423869388,0.048728813559322,"Overvalued"
"Nolan Arenado",18,94,388,58,"ARI",32.5,"spotrac",0.534,0.0164307692307692,0.0466101694915254,"Overvalued"
"George Springer",12,79,337,36,"TOR",25,"spotrac",0.405,0.0162,0.0444915254237288,"Overvalued"
"Will Smith",6,43,173,23,"LAD",14,"spotrac",0.213,0.0152142857142857,0.0423728813559322,"Overvalued"
"Xander Bogaerts",9,86,390,41,"SD",25.454545,"spotrac",0.384,0.015085714555102,0.0402542372881356,"Overvalued"
