"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Cam Smith",17,90,405,47,"HOU",0.8099,"spotrac",0.508,0.627237930608717,0.916666666666667,"Undervalued"
"Xavier Edwards",6,134,466,47,"MIA",0.804,"spotrac",0.486,0.604477611940298,0.914583333333333,"Undervalued"
"Caleb Durbin",12,103,405,62,"BOS",0.796,"spotrac",0.477,0.599246231155779,0.9125,"Undervalued"
"Kyle Stowers",16,85,351,52,"MIA",0.8042,"spotrac",0.479,0.595622979358368,0.910416666666667,"Undervalued"
"Curtis Mead",17,72,285,48,"BOS",0.78,"spotrac",0.454,0.582051282051282,0.908333333333333,"Undervalued"
"Brayan Rocchio",10,108,430,51,"CLE",0.7976,"spotrac",0.464,0.581745235707121,0.90625,"Undervalued"
"José Caballero",12,79,327,42,NA,0.72,"league_minimum_default",0.405,0.5625,0.904166666666667,"Undervalued"
"Teoscar Hernández",11,81,324,43,NA,0.72,"league_minimum_default",0.397,0.551388888888889,0.902083333333333,"Undervalued"
"Coby Mayo",17,64,303,47,"BAL",0.7908,"spotrac",0.43,0.543753161355589,0.9,"Undervalued"
"Luke Keaschall",7,109,401,36,"MIN",0.7882,"spotrac",0.425,0.539203247906623,0.897916666666667,"Undervalued"
"Andrés Giménez",8,92,386,49,NA,0.72,"league_minimum_default",0.388,0.538888888888889,0.895833333333333,"Undervalued"
"José Ramírez",10,82,344,38,NA,0.72,"league_minimum_default",0.386,0.536111111111111,0.891666666666667,"Undervalued"
"Ronald Acuña Jr.",13,68,283,35,NA,0.72,"league_minimum_default",0.386,0.536111111111111,0.891666666666667,"Undervalued"
"Bryce Eldridge",14,73,296,33,"SF",0.78,"spotrac",0.415,0.532051282051282,0.889583333333333,"Undervalued"
"Kyle Manzardo",13,67,312,39,NA,0.72,"league_minimum_default",0.383,0.531944444444444,0.8875,"Undervalued"
"Angel Martínez",12,71,294,44,NA,0.72,"league_minimum_default",0.381,0.529166666666667,0.885416666666667,"Undervalued"
"Sam Antonacci",8,99,365,36,"CHW",0.78,"spotrac",0.409,0.524358974358974,0.883333333333333,"Undervalued"
"Kyle Karros",10,90,340,44,"COL",0.782,"spotrac",0.41,0.524296675191816,0.88125,"Undervalued"
"Chandler Simpson",0,137,443,26,"TB",0.7851,"spotrac",0.411,0.523500191058464,0.879166666666667,"Undervalued"
"Nolan Schanuel",7,108,388,48,"LAA",0.81,"spotrac",0.422,0.520987654320987,0.877083333333333,"Undervalued"
"Wyatt Langford",14,74,292,33,"TEX",0.805,"spotrac",0.418,0.519254658385093,0.875,"Undervalued"
"Tristan Peters",7,91,335,43,NA,0.72,"league_minimum_default",0.371,0.515277777777778,0.872916666666667,"Undervalued"
"Jacob Young",10,86,344,43,"WSH",0.7942,"spotrac",0.398,0.501133215814656,0.870833333333333,"Undervalued"
"Jorge Soler",12,64,316,49,NA,0.72,"league_minimum_default",0.36,0.5,0.86875,"Undervalued"
"Zack Gelof",14,71,260,36,"ATH",0.82,"spotrac",0.409,0.498780487804878,0.866666666666667,"Undervalued"
"Masyn Winn",5,103,431,51,"STL",0.79945,"spotrac",0.379,0.47407592719995,0.864583333333333,"Undervalued"
"Travis Bazzana",9,80,344,36,"CLE",0.78,"spotrac",0.366,0.469230769230769,0.8625,"Undervalued"
"Jake Mangum",4,103,346,28,"PIT",0.8002,"spotrac",0.365,0.456135966008498,0.860416666666667,"Undervalued"
"Spencer Horwitz",10,75,293,38,"PIT",0.802,"spotrac",0.365,0.455112219451372,0.858333333333333,"Undervalued"
"Nathan Church",9,76,324,41,"STL",0.78215,"spotrac",0.354,0.452598606405421,0.85625,"Undervalued"
"Heliot Ramos",9,80,330,34,"NYY",0.81,"spotrac",0.366,0.451851851851852,0.854166666666667,"Undervalued"
"Owen Caissie",13,57,257,52,"MIA",0.7815,"spotrac",0.353,0.451695457453615,0.852083333333333,"Undervalued"
"Javier Sanoja",6,91,327,48,"MIA",0.7915,"spotrac",0.357,0.451042324699937,0.85,"Undervalued"
"Jakob Marsee",7,84,409,29,"MIA",0.786,"spotrac",0.35,0.44529262086514,0.847916666666667,"Undervalued"
"Esmerlyn Valdez",14,48,196,41,"PIT",0.78,"spotrac",0.34,0.435897435897436,0.845833333333333,"Undervalued"
"Griffin Conine",14,47,173,31,"MIA",0.786,"spotrac",0.337,0.428753180661578,0.84375,"Undervalued"
"A.J. Ewing",7,78,315,28,"NYM",0.78,"spotrac",0.332,0.425641025641026,0.841666666666667,"Undervalued"
"Jesús Sánchez",8,64,246,33,NA,0.72,"league_minimum_default",0.304,0.422222222222222,0.839583333333333,"Undervalued"
"Dalton Rushing",12,55,217,36,"LAD",0.79,"spotrac",0.333,0.421518987341772,0.8375,"Undervalued"
"Joe Mack",12,53,225,36,"MIA",0.78,"spotrac",0.327,0.419230769230769,0.835416666666667,"Undervalued"
"Brett Baty",8,74,349,38,"NYM",0.8115,"spotrac",0.334,0.41158348736907,0.833333333333333,"Undervalued"
"Garrett Mitchell",8,93,364,51,"MIL",0.95,"spotrac",0.391,0.411578947368421,0.83125,"Undervalued"
"Troy Johnston",3,93,332,44,"COL",0.782,"spotrac",0.321,0.410485933503836,0.829166666666667,"Undervalued"
"Isaac Collins",6,81,359,36,"KC",0.79975,"spotrac",0.327,0.40887777430447,0.827083333333333,"Undervalued"
"Colton Cowser",11,55,260,33,"BAL",0.8015,"spotrac",0.319,0.398003742981909,0.825,"Undervalued"
"Henry Bolte",6,75,278,26,"ATH",0.78,"spotrac",0.309,0.396153846153846,0.822916666666667,"Undervalued"
"Justin Crawford",2,93,344,31,"PHI",0.78,"spotrac",0.307,0.393589743589744,0.820833333333333,"Undervalued"
"Nathan Lukes",6,78,301,23,"TOR",0.8085,"spotrac",0.318,0.393320964749536,0.81875,"Undervalued"
"Vaughn Grissom",7,71,291,47,"LAA",0.8,"spotrac",0.311,0.38875,0.816666666666667,"Undervalued"
"Ty France",17,95,327,52,"SD",1.35,"spotrac",0.523,0.387407407407407,0.814583333333333,"Undervalued"
"Dylan Crews",10,59,279,27,"WSH",0.82,"spotrac",0.317,0.386585365853659,0.8125,"Undervalued"
"Joey Ortiz",7,69,274,37,"MIL",0.7904,"spotrac",0.305,0.385880566801619,0.810416666666667,"Undervalued"
"Jonny DeLuca",8,64,239,36,"TB",0.7893,"spotrac",0.304,0.385151399974661,0.808333333333333,"Undervalued"
"Randal Grichuk",10,53,191,31,"CHW",0.78,"spotrac",0.299,0.383333333333333,0.80625,"Undervalued"
"Carlos Cortes",7,65,255,35,"ATH",0.78,"spotrac",0.293,0.375641025641026,0.804166666666667,"Undervalued"
"Mark Vientos",11,50,237,35,"NYM",0.81375,"spotrac",0.304,0.37357910906298,0.802083333333333,"Undervalued"
"Oswald Peraza",7,67,297,24,"LAA",0.81,"spotrac",0.299,0.369135802469136,0.8,"Undervalued"
"Evan Carter",8,60,307,31,"TEX",0.7915,"spotrac",0.292,0.368919772583702,0.797916666666667,"Undervalued"
"Richie Palacios",5,65,267,39,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.79375,"Undervalued"
"Marcell Ozuna",8,51,251,29,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.79375,"Undervalued"
"Brady House",9,54,230,31,"WSH",0.7832,"spotrac",0.288,0.367722165474974,0.791666666666667,"Undervalued"
"Ezequiel Duran",13,107,410,64,"TEX",1.375,"spotrac",0.503,0.365818181818182,0.789583333333333,"Undervalued"
"JJ Bleday",20,76,348,47,"CIN",1.4,"spotrac",0.508,0.362857142857143,0.7875,"Undervalued"
"Nasim Nuñez",1,82,363,34,NA,0.72,"league_minimum_default",0.26,0.361111111111111,0.785416666666667,"Undervalued"
"Gary Sánchez",10,39,177,29,NA,0.72,"league_minimum_default",0.257,0.356944444444444,0.783333333333333,"Undervalued"
"José Tena",7,53,220,22,NA,0.72,"league_minimum_default",0.257,0.356944444444444,0.78125,"Undervalued"
"Jake McCarthy",13,119,404,68,"COL",1.525,"spotrac",0.539,0.35344262295082,0.779166666666667,"Undervalued"
"Andruw Monasterio",6,67,257,37,"BOS",0.8075,"spotrac",0.285,0.352941176470588,0.777083333333333,"Undervalued"
"Drew Gilbert",6,63,264,29,"SF",0.78,"spotrac",0.273,0.35,0.775,"Undervalued"
"Brandon Valenzuela",8,46,204,21,NA,0.72,"league_minimum_default",0.25,0.347222222222222,0.772916666666667,"Undervalued"
"Luis Rengifo",4,70,288,32,"SD",0.78,"spotrac",0.266,0.341025641025641,0.770833333333333,"Undervalued"
"Víctor Mesa Jr.",10,34,159,22,NA,0.72,"league_minimum_default",0.242,0.336111111111111,0.76875,"Undervalued"
"José Fermín",5,57,236,28,NA,0.72,"league_minimum_default",0.241,0.334722222222222,0.766666666666667,"Undervalued"
"Daniel Schneemann",6,52,252,28,NA,0.72,"league_minimum_default",0.24,0.333333333333333,0.764583333333333,"Undervalued"
"Blaze Alexander",4,69,221,29,"BAL",0.7928,"spotrac",0.263,0.331735620585267,0.7625,"Undervalued"
"Ildemaro Vargas",9,96,364,60,"ARI",1.25,"spotrac",0.414,0.3312,0.760416666666667,"Undervalued"
"Hao-Yu Lee",6,58,210,30,"DET",0.78,"spotrac",0.258,0.330769230769231,0.758333333333333,"Undervalued"
"Christian Vázquez",7,46,210,25,NA,0.72,"league_minimum_default",0.236,0.327777777777778,0.75625,"Undervalued"
"Jeremiah Jackson",7,53,234,39,"BAL",0.7887,"spotrac",0.257,0.325852668948903,0.754166666666667,"Undervalued"
"Nick Loftin",5,62,269,35,"KC",0.78675,"spotrac",0.256,0.325389259612329,0.752083333333333,"Undervalued"
"Adolis García",7,45,231,21,NA,0.72,"league_minimum_default",0.233,0.323611111111111,0.75,"Undervalued"
"Ryan Vilade",11,49,189,37,"TB",0.95,"spotrac",0.301,0.316842105263158,0.747916666666667,"Good Value"
"Sal Frelick",4,65,276,34,"MIL",0.8006,"spotrac",0.251,0.313514863852111,0.745833333333333,"Good Value"
"David Hamilton",4,63,264,21,"MIL",0.7873,"spotrac",0.245,0.311190143528515,0.74375,"Good Value"
"Austin Martin",3,68,282,23,"MIN",0.79065,"spotrac",0.246,0.311136406753937,0.741666666666667,"Good Value"
"Jasson Domínguez",6,46,200,14,NA,0.72,"league_minimum_default",0.222,0.308333333333333,0.739583333333333,"Good Value"
"Cole Carrigg",5,56,199,34,"COL",0.78,"spotrac",0.238,0.305128205128205,0.7375,"Good Value"
"Tim Tawa",7,47,200,29,"ARI",0.7877,"spotrac",0.239,0.303415005712835,0.735416666666667,"Good Value"
"Jackson Holliday",6,52,221,25,"BAL",0.8022,"spotrac",0.24,0.299177262528048,0.733333333333333,"Good Value"
"Nolan Gorman",7,39,201,26,NA,0.72,"league_minimum_default",0.215,0.298611111111111,0.73125,"Good Value"
"Justin Foscue",8,39,152,23,"TEX",0.78,"spotrac",0.229,0.293589743589744,0.729166666666667,"Good Value"
"Moisés Ballesteros",6,42,206,23,NA,0.72,"league_minimum_default",0.21,0.291666666666667,0.727083333333333,"Good Value"
"Ramón Laureano",7,37,182,21,NA,0.72,"league_minimum_default",0.209,0.290277777777778,0.725,"Good Value"
"Ben Williamson",3,61,247,26,"TB",0.7857,"spotrac",0.225,0.286368843069874,0.722916666666667,"Good Value"
"Dane Myers",5,53,204,21,"CIN",0.8,"spotrac",0.229,0.28625,0.720833333333333,"Good Value"
"Endy Rodríguez",7,36,135,20,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.71875,"Good Value"
"Brice Matthews",7,41,208,22,"HOU",0.7824,"spotrac",0.221,0.282464212678937,0.716666666666667,"Good Value"
"Henry Davis",8,38,223,32,"PIT",0.8004,"spotrac",0.226,0.282358820589705,0.714583333333333,"Good Value"
"Logan O'Hoppe",4,49,234,23,NA,0.72,"league_minimum_default",0.203,0.281944444444444,0.7125,"Good Value"
"Austin Wells",8,44,252,17,"NYY",0.8662,"spotrac",0.244,0.28169014084507,0.710416666666667,"Good Value"
"Yohendrick Pinango",5,44,169,20,NA,0.72,"league_minimum_default",0.202,0.280555555555556,0.708333333333333,"Good Value"
"Wade Meckler",3,58,203,20,"LAA",0.78,"spotrac",0.216,0.276923076923077,0.70625,"Good Value"
"Andrés Chaparro",8,29,116,32,NA,0.72,"league_minimum_default",0.199,0.276388888888889,0.704166666666667,"Good Value"
"Brett Sullivan",7,40,168,27,"COL",0.8,"spotrac",0.218,0.2725,0.702083333333333,"Good Value"
"Jacob Gonzalez",6,37,161,28,NA,0.72,"league_minimum_default",0.195,0.270833333333333,0.7,"Good Value"
"Derek Hill",9,39,165,24,"PHI",0.9,"spotrac",0.243,0.27,0.697916666666667,"Good Value"
"Michael Massey",11,89,327,42,"KC",1.57,"spotrac",0.421,0.268152866242038,0.695833333333333,"Good Value"
"Braden Montgomery",4,51,214,30,"CHW",0.78,"spotrac",0.209,0.267948717948718,0.69375,"Good Value"
"Patrick Bailey",6,44,241,25,"CLE",0.81,"spotrac",0.216,0.266666666666667,0.691666666666667,"Good Value"
"Edouard Julien",3,49,236,20,NA,0.72,"league_minimum_default",0.189,0.2625,0.689583333333333,"Good Value"
"Jorbit Vivas",3,55,231,21,"WSH",0.7906,"spotrac",0.207,0.26182646091576,0.6875,"Good Value"
"Dylan Beavers",4,50,210,25,"BAL",0.7874,"spotrac",0.206,0.261620523241047,0.685416666666667,"Good Value"
"Jared Triolo",2,62,260,24,"PIT",0.8189,"spotrac",0.214,0.261326169251435,0.683333333333333,"Good Value"
"Jonah Heim",11,56,267,39,"ATH",1.25,"spotrac",0.322,0.2576,0.68125,"Good Value"
"Wenceel Pérez",7,29,161,17,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.679166666666667,"Good Value"
"Jared Young",8,61,226,30,"NYM",1.15,"spotrac",0.295,0.256521739130435,0.677083333333333,"Good Value"
"Ryan Kreidler",5,46,202,25,"MIN",0.82,"spotrac",0.208,0.253658536585366,0.675,"Good Value"
"Denzer Guzman",5,42,180,20,"LAA",0.78,"spotrac",0.196,0.251282051282051,0.672916666666667,"Good Value"
"Jose Fernandez",3,46,176,16,NA,0.72,"league_minimum_default",0.18,0.25,0.670833333333333,"Good Value"
"Connor Norby",4,47,223,17,"COL",0.794,"spotrac",0.197,0.248110831234257,0.66875,"Good Value"
"Dominic Smith",8,66,253,44,"ATL",1.25,"spotrac",0.31,0.248,0.666666666666667,"Good Value"
"Ryan Waldschmidt",2,55,197,17,"ARI",0.78,"spotrac",0.193,0.247435897435897,0.664583333333333,"Good Value"
"Elias Díaz",5,36,158,20,NA,0.72,"league_minimum_default",0.178,0.247222222222222,0.6625,"Good Value"
"Esteury Ruiz",6,37,148,11,"MIA",0.7915,"spotrac",0.195,0.246367656348705,0.660416666666667,"Good Value"
"Alex Freeland",3,45,195,19,NA,0.72,"league_minimum_default",0.177,0.245833333333333,0.658333333333333,"Good Value"
"Adrian Del Castillo",5,35,176,24,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.65625,"Good Value"
"Noelvi Marte",6,36,190,15,"CIN",0.79,"spotrac",0.192,0.243037974683544,0.654166666666667,"Good Value"
"Miguel Amaya",5,42,177,22,"CHC",0.8085,"spotrac",0.196,0.242424242424242,0.652083333333333,"Good Value"
"Nathaniel Lowe",14,76,286,45,"CLE",1.75,"spotrac",0.424,0.242285714285714,0.65,"Good Value"
"Tristan Gray",4,39,173,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.647916666666667,"Good Value"
"Taylor Trammell",7,39,181,20,"HOU",0.9,"spotrac",0.215,0.238888888888889,0.645833333333333,"Good Value"
"Jorge Mateo",5,33,135,14,NA,0.72,"league_minimum_default",0.169,0.234722222222222,0.64375,"Good Value"
"Jake Bauers",22,106,386,72,"MIL",2.7,"spotrac",0.626,0.231851851851852,0.641666666666667,"Good Value"
"Marcelo Mayer",3,45,205,22,"SF",0.7835,"spotrac",0.177,0.22590938098277,0.639583333333333,"Good Value"
"Donovan Walton",3,40,143,16,NA,0.72,"league_minimum_default",0.162,0.225,0.635416666666667,"Good Value"
"David Fry",6,26,143,13,NA,0.72,"league_minimum_default",0.162,0.225,0.635416666666667,"Good Value"
"Pedro Pagés",4,35,167,11,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.633333333333333,"Good Value"
"Alejandro Osuna",1,49,192,24,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.63125,"Good Value"
"Nicky Lopez",1,52,198,21,"TEX",0.78,"spotrac",0.17,0.217948717948718,0.629166666666667,"Good Value"
"Alec Burleson",21,140,485,92,"STL",3.3,"spotrac",0.714,0.216363636363636,0.627083333333333,"Good Value"
"Rhys Hoskins",13,47,263,38,"CLE",1.5,"spotrac",0.323,0.215333333333333,0.625,"Good Value"
"Luis Campusano",5,40,133,23,"SD",0.9,"spotrac",0.19,0.211111111111111,0.622916666666667,"Good Value"
"Drew Romo",7,22,158,16,"CHW",0.78,"spotrac",0.164,0.21025641025641,0.620833333333333,"Good Value"
"Spencer Jones",5,31,146,18,"NYY",0.78,"spotrac",0.163,0.208974358974359,0.61875,"Good Value"
"Josh Smith",3,36,164,11,NA,0.72,"league_minimum_default",0.15,0.208333333333333,0.616666666666667,"Good Value"
"Carlos Narváez",3,35,206,10,NA,0.72,"league_minimum_default",0.147,0.204166666666667,0.614583333333333,"Good Value"
"Gabriel Arias",5,31,132,11,"NYM",0.8011,"spotrac",0.163,0.203470228435901,0.6125,"Good Value"
"Hunter Feduccia",3,39,168,13,"LAD",0.782,"spotrac",0.159,0.203324808184143,0.610416666666667,"Good Value"
"Luisangel Acuña",1,44,186,12,NA,0.72,"league_minimum_default",0.146,0.202777777777778,0.608333333333333,"Good Value"
"Pedro Ramírez",2,39,137,15,NA,0.72,"league_minimum_default",0.145,0.201388888888889,0.60625,"Good Value"
"TJ Friedl",3,34,216,11,NA,0.72,"league_minimum_default",0.144,0.2,0.604166666666667,"Good Value"
"Edgar Quero",3,38,183,19,"CHW",0.78745,"spotrac",0.156,0.198107816369293,0.602083333333333,"Good Value"
"Eli White",5,36,153,19,"BOS",0.9,"spotrac",0.178,0.197777777777778,0.6,"Good Value"
"Blaze Jordan",2,41,165,25,"STL",0.78,"spotrac",0.151,0.193589743589744,0.597916666666667,"Good Value"
"Jake Burger",21,105,439,73,"TEX",3.2,"spotrac",0.609,0.1903125,0.595833333333333,"Good Value"
"Anthony Volpe",1,41,171,19,NA,0.72,"league_minimum_default",0.137,0.190277777777778,0.59375,"Good Value"
"CJ Abrams",29,131,470,91,"WSH",4.2,"spotrac",0.799,0.190238095238095,0.591666666666667,"Good Value"
"Blake Dunn",2,40,142,7,"CIN",0.78,"spotrac",0.148,0.18974358974359,0.589583333333333,"Good Value"
"James Outman",5,27,157,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.5875,"Good Value"
"Matt Shaw",4,32,130,20,"CHC",0.8045,"spotrac",0.152,0.188937228091983,0.585416666666667,"Good Value"
"Everson Pereira",5,22,94,12,NA,0.72,"league_minimum_default",0.136,0.188888888888889,0.583333333333333,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.58125,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.577083333333333,"Good Value"
"Eduardo Valencia",6,21,59,17,"DET",0.78,"spotrac",0.147,0.188461538461538,0.577083333333333,"Good Value"
"Anthony Seigler",3,35,139,12,"BOS",0.782,"spotrac",0.147,0.187979539641944,0.575,"Good Value"
"Agustín Ramírez",2,35,144,17,NA,0.72,"league_minimum_default",0.133,0.184722222222222,0.570833333333333,"Good Value"
"Javier Báez",2,35,137,14,NA,0.72,"league_minimum_default",0.133,0.184722222222222,0.570833333333333,"Good Value"
"Brandon Lowe",27,120,475,80,"PIT",4,"spotrac",0.738,0.1845,0.56875,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.564583333333333,"Good Value"
"Mickey Gasper",3,30,117,14,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.564583333333333,"Good Value"
"Gabriel Moreno",10,109,355,62,"ARI",2.55,"spotrac",0.467,0.183137254901961,0.5625,"Good Value"
"Christian Encarnacion-Strand",6,22,85,22,"BAL",0.82,"spotrac",0.15,0.182926829268293,0.560416666666667,"Good Value"
"Alika Williams",2,37,141,10,"ATH",0.78,"spotrac",0.139,0.178205128205128,0.558333333333333,"Good Value"
"Tommy Troy",4,27,121,9,"ARI",0.78,"spotrac",0.137,0.175641025641026,0.55625,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.552083333333333,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.552083333333333,"Good Value"
"Bryan Torres",4,26,111,16,"STL",0.78,"spotrac",0.134,0.171794871794872,0.55,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.545833333333333,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.545833333333333,"Good Value"
"Tyler Tolbert",3,30,96,8,"KC",0.783,"spotrac",0.132,0.168582375478927,0.54375,"Good Value"
"Leo Jimenez",2,31,150,14,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.541666666666667,"Good Value"
"Taylor Walls",2,69,308,31,"TB",1.4,"spotrac",0.235,0.167857142857143,0.539583333333333,"Good Value"
"Leody Taveras",7,79,341,44,"BAL",2,"spotrac",0.335,0.1675,0.5375,"Good Value"
"Jimmy Crooks",4,21,119,12,NA,0.72,"league_minimum_default",0.119,0.165277777777778,0.535416666666667,"Good Value"
"Victor Scott II",2,30,155,9,NA,0.72,"league_minimum_default",0.118,0.163888888888889,0.533333333333333,"Good Value"
"Francisco Alvarez",13,69,288,30,"NYM",2.4,"spotrac",0.389,0.162083333333333,0.53125,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.529166666666667,"Good Value"
"Jahmai Jones",4,24,118,13,"BOS",0.8322,"spotrac",0.128,0.15380918048546,0.527083333333333,"Good Value"
"Matt McLain",11,66,331,29,"CIN",2.3,"spotrac",0.352,0.15304347826087,0.525,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.522916666666667,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.520833333333333,"Good Value"
"Royce Lewis",13,82,341,45,"MIN",2.85,"spotrac",0.428,0.150175438596491,0.51875,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.516666666666667,"Good Value"
"Victor Bericoto",4,20,77,11,"SF",0.78,"spotrac",0.116,0.148717948717949,0.5125,"Good Value"
"Weston Wilson",4,20,101,11,"SEA",0.78,"spotrac",0.116,0.148717948717949,0.5125,"Good Value"
