"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Matt McLain",15,78,423,39,"CIN",2.3,"spotrac",0.444,0.19304347826087,0.554054054054054,"Good Value"
"Leody Taveras",8,91,422,54,"BAL",2,"spotrac",0.385,0.1925,0.552123552123552,"Good Value"
"Taylor Walls",2,80,361,36,"TB",1.4,"spotrac",0.268,0.191428571428571,0.55019305019305,"Good Value"
"Zach Neto",26,143,602,74,"LAA",4.15,"spotrac",0.793,0.191084337349398,0.548262548262548,"Good Value"
"Blake Dunn",2,40,142,7,"CIN",0.78,"spotrac",0.148,0.18974358974359,0.544401544401544,"Good Value"
"Osleivis Basabe",5,26,128,13,"SF",0.78,"spotrac",0.148,0.18974358974359,0.544401544401544,"Good Value"
"James Outman",5,27,157,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.542471042471042,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.540540540540541,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.538610038610039,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.536679536679537,"Good Value"
"Abimelec Ortiz",5,24,124,13,"WSH",0.78,"spotrac",0.142,0.182051282051282,0.532818532818533,"Good Value"
"Victor Bericoto",5,24,99,15,"SF",0.78,"spotrac",0.142,0.182051282051282,0.532818532818533,"Good Value"
"Tommy Troy",4,28,129,9,"ARI",0.78,"spotrac",0.14,0.179487179487179,0.530888030888031,"Good Value"
"Graham Pauley",4,28,136,25,"MIA",0.7885,"spotrac",0.14,0.177552314521243,0.528957528957529,"Good Value"
"Leo Jimenez",2,33,166,14,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.527027027027027,"Good Value"
"Jose Siri",9,52,219,30,"LAA",1.6,"spotrac",0.282,0.17625,0.525096525096525,"Good Value"
"Oneil Cruz",20,100,360,67,"PIT",3.3,"spotrac",0.58,0.175757575757576,0.523166023166023,"Good Value"
"Ben Malgeri",4,27,111,18,"DET",0.78,"spotrac",0.137,0.175641025641026,0.521235521235521,"Good Value"
"Royce Lewis",14,101,447,54,"MIN",2.85,"spotrac",0.499,0.175087719298246,0.519305019305019,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.511583011583012,"Good Value"
"Jake Rogers",4,23,143,14,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.511583011583012,"Good Value"
"Leo Bernal",4,23,77,17,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.511583011583012,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.511583011583012,"Good Value"
"Spencer Torkelson",25,118,514,74,"DET",4.075,"spotrac",0.704,0.172760736196319,0.50965250965251,"Good Value"
"Josh Jung",11,115,391,40,"TEX",2.9,"spotrac",0.499,0.172068965517241,0.507722007722008,"Good Value"
"Brice Turang",19,148,561,93,"MIL",4.15,"spotrac",0.71,0.171084337349398,0.505791505791506,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.501930501930502,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.501930501930502,"Good Value"
"Kaelen Culpepper",3,30,109,11,"MIN",0.78,"spotrac",0.132,0.169230769230769,0.5,"Good Value"
"Victor Scott II",2,31,163,9,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.498069498069498,"Fair Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.496138996138996,"Fair Value"
"Adael Amador",4,19,67,13,NA,0.72,"league_minimum_default",0.113,0.156944444444444,0.492277992277992,"Fair Value"
"Shay Whitcomb",4,19,106,11,NA,0.72,"league_minimum_default",0.113,0.156944444444444,0.492277992277992,"Fair Value"
"Darell Hernaiz",1,32,137,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.49034749034749,"Fair Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.488416988416988,"Fair Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.486486486486487,"Fair Value"
"Davis Schneider",4,17,117,13,NA,0.72,"league_minimum_default",0.107,0.148611111111111,0.484555984555985,"Fair Value"
"Ozzie Albies",22,144,598,72,"ATL",5,"spotrac",0.74,0.148,0.482625482625483,"Fair Value"
"Austin Hays",3,24,92,12,"SD",0.78,"spotrac",0.114,0.146153846153846,0.480694980694981,"Fair Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.478764478764479,"Fair Value"
"Connor Wong",4,48,205,24,"BOS",1.375,"spotrac",0.2,0.145454545454545,0.476833976833977,"Fair Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.472972972972973,"Fair Value"
"Tyler Heineman",1,30,173,9,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.472972972972973,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.471042471042471,"Fair Value"
"Brian Serven",5,14,76,14,"ATH",0.78,"spotrac",0.112,0.143589743589744,0.469111969111969,"Fair Value"
"Riley Greene",21,141,497,75,"DET",5,"spotrac",0.717,0.1434,0.467181467181467,"Fair Value"
"Kyle Teel",4,19,107,21,"CHW",0.78805,"spotrac",0.113,0.143391916756551,0.465250965250965,"Fair Value"
"Jorge Barrosa",2,28,141,12,"ARI",0.7836,"spotrac",0.112,0.142930066360388,0.463320463320463,"Fair Value"
"Dustin Harris",0,34,114,18,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.455598455598456,"Fair Value"
"Víctor Robles",0,34,133,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.455598455598456,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.455598455598456,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.455598455598456,"Fair Value"
"Jo Adell",22,141,585,93,"CLE",5.2,"spotrac",0.731,0.140576923076923,0.453667953667954,"Fair Value"
"Walker Jenkins",4,15,70,9,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.451737451737452,"Fair Value"
"Max Kepler",2,27,132,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.44980694980695,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.447876447876448,"Fair Value"
"Edwin Arroyo",0,33,148,5,NA,0.72,"league_minimum_default",0.099,0.1375,0.445945945945946,"Fair Value"
"Drew Cavanaugh",1,31,137,11,"SF",0.78,"spotrac",0.107,0.137179487179487,0.444015444015444,"Fair Value"
"Josh Lowe",12,62,298,29,"LAA",2.6,"spotrac",0.354,0.136153846153846,0.442084942084942,"Fair Value"
"Angel Genao",2,26,122,6,"CLE",0.78,"spotrac",0.106,0.135897435897436,0.44015444015444,"Fair Value"
"Enrique Hernández",3,18,81,11,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.436293436293436,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.436293436293436,"Fair Value"
"Jordan Beck",1,30,154,11,"COL",0.785,"spotrac",0.104,0.132484076433121,0.434362934362934,"Fair Value"
"Jhonny Pereda",2,25,84,8,"SEA",0.78,"spotrac",0.103,0.132051282051282,0.432432432432432,"Fair Value"
"Ramón Urías",4,13,86,9,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.43050193050193,"Fair Value"
"Juan Brito",2,22,91,13,NA,0.72,"league_minimum_default",0.094,0.130555555555556,0.428571428571429,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.426640926640927,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.424710424710425,"Fair Value"
"Paul Goldschmidt",18,85,337,50,"NYY",4,"spotrac",0.507,0.12675,0.422779922779923,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.420849420849421,"Fair Value"
"Brandon Marsh",18,135,515,61,"PHI",5.2,"spotrac",0.657,0.126346153846154,0.418918918918919,"Fair Value"
"Ernie Clement",9,151,573,48,"TOR",4.6,"spotrac",0.579,0.125869565217391,0.416988416988417,"Fair Value"
"Pavin Smith",3,16,94,10,NA,0.72,"league_minimum_default",0.09,0.125,0.415057915057915,"Fair Value"
"Harry Ford",3,18,95,10,"WSH",0.78,"spotrac",0.096,0.123076923076923,0.413127413127413,"Fair Value"
"Shea Langeliers",23,108,405,56,"ATH",5.25,"spotrac",0.646,0.123047619047619,0.411196911196911,"Fair Value"
"Charles McAdoo",2,22,88,12,"TOR",0.78,"spotrac",0.094,0.12051282051282,0.409266409266409,"Fair Value"
"Josh Rojas",2,24,101,14,"KC",0.85,"spotrac",0.1,0.117647058823529,0.407335907335907,"Fair Value"
"Nick Fortes",5,76,288,34,"TB",2.535,"spotrac",0.298,0.117554240631164,0.405405405405405,"Fair Value"
"Amed Rosario",10,51,219,33,"NYY",2.5,"spotrac",0.293,0.1172,0.403474903474904,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.401544401544402,"Fair Value"
"Bo Naylor",3,14,91,10,NA,0.72,"league_minimum_default",0.084,0.116666666666667,0.3996138996139,"Fair Value"
"Sung-Mun Song",1,23,125,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.397683397683398,"Fair Value"
"Joshua Kuroda-Grauer",1,25,62,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.395752895752896,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.393822393822394,"Fair Value"
"Nick Allen",3,38,140,14,"HOU",1.4,"spotrac",0.156,0.111428571428571,0.391891891891892,"Fair Value"
"Joey Loperfido",1,22,103,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.386100386100386,"Fair Value"
"Nick Yorke",1,22,104,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.386100386100386,"Fair Value"
"Turner Hill",1,22,96,15,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.386100386100386,"Fair Value"
"Trevor Larnach",13,103,383,48,"MIN",4.475,"spotrac",0.491,0.109720670391061,0.384169884169884,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.38030888030888,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.38030888030888,"Fair Value"
"Ceddanne Rafaela",16,151,535,70,"BOS",6.25,"spotrac",0.677,0.10832,0.378378378378378,"Fair Value"
"Christian Moore",1,21,117,12,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.372586872586873,"Fair Value"
"Cody Freeman",1,21,82,6,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.372586872586873,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.372586872586873,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.370656370656371,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.368725868725869,"Fair Value"
"Bryan De La Cruz",2,20,66,12,"PHI",0.85,"spotrac",0.088,0.103529411764706,0.366795366795367,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.364864864864865,"Fair Value"
"Josh Bell",20,142,555,91,"MIN",7,"spotrac",0.706,0.100857142857143,0.362934362934363,"Fair Value"
"Yainer Diaz",13,90,321,40,"HOU",4.5,"spotrac",0.452,0.100444444444444,0.361003861003861,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.359073359073359,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.357142857142857,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.355212355212355,"Fair Value"
"Kyle Isbel",6,61,284,24,"KC",2.7,"spotrac",0.267,0.0988888888888889,0.353281853281853,"Fair Value"
"Alan Roden",1,21,74,14,"MIN",0.78,"spotrac",0.077,0.0987179487179487,0.351351351351351,"Fair Value"
"Ali Sánchez",1,19,79,8,NA,0.72,"league_minimum_default",0.071,0.0986111111111111,0.349420849420849,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.345559845559846,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.345559845559846,"Fair Value"
"Michael Harris II",26,167,574,85,"ATL",9,"spotrac",0.865,0.0961111111111111,0.343629343629344,"Fair Value"
"Andrew Knizner",2,15,65,4,"SF",0.78,"spotrac",0.073,0.0935897435897436,0.341698841698842,"Fair Value"
"Vinnie Pasquantino",15,100,402,59,"KC",5.55,"spotrac",0.51,0.0918918918918919,0.33976833976834,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.337837837837838,"Fair Value"
"Colt Keith",10,99,384,36,"DET",4.77375,"spotrac",0.437,0.0915422885572139,0.335907335907336,"Fair Value"
"Christopher Morel",1,17,94,6,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.333976833976834,"Fair Value"
"Jase Bowen",2,14,92,7,"SD",0.78,"spotrac",0.07,0.0897435897435897,0.33011583011583,"Fair Value"
"Zac Veen",2,14,62,12,"COL",0.78,"spotrac",0.07,0.0897435897435897,0.33011583011583,"Fair Value"
"Freddy Fermin",4,44,227,20,"SD",2.1,"spotrac",0.188,0.0895238095238095,0.328185328185328,"Fair Value"
"Max Muncy",38,180,732,106,"LAD",12,"spotrac",1.072,0.0893333333333333,0.324324324324324,"Fair Value"
"LaMonte Wade Jr.",4,26,125,19,"HOU",1.5,"spotrac",0.134,0.0893333333333333,0.324324324324324,"Fair Value"
"Bryson Stott",10,129,520,66,"PHI",5.9,"spotrac",0.527,0.0893220338983051,0.322393822393822,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.32046332046332,"Fair Value"
"Gunnar Henderson",24,139,613,59,"BAL",8.5,"spotrac",0.753,0.0885882352941176,0.318532818532819,"Fair Value"
"Tyrone Taylor",11,58,212,37,"CHC",3.8,"spotrac",0.328,0.0863157894736842,0.316602316602317,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.314671814671815,"Fair Value"
"Willi Castro",15,111,427,56,"COL",6.4,"spotrac",0.543,0.08484375,0.312741312741313,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.310810810810811,"Fair Value"
"Sean Keys",2,10,51,9,NA,0.72,"league_minimum_default",0.058,0.0805555555555555,0.308880308880309,"Fair Value"
"Isaac Paredes",23,142,543,91,"HOU",9.35,"spotrac",0.748,0.08,0.306949806949807,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.305019305019305,"Fair Value"
"Jarren Duran",20,110,538,69,"BOS",7.7,"spotrac",0.61,0.0792207792207792,0.303088803088803,"Fair Value"
"Grant McCray",2,11,75,4,"SF",0.78,"spotrac",0.061,0.0782051282051282,0.301158301158301,"Fair Value"
"Alex Call",1,37,160,19,"LAD",1.6,"spotrac",0.125,0.078125,0.299227799227799,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.293436293436293,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.293436293436293,"Fair Value"
"Brett Callahan",1,14,65,8,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.293436293436293,"Fair Value"
"Rafael Marchán",2,9,91,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.291505791505791,"Fair Value"
"Ronny Simon",1,15,51,4,"PIT",0.78,"spotrac",0.059,0.0756410256410256,0.28957528957529,"Fair Value"
"Carson Kelly",10,98,373,58,"CHC",5.75,"spotrac",0.434,0.0754782608695652,0.287644787644788,"Fair Value"
"Mickey Moniak",23,96,397,65,"COL",8.125,"spotrac",0.61,0.0750769230769231,0.285714285714286,"Fair Value"
"Jackson Chourio",24,144,508,70,"MIL",10.25,"spotrac",0.768,0.0749268292682927,0.283783783783784,"Fair Value"
"William Contreras",18,150,552,91,"MIL",9.4,"spotrac",0.702,0.0746808510638298,0.281853281853282,"Fair Value"
"Tyler Stephenson",15,99,403,54,"CIN",6.8,"spotrac",0.507,0.0745588235294118,0.27992277992278,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.277992277992278,"Fair Value"
"Lane Thomas",11,73,326,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.276061776061776,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.274131274131274,"Fair Value"
"Yohel Pozo",1,14,53,7,"BAL",0.8,"spotrac",0.056,0.07,0.272200772200772,"Fair Value"
"Braxton Fulford",1,12,72,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.266409266409266,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.266409266409266,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.266409266409266,"Fair Value"
"James McCann",5,40,142,24,"ARI",2.75,"spotrac",0.19,0.0690909090909091,0.264478764478765,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.262548262548263,"Fair Value"
"Keibert Ruiz",10,92,325,47,"WSH",6.25,"spotrac",0.416,0.06656,0.260617760617761,"Fair Value"
"Zach McKinstry",4,74,367,26,"DET",4.2,"spotrac",0.278,0.0661904761904762,0.258687258687259,"Fair Value"
"Cedric Mullins",14,86,425,45,"TB",7,"spotrac",0.454,0.0648571428571428,0.256756756756757,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.254826254826255,"Fair Value"
"Ryan Jeffers",14,77,306,55,"MIN",6.7,"spotrac",0.427,0.0637313432835821,0.252895752895753,"Fair Value"
"Brenton Doyle",4,47,202,13,"CHW",3.1,"spotrac",0.197,0.0635483870967742,0.250965250965251,"Fair Value"
"Edmundo Sosa",8,55,223,43,"PHI",4.4,"spotrac",0.277,0.0629545454545454,0.249034749034749,"Overvalued"
"Steven Kwan",3,147,525,31,"CLE",7.725,"spotrac",0.483,0.0625242718446602,0.247104247104247,"Overvalued"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.243243243243243,"Overvalued"
"Nick Madrigal",0,15,54,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.243243243243243,"Overvalued"
"Alec Bohm",15,140,550,88,"PHI",10.2,"spotrac",0.63,0.0617647058823529,0.241312741312741,"Overvalued"
"Adam Frazier",1,31,129,13,"LAA",1.75,"spotrac",0.107,0.0611428571428571,0.239382239382239,"Overvalued"
"Pete Crow-Armstrong",45,172,611,107,"CHC",19.166667,"spotrac",1.146,0.0597913033079773,0.237451737451737,"Overvalued"
"Lawrence Butler",17,105,451,60,"ATH",9.357143,"spotrac",0.553,0.059099235738943,0.235521235521236,"Overvalued"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.233590733590734,"Overvalued"
"Samuel Basallo",18,80,360,54,"BAL",8.375,"spotrac",0.492,0.0587462686567164,0.231660231660232,"Overvalued"
"Ha-Seong Kim",0,14,121,9,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.22972972972973,"Overvalued"
"Adley Rutschman",12,84,350,57,"BOS",7.25,"spotrac",0.42,0.0579310344827586,0.227799227799228,"Overvalued"
"Alex Jackson",1,21,69,5,"MIN",1.35,"spotrac",0.077,0.057037037037037,0.225868725868726,"Overvalued"
"Ronny Mauricio",1,9,52,3,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.223938223938224,"Overvalued"
"Yordan Alvarez",41,172,547,102,"HOU",19.166667,"spotrac",1.09,0.0568695642283554,0.222007722007722,"Overvalued"
"Kazuma Okamoto",33,130,553,89,"TOR",15,"spotrac",0.852,0.0568,0.22007722007722,"Overvalued"
"Austin Hedges",5,52,210,24,"CLE",4,"spotrac",0.226,0.0565,0.218146718146718,"Overvalued"
"Jackson Merrill",26,152,599,86,"SD",15,"spotrac",0.82,0.0546666666666667,0.214285714285714,"Overvalued"
"Lars Nootbaar",7,63,266,31,"ARI",5.25,"spotrac",0.287,0.0546666666666667,0.214285714285714,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.212355212355212,"Overvalued"
"Luis Arraez",6,185,589,64,"PHI",12,"spotrac",0.639,0.05325,0.21042471042471,"Overvalued"
"Luis Torrens",9,60,249,41,"NYM",5.75,"spotrac",0.306,0.0532173913043478,0.208494208494208,"Overvalued"
"Randy Arozarena",26,154,552,76,"SEA",15.65,"spotrac",0.826,0.0527795527156549,0.206563706563707,"Overvalued"
"Bryan Reynolds",17,153,584,71,"PIT",13.34375,"spotrac",0.697,0.0522341920374707,0.204633204633205,"Overvalued"
"Salvador Perez",19,128,562,74,"KC",12.5,"spotrac",0.65,0.052,0.202702702702703,"Overvalued"
"Corbin Carroll",22,135,563,73,"ARI",13.875,"spotrac",0.713,0.0513873873873874,0.200772200772201,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.198841698841699,"Overvalued"
"Brock Rodden",0,12,61,4,NA,0.72,"league_minimum_default",0.036,0.05,0.196911196911197,"Overvalued"
"Geraldo Perdomo",9,141,544,53,"ARI",11.25,"spotrac",0.549,0.0488,0.194980694980695,"Overvalued"
"Ezequiel Tovar",11,96,446,42,"COL",9.071429,"spotrac",0.442,0.0487244071468784,0.193050193050193,"Overvalued"
"Matt Olson",40,154,609,89,"ATL",21,"spotrac",1.022,0.0486666666666667,0.191119691119691,"Overvalued"
"Myles Straw",3,67,283,26,"TOR",5,"spotrac",0.243,0.0486,0.189189189189189,"Overvalued"
"Seiya Suzuki",25,142,531,85,"CHC",17,"spotrac",0.776,0.0456470588235294,0.187258687258687,"Overvalued"
"Andrew Vaughn",6,88,288,43,"MIL",7.65,"spotrac",0.348,0.0454901960784314,0.185328185328185,"Overvalued"
"Daulton Varsho",12,107,484,40,"HOU",10.75,"spotrac",0.489,0.0454883720930233,0.183397683397683,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.181467181467181,"Overvalued"
"Victor Caratini",7,71,323,44,"MIN",7,"spotrac",0.311,0.0444285714285714,0.17953667953668,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.177606177606178,"Overvalued"
"JJ Wetherholt",17,125,521,50,"STL",14.0625,"spotrac",0.613,0.0435911111111111,0.175675675675676,"Overvalued"
"J.P. Crawford",13,87,395,38,"SEA",10.2,"spotrac",0.443,0.0434313725490196,0.173745173745174,"Overvalued"
"Munetaka Murakami",33,88,433,72,"CHW",17,"spotrac",0.726,0.0427058823529412,0.171814671814672,"Overvalued"
"Willson Contreras",27,123,446,81,"BOS",17.5,"spotrac",0.747,0.0426857142857143,0.16988416988417,"Overvalued"
"Miguel Rojas",4,59,218,22,"LAD",5.5,"spotrac",0.233,0.0423636363636364,0.167953667953668,"Overvalued"
"Denzel Clarke",0,11,71,6,"ATH",0.78,"spotrac",0.033,0.0423076923076923,0.166023166023166,"Overvalued"
"Bryce Teodosio",0,10,53,2,NA,0.72,"league_minimum_default",0.03,0.0416666666666667,0.162162162162162,"Overvalued"
"John Peck",0,10,59,7,NA,0.72,"league_minimum_default",0.03,0.0416666666666667,0.162162162162162,"Overvalued"
"Ryan O'Hearn",18,103,390,74,"PIT",14.5,"spotrac",0.561,0.0386896551724138,0.16023166023166,"Overvalued"
"Kevin McGonigle",17,162,588,70,"DET",18.75,"spotrac",0.724,0.0386133333333333,0.158301158301158,"Overvalued"
"Jeff McNeil",8,122,460,56,"ATH",12.5,"spotrac",0.478,0.03824,0.156370656370656,"Overvalued"
"Billy Cook",0,9,51,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.152509652509653,"Overvalued"
"Rece Hinds",0,9,58,6,NA,0.72,"league_minimum_default",0.027,0.0375,0.152509652509653,"Overvalued"
"Ketel Marte",22,135,543,74,"ARI",19.416667,"spotrac",0.713,0.0367210294125145,0.150579150579151,"Overvalued"
"Christian Walker",26,122,553,83,"HOU",20,"spotrac",0.73,0.0365,0.148648648648649,"Overvalued"
"Fernando Tatis Jr.",25,174,611,81,"SD",24.285714,"spotrac",0.872,0.0359058827753633,0.146718146718147,"Overvalued"
"Mike Yastrzemski",12,80,346,40,"ATL",11.5,"spotrac",0.408,0.0354782608695652,0.144787644787645,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.142857142857143,"Overvalued"
"Taylor Ward",7,110,496,35,"SEA",12.175,"spotrac",0.428,0.0351540041067762,0.140926640926641,"Overvalued"
"Cooper Pratt",3,60,217,33,"MIL",6.34375,"spotrac",0.222,0.0349950738916256,0.138996138996139,"Overvalued"
"Luis Robert Jr.",11,45,204,26,"NYM",8.333333,"spotrac",0.289,0.0346800013872001,0.137065637065637,"Overvalued"
"Kyle Schwarber",45,131,563,95,"PHI",30,"spotrac",1.023,0.0341,0.135135135135135,"Overvalued"
"Joc Pederson",26,88,374,53,"TEX",18.5,"spotrac",0.628,0.0339459459459459,0.133204633204633,"Overvalued"
"Ian Happ",24,117,530,68,"CHC",20.333333,"spotrac",0.687,0.033786885799785,0.131274131274131,"Overvalued"
"Luis Lara",1,45,179,25,"MIL",4.428571,"spotrac",0.149,0.0336451645463062,0.129343629343629,"Overvalued"
"Bryce Harper",28,150,557,85,"PHI",25.384615,"spotrac",0.842,0.0331696974722681,0.127413127413127,"Overvalued"
"Pete Alonso",40,156,588,108,"BAL",31,"spotrac",1.028,0.0331612903225806,0.125482625482625,"Overvalued"
"Andrew Benintendi",14,100,411,73,"CHW",15,"spotrac",0.496,0.0330666666666667,0.123552123552124,"Overvalued"
"Josh Naylor",10,154,578,54,"SEA",18.5,"spotrac",0.602,0.0325405405405405,0.121621621621622,"Overvalued"
"Cal Raleigh",23,79,436,68,"SEA",17.5,"spotrac",0.559,0.0319428571428571,0.11969111969112,"Overvalued"
"Brandon Nimmo",14,150,574,61,"TEX",20.25,"spotrac",0.646,0.0319012345679012,0.117760617760618,"Overvalued"
"Alejandro Kirk",10,75,265,42,"TOR",11.6,"spotrac",0.365,0.0314655172413793,0.115830115830116,"Overvalued"
"Jung Hoo Lee",10,149,539,57,"SF",18.833333,"spotrac",0.587,0.0311681421445689,0.113899613899614,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.111969111969112,"Overvalued"
