"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.547945205479452,"Good Value"
"Francisco Alvarez",15,79,347,37,"NYM",2.4,"spotrac",0.447,0.18625,0.545988258317025,"Good Value"
"Petey Halpin",3,34,162,10,"CLE",0.78,"spotrac",0.144,0.184615384615385,0.544031311154599,"Good Value"
"Michael Conforto",14,57,241,42,"CHC",2,"spotrac",0.367,0.1835,0.542074363992172,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.540117416829746,"Good Value"
"Taylor Walls",2,76,349,33,"TB",1.4,"spotrac",0.256,0.182857142857143,0.538160469667319,"Good Value"
"Abimelec Ortiz",5,24,114,13,"WSH",0.78,"spotrac",0.142,0.182051282051282,0.532289628180039,"Good Value"
"John Rave",5,24,110,11,"KC",0.78,"spotrac",0.142,0.182051282051282,0.532289628180039,"Good Value"
"Osleivis Basabe",5,24,119,13,"SF",0.78,"spotrac",0.142,0.182051282051282,0.532289628180039,"Good Value"
"Tommy Troy",4,28,129,9,"ARI",0.78,"spotrac",0.14,0.179487179487179,0.530332681017613,"Good Value"
"Graham Pauley",4,28,133,25,"MIA",0.7885,"spotrac",0.14,0.177552314521243,0.528375733855186,"Good Value"
"Leo Jimenez",2,33,166,14,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.526418786692759,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.520547945205479,"Good Value"
"Jake Rogers",4,23,140,14,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.520547945205479,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.520547945205479,"Good Value"
"Royce Lewis",14,97,421,53,"MIN",2.85,"spotrac",0.487,0.170877192982456,0.518590998043053,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.5146771037182,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.5146771037182,"Good Value"
"Kaelen Culpepper",3,30,109,11,"MIN",0.78,"spotrac",0.132,0.169230769230769,0.512720156555773,"Good Value"
"Victor Scott II",2,31,159,9,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.510763209393346,"Good Value"
"Brice Turang",19,143,540,92,"MIL",4.15,"spotrac",0.695,0.167469879518072,0.50880626223092,"Good Value"
"Spencer Torkelson",24,112,497,72,"DET",4.075,"spotrac",0.672,0.164907975460123,0.506849315068493,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.504892367906067,"Good Value"
"Samad Taylor",1,37,121,11,"SD",0.78,"spotrac",0.125,0.16025641025641,0.50293542074364,"Good Value"
"Oneil Cruz",18,91,336,63,"PIT",3.3,"spotrac",0.525,0.159090909090909,0.500978473581213,"Good Value"
"Jose Siri",8,46,198,28,"LAA",1.6,"spotrac",0.25,0.15625,0.499021526418787,"Fair Value"
"Josh Jung",9,108,367,37,"TEX",2.9,"spotrac",0.45,0.155172413793103,0.49706457925636,"Fair Value"
"George Lombard Jr.",3,26,114,12,"NYY",0.78,"spotrac",0.12,0.153846153846154,0.495107632093933,"Fair Value"
"Darell Hernaiz",1,32,137,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.493150684931507,"Fair Value"
"Victor Bericoto",4,21,86,12,"SF",0.78,"spotrac",0.119,0.152564102564103,0.49119373776908,"Fair Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.489236790606654,"Fair Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.487279843444227,"Fair Value"
"Adael Amador",4,17,55,12,NA,0.72,"league_minimum_default",0.107,0.148611111111111,0.4853228962818,"Fair Value"
"Ozzie Albies",22,142,580,71,"ATL",5,"spotrac",0.734,0.1468,0.483365949119374,"Fair Value"
"Austin Hays",3,24,89,12,"SD",0.78,"spotrac",0.114,0.146153846153846,0.479452054794521,"Fair Value"
"Ben Malgeri",3,24,100,15,"DET",0.78,"spotrac",0.114,0.146153846153846,0.479452054794521,"Fair Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.477495107632094,"Fair Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.475538160469667,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.471624266144814,"Fair Value"
"Shay Whitcomb",4,16,88,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.471624266144814,"Fair Value"
"Brian Serven",5,14,69,14,"ATH",0.78,"spotrac",0.112,0.143589743589744,0.469667318982387,"Fair Value"
"Connor Wong",4,47,201,24,"BOS",1.375,"spotrac",0.197,0.143272727272727,0.467710371819961,"Fair Value"
"Jorge Barrosa",2,28,139,12,"ARI",0.7836,"spotrac",0.112,0.142930066360388,0.465753424657534,"Fair Value"
"Víctor Robles",0,34,133,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.459882583170254,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.459882583170254,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.459882583170254,"Fair Value"
"Tyler Heineman",1,29,167,9,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.457925636007828,"Fair Value"
"Max Kepler",2,27,132,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.455968688845401,"Fair Value"
"Kyle Teel",4,18,89,20,"CHW",0.78805,"spotrac",0.11,0.139585051709917,0.454011741682975,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.452054794520548,"Fair Value"
"Edwin Arroyo",0,33,148,5,NA,0.72,"league_minimum_default",0.099,0.1375,0.450097847358121,"Fair Value"
"Drew Cavanaugh",1,31,132,10,"SF",0.78,"spotrac",0.107,0.137179487179487,0.448140900195695,"Fair Value"
"Jo Adell",22,135,565,90,"CLE",5.2,"spotrac",0.713,0.137115384615385,0.446183953033268,"Fair Value"
"Riley Greene",20,135,475,72,"DET",5,"spotrac",0.685,0.137,0.444227005870841,"Fair Value"
"Angel Genao",2,26,114,6,"CLE",0.78,"spotrac",0.106,0.135897435897436,0.442270058708415,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.440313111545988,"Fair Value"
"Josh Lowe",12,59,281,29,"LAA",2.6,"spotrac",0.345,0.132692307692308,0.438356164383562,"Fair Value"
"Jhonny Pereda",2,25,84,8,"SEA",0.78,"spotrac",0.103,0.132051282051282,0.436399217221135,"Fair Value"
"Ramón Urías",4,13,86,9,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.434442270058708,"Fair Value"
"Leo Bernal",3,17,56,14,NA,0.72,"league_minimum_default",0.093,0.129166666666667,0.432485322896282,"Fair Value"
"Jordan Beck",1,29,147,11,"COL",0.785,"spotrac",0.101,0.128662420382166,0.430528375733855,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.428571428571429,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.426614481409002,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.424657534246575,"Fair Value"
"Paul Goldschmidt",18,83,330,50,"NYY",4,"spotrac",0.501,0.12525,0.422700587084149,"Fair Value"
"Ernie Clement",9,150,557,47,"TOR",4.6,"spotrac",0.576,0.125217391304348,0.420743639921722,"Fair Value"
"Davis Schneider",3,16,114,12,NA,0.72,"league_minimum_default",0.09,0.125,0.416829745596869,"Fair Value"
"Enrique Hernández",3,16,71,10,NA,0.72,"league_minimum_default",0.09,0.125,0.416829745596869,"Fair Value"
"Brandon Marsh",17,131,497,58,"PHI",5.2,"spotrac",0.631,0.121346153846154,0.414872798434442,"Fair Value"
"Shea Langeliers",23,102,384,54,"ATH",5.25,"spotrac",0.628,0.119619047619048,0.412915851272016,"Fair Value"
"Harry Ford",3,17,89,10,"WSH",0.78,"spotrac",0.093,0.119230769230769,0.410958904109589,"Fair Value"
"Juan Brito",2,19,80,11,NA,0.72,"league_minimum_default",0.085,0.118055555555556,0.409001956947162,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.407045009784736,"Fair Value"
"Charles McAdoo",2,21,85,10,"TOR",0.78,"spotrac",0.091,0.116666666666667,0.405088062622309,"Fair Value"
"Amed Rosario",10,50,214,32,"NYY",2.5,"spotrac",0.29,0.116,0.403131115459883,"Fair Value"
"Sung-Mun Song",1,23,122,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.401174168297456,"Fair Value"
"Josh Rojas",2,23,97,13,"KC",0.85,"spotrac",0.097,0.114117647058824,0.399217221135029,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.397260273972603,"Fair Value"
"Nick Fortes",5,73,278,33,"TB",2.535,"spotrac",0.289,0.114003944773176,0.395303326810176,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.393346379647749,"Fair Value"
"Nick Allen",3,38,136,14,"HOU",1.4,"spotrac",0.156,0.111428571428571,0.391389432485323,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.38747553816047,"Fair Value"
"Nick Yorke",1,22,104,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.38747553816047,"Fair Value"
"Trevor Larnach",13,103,383,48,"MIN",4.475,"spotrac",0.491,0.109720670391061,0.385518590998043,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.38160469667319,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.38160469667319,"Fair Value"
"Ceddanne Rafaela",16,151,535,70,"BOS",6.25,"spotrac",0.677,0.10832,0.379647749510763,"Fair Value"
"Cody Freeman",1,21,82,6,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.37573385518591,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.37573385518591,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.373776908023483,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.371819960861057,"Fair Value"
"Dustin Harris",0,25,88,12,NA,0.72,"league_minimum_default",0.075,0.104166666666667,0.36986301369863,"Fair Value"
"Bryan De La Cruz",2,20,66,12,"PHI",0.85,"spotrac",0.088,0.103529411764706,0.367906066536204,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.365949119373777,"Fair Value"
"Turner Hill",1,20,80,15,NA,0.72,"league_minimum_default",0.074,0.102777777777778,0.36399217221135,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.362035225048924,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.360078277886497,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.35812133072407,"Fair Value"
"Kyle Isbel",6,60,270,24,"KC",2.7,"spotrac",0.264,0.0977777777777778,0.356164383561644,"Fair Value"
"Josh Bell",20,134,529,87,"MIN",7,"spotrac",0.682,0.0974285714285714,0.354207436399217,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.350293542074364,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.350293542074364,"Fair Value"
"Ali Sánchez",1,18,74,7,NA,0.72,"league_minimum_default",0.068,0.0944444444444444,0.348336594911937,"Fair Value"
"Bo Naylor",2,13,88,8,NA,0.72,"league_minimum_default",0.067,0.0930555555555555,0.346379647749511,"Fair Value"
"Michael Harris II",25,161,555,83,"ATL",9,"spotrac",0.833,0.0925555555555556,0.344422700587084,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.342465753424658,"Fair Value"
"Colt Keith",10,97,378,36,"DET",4.77375,"spotrac",0.431,0.0902854150301126,0.340508806262231,"Fair Value"
"Christian Moore",1,17,102,10,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.336594911937378,"Fair Value"
"Christopher Morel",1,17,93,6,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.336594911937378,"Fair Value"
"Jase Bowen",2,14,90,7,"SD",0.78,"spotrac",0.07,0.0897435897435897,0.334637964774951,"Fair Value"
"Freddy Fermin",4,44,223,20,"SD",2.1,"spotrac",0.188,0.0895238095238095,0.332681017612524,"Fair Value"
"Yainer Diaz",11,82,299,37,"HOU",4.5,"spotrac",0.4,0.0888888888888889,0.328767123287671,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.328767123287671,"Fair Value"
"Bryson Stott",10,124,499,63,"PHI",5.9,"spotrac",0.512,0.0867796610169491,0.326810176125245,"Fair Value"
"Max Muncy",37,173,709,101,"LAD",12,"spotrac",1.037,0.0864166666666667,0.324853228962818,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.322896281800391,"Fair Value"
"Zac Veen",2,13,52,12,"COL",0.78,"spotrac",0.067,0.0858974358974359,0.320939334637965,"Fair Value"
"Tyrone Taylor",11,57,207,37,"CHC",3.8,"spotrac",0.325,0.0855263157894737,0.318982387475538,"Fair Value"
"Willi Castro",15,111,427,56,"COL",6.4,"spotrac",0.543,0.08484375,0.317025440313112,"Fair Value"
"Gunnar Henderson",23,132,593,58,"BAL",8.5,"spotrac",0.718,0.0844705882352941,0.315068493150685,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.313111545988258,"Fair Value"
"Vinnie Pasquantino",12,92,384,49,"KC",5.55,"spotrac",0.444,0.08,0.311154598825832,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.309197651663405,"Fair Value"
"Jarren Duran",20,108,529,69,"BOS",7.7,"spotrac",0.604,0.0784415584415584,0.307240704500978,"Fair Value"
"Grant McCray",2,11,71,4,"SF",0.78,"spotrac",0.061,0.0782051282051282,0.305283757338552,"Fair Value"
"Alex Call",1,37,156,19,"LAD",1.6,"spotrac",0.125,0.078125,0.303326810176125,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.299412915851272,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.299412915851272,"Fair Value"
"Rafael Marchán",2,9,91,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.297455968688845,"Fair Value"
"Isaac Paredes",21,135,523,85,"HOU",9.35,"spotrac",0.699,0.0747593582887701,0.295499021526419,"Fair Value"
"LaMonte Wade Jr.",3,23,114,18,"HOU",1.5,"spotrac",0.111,0.074,0.293542074363992,"Fair Value"
"Pavin Smith",1,13,86,7,NA,0.72,"league_minimum_default",0.053,0.0736111111111111,0.291585127201566,"Fair Value"
"Carson Kelly",10,93,358,57,"CHC",5.75,"spotrac",0.419,0.0728695652173913,0.289628180039139,"Fair Value"
"Jackson Chourio",23,140,484,67,"MIL",10.25,"spotrac",0.742,0.072390243902439,0.287671232876712,"Fair Value"
"Tyler Stephenson",15,94,382,53,"CIN",6.8,"spotrac",0.492,0.0723529411764706,0.285714285714286,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.283757338551859,"Fair Value"
"Mickey Moniak",22,92,381,64,"COL",8.125,"spotrac",0.584,0.0718769230769231,0.281800391389432,"Fair Value"
"William Contreras",17,145,533,86,"MIL",9.4,"spotrac",0.673,0.0715957446808511,0.279843444227006,"Fair Value"
"Lane Thomas",11,73,326,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.277886497064579,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.275929549902153,"Fair Value"
"Yohel Pozo",1,14,53,7,"BAL",0.8,"spotrac",0.056,0.07,0.273972602739726,"Fair Value"
"Braxton Fulford",1,12,69,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.26614481409002,"Fair Value"
"Brett Callahan",1,12,53,8,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.26614481409002,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.26614481409002,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.26614481409002,"Fair Value"
"James McCann",5,40,142,24,"ARI",2.75,"spotrac",0.19,0.0690909090909091,0.264187866927593,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.262230919765166,"Fair Value"
"Zach McKinstry",4,74,362,26,"DET",4.2,"spotrac",0.278,0.0661904761904762,0.26027397260274,"Fair Value"
"Keibert Ruiz",10,90,311,47,"WSH",6.25,"spotrac",0.41,0.0656,0.258317025440313,"Fair Value"
"Alan Roden",0,17,67,10,"MIN",0.78,"spotrac",0.051,0.0653846153846154,0.256360078277886,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.25440313111546,"Fair Value"
"Cedric Mullins",14,84,417,45,"TB",7,"spotrac",0.448,0.064,0.252446183953033,"Fair Value"
"Ryan Jeffers",14,76,290,54,"MIN",6.7,"spotrac",0.424,0.0632835820895522,0.250489236790607,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.24853228962818,"Overvalued"
"Steven Kwan",3,141,506,30,"CLE",7.725,"spotrac",0.465,0.0601941747572816,0.246575342465753,"Overvalued"
"Alec Bohm",15,131,528,83,"PHI",10.2,"spotrac",0.603,0.0591176470588235,0.244618395303327,"Overvalued"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.2426614481409,"Overvalued"
"Ha-Seong Kim",0,14,111,9,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.238747553816047,"Overvalued"
"Nick Madrigal",0,14,51,3,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.238747553816047,"Overvalued"
"Edmundo Sosa",7,52,218,42,"PHI",4.4,"spotrac",0.254,0.0577272727272727,0.23679060665362,"Overvalued"
"Adam Frazier",1,29,124,10,"LAA",1.75,"spotrac",0.101,0.0577142857142857,0.234833659491194,"Overvalued"
"Alex Jackson",1,21,68,5,"MIN",1.35,"spotrac",0.077,0.057037037037037,0.232876712328767,"Overvalued"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.23091976516634,"Overvalued"
"Pete Crow-Armstrong",42,164,588,102,"CHC",19.166667,"spotrac",1.08,0.0563478251069943,0.228962818003914,"Overvalued"
"Kazuma Okamoto",33,126,534,88,"TOR",15,"spotrac",0.84,0.056,0.227005870841487,"Overvalued"
"Samuel Basallo",17,77,344,51,"BAL",8.375,"spotrac",0.469,0.056,0.225048923679061,"Overvalued"
"Austin Hedges",5,51,200,23,"CLE",4,"spotrac",0.223,0.05575,0.223091976516634,"Overvalued"
"Adley Rutschman",12,78,330,57,"BOS",7.25,"spotrac",0.402,0.055448275862069,0.221135029354207,"Overvalued"
"Lawrence Butler",16,98,430,58,"ATH",9.357143,"spotrac",0.518,0.055358777780782,0.219178082191781,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.217221135029354,"Overvalued"
"Yordan Alvarez",39,163,525,98,"HOU",19.166667,"spotrac",1.035,0.0539999990608696,0.215264187866928,"Overvalued"
"Lars Nootbaar",7,61,252,31,"ARI",5.25,"spotrac",0.281,0.0535238095238095,0.213307240704501,"Overvalued"
"Jackson Merrill",25,145,574,83,"SD",15,"spotrac",0.785,0.0523333333333333,0.211350293542074,"Overvalued"
"Luis Torrens",9,58,237,40,"NYM",5.75,"spotrac",0.3,0.0521739130434783,0.209393346379648,"Overvalued"
"Luis Arraez",6,179,568,60,"PHI",12,"spotrac",0.621,0.05175,0.207436399217221,"Overvalued"
"Brenton Doyle",3,39,178,12,"CHW",3.1,"spotrac",0.159,0.0512903225806451,0.205479452054795,"Overvalued"
"Salvador Perez",19,125,542,72,"KC",12.5,"spotrac",0.641,0.05128,0.203522504892368,"Overvalued"
"Bryan Reynolds",17,148,561,71,"PIT",13.34375,"spotrac",0.682,0.0511100702576112,0.201565557729941,"Overvalued"
"Randy Arozarena",25,149,537,75,"SEA",15.65,"spotrac",0.797,0.050926517571885,0.199608610567515,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.197651663405088,"Overvalued"
"Brock Rodden",0,12,57,4,NA,0.72,"league_minimum_default",0.036,0.05,0.195694716242661,"Overvalued"
"Corbin Carroll",21,131,546,67,"ARI",13.875,"spotrac",0.687,0.0495135135135135,0.193737769080235,"Overvalued"
"Ezequiel Tovar",11,93,434,42,"COL",9.071429,"spotrac",0.433,0.0477322812094985,0.191780821917808,"Overvalued"
"Matt Olson",39,147,588,85,"ATL",21,"spotrac",0.987,0.047,0.189823874755382,"Overvalued"
"Geraldo Perdomo",9,132,525,50,"ARI",11.25,"spotrac",0.522,0.0464,0.187866927592955,"Overvalued"
"Myles Straw",3,62,269,24,"TOR",5,"spotrac",0.228,0.0456,0.185909980430528,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.183953033268102,"Overvalued"
"Andrew Vaughn",6,87,277,42,"MIL",7.65,"spotrac",0.345,0.0450980392156863,0.181996086105675,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.180039138943249,"Overvalued"
"Seiya Suzuki",24,136,508,81,"CHC",17,"spotrac",0.744,0.0437647058823529,0.178082191780822,"Overvalued"
"Daulton Varsho",11,105,469,39,"HOU",10.75,"spotrac",0.469,0.0436279069767442,0.176125244618395,"Overvalued"
"JJ Wetherholt",17,122,505,48,"STL",14.0625,"spotrac",0.604,0.0429511111111111,0.174168297455969,"Overvalued"
"Victor Caratini",7,67,307,41,"MIN",7,"spotrac",0.299,0.0427142857142857,0.172211350293542,"Overvalued"
"Willson Contreras",26,121,440,79,"BOS",17.5,"spotrac",0.727,0.0415428571428571,0.170254403131115,"Overvalued"
"J.P. Crawford",12,84,375,37,"SEA",10.2,"spotrac",0.42,0.0411764705882353,0.168297455968689,"Overvalued"
"Munetaka Murakami",31,84,415,65,"CHW",17,"spotrac",0.686,0.0403529411764706,0.166340508806262,"Overvalued"
"Denzel Clarke",0,10,65,6,"ATH",0.78,"spotrac",0.03,0.0384615384615385,0.164383561643836,"Overvalued"
"Ryan O'Hearn",18,99,372,72,"PIT",14.5,"spotrac",0.549,0.0378620689655172,0.162426614481409,"Overvalued"
"Miguel Rojas",3,55,205,20,"LAD",5.5,"spotrac",0.207,0.0376363636363636,0.160469667318982,"Overvalued"
"Billy Cook",0,9,51,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.158512720156556,"Overvalued"
"Jeff McNeil",8,118,442,54,"ATH",12.5,"spotrac",0.466,0.03728,0.156555772994129,"Overvalued"
"Kevin McGonigle",17,153,561,65,"DET",18.75,"spotrac",0.697,0.0371733333333333,0.154598825831703,"Overvalued"
"Ketel Marte",22,131,523,74,"ARI",19.416667,"spotrac",0.701,0.0361030036720514,0.152641878669276,"Overvalued"
"Christian Walker",25,119,533,80,"HOU",20,"spotrac",0.707,0.03535,0.150684931506849,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.148727984344423,"Overvalued"
"Taylor Ward",7,110,490,35,"SEA",12.175,"spotrac",0.428,0.0351540041067762,0.146771037181996,"Overvalued"
"Luis Robert Jr.",11,45,204,26,"NYM",8.333333,"spotrac",0.289,0.0346800013872001,0.144814090019569,"Overvalued"
"Fernando Tatis Jr.",23,169,587,78,"SD",24.285714,"spotrac",0.829,0.0341352945192388,0.142857142857143,"Overvalued"
"Kyle Schwarber",45,130,544,95,"PHI",30,"spotrac",1.02,0.034,0.140900195694716,"Overvalued"
"Joc Pederson",26,88,374,53,"TEX",18.5,"spotrac",0.628,0.0339459459459459,0.13894324853229,"Overvalued"
"Andrew Benintendi",14,99,403,71,"CHW",15,"spotrac",0.493,0.0328666666666667,0.136986301369863,"Overvalued"
"Bryce Harper",28,144,533,83,"PHI",25.384615,"spotrac",0.824,0.0324606065524334,0.135029354207436,"Overvalued"
"Ian Happ",23,112,513,65,"CHC",20.333333,"spotrac",0.658,0.0323606562682075,0.13307240704501,"Overvalued"
"Cooper Pratt",3,54,198,30,"MIL",6.34375,"spotrac",0.204,0.0321576354679803,0.131115459882583,"Overvalued"
"Josh Naylor",10,151,557,50,"SEA",18.5,"spotrac",0.593,0.0320540540540541,0.129158512720157,"Overvalued"
"Mike Yastrzemski",10,76,333,36,"ATL",11.5,"spotrac",0.368,0.032,0.12720156555773,"Overvalued"
"Luis Lara",1,42,161,24,"MIL",4.428571,"spotrac",0.14,0.03161290628512,0.125244618395303,"Overvalued"
"Brandon Nimmo",14,146,555,60,"TEX",20.25,"spotrac",0.634,0.0313086419753086,0.123287671232877,"Overvalued"
"Pete Alonso",36,152,569,101,"BAL",31,"spotrac",0.96,0.0309677419354839,0.12133072407045,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.119373776908023,"Overvalued"
"Cal Raleigh",22,75,419,63,"SEA",17.5,"spotrac",0.533,0.0304571428571429,0.117416829745597,"Overvalued"
"Alejandro Kirk",10,71,254,41,"TOR",11.6,"spotrac",0.353,0.0304310344827586,0.11545988258317,"Overvalued"
"Rafael Devers",37,144,558,98,"SF",31.35,"spotrac",0.95,0.0303030303030303,0.113502935420744,"Overvalued"
"Jung Hoo Lee",9,145,525,55,"SF",18.833333,"spotrac",0.561,0.0297876111466834,0.111545988258317,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.10958904109589,"Overvalued"
"Ryan McMahon",10,66,309,34,"NYY",11.666667,"spotrac",0.338,0.0289714277436735,0.107632093933464,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.105675146771037,"Overvalued"
"Austin Riley",17,118,533,68,"ATL",21.2,"spotrac",0.592,0.0279245283018868,0.103718199608611,"Overvalued"
"Jose Trevino",5,30,140,17,"CIN",5.75,"spotrac",0.16,0.0278260869565217,0.101761252446184,"Overvalued"
"Garrett Stubbs",0,9,54,3,"PHI",0.975,"spotrac",0.027,0.0276923076923077,0.0998043052837573,"Overvalued"
