"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Nick Kurtz",21,90,352,69,"ATH",0.785,"spotrac",0.564,0.718471337579618,0.955602536997886,"Undervalued"
"Otto Lopez",9,148,466,53,"MIA",0.8105,"spotrac",0.57,0.703269586674892,0.953488372093023,"Undervalued"
"Brooks Lee",17,104,425,62,"MIN",0.79305,"spotrac",0.55,0.693524998423807,0.951374207188161,"Undervalued"
"Daylen Lile",15,111,454,61,"WSH",0.786,"spotrac",0.543,0.690839694656488,0.949260042283298,"Undervalued"
"Cole Young",14,115,438,52,"SEA",0.7861,"spotrac",0.541,0.68820760717466,0.947145877378435,"Undervalued"
"Carson Benge",13,118,434,47,"NYM",0.78,"spotrac",0.536,0.687179487179487,0.945031712473573,"Undervalued"
"Jazz Chisholm Jr.",17,84,387,47,NA,0.72,"league_minimum_default",0.49,0.680555555555556,0.94291754756871,"Undervalued"
"Kody Clemens",20,89,388,55,"MIN",0.8039,"spotrac",0.547,0.680432889662894,0.940803382663848,"Undervalued"
"Mauricio Dubón",10,114,428,61,NA,0.72,"league_minimum_default",0.482,0.669444444444444,0.938689217758985,"Undervalued"
"Liam Hicks",15,105,375,68,"TB",0.79,"spotrac",0.525,0.664556962025316,0.936575052854123,"Undervalued"
"Chase DeLauter",13,108,384,57,"CLE",0.78,"spotrac",0.506,0.648717948717949,0.93446088794926,"Undervalued"
"Chase Meidroth",11,114,416,46,"CHW",0.7891,"spotrac",0.496,0.628564187048536,0.932346723044397,"Undervalued"
"Carter Jensen",16,88,393,55,"KC",0.78115,"spotrac",0.488,0.624719964155412,0.930232558139535,"Undervalued"
"Michael Busch",14,111,453,63,"CHC",0.86,"spotrac",0.529,0.615116279069767,0.928118393234672,"Undervalued"
"Dominic Canzone",18,78,310,49,"SEA",0.7966,"spotrac",0.486,0.610092894802912,0.92600422832981,"Undervalued"
"Jeremy Peña",13,84,289,38,NA,0.72,"league_minimum_default",0.434,0.602777777777778,0.923890063424947,"Undervalued"
"Nick Gonzales",6,133,437,53,"PIT",0.8016,"spotrac",0.483,0.602544910179641,0.921775898520085,"Undervalued"
"Cam Smith",16,88,389,44,"HOU",0.8099,"spotrac",0.488,0.602543523891839,0.919661733615222,"Undervalued"
"Eugenio Suárez",17,64,310,44,NA,0.72,"league_minimum_default",0.43,0.597222222222222,0.917547568710359,"Undervalued"
"Kyle Stowers",16,85,351,52,"MIA",0.8042,"spotrac",0.479,0.595622979358368,0.915433403805497,"Undervalued"
"Curtis Mead",17,72,285,48,"BOS",0.78,"spotrac",0.454,0.582051282051282,0.913319238900634,"Undervalued"
"Heriberto Hernández",16,65,290,44,NA,0.72,"league_minimum_default",0.419,0.581944444444444,0.911205073995772,"Undervalued"
"Xavier Edwards",6,124,437,44,"MIA",0.804,"spotrac",0.456,0.567164179104478,0.909090909090909,"Undervalued"
"José Caballero",12,78,322,41,NA,0.72,"league_minimum_default",0.402,0.558333333333333,0.906976744186046,"Undervalued"
"Brayan Rocchio",9,103,409,50,"CLE",0.7976,"spotrac",0.435,0.545386158475426,0.904862579281184,"Undervalued"
"Caleb Durbin",11,92,374,54,"BOS",0.796,"spotrac",0.43,0.540201005025126,0.902748414376321,"Undervalued"
"Kyle Manzardo",13,67,312,39,NA,0.72,"league_minimum_default",0.383,0.531944444444444,0.900634249471459,"Undervalued"
"Kyle Karros",10,90,340,44,"COL",0.782,"spotrac",0.41,0.524296675191816,0.898520084566596,"Undervalued"
"Teoscar Hernández",11,74,296,42,NA,0.72,"league_minimum_default",0.376,0.522222222222222,0.896405919661734,"Undervalued"
"Andrés Giménez",8,86,360,48,NA,0.72,"league_minimum_default",0.37,0.513888888888889,0.894291754756871,"Undervalued"
"José Ramírez",10,76,324,37,NA,0.72,"league_minimum_default",0.368,0.511111111111111,0.892177589852008,"Undervalued"
"Angel Martínez",12,64,272,42,NA,0.72,"league_minimum_default",0.36,0.5,0.887949260042283,"Undervalued"
"Jorge Soler",12,64,316,49,NA,0.72,"league_minimum_default",0.36,0.5,0.887949260042283,"Undervalued"
"Sam Antonacci",8,92,337,35,"CHW",0.78,"spotrac",0.388,0.497435897435897,0.885835095137421,"Undervalued"
"Coby Mayo",15,60,280,45,"BAL",0.7908,"spotrac",0.39,0.493171471927162,0.883720930232558,"Undervalued"
"Nolan Schanuel",7,100,367,42,"LAA",0.81,"spotrac",0.398,0.491358024691358,0.881606765327696,"Undervalued"
"Chandler Simpson",0,128,417,25,"TB",0.7851,"spotrac",0.384,0.489109667558273,0.879492600422833,"Undervalued"
"Ronald Acuña Jr.",12,61,255,29,NA,0.72,"league_minimum_default",0.351,0.4875,0.87737843551797,"Undervalued"
"Luke Keaschall",6,99,374,34,"MIN",0.7882,"spotrac",0.381,0.483379852829231,0.875264270613108,"Undervalued"
"Wyatt Langford",13,68,267,31,"TEX",0.805,"spotrac",0.386,0.479503105590062,0.873150105708245,"Undervalued"
"Bryce Eldridge",12,68,274,29,"SF",0.78,"spotrac",0.372,0.476923076923077,0.871035940803383,"Undervalued"
"Jacob Young",10,79,322,43,"WSH",0.7942,"spotrac",0.377,0.474691513472677,0.86892177589852,"Undervalued"
"Travis Bazzana",9,78,323,36,"CLE",0.78,"spotrac",0.36,0.461538461538462,0.866807610993658,"Undervalued"
"Tristan Peters",6,82,311,40,NA,0.72,"league_minimum_default",0.33,0.458333333333333,0.864693446088795,"Undervalued"
"Heliot Ramos",9,78,309,34,"NYY",0.81,"spotrac",0.36,0.444444444444444,0.862579281183932,"Undervalued"
"Spencer Horwitz",10,72,272,37,"PIT",0.802,"spotrac",0.356,0.443890274314214,0.86046511627907,"Undervalued"
"Zack Gelof",12,65,235,31,"ATH",0.82,"spotrac",0.363,0.442682926829268,0.858350951374207,"Undervalued"
"Nathan Church",9,73,307,37,"STL",0.78215,"spotrac",0.345,0.441091862174775,0.856236786469345,"Undervalued"
"Masyn Winn",4,98,400,49,"STL",0.79945,"spotrac",0.35,0.437800988179373,0.854122621564482,"Undervalued"
"Jake Mangum",4,96,321,27,"PIT",0.8002,"spotrac",0.344,0.429892526868283,0.852008456659619,"Undervalued"
"Owen Caissie",12,55,241,51,"MIA",0.7815,"spotrac",0.333,0.426103646833013,0.849894291754757,"Undervalued"
"Dalton Rushing",12,55,217,36,"LAD",0.79,"spotrac",0.333,0.421518987341772,0.847780126849894,"Undervalued"
"Jesús Sánchez",8,63,235,32,NA,0.72,"league_minimum_default",0.301,0.418055555555556,0.845665961945032,"Undervalued"
"A.J. Ewing",7,75,291,28,"NYM",0.78,"spotrac",0.323,0.414102564102564,0.843551797040169,"Undervalued"
"Brett Baty",8,73,339,38,"NYM",0.8115,"spotrac",0.331,0.40788662969809,0.841437632135307,"Undervalued"
"Esmerlyn Valdez",14,40,164,38,"PIT",0.78,"spotrac",0.316,0.405128205128205,0.839323467230444,"Undervalued"
"Isaac Collins",6,80,340,35,"KC",0.79975,"spotrac",0.324,0.405126602063145,0.837209302325581,"Undervalued"
"Jakob Marsee",6,78,380,28,"MIA",0.786,"spotrac",0.318,0.404580152671756,0.835095137420719,"Undervalued"
"Troy Johnston",3,91,322,43,"COL",0.782,"spotrac",0.315,0.402813299232737,0.832980972515856,"Undervalued"
"Garrett Mitchell",8,88,347,50,"MIL",0.95,"spotrac",0.376,0.39578947368421,0.830866807610994,"Undervalued"
"Joe Mack",11,49,212,34,"MIA",0.78,"spotrac",0.301,0.385897435897436,0.828752642706131,"Undervalued"
"Javier Sanoja",4,83,302,42,"MIA",0.7915,"spotrac",0.305,0.385344283006949,0.826638477801269,"Undervalued"
"Nathan Lukes",6,75,281,21,"TOR",0.8085,"spotrac",0.309,0.382189239332096,0.824524312896406,"Undervalued"
"Vaughn Grissom",7,68,268,47,"LAA",0.8,"spotrac",0.302,0.3775,0.822410147991543,"Undervalued"
"Dylan Crews",10,56,257,26,"WSH",0.82,"spotrac",0.308,0.375609756097561,0.820295983086681,"Undervalued"
"Mark Vientos",11,50,237,35,"NYM",0.81375,"spotrac",0.304,0.37357910906298,0.818181818181818,"Undervalued"
"Ty France",17,88,301,51,"SD",1.35,"spotrac",0.502,0.371851851851852,0.816067653276956,"Undervalued"
"Oswald Peraza",7,67,290,24,"LAA",0.81,"spotrac",0.299,0.369135802469136,0.813953488372093,"Undervalued"
"Marcell Ozuna",8,51,251,29,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.81183932346723,"Undervalued"
"Justin Crawford",2,86,326,30,"PHI",0.78,"spotrac",0.286,0.366666666666667,0.809725158562368,"Undervalued"
"Griffin Conine",12,40,150,26,"MIA",0.786,"spotrac",0.288,0.366412213740458,0.807610993657505,"Undervalued"
"Jonny DeLuca",8,59,222,34,"TB",0.7893,"spotrac",0.289,0.366147219054859,0.805496828752643,"Undervalued"
"Carlos Cortes",7,62,240,30,"ATH",0.78,"spotrac",0.284,0.364102564102564,0.80338266384778,"Undervalued"
"Ezequiel Duran",13,104,383,64,"TEX",1.375,"spotrac",0.494,0.359272727272727,0.801268498942918,"Undervalued"
"JJ Bleday",20,71,318,47,"CIN",1.4,"spotrac",0.493,0.352142857142857,0.799154334038055,"Undervalued"
"Colton Cowser",9,52,245,30,"BAL",0.8015,"spotrac",0.282,0.351840299438553,0.797040169133192,"Undervalued"
"Nasim Nuñez",1,79,344,34,NA,0.72,"league_minimum_default",0.251,0.348611111111111,0.79492600422833,"Undervalued"
"Evan Carter",8,54,284,31,"TEX",0.7915,"spotrac",0.274,0.346178142766898,0.792811839323467,"Undervalued"
"Jake McCarthy",13,114,376,67,"COL",1.525,"spotrac",0.524,0.343606557377049,0.790697674418605,"Undervalued"
"Brandon Valenzuela",8,45,194,21,NA,0.72,"league_minimum_default",0.247,0.343055555555556,0.788583509513742,"Undervalued"
"Henry Bolte",5,65,249,22,"ATH",0.78,"spotrac",0.265,0.33974358974359,0.78646934460888,"Undervalued"
"Richie Palacios",5,58,245,34,NA,0.72,"league_minimum_default",0.244,0.338888888888889,0.784355179704017,"Undervalued"
"Randal Grichuk",9,46,176,25,"CHW",0.78,"spotrac",0.264,0.338461538461538,0.782241014799154,"Undervalued"
"Daniel Schneemann",6,52,252,28,NA,0.72,"league_minimum_default",0.24,0.333333333333333,0.780126849894292,"Undervalued"
"Víctor Mesa Jr.",10,33,151,21,NA,0.72,"league_minimum_default",0.239,0.331944444444444,0.778012684989429,"Undervalued"
"Blaze Alexander",4,69,221,29,"BAL",0.7928,"spotrac",0.263,0.331735620585267,0.775898520084567,"Undervalued"
"Brady House",8,49,207,27,"WSH",0.7832,"spotrac",0.259,0.330694586312564,0.773784355179704,"Undervalued"
"Andruw Monasterio",6,61,228,31,"BOS",0.8075,"spotrac",0.267,0.330650154798762,0.771670190274841,"Undervalued"
"Jeremiah Jackson",7,53,228,39,"BAL",0.7887,"spotrac",0.257,0.325852668948903,0.769556025369979,"Undervalued"
"Gary Sánchez",9,36,161,27,NA,0.72,"league_minimum_default",0.234,0.325,0.767441860465116,"Undervalued"
"Adolis García",7,45,231,21,NA,0.72,"league_minimum_default",0.233,0.323611111111111,0.765327695560254,"Undervalued"
"José Fermín",5,54,222,27,NA,0.72,"league_minimum_default",0.232,0.322222222222222,0.763213530655391,"Undervalued"
"Nick Loftin",5,61,249,35,"KC",0.78675,"spotrac",0.253,0.321576104226247,0.761099365750529,"Undervalued"
"Drew Gilbert",5,59,248,25,"SF",0.78,"spotrac",0.247,0.316666666666667,0.758985200845666,"Undervalued"
"Joey Ortiz",5,60,250,29,"MIL",0.7904,"spotrac",0.25,0.316295546558704,0.756871035940803,"Undervalued"
"Sal Frelick",4,65,276,34,"MIL",0.8006,"spotrac",0.251,0.313514863852111,0.754756871035941,"Undervalued"
"Jasson Domínguez",6,46,200,14,NA,0.72,"league_minimum_default",0.222,0.308333333333333,0.752642706131078,"Undervalued"
"Hao-Yu Lee",6,52,195,28,"DET",0.78,"spotrac",0.24,0.307692307692308,0.750528541226216,"Undervalued"
"Austin Martin",3,67,277,23,"MIN",0.79065,"spotrac",0.243,0.307342060330108,0.748414376321353,"Good Value"
"José Tena",5,50,212,20,NA,0.72,"league_minimum_default",0.22,0.305555555555556,0.74630021141649,"Good Value"
"Luis Rengifo",3,64,266,31,"SD",0.78,"spotrac",0.234,0.3,0.744186046511628,"Good Value"
"Nolan Gorman",7,39,201,26,NA,0.72,"league_minimum_default",0.215,0.298611111111111,0.742071881606765,"Good Value"
"Ildemaro Vargas",7,91,339,55,"ARI",1.25,"spotrac",0.371,0.2968,0.739957716701903,"Good Value"
"Ramón Laureano",7,37,182,21,NA,0.72,"league_minimum_default",0.209,0.290277777777778,0.73784355179704,"Good Value"
"Ben Williamson",3,61,247,26,"TB",0.7857,"spotrac",0.225,0.286368843069874,0.735729386892178,"Good Value"
"Endy Rodríguez",7,36,135,20,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.733615221987315,"Good Value"
"Cole Carrigg",5,51,173,30,"COL",0.78,"spotrac",0.223,0.285897435897436,0.731501057082452,"Good Value"
"Moisés Ballesteros",6,40,185,23,NA,0.72,"league_minimum_default",0.204,0.283333333333333,0.72938689217759,"Good Value"
"Brice Matthews",7,41,208,22,"HOU",0.7824,"spotrac",0.221,0.282464212678937,0.727272727272727,"Good Value"
"Logan O'Hoppe",4,49,234,23,NA,0.72,"league_minimum_default",0.203,0.281944444444444,0.725158562367865,"Good Value"
"Yohendrick Pinango",5,44,169,20,NA,0.72,"league_minimum_default",0.202,0.280555555555556,0.723044397463002,"Good Value"
"Jackson Holliday",6,47,191,21,"BAL",0.8022,"spotrac",0.225,0.280478683620045,0.720930232558139,"Good Value"
"Henry Davis",8,37,210,30,"PIT",0.8004,"spotrac",0.223,0.278610694652674,0.718816067653277,"Good Value"
"Christian Vázquez",5,43,202,23,NA,0.72,"league_minimum_default",0.199,0.276388888888889,0.716701902748414,"Good Value"
"Austin Wells",8,42,237,17,"NYY",0.8662,"spotrac",0.238,0.274763334102978,0.714587737843552,"Good Value"
"David Hamilton",3,58,247,16,"MIL",0.7873,"spotrac",0.216,0.274355391845548,0.712473572938689,"Good Value"
"Ryan Vilade",9,43,175,35,"TB",0.95,"spotrac",0.255,0.268421052631579,0.710359408033827,"Good Value"
"Justin Foscue",7,36,142,21,"TEX",0.78,"spotrac",0.206,0.264102564102564,0.708245243128964,"Good Value"
"Derek Hill",9,37,159,22,"PHI",0.9,"spotrac",0.237,0.263333333333333,0.706131078224101,"Good Value"
"Patrick Bailey",6,43,228,23,"CLE",0.81,"spotrac",0.213,0.262962962962963,0.704016913319239,"Good Value"
"Tim Tawa",6,41,174,26,"ARI",0.7877,"spotrac",0.207,0.262790402437476,0.701902748414376,"Good Value"
"Edouard Julien",3,49,236,20,NA,0.72,"league_minimum_default",0.189,0.2625,0.699788583509514,"Good Value"
"Wade Meckler",3,54,177,20,"LAA",0.78,"spotrac",0.204,0.261538461538461,0.697674418604651,"Good Value"
"Wenceel Pérez",7,29,161,17,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.695560253699789,"Good Value"
"Jonah Heim",11,55,251,39,"ATH",1.25,"spotrac",0.319,0.2552,0.693446088794926,"Good Value"
"Ryan Kreidler",5,46,195,25,"MIN",0.82,"spotrac",0.208,0.253658536585366,0.691331923890063,"Good Value"
"Jorbit Vivas",3,52,215,19,"WSH",0.7906,"spotrac",0.198,0.25044270174551,0.689217758985201,"Good Value"
"Alex Freeland",3,45,195,19,NA,0.72,"league_minimum_default",0.177,0.245833333333333,0.687103594080338,"Good Value"
"Dominic Smith",8,65,245,44,"ATL",1.25,"spotrac",0.307,0.2456,0.684989429175476,"Good Value"
"Adrian Del Castillo",5,35,176,24,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.682875264270613,"Good Value"
"Noelvi Marte",6,36,180,15,"CIN",0.79,"spotrac",0.192,0.243037974683544,0.680761099365751,"Good Value"
"Tristan Gray",4,39,173,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.678646934460888,"Good Value"
"Elias Díaz",5,34,142,20,NA,0.72,"league_minimum_default",0.172,0.238888888888889,0.674418604651163,"Good Value"
"Jacob Gonzalez",5,34,143,26,NA,0.72,"league_minimum_default",0.172,0.238888888888889,0.674418604651163,"Good Value"
"Taylor Trammell",7,38,163,20,"HOU",0.9,"spotrac",0.212,0.235555555555556,0.6723044397463,"Good Value"
"Esteury Ruiz",6,34,128,11,"MIA",0.7915,"spotrac",0.186,0.234996841440303,0.670190274841438,"Good Value"
"Braden Montgomery",4,42,183,24,"CHW",0.78,"spotrac",0.182,0.233333333333333,0.665961945031712,"Good Value"
"Jose Fernandez",3,42,165,15,NA,0.72,"league_minimum_default",0.168,0.233333333333333,0.665961945031712,"Good Value"
"Michael Massey",9,80,309,39,"KC",1.57,"spotrac",0.366,0.23312101910828,0.66384778012685,"Good Value"
"Ryan Waldschmidt",2,51,179,15,"ARI",0.78,"spotrac",0.181,0.232051282051282,0.661733615221987,"Good Value"
"Jared Triolo",1,57,236,21,"PIT",0.8189,"spotrac",0.185,0.225912809866895,0.659619450317125,"Good Value"
"Marcelo Mayer",3,45,205,22,"SF",0.7835,"spotrac",0.177,0.22590938098277,0.657505285412262,"Good Value"
"Nathaniel Lowe",13,71,265,43,"CLE",1.75,"spotrac",0.395,0.225714285714286,0.6553911205074,"Good Value"
"Connor Norby",4,41,202,16,"COL",0.794,"spotrac",0.179,0.22544080604534,0.653276955602537,"Good Value"
"David Fry",6,26,143,13,NA,0.72,"league_minimum_default",0.162,0.225,0.651162790697674,"Good Value"
"Dane Myers",3,46,181,18,"CIN",0.8,"spotrac",0.18,0.225,0.649048625792812,"Good Value"
"Denzer Guzman",5,35,155,16,"LAA",0.78,"spotrac",0.175,0.224358974358974,0.646934460887949,"Good Value"
"Alejandro Osuna",1,49,192,24,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.644820295983087,"Good Value"
"Jared Young",7,53,202,25,"NYM",1.15,"spotrac",0.257,0.223478260869565,0.642706131078224,"Good Value"
"Brett Sullivan",5,35,147,20,"COL",0.8,"spotrac",0.175,0.21875,0.640591966173362,"Good Value"
"Miguel Amaya",4,40,165,21,"CHC",0.8085,"spotrac",0.176,0.217687074829932,0.638477801268499,"Good Value"
"Jake Bauers",21,97,361,67,"MIL",2.7,"spotrac",0.585,0.216666666666667,0.636363636363636,"Good Value"
"Pedro Pagés",4,33,158,11,NA,0.72,"league_minimum_default",0.155,0.215277777777778,0.634249471458774,"Good Value"
"Rhys Hoskins",13,46,254,38,"CLE",1.5,"spotrac",0.32,0.213333333333333,0.632135306553911,"Good Value"
"Andrés Chaparro",6,23,100,28,NA,0.72,"league_minimum_default",0.153,0.2125,0.630021141649049,"Good Value"
"Dylan Beavers",2,46,194,19,"BAL",0.7874,"spotrac",0.166,0.210820421640843,0.627906976744186,"Good Value"
"Nicky Lopez",1,50,184,20,"TEX",0.78,"spotrac",0.164,0.21025641025641,0.625792811839323,"Good Value"
"Donovan Walton",3,36,128,16,NA,0.72,"league_minimum_default",0.15,0.208333333333333,0.623678646934461,"Good Value"
"Jorge Mateo",4,31,129,11,NA,0.72,"league_minimum_default",0.149,0.206944444444444,0.621564482029598,"Good Value"
"Gabriel Arias",5,31,132,11,"NYM",0.8011,"spotrac",0.163,0.203470228435901,0.619450317124736,"Good Value"
"Luis Campusano",5,37,119,19,"SD",0.9,"spotrac",0.181,0.201111111111111,0.617336152219873,"Good Value"
"Carlos Narváez",3,34,191,10,NA,0.72,"league_minimum_default",0.144,0.2,0.613107822410148,"Good Value"
"TJ Friedl",3,34,207,11,NA,0.72,"league_minimum_default",0.144,0.2,0.613107822410148,"Good Value"
"Luisangel Acuña",1,43,181,12,NA,0.72,"league_minimum_default",0.143,0.198611111111111,0.610993657505285,"Good Value"
"Alec Burleson",19,129,453,81,"STL",3.3,"spotrac",0.653,0.197878787878788,0.608879492600423,"Good Value"
"Eli White",5,34,144,18,"BOS",0.9,"spotrac",0.172,0.191111111111111,0.60676532769556,"Good Value"
"Anthony Volpe",1,41,171,19,NA,0.72,"league_minimum_default",0.137,0.190277777777778,0.604651162790698,"Good Value"
"Blake Dunn",2,40,142,7,"CIN",0.78,"spotrac",0.148,0.18974358974359,0.602536997885835,"Good Value"
"James Outman",5,27,156,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.600422832980973,"Good Value"
"Matt Shaw",4,32,130,20,"CHC",0.8045,"spotrac",0.152,0.188937228091983,0.59830866807611,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.596194503171247,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.594080338266385,"Good Value"
"CJ Abrams",29,127,444,91,"WSH",4.2,"spotrac",0.787,0.187380952380952,0.591966173361522,"Good Value"
"Edgar Quero",3,35,178,17,"CHW",0.78745,"spotrac",0.147,0.186678519271065,0.58985200845666,"Good Value"
"Spencer Jones",5,25,120,15,"NYY",0.78,"spotrac",0.145,0.185897435897436,0.587737843551797,"Good Value"
"Anthony Seigler",3,34,136,12,"BOS",0.782,"spotrac",0.144,0.184143222506394,0.585623678646934,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.583509513742072,"Good Value"
"Javier Báez",2,33,116,14,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.575052854122622,"Good Value"
"Josh Smith",2,33,153,9,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.575052854122622,"Good Value"
"Pedro Ramírez",2,33,112,15,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.575052854122622,"Good Value"
"Everson Pereira",5,19,85,12,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.575052854122622,"Good Value"
"Jake Burger",19,99,421,68,"TEX",3.2,"spotrac",0.563,0.1759375,0.572938689217759,"Good Value"
"Tommy Troy",4,27,121,9,"ARI",0.78,"spotrac",0.137,0.175641025641026,0.570824524312896,"Good Value"
"Hunter Feduccia",2,36,153,12,"LAD",0.782,"spotrac",0.136,0.173913043478261,0.568710359408034,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.564482029598309,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.564482029598309,"Good Value"
"Brandon Lowe",25,111,442,74,"PIT",4,"spotrac",0.683,0.17075,0.562367864693446,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.558139534883721,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.558139534883721,"Good Value"
"Victor Scott II",2,30,155,9,NA,0.72,"league_minimum_default",0.118,0.163888888888889,0.556025369978858,"Good Value"
"Alika Williams",2,33,125,10,"ATH",0.78,"spotrac",0.127,0.162820512820513,0.553911205073996,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.551797040169133,"Good Value"
"Tyler Tolbert",3,28,88,6,"KC",0.783,"spotrac",0.126,0.160919540229885,0.549682875264271,"Good Value"
"Francisco Alvarez",13,68,267,29,"NYM",2.4,"spotrac",0.386,0.160833333333333,0.547568710359408,"Good Value"
"Gabriel Moreno",8,99,326,52,"ARI",2.55,"spotrac",0.409,0.160392156862745,0.545454545454545,"Good Value"
"Bryan Torres",4,23,103,14,"STL",0.78,"spotrac",0.125,0.16025641025641,0.543340380549683,"Good Value"
"Agustín Ramírez",2,29,122,14,NA,0.72,"league_minimum_default",0.115,0.159722222222222,0.539112050739958,"Good Value"
"Leo Jimenez",2,29,135,13,NA,0.72,"league_minimum_default",0.115,0.159722222222222,0.539112050739958,"Good Value"
"Drew Romo",5,18,143,11,"CHW",0.78,"spotrac",0.124,0.158974358974359,0.536997885835095,"Good Value"
"Jimmy Crooks",4,19,107,12,NA,0.72,"league_minimum_default",0.113,0.156944444444444,0.534883720930233,"Good Value"
"Taylor Walls",2,62,287,28,"TB",1.4,"spotrac",0.214,0.152857142857143,0.53276955602537,"Good Value"
"Blaze Jordan",1,35,140,22,"STL",0.78,"spotrac",0.119,0.152564102564103,0.530655391120507,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.528541226215645,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.526427061310782,"Good Value"
"Jahmai Jones",4,23,116,12,"BOS",0.8322,"spotrac",0.125,0.150204277817832,0.52431289640592,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.522198731501057,"Good Value"
"Leody Taveras",6,71,316,42,"BAL",2,"spotrac",0.297,0.1485,0.520084566596195,"Good Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.517970401691332,"Good Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.515856236786469,"Good Value"
