"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Zach Neto",23,124,526,65,"LAA",4.15,"spotrac",0.694,0.167228915662651,0.538152610441767,"Good Value"
"Francisco Alvarez",13,72,309,33,"NYM",2.4,"spotrac",0.398,0.165833333333333,0.536144578313253,"Good Value"
"Jahmai Jones",4,27,127,13,"BOS",0.8322,"spotrac",0.137,0.164623888488344,0.534136546184739,"Good Value"
"Victor Scott II",2,30,155,9,NA,0.72,"league_minimum_default",0.118,0.163888888888889,0.532128514056225,"Good Value"
"Abimelec Ortiz",5,19,84,10,"WSH",0.78,"spotrac",0.127,0.162820512820513,0.530120481927711,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.528112449799197,"Good Value"
"Weston Wilson",4,23,117,11,"SEA",0.78,"spotrac",0.125,0.16025641025641,0.526104417670683,"Good Value"
"Michael Conforto",12,49,212,34,"CHC",2,"spotrac",0.315,0.1575,0.524096385542169,"Good Value"
"Royce Lewis",13,87,374,46,"MIN",2.85,"spotrac",0.443,0.155438596491228,0.522088353413655,"Good Value"
"Darell Hernaiz",1,32,133,8,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.520080321285141,"Good Value"
"Victor Bericoto",4,21,86,12,"SF",0.78,"spotrac",0.119,0.152564102564103,0.518072289156627,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.516064257028112,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.514056224899598,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.512048192771084,"Good Value"
"Brice Turang",17,126,495,78,"MIL",4.15,"spotrac",0.616,0.148433734939759,0.51004016064257,"Good Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.508032128514056,"Good Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.506024096385542,"Good Value"
"Nelson Velázquez",4,16,85,13,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.502008032128514,"Good Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.502008032128514,"Good Value"
"Spencer Torkelson",20,100,454,63,"DET",4.075,"spotrac",0.58,0.142331288343558,0.5,"Good Value"
"Víctor Robles",0,34,130,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.493975903614458,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.493975903614458,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.493975903614458,"Fair Value"
"Oneil Cruz",17,76,289,52,"PIT",3.3,"spotrac",0.466,0.141212121212121,0.491967871485944,"Fair Value"
"Max Kepler",2,27,126,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.48995983935743,"Fair Value"
"Jorge Barrosa",2,27,134,12,"ARI",0.7836,"spotrac",0.109,0.13910158244002,0.487951807228916,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.485943775100402,"Fair Value"
"Connor Wong",4,45,183,23,"BOS",1.375,"spotrac",0.191,0.138909090909091,0.483935742971888,"Fair Value"
"Héctor Rodríguez",4,14,61,9,NA,0.72,"league_minimum_default",0.098,0.136111111111111,0.481927710843373,"Fair Value"
"Brian Serven",5,12,52,14,"ATH",0.78,"spotrac",0.106,0.135897435897436,0.479919678714859,"Fair Value"
"Ozzie Albies",20,133,523,67,"ATL",5,"spotrac",0.679,0.1358,0.477911646586345,"Fair Value"
"Joshua Báez",5,9,54,10,NA,0.72,"league_minimum_default",0.097,0.134722222222222,0.475903614457831,"Fair Value"
"Kaelen Culpepper",3,21,67,6,"MIN",0.78,"spotrac",0.105,0.134615384615385,0.473895582329317,"Fair Value"
"Jose Siri",7,39,169,23,"LAA",1.6,"spotrac",0.215,0.134375,0.471887550200803,"Fair Value"
"Edwin Arroyo",0,32,136,5,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.467871485943775,"Fair Value"
"Samad Taylor",1,30,89,11,"SD",0.78,"spotrac",0.104,0.133333333333333,0.467871485943775,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.465863453815261,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.463855421686747,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.461847389558233,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.459839357429719,"Fair Value"
"Jordan Lawlar",3,19,70,9,"ARI",0.7836,"spotrac",0.099,0.126339969372129,0.457831325301205,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.453815261044177,"Fair Value"
"Jonah Cox",3,16,58,7,NA,0.72,"league_minimum_default",0.09,0.125,0.453815261044177,"Fair Value"
"Max Clark",2,23,95,13,"DET",0.78,"spotrac",0.097,0.124358974358974,0.451807228915663,"Fair Value"
"Jo Adell",20,122,508,83,"CLE",5.2,"spotrac",0.646,0.124230769230769,0.449799196787149,"Fair Value"
"Tyler Heineman",1,25,146,9,NA,0.72,"league_minimum_default",0.089,0.123611111111111,0.447791164658635,"Fair Value"
"John Rave",3,18,83,8,"KC",0.78,"spotrac",0.096,0.123076923076923,0.443775100401606,"Fair Value"
"Osleivis Basabe",3,18,88,8,"SF",0.78,"spotrac",0.096,0.123076923076923,0.443775100401606,"Fair Value"
"Paul Goldschmidt",18,79,318,48,"NYY",4,"spotrac",0.489,0.12225,0.441767068273092,"Fair Value"
"Brandon Marsh",17,128,468,57,"PHI",5.2,"spotrac",0.622,0.119615384615385,0.439759036144578,"Fair Value"
"Ernie Clement",9,141,510,43,"TOR",4.6,"spotrac",0.549,0.119347826086957,0.437751004016064,"Fair Value"
"Shea Langeliers",23,99,376,51,"ATH",5.25,"spotrac",0.619,0.117904761904762,0.43574297188755,"Fair Value"
"Jordan Beck",1,26,128,10,"COL",0.785,"spotrac",0.092,0.117197452229299,0.433734939759036,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.431726907630522,"Fair Value"
"Jhonny Pereda",2,21,76,4,"SEA",0.78,"spotrac",0.091,0.116666666666667,0.429718875502008,"Fair Value"
"Josh Lowe",10,54,257,27,"LAA",2.6,"spotrac",0.302,0.116153846153846,0.427710843373494,"Fair Value"
"Ben Malgeri",3,16,72,11,"DET",0.78,"spotrac",0.09,0.115384615384615,0.42570281124498,"Fair Value"
"Sung-Mun Song",1,23,116,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.423694779116466,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.421686746987952,"Fair Value"
"Riley Greene",16,115,422,54,"DET",5,"spotrac",0.569,0.1138,0.419678714859438,"Fair Value"
"George Lombard Jr.",2,20,79,6,"NYY",0.78,"spotrac",0.088,0.112820512820513,0.417670682730924,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.41566265060241,"Fair Value"
"Amed Rosario",10,46,197,30,"NYY",2.5,"spotrac",0.278,0.1112,0.413654618473896,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.411646586345382,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.407630522088353,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.407630522088353,"Fair Value"
"Christian Koss",1,24,120,4,"SF",0.8,"spotrac",0.086,0.1075,0.405622489959839,"Fair Value"
"Josh Rojas",2,21,85,13,"KC",0.85,"spotrac",0.091,0.107058823529412,0.403614457831325,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.399598393574297,"Fair Value"
"Nick Yorke",1,21,102,12,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.399598393574297,"Fair Value"
"Ceddanne Rafaela",16,148,525,67,"BOS",6.25,"spotrac",0.668,0.10688,0.397590361445783,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.395582329317269,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.393574297188755,"Fair Value"
"Ramón Urías",3,11,73,7,NA,0.72,"league_minimum_default",0.075,0.104166666666667,0.391566265060241,"Fair Value"
"Harry Ford",3,13,69,8,"WSH",0.78,"spotrac",0.081,0.103846153846154,0.389558232931727,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.387550200803213,"Fair Value"
"Nick Fortes",4,68,262,29,"TB",2.535,"spotrac",0.26,0.102564102564103,0.385542168674699,"Fair Value"
"Charles McAdoo",2,17,73,10,"TOR",0.78,"spotrac",0.079,0.101282051282051,0.383534136546185,"Fair Value"
"Brett Bateman",0,26,78,7,"TOR",0.78,"spotrac",0.078,0.1,0.381526104417671,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.379518072289157,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.377510040160643,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.375502008032129,"Fair Value"
"Graham Pauley",1,21,108,14,"MIA",0.7885,"spotrac",0.077,0.0976537729866836,0.373493975903614,"Fair Value"
"Austin Hays",2,16,71,10,"SD",0.78,"spotrac",0.076,0.0974358974358974,0.3714859437751,"Fair Value"
"Trevor Larnach",11,94,354,45,"MIN",4.475,"spotrac",0.436,0.0974301675977654,0.369477911646586,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.365461847389558,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.365461847389558,"Fair Value"
"Nick Allen",2,35,127,13,"HOU",1.4,"spotrac",0.133,0.095,0.363453815261044,"Fair Value"
"Kyle Isbel",6,55,233,24,"KC",2.7,"spotrac",0.249,0.0922222222222222,0.36144578313253,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.359437751004016,"Fair Value"
"Angel Genao",1,19,74,3,"CLE",0.78,"spotrac",0.071,0.091025641025641,0.357429718875502,"Fair Value"
"Thomas Saggese",1,17,81,4,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.355421686746988,"Fair Value"
"Bo Naylor",2,12,84,7,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.35140562248996,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.35140562248996,"Fair Value"
"Drew Cavanaugh",0,23,102,7,"SF",0.78,"spotrac",0.069,0.0884615384615385,0.349397590361446,"Fair Value"
"Josh Bell",17,123,482,83,"MIN",7,"spotrac",0.607,0.0867142857142857,0.347389558232932,"Fair Value"
"Ali Sánchez",1,16,66,7,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.34136546184739,"Fair Value"
"Cody Freeman",1,16,56,4,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.34136546184739,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.34136546184739,"Fair Value"
"Jase Bowen",2,13,80,7,"SD",0.78,"spotrac",0.067,0.0858974358974359,0.339357429718876,"Fair Value"
"Freddy Fermin",4,41,209,17,"SD",2.1,"spotrac",0.179,0.0852380952380952,0.337349397590361,"Fair Value"
"Willi Castro",15,110,423,56,"COL",6.4,"spotrac",0.54,0.084375,0.335341365461847,"Fair Value"
"Colt Keith",9,91,351,32,"DET",4.77375,"spotrac",0.399,0.0835820895522388,0.333333333333333,"Fair Value"
"Michael Harris II",22,147,498,77,"ATL",9,"spotrac",0.749,0.0832222222222222,0.331325301204819,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.329317269076305,"Fair Value"
"Bryson Stott",9,118,456,59,"PHI",5.9,"spotrac",0.48,0.0813559322033898,0.327309236947791,"Fair Value"
"Kyle Teel",2,12,63,14,"CHW",0.78805,"spotrac",0.064,0.0812131209948607,0.325301204819277,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.323293172690763,"Fair Value"
"Gunnar Henderson",22,121,542,57,"BAL",8.5,"spotrac",0.671,0.0789411764705882,0.321285140562249,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.317269076305221,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.317269076305221,"Fair Value"
"Yainer Diaz",10,68,260,33,"HOU",4.5,"spotrac",0.344,0.0764444444444444,0.315261044176707,"Fair Value"
"Rafael Marchán",2,9,88,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.313253012048193,"Fair Value"
"Max Muncy",33,151,628,93,"LAD",12,"spotrac",0.915,0.07625,0.311244979919679,"Fair Value"
"Tyrone Taylor",10,49,183,30,"CHC",3.8,"spotrac",0.287,0.0755263157894737,0.309236947791165,"Fair Value"
"Alex Call",1,35,137,18,"LAD",1.6,"spotrac",0.119,0.074375,0.307228915662651,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.305220883534137,"Fair Value"
"Jarren Duran",18,100,484,66,"BOS",7.7,"spotrac",0.552,0.0716883116883117,0.303212851405622,"Fair Value"
"Lane Thomas",11,73,321,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.301204819277108,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.299196787148594,"Fair Value"
"LaMonte Wade Jr.",3,21,100,17,"HOU",1.5,"spotrac",0.105,0.07,0.29718875502008,"Fair Value"
"Braxton Fulford",1,12,69,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291164658634538,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291164658634538,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291164658634538,"Fair Value"
"Mickey Moniak",21,86,340,60,"COL",8.125,"spotrac",0.552,0.0679384615384615,0.289156626506024,"Fair Value"
"Vinnie Pasquantino",9,83,337,41,"KC",5.55,"spotrac",0.375,0.0675675675675676,0.28714859437751,"Fair Value"
"Tyler Stephenson",14,86,344,49,"CIN",6.8,"spotrac",0.454,0.0667647058823529,0.285140562248996,"Fair Value"
"Dustin Harris",0,16,55,5,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.281124497991968,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.281124497991968,"Fair Value"
"Alan Roden",0,17,67,10,"MIN",0.78,"spotrac",0.051,0.0653846153846154,0.279116465863454,"Fair Value"
"Pavin Smith",1,11,78,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.27710843373494,"Fair Value"
"Carson Kelly",9,83,319,49,"CHC",5.75,"spotrac",0.375,0.0652173913043478,0.275100401606426,"Fair Value"
"Isaac Paredes",17,121,472,73,"HOU",9.35,"spotrac",0.601,0.0642780748663102,0.273092369477912,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.271084337349398,"Fair Value"
"Zach McKinstry",4,70,328,26,"DET",4.2,"spotrac",0.266,0.0633333333333333,0.269076305220884,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.267068273092369,"Fair Value"
"Cedric Mullins",14,80,389,42,"TB",7,"spotrac",0.436,0.0622857142857143,0.265060240963855,"Fair Value"
"Jackson Chourio",20,118,420,57,"MIL",10.25,"spotrac",0.634,0.0618536585365854,0.263052208835341,"Fair Value"
"James McCann",4,38,129,22,"ARI",2.75,"spotrac",0.17,0.0618181818181818,0.261044176706827,"Fair Value"
"William Contreras",13,131,484,70,"MIL",9.4,"spotrac",0.575,0.0611702127659574,0.259036144578313,"Fair Value"
"Keibert Ruiz",9,81,289,45,"WSH",6.25,"spotrac",0.369,0.05904,0.257028112449799,"Fair Value"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.255020080321285,"Fair Value"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.253012048192771,"Fair Value"
"Alex Jackson",1,20,66,5,"MIN",1.35,"spotrac",0.074,0.0548148148148148,0.251004016064257,"Fair Value"
"Edmundo Sosa",7,47,199,40,"PHI",4.4,"spotrac",0.239,0.0543181818181818,0.248995983935743,"Overvalued"
"Adam Frazier",1,27,108,10,"LAA",1.75,"spotrac",0.095,0.0542857142857143,0.246987951807229,"Overvalued"
"Alec Bohm",14,119,485,76,"PHI",10.2,"spotrac",0.553,0.0542156862745098,0.244979919678715,"Overvalued"
"Samuel Basallo",17,72,313,48,"BAL",8.375,"spotrac",0.454,0.0542089552238806,0.242971887550201,"Overvalued"
"Christopher Morel",0,13,79,2,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.238955823293173,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.238955823293173,"Overvalued"
"Austin Hedges",5,47,184,21,"CLE",4,"spotrac",0.211,0.05275,0.236947791164659,"Overvalued"
"Steven Kwan",2,123,447,27,"CLE",7.725,"spotrac",0.397,0.0513915857605178,0.234939759036145,"Overvalued"
"Yordan Alvarez",37,154,486,93,"HOU",19.166667,"spotrac",0.98,0.0511304338933838,0.232931726907631,"Overvalued"
"Pete Crow-Armstrong",38,149,527,91,"CHC",19.166667,"spotrac",0.979,0.0510782599812476,0.230923694779116,"Overvalued"
"Ryan Jeffers",10,67,248,42,"MIN",6.7,"spotrac",0.341,0.0508955223880597,0.228915662650602,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.226907630522088,"Overvalued"
"Kazuma Okamoto",28,112,486,78,"TOR",15,"spotrac",0.728,0.0485333333333333,0.224899598393574,"Overvalued"
"Brenton Doyle",3,36,167,12,"CHW",3.1,"spotrac",0.15,0.0483870967741935,0.22289156626506,"Overvalued"
"Luis Arraez",6,163,515,55,"PHI",12,"spotrac",0.573,0.04775,0.220883534136546,"Overvalued"
"Luis Torrens",8,53,222,33,"NYM",5.75,"spotrac",0.271,0.0471304347826087,0.218875502008032,"Overvalued"
"Adley Rutschman",9,71,300,51,"BOS",7.25,"spotrac",0.339,0.0467586206896552,0.216867469879518,"Overvalued"
"Bryan Reynolds",15,134,511,66,"PIT",13.34375,"spotrac",0.612,0.045864168618267,0.214859437751004,"Overvalued"
"Corbin Carroll",19,122,499,61,"ARI",13.875,"spotrac",0.632,0.0455495495495496,0.21285140562249,"Overvalued"
"Lawrence Butler",12,86,375,45,"ATH",9.357143,"spotrac",0.426,0.0455267168621875,0.210843373493976,"Overvalued"
"Salvador Perez",17,110,494,62,"KC",12.5,"spotrac",0.568,0.04544,0.208835341365462,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.206827309236948,"Overvalued"
"Jackson Merrill",22,124,519,69,"SD",15,"spotrac",0.68,0.0453333333333333,0.204819277108434,"Overvalued"
"Lars Nootbaar",6,51,219,27,"ARI",5.25,"spotrac",0.237,0.0451428571428571,0.20281124497992,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.200803212851406,"Overvalued"
"Matt Olson",37,137,531,79,"ATL",21,"spotrac",0.929,0.0442380952380952,0.198795180722892,"Overvalued"
"Geraldo Perdomo",9,122,479,47,"ARI",11.25,"spotrac",0.492,0.0437333333333333,0.196787148594378,"Overvalued"
"Ezequiel Tovar",10,85,406,41,"COL",9.071429,"spotrac",0.395,0.0435433050294502,0.194779116465863,"Overvalued"
"JJ Wetherholt",17,122,505,48,"STL",14.0625,"spotrac",0.604,0.0429511111111111,0.192771084337349,"Overvalued"
"Randy Arozarena",20,128,477,58,"SEA",15.65,"spotrac",0.664,0.0424281150159744,0.190763052208835,"Overvalued"
"Myles Straw",3,56,245,22,"TOR",5,"spotrac",0.21,0.042,0.188755020080321,"Overvalued"
"Victor Caratini",7,65,293,39,"MIN",7,"spotrac",0.293,0.0418571428571429,0.186746987951807,"Overvalued"
"Willson Contreras",26,119,434,79,"BOS",17.5,"spotrac",0.721,0.0412,0.184738955823293,"Overvalued"
"Grant McCray",1,6,51,2,"SF",0.78,"spotrac",0.032,0.041025641025641,0.182730923694779,"Overvalued"
"Seiya Suzuki",23,125,456,79,"CHC",17,"spotrac",0.697,0.041,0.180722891566265,"Overvalued"
"Daulton Varsho",10,97,422,36,"HOU",10.75,"spotrac",0.431,0.0400930232558139,0.178714859437751,"Overvalued"
"Andrew Vaughn",5,77,251,38,"MIL",7.65,"spotrac",0.301,0.0393464052287582,0.176706827309237,"Overvalued"
"Munetaka Murakami",29,79,362,58,"CHW",17,"spotrac",0.643,0.0378235294117647,0.174698795180723,"Overvalued"
"Billy Cook",0,9,50,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.170682730923695,"Overvalued"
"Juan Brito",0,9,51,3,NA,0.72,"league_minimum_default",0.027,0.0375,0.170682730923695,"Overvalued"
"Ryan O'Hearn",17,97,359,69,"PIT",14.5,"spotrac",0.529,0.0364827586206896,0.168674698795181,"Overvalued"
"Miguel Rojas",3,51,183,20,"LAD",5.5,"spotrac",0.195,0.0354545454545455,0.166666666666667,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.164658634538153,"Overvalued"
"Taylor Ward",7,108,472,34,"SEA",12.175,"spotrac",0.422,0.0346611909650924,0.162650602409639,"Overvalued"
"Denzel Clarke",0,9,53,6,"ATH",0.78,"spotrac",0.027,0.0346153846153846,0.160642570281124,"Overvalued"
"Christian Walker",24,112,487,75,"HOU",20,"spotrac",0.672,0.0336,0.15863453815261,"Overvalued"
"J.P. Crawford",10,67,323,30,"SEA",10.2,"spotrac",0.341,0.0334313725490196,0.156626506024096,"Overvalued"
"Ketel Marte",21,117,469,67,"ARI",19.416667,"spotrac",0.645,0.0332188835498904,0.154618473895582,"Overvalued"
"Kevin McGonigle",14,140,507,58,"DET",18.75,"spotrac",0.616,0.0328533333333333,0.152610441767068,"Overvalued"
"Luis Robert Jr.",10,43,193,23,"NYM",8.333333,"spotrac",0.269,0.0322800012912,0.150602409638554,"Overvalued"
"Ian Happ",23,106,480,61,"CHC",20.333333,"spotrac",0.64,0.0314754103520559,0.14859437751004,"Overvalued"
"Joc Pederson",24,82,351,49,"TEX",18.5,"spotrac",0.582,0.0314594594594595,0.146586345381526,"Overvalued"
"Jeff McNeil",6,103,387,47,"ATH",12.5,"spotrac",0.393,0.03144,0.144578313253012,"Overvalued"
"Andrew Benintendi",14,91,365,69,"CHW",15,"spotrac",0.469,0.0312666666666667,0.142570281124498,"Overvalued"
"Kyle Schwarber",40,120,491,82,"PHI",30,"spotrac",0.92,0.0306666666666667,0.140562248995984,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.13855421686747,"Overvalued"
"Bryce Harper",27,128,481,78,"PHI",25.384615,"spotrac",0.762,0.0300181822730028,0.136546184738956,"Overvalued"
"Ha-Seong Kim",0,7,86,5,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.132530120481928,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.132530120481928,"Overvalued"
"Josh Naylor",10,133,494,47,"SEA",18.5,"spotrac",0.539,0.0291351351351351,0.130522088353414,"Overvalued"
"Brandon Nimmo",14,131,501,51,"TEX",20.25,"spotrac",0.589,0.0290864197530864,0.1285140562249,"Overvalued"
"Mike Yastrzemski",9,68,302,34,"ATL",11.5,"spotrac",0.33,0.028695652173913,0.126506024096386,"Overvalued"
"Jung Hoo Lee",9,137,471,49,"SF",18.833333,"spotrac",0.537,0.0285132748409429,0.124497991967871,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.122489959839357,"Overvalued"
"Fernando Tatis Jr.",17,149,529,67,"SD",24.285714,"spotrac",0.685,0.0282058826847751,0.120481927710843,"Overvalued"
"Pete Alonso",32,139,515,91,"BAL",31,"spotrac",0.865,0.0279032258064516,0.118473895582329,"Overvalued"
"Ryan McMahon",10,60,278,32,"NYY",11.666667,"spotrac",0.32,0.027428570644898,0.116465863453815,"Overvalued"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.114457831325301,"Overvalued"
"Jose Trevino",5,28,122,15,"CIN",5.75,"spotrac",0.154,0.0267826086956522,0.112449799196787,"Overvalued"
"Luis Lara",1,34,125,19,"MIL",4.428571,"spotrac",0.116,0.0261935509219565,0.110441767068273,"Overvalued"
"Cal Raleigh",19,62,363,53,"SEA",17.5,"spotrac",0.452,0.0258285714285714,0.108433734939759,"Overvalued"
"Rafael Devers",29,130,517,78,"SF",31.35,"spotrac",0.796,0.0253907496012759,0.106425702811245,"Overvalued"
"Austin Riley",15,106,482,61,"ATL",21.2,"spotrac",0.528,0.0249056603773585,0.104417670682731,"Overvalued"
"Freddie Freeman",15,153,503,63,"LAD",27,"spotrac",0.669,0.0247777777777778,0.102409638554217,"Overvalued"
"J.T. Realmuto",10,77,343,45,"PHI",15,"spotrac",0.371,0.0247333333333333,0.100401606425703,"Overvalued"
"Alejandro Kirk",8,58,209,32,"TOR",11.6,"spotrac",0.286,0.0246551724137931,0.0983935742971888,"Overvalued"
"Cooper Pratt",2,41,155,20,"MIL",6.34375,"spotrac",0.151,0.0238029556650246,0.0963855421686747,"Overvalued"
"Bobby Witt Jr.",16,133,467,49,"KC",26.252525,"spotrac",0.623,0.0237310506322725,0.0943775100401606,"Overvalued"
"Willy Adames",21,107,465,51,"SF",26,"spotrac",0.615,0.0236538461538462,0.0923694779116466,"Overvalued"
"Maikel Garcia",3,76,283,32,"KC",11.5,"spotrac",0.27,0.0234782608695652,0.0903614457831325,"Overvalued"
"Trea Turner",17,132,544,51,"PHI",27.272727,"spotrac",0.634,0.0232466668991333,0.0883534136546185,"Overvalued"
"Trent Grisham",18,86,407,57,"NYY",22.025,"spotrac",0.51,0.023155505107832,0.0863453815261044,"Overvalued"
"Nico Hoerner",7,140,533,61,"CHC",23.5,"spotrac",0.518,0.0220425531914894,0.0843373493975904,"Overvalued"
"Jake Cronenworth",4,65,293,26,"SD",11.428571,"spotrac",0.251,0.0219625008235938,0.0823293172690763,"Overvalued"
"Isiah Kiner-Falefa",2,33,119,13,"BOS",6,"spotrac",0.127,0.0211666666666667,0.0803212851405622,"Overvalued"
