"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Francisco Alvarez",15,78,338,37,"NYM",2.4,"spotrac",0.444,0.185,0.544378698224852,"Good Value"
"Petey Halpin",3,34,158,10,"CLE",0.78,"spotrac",0.144,0.184615384615385,0.542406311637081,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.54043392504931,"Good Value"
"Taylor Walls",2,76,349,33,"TB",1.4,"spotrac",0.256,0.182857142857143,0.538461538461538,"Good Value"
"Abimelec Ortiz",5,24,113,13,"WSH",0.78,"spotrac",0.142,0.182051282051282,0.534516765285996,"Good Value"
"John Rave",5,24,108,11,"KC",0.78,"spotrac",0.142,0.182051282051282,0.534516765285996,"Good Value"
"Michael Conforto",14,56,236,41,"CHC",2,"spotrac",0.364,0.182,0.532544378698225,"Good Value"
"Tommy Troy",4,28,129,9,"ARI",0.78,"spotrac",0.14,0.179487179487179,0.530571992110454,"Good Value"
"Osleivis Basabe",5,23,116,12,"SF",0.78,"spotrac",0.139,0.178205128205128,0.528599605522682,"Good Value"
"Graham Pauley",4,28,131,25,"MIA",0.7885,"spotrac",0.14,0.177552314521243,0.526627218934911,"Good Value"
"Leo Jimenez",2,33,166,14,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.52465483234714,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.518737672583826,"Good Value"
"Jake Rogers",4,23,138,14,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.518737672583826,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.518737672583826,"Good Value"
"Royce Lewis",14,96,417,53,"MIN",2.85,"spotrac",0.484,0.169824561403509,0.516765285996055,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.512820512820513,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.512820512820513,"Good Value"
"Kaelen Culpepper",3,30,106,11,"MIN",0.78,"spotrac",0.132,0.169230769230769,0.510848126232742,"Good Value"
"Victor Scott II",2,31,158,9,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.50887573964497,"Good Value"
"Brice Turang",19,143,539,92,"MIL",4.15,"spotrac",0.695,0.167469879518072,0.506903353057199,"Good Value"
"Jordan Lawlar",4,25,97,11,"ARI",0.7836,"spotrac",0.131,0.167177131189382,0.504930966469428,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.502958579881657,"Good Value"
"Samad Taylor",1,37,119,11,"SD",0.78,"spotrac",0.125,0.16025641025641,0.500986193293886,"Good Value"
"Spencer Torkelson",23,109,490,68,"DET",4.075,"spotrac",0.649,0.159263803680982,0.499013806706114,"Fair Value"
"Oneil Cruz",18,91,332,63,"PIT",3.3,"spotrac",0.525,0.159090909090909,0.497041420118343,"Fair Value"
"Josh Jung",9,108,363,37,"TEX",2.9,"spotrac",0.45,0.155172413793103,0.495069033530572,"Fair Value"
"Darell Hernaiz",1,32,137,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.493096646942801,"Fair Value"
"Victor Bericoto",4,21,86,12,"SF",0.78,"spotrac",0.119,0.152564102564103,0.49112426035503,"Fair Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.489151873767258,"Fair Value"
"Jose Siri",8,43,193,26,"LAA",1.6,"spotrac",0.241,0.150625,0.487179487179487,"Fair Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.485207100591716,"Fair Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.483234714003945,"Fair Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.481262327416174,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.479289940828402,"Fair Value"
"Brian Serven",5,14,69,14,"ATH",0.78,"spotrac",0.112,0.143589743589744,0.477317554240631,"Fair Value"
"Connor Wong",4,47,201,24,"BOS",1.375,"spotrac",0.197,0.143272727272727,0.47534516765286,"Fair Value"
"Jorge Barrosa",2,28,138,12,"ARI",0.7836,"spotrac",0.112,0.142930066360388,0.473372781065089,"Fair Value"
"Ozzie Albies",21,140,572,69,"ATL",5,"spotrac",0.714,0.1428,0.471400394477318,"Fair Value"
"Ben Malgeri",3,23,99,15,"DET",0.78,"spotrac",0.111,0.142307692307692,0.467455621301775,"Fair Value"
"George Lombard Jr.",3,23,106,11,"NYY",0.78,"spotrac",0.111,0.142307692307692,0.467455621301775,"Fair Value"
"Víctor Robles",0,34,133,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.461538461538462,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.461538461538462,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.461538461538462,"Fair Value"
"Tyler Heineman",1,29,164,9,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.457593688362919,"Fair Value"
"Shay Whitcomb",4,15,84,11,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.457593688362919,"Fair Value"
"Max Kepler",2,27,132,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.455621301775148,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.453648915187377,"Fair Value"
"Edwin Arroyo",0,33,148,5,NA,0.72,"league_minimum_default",0.099,0.1375,0.451676528599605,"Fair Value"
"Drew Cavanaugh",1,31,128,10,"SF",0.78,"spotrac",0.107,0.137179487179487,0.449704142011834,"Fair Value"
"Angel Genao",2,26,110,6,"CLE",0.78,"spotrac",0.106,0.135897435897436,0.447731755424063,"Fair Value"
"Kyle Teel",4,17,85,18,"CHW",0.78805,"spotrac",0.107,0.135778186663283,0.445759368836292,"Fair Value"
"Riley Greene",20,132,467,71,"DET",5,"spotrac",0.676,0.1352,0.443786982248521,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.441814595660749,"Fair Value"
"Jo Adell",21,133,557,88,"CLE",5.2,"spotrac",0.693,0.133269230769231,0.439842209072978,"Fair Value"
"Jhonny Pereda",2,25,84,8,"SEA",0.78,"spotrac",0.103,0.132051282051282,0.437869822485207,"Fair Value"
"Ramón Urías",4,13,84,9,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.435897435897436,"Fair Value"
"Jordan Beck",1,29,147,11,"COL",0.785,"spotrac",0.101,0.128662420382166,0.433925049309665,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.431952662721893,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.429980276134122,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.428007889546351,"Fair Value"
"Paul Goldschmidt",18,83,330,50,"NYY",4,"spotrac",0.501,0.12525,0.42603550295858,"Fair Value"
"Josh Lowe",11,57,277,28,"LAA",2.6,"spotrac",0.325,0.125,0.422090729783037,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.422090729783037,"Fair Value"
"Ernie Clement",9,149,550,47,"TOR",4.6,"spotrac",0.573,0.124565217391304,0.420118343195266,"Fair Value"
"Brandon Marsh",17,131,497,58,"PHI",5.2,"spotrac",0.631,0.121346153846154,0.418145956607495,"Fair Value"
"Enrique Hernández",3,15,68,9,NA,0.72,"league_minimum_default",0.087,0.120833333333333,0.416173570019724,"Fair Value"
"Austin Hays",2,22,86,11,"SD",0.78,"spotrac",0.094,0.12051282051282,0.414201183431953,"Fair Value"
"Shea Langeliers",23,101,380,54,"ATH",5.25,"spotrac",0.625,0.119047619047619,0.412228796844181,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.41025641025641,"Fair Value"
"Charles McAdoo",2,21,84,10,"TOR",0.78,"spotrac",0.091,0.116666666666667,0.408284023668639,"Fair Value"
"Amed Rosario",10,50,214,32,"NYY",2.5,"spotrac",0.29,0.116,0.406311637080868,"Fair Value"
"Harry Ford",3,16,86,10,"WSH",0.78,"spotrac",0.09,0.115384615384615,0.404339250493097,"Fair Value"
"Sung-Mun Song",1,23,122,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.402366863905325,"Fair Value"
"Josh Rojas",2,23,97,13,"KC",0.85,"spotrac",0.097,0.114117647058824,0.400394477317554,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.398422090729783,"Fair Value"
"Nick Fortes",5,73,277,33,"TB",2.535,"spotrac",0.289,0.114003944773176,0.396449704142012,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.394477317554241,"Fair Value"
"Nick Allen",3,38,136,14,"HOU",1.4,"spotrac",0.156,0.111428571428571,0.392504930966469,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.388560157790927,"Fair Value"
"Nick Yorke",1,22,104,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.388560157790927,"Fair Value"
"Juan Brito",2,17,74,11,NA,0.72,"league_minimum_default",0.079,0.109722222222222,0.386587771203156,"Fair Value"
"Trevor Larnach",13,103,383,48,"MIN",4.475,"spotrac",0.491,0.109720670391061,0.384615384615385,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.380670611439842,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.380670611439842,"Fair Value"
"Ceddanne Rafaela",16,151,535,70,"BOS",6.25,"spotrac",0.677,0.10832,0.378698224852071,"Fair Value"
"Cody Freeman",1,21,82,6,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.374753451676529,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.374753451676529,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.372781065088757,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.370808678500986,"Fair Value"
"Bryan De La Cruz",2,20,62,12,"PHI",0.85,"spotrac",0.088,0.103529411764706,0.368836291913215,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.366863905325444,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.364891518737673,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.362919132149901,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.36094674556213,"Fair Value"
"Kyle Isbel",6,60,267,24,"KC",2.7,"spotrac",0.264,0.0977777777777778,0.358974358974359,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.355029585798817,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.355029585798817,"Fair Value"
"Dustin Harris",0,23,82,11,NA,0.72,"league_minimum_default",0.069,0.0958333333333333,0.353057199211045,"Fair Value"
"Josh Bell",19,132,521,86,"MIN",7,"spotrac",0.662,0.0945714285714286,0.351084812623274,"Fair Value"
"Bo Naylor",2,13,88,8,NA,0.72,"league_minimum_default",0.067,0.0930555555555555,0.349112426035503,"Fair Value"
"Michael Harris II",25,159,547,83,"ATL",9,"spotrac",0.827,0.0918888888888889,0.347140039447732,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.345167652859961,"Fair Value"
"Colt Keith",10,97,378,36,"DET",4.77375,"spotrac",0.431,0.0902854150301126,0.343195266272189,"Fair Value"
"Ali Sánchez",1,17,69,7,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.337278106508876,"Fair Value"
"Christian Moore",1,17,95,10,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.337278106508876,"Fair Value"
"Christopher Morel",1,17,90,6,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.337278106508876,"Fair Value"
"Jase Bowen",2,14,90,7,"SD",0.78,"spotrac",0.07,0.0897435897435897,0.335305719921105,"Fair Value"
"Yainer Diaz",11,82,297,37,"HOU",4.5,"spotrac",0.4,0.0888888888888889,0.331360946745562,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.331360946745562,"Fair Value"
"Freddy Fermin",4,43,220,19,"SD",2.1,"spotrac",0.185,0.0880952380952381,0.329388560157791,"Fair Value"
"Bryson Stott",10,124,495,63,"PHI",5.9,"spotrac",0.512,0.0867796610169491,0.32741617357002,"Fair Value"
"Max Muncy",37,173,702,101,"LAD",12,"spotrac",1.037,0.0864166666666667,0.325443786982249,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.323471400394477,"Fair Value"
"Tyrone Taylor",11,57,205,37,"CHC",3.8,"spotrac",0.325,0.0855263157894737,0.321499013806706,"Fair Value"
"Willi Castro",15,111,427,56,"COL",6.4,"spotrac",0.543,0.08484375,0.319526627218935,"Fair Value"
"Gunnar Henderson",22,130,584,57,"BAL",8.5,"spotrac",0.698,0.0821176470588235,0.317554240631164,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.315581854043393,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.313609467455621,"Fair Value"
"Jarren Duran",20,108,527,69,"BOS",7.7,"spotrac",0.604,0.0784415584415584,0.31163708086785,"Fair Value"
"Alex Call",1,37,156,19,"LAD",1.6,"spotrac",0.125,0.078125,0.309664694280079,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.305719921104536,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.305719921104536,"Fair Value"
"Vinnie Pasquantino",11,91,381,48,"KC",5.55,"spotrac",0.427,0.0769369369369369,0.303747534516765,"Fair Value"
"Rafael Marchán",2,9,91,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.301775147928994,"Fair Value"
"Isaac Paredes",21,135,519,85,"HOU",9.35,"spotrac",0.699,0.0747593582887701,0.299802761341223,"Fair Value"
"LaMonte Wade Jr.",3,23,112,18,"HOU",1.5,"spotrac",0.111,0.074,0.297830374753452,"Fair Value"
"Jackson Chourio",23,140,479,67,"MIL",10.25,"spotrac",0.742,0.072390243902439,0.29585798816568,"Fair Value"
"Tyler Stephenson",15,94,377,53,"CIN",6.8,"spotrac",0.492,0.0723529411764706,0.293885601577909,"Fair Value"
"Carson Kelly",10,92,354,56,"CHC",5.75,"spotrac",0.416,0.0723478260869565,0.291913214990138,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.289940828402367,"Fair Value"
"Mickey Moniak",22,91,373,64,"COL",8.125,"spotrac",0.581,0.0715076923076923,0.287968441814596,"Fair Value"
"William Contreras",17,144,528,86,"MIL",9.4,"spotrac",0.67,0.0712765957446809,0.285996055226824,"Fair Value"
"Lane Thomas",11,73,326,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.284023668639053,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.280078895463511,"Fair Value"
"Turner Hill",0,17,72,12,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.280078895463511,"Fair Value"
"Grant McCray",2,9,64,3,"SF",0.78,"spotrac",0.055,0.0705128205128205,0.27810650887574,"Fair Value"
"Braxton Fulford",1,12,69,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.270216962524655,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.270216962524655,"Fair Value"
"Pavin Smith",1,12,79,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.270216962524655,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.270216962524655,"Fair Value"
"James McCann",5,40,142,24,"ARI",2.75,"spotrac",0.19,0.0690909090909091,0.268244575936884,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.266272189349112,"Fair Value"
"Yohel Pozo",1,13,50,7,"BAL",0.8,"spotrac",0.053,0.06625,0.264299802761341,"Fair Value"
"Zach McKinstry",4,74,354,26,"DET",4.2,"spotrac",0.278,0.0661904761904762,0.26232741617357,"Fair Value"
"Keibert Ruiz",10,90,311,47,"WSH",6.25,"spotrac",0.41,0.0656,0.260355029585799,"Fair Value"
"Alan Roden",0,17,67,10,"MIN",0.78,"spotrac",0.051,0.0653846153846154,0.258382642998028,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.256410256410256,"Fair Value"
"Cedric Mullins",14,84,415,45,"TB",7,"spotrac",0.448,0.064,0.254437869822485,"Fair Value"
"Ryan Jeffers",14,76,286,54,"MIN",6.7,"spotrac",0.424,0.0632835820895522,0.252465483234714,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.250493096646943,"Fair Value"
"Steven Kwan",3,139,500,30,"CLE",7.725,"spotrac",0.459,0.0594174757281553,0.248520710059172,"Overvalued"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.2465483234714,"Overvalued"
"Alec Bohm",15,130,525,82,"PHI",10.2,"spotrac",0.6,0.0588235294117647,0.244575936883629,"Overvalued"
"Ha-Seong Kim",0,14,109,9,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.240631163708087,"Overvalued"
"Nick Madrigal",0,14,51,3,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.240631163708087,"Overvalued"
"Edmundo Sosa",7,52,218,42,"PHI",4.4,"spotrac",0.254,0.0577272727272727,0.238658777120316,"Overvalued"
"Adam Frazier",1,29,124,10,"LAA",1.75,"spotrac",0.101,0.0577142857142857,0.236686390532544,"Overvalued"
"Alex Jackson",1,21,68,5,"MIN",1.35,"spotrac",0.077,0.057037037037037,0.234714003944773,"Overvalued"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.232741617357002,"Overvalued"
"Samuel Basallo",17,77,342,51,"BAL",8.375,"spotrac",0.469,0.056,0.230769230769231,"Overvalued"
"Austin Hedges",5,51,200,23,"CLE",4,"spotrac",0.223,0.05575,0.22879684418146,"Overvalued"
"Adley Rutschman",12,78,326,57,"BOS",7.25,"spotrac",0.402,0.055448275862069,0.226824457593688,"Overvalued"
"Lawrence Butler",16,98,426,58,"ATH",9.357143,"spotrac",0.518,0.055358777780782,0.224852071005917,"Overvalued"
"Pete Crow-Armstrong",41,160,578,98,"CHC",19.166667,"spotrac",1.054,0.0549913033914556,0.222879684418146,"Overvalued"
"Kazuma Okamoto",32,124,526,85,"TOR",15,"spotrac",0.82,0.0546666666666667,0.220907297830375,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.218934911242604,"Overvalued"
"Yordan Alvarez",38,162,523,96,"HOU",19.166667,"spotrac",1.018,0.0531130425545558,0.216962524654832,"Overvalued"
"Luis Torrens",9,58,237,40,"NYM",5.75,"spotrac",0.3,0.0521739130434783,0.214990138067061,"Overvalued"
"Jackson Merrill",25,140,565,82,"SD",15,"spotrac",0.77,0.0513333333333333,0.21301775147929,"Overvalued"
"Luis Arraez",6,177,565,59,"PHI",12,"spotrac",0.615,0.05125,0.211045364891519,"Overvalued"
"Bryan Reynolds",17,148,557,71,"PIT",13.34375,"spotrac",0.682,0.0511100702576112,0.209072978303748,"Overvalued"
"Salvador Perez",19,124,541,72,"KC",12.5,"spotrac",0.638,0.05104,0.207100591715976,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.205128205128205,"Overvalued"
"Randy Arozarena",25,146,529,75,"SEA",15.65,"spotrac",0.788,0.0503514376996805,0.203155818540434,"Overvalued"
"Brock Rodden",0,12,55,4,NA,0.72,"league_minimum_default",0.036,0.05,0.201183431952663,"Overvalued"
"Brenton Doyle",3,37,175,12,"CHW",3.1,"spotrac",0.153,0.0493548387096774,0.199211045364892,"Overvalued"
"Lars Nootbaar",6,58,242,29,"ARI",5.25,"spotrac",0.258,0.0491428571428571,0.19723865877712,"Overvalued"
"Corbin Carroll",20,128,537,64,"ARI",13.875,"spotrac",0.664,0.0478558558558559,0.195266272189349,"Overvalued"
"Ezequiel Tovar",11,92,431,42,"COL",9.071429,"spotrac",0.43,0.0474015725637052,0.193293885601578,"Overvalued"
"Matt Olson",39,145,581,85,"ATL",21,"spotrac",0.981,0.0467142857142857,0.191321499013807,"Overvalued"
"Geraldo Perdomo",9,131,519,50,"ARI",11.25,"spotrac",0.519,0.0461333333333333,0.189349112426035,"Overvalued"
"Myles Straw",3,62,266,24,"TOR",5,"spotrac",0.228,0.0456,0.187376725838264,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.185404339250493,"Overvalued"
"Andrew Vaughn",6,87,277,42,"MIL",7.65,"spotrac",0.345,0.0450980392156863,0.183431952662722,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.181459566074951,"Overvalued"
"Daulton Varsho",11,105,466,39,"HOU",10.75,"spotrac",0.469,0.0436279069767442,0.179487179487179,"Overvalued"
"Seiya Suzuki",24,134,499,81,"CHC",17,"spotrac",0.738,0.0434117647058823,0.177514792899408,"Overvalued"
"JJ Wetherholt",17,122,505,48,"STL",14.0625,"spotrac",0.604,0.0429511111111111,0.175542406311637,"Overvalued"
"Victor Caratini",7,66,301,41,"MIN",7,"spotrac",0.296,0.0422857142857143,0.173570019723866,"Overvalued"
"Willson Contreras",26,121,437,79,"BOS",17.5,"spotrac",0.727,0.0415428571428571,0.171597633136095,"Overvalued"
"Munetaka Murakami",31,84,408,65,"CHW",17,"spotrac",0.686,0.0403529411764706,0.169625246548323,"Overvalued"
"J.P. Crawford",11,82,367,36,"SEA",10.2,"spotrac",0.4,0.0392156862745098,0.167652859960552,"Overvalued"
"Denzel Clarke",0,10,65,6,"ATH",0.78,"spotrac",0.03,0.0384615384615385,0.165680473372781,"Overvalued"
"Ryan O'Hearn",18,98,369,72,"PIT",14.5,"spotrac",0.546,0.0376551724137931,0.16370808678501,"Overvalued"
"Miguel Rojas",3,55,202,20,"LAD",5.5,"spotrac",0.207,0.0376363636363636,0.161735700197239,"Overvalued"
"Billy Cook",0,9,51,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.159763313609467,"Overvalued"
"Jeff McNeil",8,117,438,54,"ATH",12.5,"spotrac",0.463,0.03704,0.157790927021696,"Overvalued"
"Kevin McGonigle",17,151,555,65,"DET",18.75,"spotrac",0.691,0.0368533333333333,0.155818540433925,"Overvalued"
"Ketel Marte",22,128,512,73,"ARI",19.416667,"spotrac",0.692,0.0356394843667041,0.153846153846154,"Overvalued"
"Christian Walker",25,119,530,80,"HOU",20,"spotrac",0.707,0.03535,0.151873767258383,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.149901380670611,"Overvalued"
"Taylor Ward",7,110,489,35,"SEA",12.175,"spotrac",0.428,0.0351540041067762,0.14792899408284,"Overvalued"
"Luis Robert Jr.",11,45,204,26,"NYM",8.333333,"spotrac",0.289,0.0346800013872001,0.145956607495069,"Overvalued"
"Joc Pederson",26,88,374,53,"TEX",18.5,"spotrac",0.628,0.0339459459459459,0.143984220907298,"Overvalued"
"Kyle Schwarber",44,129,541,94,"PHI",30,"spotrac",1.003,0.0334333333333333,0.142011834319527,"Overvalued"
"Fernando Tatis Jr.",21,167,577,75,"SD",24.285714,"spotrac",0.795,0.0327352945027682,0.140039447731755,"Overvalued"
"Bryce Harper",28,144,529,83,"PHI",25.384615,"spotrac",0.824,0.0324606065524334,0.138067061143984,"Overvalued"
"Andrew Benintendi",14,96,398,70,"CHW",15,"spotrac",0.484,0.0322666666666667,0.136094674556213,"Overvalued"
"Ian Happ",23,111,509,65,"CHC",20.333333,"spotrac",0.655,0.0322131152821822,0.134122287968442,"Overvalued"
"Cooper Pratt",3,54,198,30,"MIL",6.34375,"spotrac",0.204,0.0321576354679803,0.132149901380671,"Overvalued"
"Josh Naylor",10,149,549,50,"SEA",18.5,"spotrac",0.587,0.0317297297297297,0.130177514792899,"Overvalued"
"Brandon Nimmo",14,145,551,60,"TEX",20.25,"spotrac",0.631,0.0311604938271605,0.128205128205128,"Overvalued"
"Luis Lara",1,41,158,22,"MIL",4.428571,"spotrac",0.137,0.0309354868647245,0.126232741617357,"Overvalued"
"Mike Yastrzemski",9,75,328,34,"ATL",11.5,"spotrac",0.351,0.0305217391304348,0.124260355029586,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.122287968441815,"Overvalued"
"Pete Alonso",35,151,561,100,"BAL",31,"spotrac",0.943,0.0304193548387097,0.120315581854043,"Overvalued"
"Rafael Devers",37,144,558,98,"SF",31.35,"spotrac",0.95,0.0303030303030303,0.118343195266272,"Overvalued"
"Alejandro Kirk",10,68,246,39,"TOR",11.6,"spotrac",0.344,0.0296551724137931,0.116370808678501,"Overvalued"
"Cal Raleigh",21,74,411,60,"SEA",17.5,"spotrac",0.516,0.0294857142857143,0.11439842209073,"Overvalued"
"Jung Hoo Lee",9,143,518,55,"SF",18.833333,"spotrac",0.555,0.0294690270702483,0.112426035502959,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.110453648915187,"Overvalued"
"Ryan McMahon",10,65,306,34,"NYY",11.666667,"spotrac",0.335,0.0287142848938776,0.108481262327416,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.106508875739645,"Overvalued"
"Jose Trevino",5,30,139,17,"CIN",5.75,"spotrac",0.16,0.0278260869565217,0.104536489151874,"Overvalued"
"Austin Riley",17,117,526,68,"ATL",21.2,"spotrac",0.589,0.0277830188679245,0.102564102564103,"Overvalued"
"Garrett Stubbs",0,9,54,3,"PHI",0.975,"spotrac",0.027,0.0276923076923077,0.100591715976331,"Overvalued"
"J.T. Realmuto",11,84,377,49,"PHI",15,"spotrac",0.406,0.0270666666666667,0.0986193293885602,"Overvalued"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.0966469428007889,"Overvalued"
"Bobby Witt Jr.",18,143,511,54,"KC",26.252525,"spotrac",0.681,0.0259403619270908,0.0946745562130177,"Overvalued"
