"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Nelson Velázquez",5,17,88,15,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.540918163672655,"Good Value"
"Zach Neto",23,125,530,66,"LAA",4.15,"spotrac",0.697,0.167951807228916,0.538922155688623,"Good Value"
"Francisco Alvarez",13,73,312,34,"NYM",2.4,"spotrac",0.401,0.167083333333333,0.536926147704591,"Good Value"
"Michael Conforto",13,50,213,37,"CHC",2,"spotrac",0.332,0.166,0.534930139720559,"Good Value"
"Jahmai Jones",4,27,127,13,"BOS",0.8322,"spotrac",0.137,0.164623888488344,0.532934131736527,"Good Value"
"Weston Wilson",4,24,121,11,"SEA",0.78,"spotrac",0.128,0.164102564102564,0.530938123752495,"Good Value"
"Victor Scott II",2,30,155,9,NA,0.72,"league_minimum_default",0.118,0.163888888888889,0.528942115768463,"Good Value"
"Abimelec Ortiz",5,19,87,10,"WSH",0.78,"spotrac",0.127,0.162820512820513,0.526946107784431,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.524950099800399,"Good Value"
"Royce Lewis",13,87,377,46,"MIN",2.85,"spotrac",0.443,0.155438596491228,0.522954091816367,"Good Value"
"Darell Hernaiz",1,32,135,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.518962075848303,"Good Value"
"Jonah Cox",4,18,63,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.518962075848303,"Good Value"
"Victor Bericoto",4,21,86,12,"SF",0.78,"spotrac",0.119,0.152564102564103,0.516966067864271,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.514970059880239,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.512974051896208,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.510978043912176,"Good Value"
"Brice Turang",17,126,499,78,"MIL",4.15,"spotrac",0.616,0.148433734939759,0.508982035928144,"Good Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.506986027944112,"Good Value"
"Osleivis Basabe",4,19,92,9,"SF",0.78,"spotrac",0.113,0.144871794871795,0.50499001996008,"Good Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.502994011976048,"Good Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.500998003992016,"Good Value"
"Spencer Torkelson",20,100,455,63,"DET",4.075,"spotrac",0.58,0.142331288343558,0.499001996007984,"Fair Value"
"Víctor Robles",0,34,130,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.493013972055888,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.493013972055888,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.493013972055888,"Fair Value"
"Oneil Cruz",17,76,289,52,"PIT",3.3,"spotrac",0.466,0.141212121212121,0.491017964071856,"Fair Value"
"Connor Wong",4,46,187,23,"BOS",1.375,"spotrac",0.194,0.141090909090909,0.489021956087824,"Fair Value"
"Héctor Rodríguez",4,15,66,9,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.487025948103792,"Fair Value"
"Max Kepler",2,27,126,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.48502994011976,"Fair Value"
"Jorge Barrosa",2,27,134,12,"ARI",0.7836,"spotrac",0.109,0.13910158244002,0.483033932135729,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.481037924151697,"Fair Value"
"Kaelen Culpepper",3,22,70,6,"MIN",0.78,"spotrac",0.108,0.138461538461538,0.479041916167665,"Fair Value"
"Ozzie Albies",20,134,527,67,"ATL",5,"spotrac",0.682,0.1364,0.477045908183633,"Fair Value"
"Brian Serven",5,12,52,14,"ATH",0.78,"spotrac",0.106,0.135897435897436,0.475049900199601,"Fair Value"
"Joshua Báez",5,9,54,10,NA,0.72,"league_minimum_default",0.097,0.134722222222222,0.473053892215569,"Fair Value"
"Jose Siri",7,39,169,23,"LAA",1.6,"spotrac",0.215,0.134375,0.471057884231537,"Fair Value"
"Edwin Arroyo",0,32,140,5,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.467065868263473,"Fair Value"
"Samad Taylor",1,30,89,11,"SD",0.78,"spotrac",0.104,0.133333333333333,0.467065868263473,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.465069860279441,"Fair Value"
"Tyler Heineman",1,26,149,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.461077844311377,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.461077844311377,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.459081836327345,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.457085828343313,"Fair Value"
"Jordan Lawlar",3,19,70,9,"ARI",0.7836,"spotrac",0.099,0.126339969372129,0.455089820359281,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.453093812375249,"Fair Value"
"Max Clark",2,23,98,13,"DET",0.78,"spotrac",0.097,0.124358974358974,0.451097804391218,"Fair Value"
"Jo Adell",20,122,508,83,"CLE",5.2,"spotrac",0.646,0.124230769230769,0.449101796407186,"Fair Value"
"John Rave",3,18,83,8,"KC",0.78,"spotrac",0.096,0.123076923076923,0.447105788423154,"Fair Value"
"Paul Goldschmidt",18,79,318,48,"NYY",4,"spotrac",0.489,0.12225,0.445109780439122,"Fair Value"
"Jordan Beck",1,27,131,11,"COL",0.785,"spotrac",0.095,0.121019108280255,0.44311377245509,"Fair Value"
"Brandon Marsh",17,128,472,57,"PHI",5.2,"spotrac",0.622,0.119615384615385,0.441117764471058,"Fair Value"
"Ernie Clement",9,141,510,43,"TOR",4.6,"spotrac",0.549,0.119347826086957,0.439121756487026,"Fair Value"
"Shea Langeliers",23,99,376,51,"ATH",5.25,"spotrac",0.619,0.117904761904762,0.437125748502994,"Fair Value"
"Josh Lowe",10,55,261,27,"LAA",2.6,"spotrac",0.305,0.117307692307692,0.435129740518962,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.43313373253493,"Fair Value"
"Jhonny Pereda",2,21,76,4,"SEA",0.78,"spotrac",0.091,0.116666666666667,0.431137724550898,"Fair Value"
"Ben Malgeri",3,16,72,11,"DET",0.78,"spotrac",0.09,0.115384615384615,0.429141716566866,"Fair Value"
"Sung-Mun Song",1,23,120,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.427145708582834,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.425149700598802,"Fair Value"
"Riley Greene",16,115,422,54,"DET",5,"spotrac",0.569,0.1138,0.42315369261477,"Fair Value"
"Amed Rosario",10,48,201,30,"NYY",2.5,"spotrac",0.284,0.1136,0.421157684630739,"Fair Value"
"George Lombard Jr.",2,20,79,6,"NYY",0.78,"spotrac",0.088,0.112820512820513,0.419161676646707,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.417165668662675,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.415169660678643,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.411177644710579,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.411177644710579,"Fair Value"
"Ceddanne Rafaela",16,150,529,70,"BOS",6.25,"spotrac",0.674,0.10784,0.409181636726547,"Fair Value"
"Christian Koss",1,24,123,4,"SF",0.8,"spotrac",0.086,0.1075,0.407185628742515,"Fair Value"
"Josh Rojas",2,21,85,13,"KC",0.85,"spotrac",0.091,0.107058823529412,0.405189620758483,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.401197604790419,"Fair Value"
"Nick Yorke",1,21,102,12,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.401197604790419,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.399201596806387,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.397205588822355,"Fair Value"
"Ramón Urías",3,11,73,7,NA,0.72,"league_minimum_default",0.075,0.104166666666667,0.395209580838323,"Fair Value"
"Harry Ford",3,13,69,8,"WSH",0.78,"spotrac",0.081,0.103846153846154,0.393213572854291,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.391217564870259,"Fair Value"
"Nick Fortes",4,68,262,29,"TB",2.535,"spotrac",0.26,0.102564102564103,0.389221556886228,"Fair Value"
"Charles McAdoo",2,17,73,10,"TOR",0.78,"spotrac",0.079,0.101282051282051,0.387225548902196,"Fair Value"
"Brett Bateman",0,26,78,7,"TOR",0.78,"spotrac",0.078,0.1,0.385229540918164,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.383233532934132,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.3812375249501,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.379241516966068,"Fair Value"
"Trevor Larnach",11,95,358,45,"MIN",4.475,"spotrac",0.439,0.0981005586592179,0.377245508982036,"Fair Value"
"Graham Pauley",1,21,108,14,"MIA",0.7885,"spotrac",0.077,0.0976537729866836,0.375249500998004,"Fair Value"
"Austin Hays",2,16,71,10,"SD",0.78,"spotrac",0.076,0.0974358974358974,0.373253493013972,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.369261477045908,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.369261477045908,"Fair Value"
"Nick Allen",2,36,131,13,"HOU",1.4,"spotrac",0.136,0.0971428571428571,0.367265469061876,"Fair Value"
"Cody Freeman",1,18,60,6,NA,0.72,"league_minimum_default",0.068,0.0944444444444444,0.365269461077844,"Fair Value"
"Kyle Isbel",6,55,233,24,"KC",2.7,"spotrac",0.249,0.0922222222222222,0.363273453093812,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.36127744510978,"Fair Value"
"Angel Genao",1,19,74,3,"CLE",0.78,"spotrac",0.071,0.091025641025641,0.359281437125749,"Fair Value"
"Thomas Saggese",1,17,81,4,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.357285429141717,"Fair Value"
"Bo Naylor",2,12,84,7,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.353293413173653,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.353293413173653,"Fair Value"
"Drew Cavanaugh",0,23,102,7,"SF",0.78,"spotrac",0.069,0.0884615384615385,0.351297405189621,"Fair Value"
"Josh Bell",17,123,487,83,"MIN",7,"spotrac",0.607,0.0867142857142857,0.349301397205589,"Fair Value"
"Ali Sánchez",1,16,66,7,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.345309381237525,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.345309381237525,"Fair Value"
"Jase Bowen",2,13,80,7,"SD",0.78,"spotrac",0.067,0.0858974358974359,0.343313373253493,"Fair Value"
"Michael Harris II",23,149,502,78,"ATL",9,"spotrac",0.769,0.0854444444444444,0.341317365269461,"Fair Value"
"Freddy Fermin",4,41,209,17,"SD",2.1,"spotrac",0.179,0.0852380952380952,0.339321357285429,"Fair Value"
"Willi Castro",15,111,427,56,"COL",6.4,"spotrac",0.543,0.08484375,0.337325349301397,"Fair Value"
"Bryson Stott",10,119,460,60,"PHI",5.9,"spotrac",0.497,0.0842372881355932,0.335329341317365,"Fair Value"
"Colt Keith",9,91,354,32,"DET",4.77375,"spotrac",0.399,0.0835820895522388,0.333333333333333,"Fair Value"
"Tyrone Taylor",11,53,189,33,"CHC",3.8,"spotrac",0.313,0.0823684210526316,0.331337325349301,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.329341317365269,"Fair Value"
"Kyle Teel",2,12,63,14,"CHW",0.78805,"spotrac",0.064,0.0812131209948607,0.327345309381238,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.325349301397206,"Fair Value"
"Gunnar Henderson",22,122,546,57,"BAL",8.5,"spotrac",0.674,0.0792941176470588,0.323353293413174,"Fair Value"
"Shay Whitcomb",3,5,50,8,NA,0.72,"league_minimum_default",0.057,0.0791666666666667,0.321357285429142,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.317365269461078,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.317365269461078,"Fair Value"
"Yainer Diaz",10,68,260,33,"HOU",4.5,"spotrac",0.344,0.0764444444444444,0.315369261477046,"Fair Value"
"Rafael Marchán",2,9,88,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.313373253493014,"Fair Value"
"Max Muncy",33,151,631,93,"LAD",12,"spotrac",0.915,0.07625,0.311377245508982,"Fair Value"
"Dustin Harris",0,18,60,6,NA,0.72,"league_minimum_default",0.054,0.075,0.30938123752495,"Fair Value"
"Alex Call",1,35,137,18,"LAD",1.6,"spotrac",0.119,0.074375,0.307385229540918,"Fair Value"
"Jarren Duran",19,101,488,68,"BOS",7.7,"spotrac",0.569,0.0738961038961039,0.305389221556886,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.303393213572854,"Fair Value"
"Lane Thomas",11,73,321,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.301397205588822,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.29940119760479,"Fair Value"
"LaMonte Wade Jr.",3,21,100,17,"HOU",1.5,"spotrac",0.105,0.07,0.297405189620758,"Fair Value"
"Braxton Fulford",1,12,69,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291417165668663,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291417165668663,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291417165668663,"Fair Value"
"Carson Kelly",10,86,324,51,"CHC",5.75,"spotrac",0.398,0.0692173913043478,0.289421157684631,"Fair Value"
"Mickey Moniak",21,87,344,60,"COL",8.125,"spotrac",0.555,0.0683076923076923,0.287425149700599,"Fair Value"
"Vinnie Pasquantino",9,83,337,41,"KC",5.55,"spotrac",0.375,0.0675675675675676,0.285429141716567,"Fair Value"
"Tyler Stephenson",14,87,347,49,"CIN",6.8,"spotrac",0.457,0.0672058823529412,0.283433133732535,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.281437125748503,"Fair Value"
"Alan Roden",0,17,67,10,"MIN",0.78,"spotrac",0.051,0.0653846153846154,0.279441117764471,"Fair Value"
"Pavin Smith",1,11,78,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.277445109780439,"Fair Value"
"Isaac Paredes",17,122,476,73,"HOU",9.35,"spotrac",0.604,0.0645989304812834,0.275449101796407,"Fair Value"
"Zach McKinstry",4,71,332,26,"DET",4.2,"spotrac",0.269,0.064047619047619,0.273453093812375,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.271457085828343,"Fair Value"
"Cedric Mullins",14,81,393,42,"TB",7,"spotrac",0.439,0.0627142857142857,0.269461077844311,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.267465069860279,"Fair Value"
"Jackson Chourio",20,119,424,57,"MIL",10.25,"spotrac",0.637,0.0621463414634146,0.265469061876248,"Fair Value"
"James McCann",4,38,129,22,"ARI",2.75,"spotrac",0.17,0.0618181818181818,0.263473053892216,"Fair Value"
"William Contreras",13,132,486,70,"MIL",9.4,"spotrac",0.578,0.0614893617021277,0.261477045908184,"Fair Value"
"Christian Moore",1,10,53,4,NA,0.72,"league_minimum_default",0.044,0.0611111111111111,0.259481037924152,"Fair Value"
"Keibert Ruiz",9,83,293,45,"WSH",6.25,"spotrac",0.375,0.06,0.25748502994012,"Fair Value"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.255489021956088,"Fair Value"
"Christopher Morel",0,14,82,2,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.253493013972056,"Fair Value"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.251497005988024,"Fair Value"
"Ryan Jeffers",12,69,251,46,"MIN",6.7,"spotrac",0.375,0.0559701492537313,0.249500998003992,"Overvalued"
"Alex Jackson",1,20,66,5,"MIN",1.35,"spotrac",0.074,0.0548148148148148,0.24750499001996,"Overvalued"
"Samuel Basallo",17,73,316,49,"BAL",8.375,"spotrac",0.457,0.0545671641791045,0.245508982035928,"Overvalued"
"Edmundo Sosa",7,47,199,40,"PHI",4.4,"spotrac",0.239,0.0543181818181818,0.243512974051896,"Overvalued"
"Adam Frazier",1,27,108,10,"LAA",1.75,"spotrac",0.095,0.0542857142857143,0.241516966067864,"Overvalued"
"Alec Bohm",14,119,488,76,"PHI",10.2,"spotrac",0.553,0.0542156862745098,0.239520958083832,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.2375249500998,"Overvalued"
"Austin Hedges",5,47,184,21,"CLE",4,"spotrac",0.211,0.05275,0.235528942115768,"Overvalued"
"Steven Kwan",2,123,447,27,"CLE",7.725,"spotrac",0.397,0.0513915857605178,0.233532934131737,"Overvalued"
"Yordan Alvarez",37,155,489,94,"HOU",19.166667,"spotrac",0.983,0.0512869556297921,0.231536926147705,"Overvalued"
"Pete Crow-Armstrong",38,150,532,91,"CHC",19.166667,"spotrac",0.982,0.051234781717656,0.229540918163673,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.227544910179641,"Overvalued"
"Brenton Doyle",3,36,169,12,"CHW",3.1,"spotrac",0.15,0.0483870967741935,0.225548902195609,"Overvalued"
"Kazuma Okamoto",28,111,486,78,"TOR",15,"spotrac",0.725,0.0483333333333333,0.223552894211577,"Overvalued"
"Luis Arraez",6,164,519,55,"PHI",12,"spotrac",0.576,0.048,0.221556886227545,"Overvalued"
"Luis Torrens",8,53,222,33,"NYM",5.75,"spotrac",0.271,0.0471304347826087,0.219560878243513,"Overvalued"
"Adley Rutschman",9,71,300,51,"BOS",7.25,"spotrac",0.339,0.0467586206896552,0.217564870259481,"Overvalued"
"Bryan Reynolds",15,134,511,66,"PIT",13.34375,"spotrac",0.612,0.045864168618267,0.215568862275449,"Overvalued"
"Lawrence Butler",12,87,378,45,"ATH",9.357143,"spotrac",0.429,0.0458473275443156,0.213572854291417,"Overvalued"
"Corbin Carroll",19,123,504,61,"ARI",13.875,"spotrac",0.635,0.0457657657657658,0.211576846307385,"Overvalued"
"Jackson Merrill",22,126,523,70,"SD",15,"spotrac",0.686,0.0457333333333333,0.209580838323353,"Overvalued"
"Salvador Perez",17,110,494,62,"KC",12.5,"spotrac",0.568,0.04544,0.207584830339321,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.205588822355289,"Overvalued"
"Lars Nootbaar",6,51,221,27,"ARI",5.25,"spotrac",0.237,0.0451428571428571,0.203592814371257,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.201596806387226,"Overvalued"
"Matt Olson",37,137,535,80,"ATL",21,"spotrac",0.929,0.0442380952380952,0.199600798403194,"Overvalued"
"Randy Arozarena",21,132,482,62,"SEA",15.65,"spotrac",0.69,0.0440894568690096,0.197604790419162,"Overvalued"
"Geraldo Perdomo",9,123,483,47,"ARI",11.25,"spotrac",0.495,0.044,0.19560878243513,"Overvalued"
"Ezequiel Tovar",10,85,409,41,"COL",9.071429,"spotrac",0.395,0.0435433050294502,0.193612774451098,"Overvalued"
"JJ Wetherholt",17,122,505,48,"STL",14.0625,"spotrac",0.604,0.0429511111111111,0.191616766467066,"Overvalued"
"Seiya Suzuki",24,128,461,80,"CHC",17,"spotrac",0.72,0.0423529411764706,0.189620758483034,"Overvalued"
"Myles Straw",3,56,245,22,"TOR",5,"spotrac",0.21,0.042,0.187624750499002,"Overvalued"
"Victor Caratini",7,65,293,39,"MIN",7,"spotrac",0.293,0.0418571428571429,0.18562874251497,"Overvalued"
"Willson Contreras",26,119,434,79,"BOS",17.5,"spotrac",0.721,0.0412,0.183632734530938,"Overvalued"
"Grant McCray",1,6,51,2,"SF",0.78,"spotrac",0.032,0.041025641025641,0.181636726546906,"Overvalued"
"Daulton Varsho",10,97,426,36,"HOU",10.75,"spotrac",0.431,0.0400930232558139,0.179640718562874,"Overvalued"
"Andrew Vaughn",5,78,252,39,"MIL",7.65,"spotrac",0.304,0.0397385620915033,0.177644710578842,"Overvalued"
"Munetaka Murakami",29,79,364,59,"CHW",17,"spotrac",0.643,0.0378235294117647,0.17564870259481,"Overvalued"
"Billy Cook",0,9,50,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.171656686626747,"Overvalued"
"Juan Brito",0,9,51,3,NA,0.72,"league_minimum_default",0.027,0.0375,0.171656686626747,"Overvalued"
"Ryan O'Hearn",17,97,359,69,"PIT",14.5,"spotrac",0.529,0.0364827586206896,0.169660678642715,"Overvalued"
"Miguel Rojas",3,51,183,20,"LAD",5.5,"spotrac",0.195,0.0354545454545455,0.167664670658683,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.165668662674651,"Overvalued"
"Taylor Ward",7,109,476,34,"SEA",12.175,"spotrac",0.425,0.0349075975359343,0.163672654690619,"Overvalued"
"Denzel Clarke",0,9,53,6,"ATH",0.78,"spotrac",0.027,0.0346153846153846,0.161676646706587,"Overvalued"
"J.P. Crawford",10,68,325,30,"SEA",10.2,"spotrac",0.344,0.0337254901960784,0.159680638722555,"Overvalued"
"Christian Walker",24,112,490,76,"HOU",20,"spotrac",0.672,0.0336,0.157684630738523,"Overvalued"
"Ketel Marte",21,118,472,67,"ARI",19.416667,"spotrac",0.648,0.0333733899850062,0.155688622754491,"Overvalued"
"Kevin McGonigle",14,140,511,58,"DET",18.75,"spotrac",0.616,0.0328533333333333,0.153692614770459,"Overvalued"
"Luis Robert Jr.",10,43,193,23,"NYM",8.333333,"spotrac",0.269,0.0322800012912,0.151696606786427,"Overvalued"
"Ian Happ",23,106,480,61,"CHC",20.333333,"spotrac",0.64,0.0314754103520559,0.149700598802395,"Overvalued"
"Joc Pederson",24,82,352,49,"TEX",18.5,"spotrac",0.582,0.0314594594594595,0.147704590818363,"Overvalued"
"Jeff McNeil",6,103,391,47,"ATH",12.5,"spotrac",0.393,0.03144,0.145708582834331,"Overvalued"
"Andrew Benintendi",14,91,368,69,"CHW",15,"spotrac",0.469,0.0312666666666667,0.143712574850299,"Overvalued"
"Kyle Schwarber",40,120,494,82,"PHI",30,"spotrac",0.92,0.0306666666666667,0.141716566866267,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.139720558882236,"Overvalued"
"Bryce Harper",27,130,485,79,"PHI",25.384615,"spotrac",0.768,0.0302545459129477,0.137724550898204,"Overvalued"
"Brandon Nimmo",14,133,504,53,"TEX",20.25,"spotrac",0.595,0.0293827160493827,0.135728542914172,"Overvalued"
"Ha-Seong Kim",0,7,86,5,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.131736526946108,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.131736526946108,"Overvalued"
"Josh Naylor",10,133,498,47,"SEA",18.5,"spotrac",0.539,0.0291351351351351,0.129740518962076,"Overvalued"
"Mike Yastrzemski",9,68,306,34,"ATL",11.5,"spotrac",0.33,0.028695652173913,0.127744510978044,"Overvalued"
"Jung Hoo Lee",9,137,475,49,"SF",18.833333,"spotrac",0.537,0.0285132748409429,0.125748502994012,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.12375249500998,"Overvalued"
"Fernando Tatis Jr.",17,150,534,67,"SD",24.285714,"spotrac",0.688,0.0283294120979931,0.121756487025948,"Overvalued"
"Pete Alonso",32,139,518,91,"BAL",31,"spotrac",0.865,0.0279032258064516,0.119760479041916,"Overvalued"
"Ryan McMahon",10,60,278,32,"NYY",11.666667,"spotrac",0.32,0.027428570644898,0.117764471057884,"Overvalued"
"Cooper Pratt",3,43,159,22,"MIL",6.34375,"spotrac",0.171,0.0269556650246305,0.115768463073852,"Overvalued"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.11377245508982,"Overvalued"
"Luis Lara",1,35,127,19,"MIL",4.428571,"spotrac",0.119,0.026870970342352,0.111776447105788,"Overvalued"
"Cal Raleigh",20,63,368,54,"SEA",17.5,"spotrac",0.469,0.0268,0.109780439121756,"Overvalued"
"Jose Trevino",5,28,122,15,"CIN",5.75,"spotrac",0.154,0.0267826086956522,0.107784431137725,"Overvalued"
"Rafael Devers",30,131,520,79,"SF",31.35,"spotrac",0.813,0.025933014354067,0.105788423153693,"Overvalued"
"Austin Riley",15,108,486,61,"ATL",21.2,"spotrac",0.534,0.025188679245283,0.103792415169661,"Overvalued"
"Freddie Freeman",15,153,503,63,"LAD",27,"spotrac",0.669,0.0247777777777778,0.101796407185629,"Overvalued"
"J.T. Realmuto",10,77,343,45,"PHI",15,"spotrac",0.371,0.0247333333333333,0.0998003992015968,"Overvalued"
"Alejandro Kirk",8,58,209,32,"TOR",11.6,"spotrac",0.286,0.0246551724137931,0.0978043912175649,"Overvalued"
"Garrett Stubbs",0,8,51,3,"PHI",0.975,"spotrac",0.024,0.0246153846153846,0.0958083832335329,"Overvalued"
"Bobby Witt Jr.",16,133,467,49,"KC",26.252525,"spotrac",0.623,0.0237310506322725,0.093812375249501,"Overvalued"
"Willy Adames",21,107,465,51,"SF",26,"spotrac",0.615,0.0236538461538462,0.0918163672654691,"Overvalued"
"Maikel Garcia",3,76,283,32,"KC",11.5,"spotrac",0.27,0.0234782608695652,0.0898203592814371,"Overvalued"
"Trea Turner",17,132,547,51,"PHI",27.272727,"spotrac",0.634,0.0232466668991333,0.0878243512974052,"Overvalued"
"Trent Grisham",18,86,411,57,"NYY",22.025,"spotrac",0.51,0.023155505107832,0.0858283433133733,"Overvalued"
