"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.5125,"Good Value"
"Zach Neto",20,108,483,54,"LAA",4.15,"spotrac",0.604,0.145542168674699,0.510416666666667,"Good Value"
"Victor Bericoto",4,19,74,10,"SF",0.78,"spotrac",0.113,0.144871794871795,0.508333333333333,"Good Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.50625,"Good Value"
"Nelson Velázquez",4,16,78,13,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.502083333333333,"Good Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.502083333333333,"Good Value"
"Tommy White",2,28,105,4,"ATH",0.78,"spotrac",0.112,0.143589743589744,0.5,"Good Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.495833333333333,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.495833333333333,"Fair Value"
"Brice Turang",16,120,453,75,"MIL",4.15,"spotrac",0.584,0.140722891566265,0.49375,"Fair Value"
"Darell Hernaiz",1,29,124,7,NA,0.72,"league_minimum_default",0.101,0.140277777777778,0.491666666666667,"Fair Value"
"Spencer Torkelson",20,97,429,63,"DET",4.075,"spotrac",0.571,0.140122699386503,0.489583333333333,"Fair Value"
"Petey Halpin",2,27,122,8,"CLE",0.78,"spotrac",0.109,0.13974358974359,0.4875,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.485416666666667,"Fair Value"
"Víctor Robles",0,33,127,9,NA,0.72,"league_minimum_default",0.099,0.1375,0.483333333333333,"Fair Value"
"Jake Rogers",3,19,110,11,NA,0.72,"league_minimum_default",0.099,0.1375,0.48125,"Fair Value"
"Jorge Barrosa",2,26,132,12,"ARI",0.7836,"spotrac",0.106,0.135273098519653,0.479166666666667,"Fair Value"
"Michael Conforto",10,43,193,30,"CHC",2,"spotrac",0.269,0.1345,0.477083333333333,"Fair Value"
"Edwin Arroyo",0,32,131,5,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.475,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.472916666666667,"Fair Value"
"Connor Wong",4,41,165,22,"BOS",1.375,"spotrac",0.179,0.130181818181818,0.470833333333333,"Fair Value"
"Samad Taylor",1,29,88,11,"SD",0.78,"spotrac",0.101,0.129487179487179,0.46875,"Fair Value"
"Jose Siri",7,36,138,23,"LAA",1.6,"spotrac",0.206,0.12875,0.466666666666667,"Fair Value"
"Ozzie Albies",20,121,483,64,"ATL",5,"spotrac",0.643,0.1286,0.464583333333333,"Fair Value"
"Max Kepler",2,24,111,15,"ARI",0.78,"spotrac",0.1,0.128205128205128,0.4625,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.460416666666667,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.458333333333333,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.45625,"Fair Value"
"Oneil Cruz",15,67,253,46,"PIT",3.3,"spotrac",0.411,0.124545454545455,0.454166666666667,"Fair Value"
"Tyler Heineman",1,24,133,8,NA,0.72,"league_minimum_default",0.086,0.119444444444444,0.452083333333333,"Fair Value"
"Shea Langeliers",23,99,376,51,"ATH",5.25,"spotrac",0.619,0.117904761904762,0.45,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.447916666666667,"Fair Value"
"Ernie Clement",9,135,474,43,"TOR",4.6,"spotrac",0.531,0.115434782608696,0.445833333333333,"Fair Value"
"Sung-Mun Song",1,23,111,15,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.44375,"Fair Value"
"Jo Adell",19,111,469,73,"CLE",5.2,"spotrac",0.599,0.115192307692308,0.441666666666667,"Fair Value"
"Brandon Marsh",17,120,441,54,"PHI",5.2,"spotrac",0.598,0.115,0.439583333333333,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.4375,"Fair Value"
"Riley Greene",16,115,422,54,"DET",5,"spotrac",0.569,0.1138,0.435416666666667,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.433333333333333,"Fair Value"
"Ben Malgeri",3,15,57,10,"DET",0.78,"spotrac",0.087,0.111538461538462,0.429166666666667,"Fair Value"
"Osleivis Basabe",3,15,56,8,"SF",0.78,"spotrac",0.087,0.111538461538462,0.429166666666667,"Fair Value"
"Paul Goldschmidt",16,74,300,44,"NYY",4,"spotrac",0.446,0.1115,0.427083333333333,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.425,"Fair Value"
"Alek Thomas",2,17,94,10,NA,0.72,"league_minimum_default",0.079,0.109722222222222,0.422916666666667,"Fair Value"
"Jhonny Pereda",2,19,71,4,"SEA",0.78,"spotrac",0.085,0.108974358974359,0.420833333333333,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.416666666666667,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.416666666666667,"Fair Value"
"Nick Sogard",0,28,108,6,"BOS",0.78,"spotrac",0.084,0.107692307692308,0.414583333333333,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.4125,"Fair Value"
"Josh Lowe",10,46,228,26,"LAA",2.6,"spotrac",0.278,0.106923076923077,0.410416666666667,"Fair Value"
"Jim Jarvis",1,23,106,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.408333333333333,"Fair Value"
"Amed Rosario",10,42,186,28,"NYY",2.5,"spotrac",0.266,0.1064,0.40625,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.404166666666667,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.402083333333333,"Fair Value"
"Nick Fortes",4,68,253,29,"TB",2.535,"spotrac",0.26,0.102564102564103,0.4,"Fair Value"
"Ceddanne Rafaela",16,137,477,64,"BOS",6.25,"spotrac",0.635,0.1016,0.397916666666667,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.395833333333333,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.39375,"Fair Value"
"Nick Yorke",1,19,84,12,NA,0.72,"league_minimum_default",0.071,0.0986111111111111,0.391666666666667,"Fair Value"
"Gavin Sheets",16,73,344,45,"SD",4.5,"spotrac",0.443,0.0984444444444444,0.389583333333333,"Fair Value"
"Graham Pauley",1,21,108,14,"MIA",0.7885,"spotrac",0.077,0.0976537729866836,0.3875,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.383333333333333,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.383333333333333,"Fair Value"
"Jordan Beck",1,20,110,10,"COL",0.785,"spotrac",0.074,0.0942675159235669,0.38125,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.379166666666667,"Fair Value"
"Trevor Larnach",10,89,329,42,"MIN",4.475,"spotrac",0.407,0.0909497206703911,0.377083333333333,"Fair Value"
"Austin Hays",2,14,58,10,"SD",0.78,"spotrac",0.07,0.0897435897435897,0.375,"Fair Value"
"Bo Naylor",2,12,84,7,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.370833333333333,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.370833333333333,"Fair Value"
"Ali Sánchez",1,16,61,7,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.366666666666667,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.366666666666667,"Fair Value"
"Jase Bowen",2,13,77,7,"SD",0.78,"spotrac",0.067,0.0858974358974359,0.364583333333333,"Fair Value"
"Josh Bell",17,116,450,76,"MIN",7,"spotrac",0.586,0.0837142857142857,0.3625,"Fair Value"
"Max Clark",1,17,66,9,"DET",0.78,"spotrac",0.065,0.0833333333333333,0.360416666666667,"Fair Value"
"Colt Keith",9,89,330,32,"DET",4.77375,"spotrac",0.393,0.0823252160251375,0.358333333333333,"Fair Value"
"Nick Allen",2,29,112,13,"HOU",1.4,"spotrac",0.115,0.0821428571428572,0.35625,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.354166666666667,"Fair Value"
"Kyle Teel",2,12,63,14,"CHW",0.78805,"spotrac",0.064,0.0812131209948607,0.352083333333333,"Fair Value"
"Freddy Fermin",4,37,191,16,"SD",2.1,"spotrac",0.167,0.0795238095238095,0.35,"Fair Value"
"Jarred Kelenic",1,16,69,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.347916666666667,"Fair Value"
"Willi Castro",14,102,385,52,"COL",6.4,"spotrac",0.502,0.0784375,0.345833333333333,"Fair Value"
"Bryson Stott",9,112,421,59,"PHI",5.9,"spotrac",0.462,0.0783050847457627,0.34375,"Fair Value"
"Harry Ford",2,11,52,7,"WSH",0.78,"spotrac",0.061,0.0782051282051282,0.339583333333333,"Fair Value"
"John Rave",2,11,55,2,"KC",0.78,"spotrac",0.061,0.0782051282051282,0.339583333333333,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.333333333333333,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.333333333333333,"Fair Value"
"Thomas Saggese",1,14,76,4,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.333333333333333,"Fair Value"
"Josh Rojas",1,17,76,9,"KC",0.85,"spotrac",0.065,0.0764705882352941,0.33125,"Fair Value"
"Rafael Marchán",2,9,88,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.327083333333333,"Fair Value"
"Ramón Urías",2,9,57,5,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.327083333333333,"Fair Value"
"Michael Harris II",20,133,456,68,"ATL",9,"spotrac",0.679,0.0754444444444445,0.325,"Fair Value"
"Drew Cavanaugh",0,19,76,5,"SF",0.78,"spotrac",0.057,0.0730769230769231,0.322916666666667,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.320833333333333,"Fair Value"
"Gunnar Henderson",20,111,505,51,"BAL",8.5,"spotrac",0.613,0.0721176470588235,0.31875,"Fair Value"
"Kyle Isbel",4,46,201,16,"KC",2.7,"spotrac",0.194,0.0718518518518518,0.316666666666667,"Fair Value"
"Alex Call",1,33,130,17,"LAD",1.6,"spotrac",0.113,0.070625,0.314583333333333,"Fair Value"
"Braxton Fulford",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.308333333333333,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.308333333333333,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.308333333333333,"Fair Value"
"Max Muncy",30,137,573,86,"LAD",12,"spotrac",0.831,0.06925,0.30625,"Fair Value"
"Lane Thomas",11,69,301,39,"ATL",5.25,"spotrac",0.361,0.0687619047619047,0.304166666666667,"Fair Value"
"Tyrone Taylor",10,39,165,29,"CHC",3.8,"spotrac",0.257,0.0676315789473684,0.302083333333333,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.3,"Fair Value"
"Pavin Smith",1,11,78,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.297916666666667,"Fair Value"
"Jarren Duran",16,92,453,61,"BOS",7.7,"spotrac",0.5,0.0649350649350649,0.295833333333333,"Fair Value"
"Yainer Diaz",8,59,234,28,"HOU",4.5,"spotrac",0.289,0.0642222222222222,0.29375,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.291666666666667,"Fair Value"
"Christian Koss",0,17,84,2,"SF",0.8,"spotrac",0.051,0.06375,0.289583333333333,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.2875,"Fair Value"
"Mickey Moniak",19,78,299,57,"COL",8.125,"spotrac",0.5,0.0615384615384615,0.285416666666667,"Fair Value"
"Zach McKinstry",4,67,303,25,"DET",4.2,"spotrac",0.257,0.0611904761904762,0.283333333333333,"Fair Value"
"Isaac Paredes",16,113,436,67,"HOU",9.35,"spotrac",0.563,0.0602139037433155,0.28125,"Fair Value"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.279166666666667,"Fair Value"
"Cedric Mullins",13,76,362,39,"TB",7,"spotrac",0.41,0.0585714285714286,0.277083333333333,"Fair Value"
"Leo Rivas",0,14,108,7,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.275,"Fair Value"
"Tyler Stephenson",12,75,306,39,"CIN",6.8,"spotrac",0.393,0.0577941176470588,0.272916666666667,"Fair Value"
"James McCann",4,34,115,21,"ARI",2.75,"spotrac",0.158,0.0574545454545455,0.270833333333333,"Fair Value"
"Carson Kelly",7,77,293,43,"CHC",5.75,"spotrac",0.329,0.0572173913043478,0.26875,"Fair Value"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.266666666666667,"Fair Value"
"William Contreras",12,116,447,63,"MIL",9.4,"spotrac",0.516,0.0548936170212766,0.264583333333333,"Fair Value"
"Alex Jackson",1,20,66,5,"MIN",1.35,"spotrac",0.074,0.0548148148148148,0.2625,"Fair Value"
"LaMonte Wade Jr.",2,18,81,15,"HOU",1.5,"spotrac",0.082,0.0546666666666667,0.260416666666667,"Fair Value"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.258333333333333,"Fair Value"
"Alan Roden",0,14,61,10,"MIN",0.78,"spotrac",0.042,0.0538461538461538,0.25625,"Fair Value"
"Jackson Chourio",17,104,378,50,"MIL",10.25,"spotrac",0.55,0.0536585365853659,0.254166666666667,"Fair Value"
"Vinnie Pasquantino",6,71,301,34,"KC",5.55,"spotrac",0.297,0.0535135135135135,0.252083333333333,"Fair Value"
"Alec Bohm",14,110,451,71,"PHI",10.2,"spotrac",0.526,0.0515686274509804,0.25,"Fair Value"
"Samuel Basallo",16,68,282,46,"BAL",8.375,"spotrac",0.428,0.0511044776119403,0.247916666666667,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.245833333333333,"Overvalued"
"Keibert Ruiz",7,72,262,41,"WSH",6.25,"spotrac",0.314,0.05024,0.24375,"Overvalued"
"Christopher Morel",0,12,71,1,NA,0.72,"league_minimum_default",0.036,0.05,0.241666666666667,"Overvalued"
"Yordan Alvarez",36,143,450,88,"HOU",19.166667,"spotrac",0.933,0.0486782600229868,0.239583333333333,"Overvalued"
"Ryan Jeffers",10,62,219,42,"MIN",6.7,"spotrac",0.326,0.0486567164179104,0.2375,"Overvalued"
"Adam Frazier",1,23,98,8,"LAA",1.75,"spotrac",0.083,0.0474285714285714,0.235416666666667,"Overvalued"
"Austin Hedges",4,43,163,19,"CLE",4,"spotrac",0.185,0.04625,0.233333333333333,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.23125,"Overvalued"
"Steven Kwan",2,107,402,23,"CLE",7.725,"spotrac",0.349,0.0451779935275081,0.229166666666667,"Overvalued"
"Adley Rutschman",9,67,273,51,"BOS",7.25,"spotrac",0.327,0.0451034482758621,0.227083333333333,"Overvalued"
"Luis Arraez",5,153,482,52,"PHI",12,"spotrac",0.529,0.0440833333333333,0.225,"Overvalued"
"Pete Crow-Armstrong",31,136,483,79,"CHC",19.166667,"spotrac",0.842,0.0439304340186011,0.222916666666667,"Overvalued"
"Edmundo Sosa",5,41,187,30,"PHI",4.4,"spotrac",0.193,0.0438636363636364,0.220833333333333,"Overvalued"
"Kazuma Okamoto",25,102,449,72,"TOR",15,"spotrac",0.656,0.0437333333333333,0.21875,"Overvalued"
"Byron Buxton",25,90,347,45,"MIN",14.285714,"spotrac",0.62,0.043400000868,0.216666666666667,"Overvalued"
"Bryan Reynolds",15,123,471,66,"PIT",13.34375,"spotrac",0.579,0.0433911007025761,0.214583333333333,"Overvalued"
"Luis Torrens",7,50,206,31,"NYM",5.75,"spotrac",0.248,0.0431304347826087,0.2125,"Overvalued"
"Corbin Carroll",18,113,459,57,"ARI",13.875,"spotrac",0.591,0.0425945945945946,0.210416666666667,"Overvalued"
"Matt Olson",36,128,488,77,"ATL",21,"spotrac",0.888,0.0422857142857143,0.208333333333333,"Overvalued"
"Victor Caratini",7,64,282,38,"MIN",7,"spotrac",0.29,0.0414285714285714,0.20625,"Overvalued"
"Salvador Perez",16,96,449,54,"KC",12.5,"spotrac",0.512,0.04096,0.204166666666667,"Overvalued"
"Jackson Merrill",19,116,479,63,"SD",15,"spotrac",0.614,0.0409333333333333,0.202083333333333,"Overvalued"
"JJ Wetherholt",16,113,469,46,"STL",14.0625,"spotrac",0.563,0.0400355555555556,0.2,"Overvalued"
"Ezequiel Tovar",9,79,383,38,"COL",9.071429,"spotrac",0.363,0.0400157461409884,0.197916666666667,"Overvalued"
"Geraldo Perdomo",9,108,439,43,"ARI",11.25,"spotrac",0.45,0.04,0.195833333333333,"Overvalued"
"Brenton Doyle",2,32,149,6,"CHW",3.1,"spotrac",0.124,0.04,0.19375,"Overvalued"
"Lawrence Butler",11,71,337,36,"ATH",9.357143,"spotrac",0.367,0.0392213734470019,0.191666666666667,"Overvalued"
"Willson Contreras",25,112,396,74,"BOS",17.5,"spotrac",0.686,0.0392,0.189583333333333,"Overvalued"
"Randy Arozarena",17,120,438,53,"SEA",15.65,"spotrac",0.598,0.0382108626198083,0.1875,"Overvalued"
"Seiya Suzuki",22,112,416,74,"CHC",17,"spotrac",0.644,0.0378823529411765,0.185416666666667,"Overvalued"
"Juan Brito",0,9,51,3,NA,0.72,"league_minimum_default",0.027,0.0375,0.183333333333333,"Overvalued"
"Myles Straw",3,48,218,21,"TOR",5,"spotrac",0.186,0.0372,0.18125,"Overvalued"
"Munetaka Murakami",29,75,321,58,"CHW",17,"spotrac",0.631,0.0371176470588235,0.179166666666667,"Overvalued"
"Ryan O'Hearn",17,97,359,69,"PIT",14.5,"spotrac",0.529,0.0364827586206896,0.177083333333333,"Overvalued"
"Andrew Vaughn",5,68,225,36,"MIL",7.65,"spotrac",0.274,0.0358169934640523,0.175,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.172916666666667,"Overvalued"
"Daulton Varsho",8,87,381,29,"HOU",10.75,"spotrac",0.373,0.0346976744186046,0.170833333333333,"Overvalued"
"Denzel Clarke",0,9,53,6,"ATH",0.78,"spotrac",0.027,0.0346153846153846,0.16875,"Overvalued"
"Taylor Ward",7,106,442,30,"SEA",12.175,"spotrac",0.416,0.0341683778234086,0.166666666666667,"Overvalued"
"Miguel Rojas",3,48,169,18,"LAD",5.5,"spotrac",0.186,0.0338181818181818,0.164583333333333,"Overvalued"
"Ketel Marte",21,117,469,67,"ARI",19.416667,"spotrac",0.645,0.0332188835498904,0.1625,"Overvalued"
"J.P. Crawford",10,65,307,30,"SEA",10.2,"spotrac",0.335,0.032843137254902,0.160416666666667,"Overvalued"
"Lars Nootbaar",3,42,193,17,"ARI",5.25,"spotrac",0.168,0.032,0.158333333333333,"Overvalued"
"Christian Walker",23,104,449,71,"HOU",20,"spotrac",0.634,0.0317,0.15625,"Overvalued"
"Kevin McGonigle",13,132,469,50,"DET",18.75,"spotrac",0.578,0.0308266666666667,0.154166666666667,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.152083333333333,"Overvalued"
"Joc Pederson",22,79,326,46,"TEX",18.5,"spotrac",0.545,0.0294594594594595,0.15,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.147916666666667,"Overvalued"
"Andrew Benintendi",13,83,337,62,"CHW",15,"spotrac",0.431,0.0287333333333333,0.145833333333333,"Overvalued"
"Kyle Schwarber",37,111,450,74,"PHI",30,"spotrac",0.851,0.0283666666666667,0.14375,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.141666666666667,"Overvalued"
"Jeff McNeil",6,90,344,41,"ATH",12.5,"spotrac",0.354,0.02832,0.139583333333333,"Overvalued"
"Ian Happ",20,96,446,51,"CHC",20.333333,"spotrac",0.568,0.0279344266874496,0.1375,"Overvalued"
"Brandon Nimmo",13,125,458,48,"TEX",20.25,"spotrac",0.557,0.0275061728395062,0.135416666666667,"Overvalued"
"Mike Yastrzemski",9,63,280,34,"ATL",11.5,"spotrac",0.315,0.0273913043478261,0.133333333333333,"Overvalued"
"Bryce Harper",25,115,444,72,"PHI",25.384615,"spotrac",0.695,0.027378788293618,0.13125,"Overvalued"
"Josh Naylor",10,121,454,44,"SEA",18.5,"spotrac",0.503,0.0271891891891892,0.129166666666667,"Overvalued"
"Ryan McMahon",10,59,275,31,"NYY",11.666667,"spotrac",0.317,0.0271714277951021,0.127083333333333,"Overvalued"
"Jung Hoo Lee",9,127,435,46,"SF",18.833333,"spotrac",0.507,0.0269203544587673,0.125,"Overvalued"
"Fernando Tatis Jr.",15,136,486,60,"SD",24.285714,"spotrac",0.618,0.0254470591229066,0.122916666666667,"Overvalued"
"Pete Alonso",28,126,472,81,"BAL",31,"spotrac",0.77,0.0248387096774194,0.120833333333333,"Overvalued"
"Luis Robert Jr.",7,35,163,19,"NYM",8.333333,"spotrac",0.203,0.0243600009744,0.11875,"Overvalued"
"Austin Riley",15,100,450,58,"ATL",21.2,"spotrac",0.51,0.0240566037735849,0.116666666666667,"Overvalued"
"Brendan Donovan",3,32,125,12,"SEA",5.8,"spotrac",0.138,0.0237931034482759,0.114583333333333,"Overvalued"
"Freddie Freeman",15,141,464,60,"LAD",27,"spotrac",0.633,0.0234444444444444,0.1125,"Overvalued"
"Maikel Garcia",3,73,277,31,"KC",11.5,"spotrac",0.261,0.022695652173913,0.110416666666667,"Overvalued"
"Jose Trevino",4,24,99,12,"CIN",5.75,"spotrac",0.128,0.0222608695652174,0.108333333333333,"Overvalued"
"Trea Turner",17,123,501,48,"PHI",27.272727,"spotrac",0.607,0.0222566668892333,0.10625,"Overvalued"
"Rafael Devers",25,115,472,69,"SF",31.35,"spotrac",0.695,0.0221690590111643,0.104166666666667,"Overvalued"
"Trent Grisham",17,82,366,54,"NYY",22.025,"spotrac",0.484,0.0219750283768445,0.102083333333333,"Overvalued"
"Cooper Pratt",2,37,136,17,"MIL",6.34375,"spotrac",0.139,0.0219113300492611,0.1,"Overvalued"
"Bobby Witt Jr.",15,121,422,47,"KC",26.252525,"spotrac",0.573,0.0218264719298429,0.0979166666666667,"Overvalued"
"Willy Adames",19,100,446,48,"SF",26,"spotrac",0.566,0.0217692307692308,0.0958333333333333,"Overvalued"
"Isiah Kiner-Falefa",2,33,119,13,"BOS",6,"spotrac",0.127,0.0211666666666667,0.09375,"Overvalued"
"J.T. Realmuto",8,68,316,40,"PHI",15,"spotrac",0.316,0.0210666666666667,0.0916666666666667,"Overvalued"
"Nico Hoerner",7,131,494,58,"CHC",23.5,"spotrac",0.491,0.0208936170212766,0.0895833333333333,"Overvalued"
"Ha-Seong Kim",0,5,76,4,NA,0.72,"league_minimum_default",0.015,0.0208333333333333,0.0875,"Overvalued"
"Brent Rooker",10,36,180,29,"ATH",12,"spotrac",0.248,0.0206666666666667,0.0854166666666667,"Overvalued"
"Dansby Swanson",18,87,403,66,"CHC",25.285714,"spotrac",0.513,0.0202881358224648,0.0833333333333333,"Overvalued"
"Jake Cronenworth",4,58,255,20,"SD",11.428571,"spotrac",0.23,0.0201250007546875,0.08125,"Overvalued"
"Colt Emerson",8,42,221,23,"SEA",11.875,"spotrac",0.238,0.0200421052631579,0.0791666666666667,"Overvalued"
"Manny Machado",24,100,461,71,"SD",31.818182,"spotrac",0.636,0.019988571314351,0.0770833333333333,"Overvalued"
"Alejandro Kirk",6,48,172,25,"TOR",11.6,"spotrac",0.228,0.0196551724137931,0.075,"Overvalued"
"Cal Raleigh",13,52,331,44,"SEA",17.5,"spotrac",0.338,0.0193142857142857,0.0729166666666667,"Overvalued"
"Jose Altuve",13,95,386,36,"HOU",25,"spotrac",0.467,0.01868,0.0708333333333333,"Overvalued"
"Luis Lara",1,22,91,15,"MIL",4.428571,"spotrac",0.08,0.0180645178772114,0.06875,"Overvalued"
"Nolan Arenado",20,98,406,62,"ARI",32.5,"spotrac",0.574,0.0176615384615385,0.0666666666666667,"Overvalued"
"Tyler O'Neill",10,49,222,23,"BAL",16.5,"spotrac",0.287,0.0173939393939394,0.0645833333333333,"Overvalued"
"Marcus Semien",14,79,379,41,"NYM",25,"spotrac",0.433,0.01732,0.0625,"Overvalued"
"Ke'Bryan Hayes",5,27,181,8,"CIN",8.75,"spotrac",0.151,0.0172571428571429,0.0604166666666667,"Overvalued"
"Alex Bregman",16,126,491,63,"CHC",35,"spotrac",0.602,0.0172,0.0583333333333333,"Overvalued"
"George Springer",12,83,355,38,"TOR",25,"spotrac",0.417,0.01668,0.05625,"Overvalued"
"Xander Bogaerts",11,90,411,46,"SD",25.454545,"spotrac",0.424,0.0166571431545918,0.0541666666666667,"Overvalued"
"Konnor Griffin",5,62,225,25,"PIT",15.555556,"spotrac",0.256,0.0164571423869388,0.0520833333333333,"Overvalued"
"Masataka Yoshida",5,72,263,28,"BOS",18,"spotrac",0.286,0.0158888888888889,0.05,"Overvalued"
"Mike Trout",20,93,388,45,"LAA",35.541667,"spotrac",0.559,0.0157280186098193,0.0479166666666667,"Overvalued"
"Will Smith",6,43,173,23,"LAD",14,"spotrac",0.213,0.0152142857142857,0.0458333333333333,"Overvalued"
"Mookie Betts",15,81,349,42,"LAD",30.416667,"spotrac",0.453,0.0148931505217189,0.04375,"Overvalued"
"Gleyber Torres",8,70,259,33,"DET",22.025,"spotrac",0.322,0.0146197502837684,0.0416666666666667,"Overvalued"
"Danny Jansen",3,21,127,12,"TEX",7.25,"spotrac",0.105,0.0144827586206897,0.0395833333333333,"Overvalued"
"Cody Bellinger",11,97,374,53,"NYY",32.5,"spotrac",0.445,0.0136923076923077,0.0375,"Overvalued"
"Bo Bichette",12,134,500,63,"NYM",42,"spotrac",0.57,0.0135714285714286,0.0354166666666667,"Overvalued"
"Christian Yelich",9,77,337,44,"MIL",26.928571,"spotrac",0.357,0.0132572946406996,0.0333333333333333,"Overvalued"
"Tommy Edman",4,46,170,23,"LAD",14.8,"spotrac",0.194,0.0131081081081081,0.03125,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0291666666666667,"Overvalued"
