"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Matt McLain",15,77,419,39,"CIN",2.3,"spotrac",0.441,0.191739130434783,0.553191489361702,"Good Value"
"Tyler Tolbert",3,36,125,8,"KC",0.783,"spotrac",0.15,0.191570881226054,0.551257253384913,"Good Value"
"Zach Neto",26,142,598,74,"LAA",4.15,"spotrac",0.79,0.190361445783133,0.549323017408124,"Good Value"
"Blake Dunn",2,40,142,7,"CIN",0.78,"spotrac",0.148,0.18974358974359,0.545454545454545,"Good Value"
"Osleivis Basabe",5,26,127,13,"SF",0.78,"spotrac",0.148,0.18974358974359,0.545454545454545,"Good Value"
"James Outman",5,27,157,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.543520309477756,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.541586073500967,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.539651837524178,"Good Value"
"Taylor Walls",2,77,357,35,"TB",1.4,"spotrac",0.259,0.185,0.537717601547389,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.5357833655706,"Good Value"
"Abimelec Ortiz",5,24,124,13,"WSH",0.78,"spotrac",0.142,0.182051282051282,0.531914893617021,"Good Value"
"Victor Bericoto",5,24,95,15,"SF",0.78,"spotrac",0.142,0.182051282051282,0.531914893617021,"Good Value"
"Tommy Troy",4,28,129,9,"ARI",0.78,"spotrac",0.14,0.179487179487179,0.529980657640232,"Good Value"
"Graham Pauley",4,28,135,25,"MIA",0.7885,"spotrac",0.14,0.177552314521243,0.528046421663443,"Good Value"
"Leo Jimenez",2,33,166,14,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.526112185686654,"Good Value"
"Oneil Cruz",20,100,357,67,"PIT",3.3,"spotrac",0.58,0.175757575757576,0.524177949709865,"Good Value"
"Royce Lewis",14,101,444,54,"MIN",2.85,"spotrac",0.499,0.175087719298246,0.522243713733075,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.514506769825919,"Good Value"
"Jake Rogers",4,23,143,14,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.514506769825919,"Good Value"
"Leo Bernal",4,23,74,17,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.514506769825919,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.514506769825919,"Good Value"
"Spencer Torkelson",25,118,514,74,"DET",4.075,"spotrac",0.704,0.172760736196319,0.51257253384913,"Good Value"
"Jose Siri",9,50,214,30,"LAA",1.6,"spotrac",0.276,0.1725,0.51063829787234,"Good Value"
"Ben Malgeri",4,26,108,18,"DET",0.78,"spotrac",0.134,0.171794871794872,0.508704061895551,"Good Value"
"Josh Jung",11,114,387,39,"TEX",2.9,"spotrac",0.496,0.171034482758621,0.506769825918762,"Good Value"
"Brice Turang",19,147,557,93,"MIL",4.15,"spotrac",0.707,0.170361445783133,0.504835589941973,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.500967117988395,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.500967117988395,"Good Value"
"Kaelen Culpepper",3,30,109,11,"MIN",0.78,"spotrac",0.132,0.169230769230769,0.499032882011605,"Fair Value"
"Victor Scott II",2,31,163,9,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.497098646034816,"Fair Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.495164410058027,"Fair Value"
"Adael Amador",4,19,67,13,NA,0.72,"league_minimum_default",0.113,0.156944444444444,0.493230174081238,"Fair Value"
"Darell Hernaiz",1,32,137,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.48936170212766,"Fair Value"
"Shay Whitcomb",4,18,103,11,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.48936170212766,"Fair Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.48742746615087,"Fair Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.485493230174081,"Fair Value"
"Davis Schneider",4,17,117,13,NA,0.72,"league_minimum_default",0.107,0.148611111111111,0.483558994197292,"Fair Value"
"Ozzie Albies",22,144,594,72,"ATL",5,"spotrac",0.74,0.148,0.481624758220503,"Fair Value"
"Austin Hays",3,24,90,12,"SD",0.78,"spotrac",0.114,0.146153846153846,0.479690522243714,"Fair Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.477756286266925,"Fair Value"
"Connor Wong",4,48,205,24,"BOS",1.375,"spotrac",0.2,0.145454545454545,0.475822050290135,"Fair Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.471953578336557,"Fair Value"
"Tyler Heineman",1,30,173,9,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.471953578336557,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.470019342359768,"Fair Value"
"Brian Serven",5,14,76,14,"ATH",0.78,"spotrac",0.112,0.143589743589744,0.468085106382979,"Fair Value"
"Riley Greene",21,141,497,75,"DET",5,"spotrac",0.717,0.1434,0.46615087040619,"Fair Value"
"Kyle Teel",4,19,103,21,"CHW",0.78805,"spotrac",0.113,0.143391916756551,0.4642166344294,"Fair Value"
"Jorge Barrosa",2,28,141,12,"ARI",0.7836,"spotrac",0.112,0.142930066360388,0.462282398452611,"Fair Value"
"Dustin Harris",0,34,111,18,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.454545454545455,"Fair Value"
"Víctor Robles",0,34,133,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.454545454545455,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.454545454545455,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.454545454545455,"Fair Value"
"Jo Adell",22,140,581,93,"CLE",5.2,"spotrac",0.728,0.14,0.452611218568665,"Fair Value"
"Max Kepler",2,27,132,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.450676982591876,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.448742746615087,"Fair Value"
"Edwin Arroyo",0,33,148,5,NA,0.72,"league_minimum_default",0.099,0.1375,0.446808510638298,"Fair Value"
"Drew Cavanaugh",1,31,136,10,"SF",0.78,"spotrac",0.107,0.137179487179487,0.444874274661509,"Fair Value"
"Josh Lowe",12,62,297,29,"LAA",2.6,"spotrac",0.354,0.136153846153846,0.44294003868472,"Fair Value"
"Angel Genao",2,26,121,6,"CLE",0.78,"spotrac",0.106,0.135897435897436,0.44100580270793,"Fair Value"
"Enrique Hernández",3,18,81,11,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.437137330754352,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.437137330754352,"Fair Value"
"Jordan Beck",1,30,154,11,"COL",0.785,"spotrac",0.104,0.132484076433121,0.435203094777563,"Fair Value"
"Jhonny Pereda",2,25,84,8,"SEA",0.78,"spotrac",0.103,0.132051282051282,0.433268858800774,"Fair Value"
"Ramón Urías",4,13,86,9,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.431334622823985,"Fair Value"
"Juan Brito",2,22,91,13,NA,0.72,"league_minimum_default",0.094,0.130555555555556,0.429400386847195,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.427466150870406,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.425531914893617,"Fair Value"
"Paul Goldschmidt",18,85,336,50,"NYY",4,"spotrac",0.507,0.12675,0.423597678916828,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.421663442940039,"Fair Value"
"Ernie Clement",9,151,573,48,"TOR",4.6,"spotrac",0.579,0.125869565217391,0.41972920696325,"Fair Value"
"Pavin Smith",3,16,94,10,NA,0.72,"league_minimum_default",0.09,0.125,0.41779497098646,"Fair Value"
"Harry Ford",3,18,95,10,"WSH",0.78,"spotrac",0.096,0.123076923076923,0.415860735009671,"Fair Value"
"Brandon Marsh",17,133,511,58,"PHI",5.2,"spotrac",0.637,0.1225,0.413926499032882,"Fair Value"
"Shea Langeliers",23,105,400,55,"ATH",5.25,"spotrac",0.637,0.121333333333333,0.411992263056093,"Fair Value"
"Charles McAdoo",2,22,88,12,"TOR",0.78,"spotrac",0.094,0.12051282051282,0.410058027079304,"Fair Value"
"Josh Rojas",2,24,100,13,"KC",0.85,"spotrac",0.1,0.117647058823529,0.408123791102515,"Fair Value"
"Amed Rosario",10,51,219,33,"NYY",2.5,"spotrac",0.293,0.1172,0.406189555125725,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.404255319148936,"Fair Value"
"Bo Naylor",3,14,91,10,NA,0.72,"league_minimum_default",0.084,0.116666666666667,0.400386847195358,"Fair Value"
"Walker Jenkins",3,14,66,8,NA,0.72,"league_minimum_default",0.084,0.116666666666667,0.400386847195358,"Fair Value"
"Nick Fortes",5,75,284,34,"TB",2.535,"spotrac",0.295,0.116370808678501,0.398452611218569,"Fair Value"
"Sung-Mun Song",1,23,125,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.39651837524178,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.39458413926499,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.392649903288201,"Fair Value"
"Nick Allen",3,38,140,14,"HOU",1.4,"spotrac",0.156,0.111428571428571,0.390715667311412,"Fair Value"
"Joey Loperfido",1,22,103,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.384912959381044,"Fair Value"
"Nick Yorke",1,22,104,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.384912959381044,"Fair Value"
"Turner Hill",1,22,92,15,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.384912959381044,"Fair Value"
"Trevor Larnach",13,103,383,48,"MIN",4.475,"spotrac",0.491,0.109720670391061,0.382978723404255,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.379110251450677,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.379110251450677,"Fair Value"
"Ceddanne Rafaela",16,151,535,70,"BOS",6.25,"spotrac",0.677,0.10832,0.377176015473888,"Fair Value"
"Cody Freeman",1,21,82,6,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.373307543520309,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.373307543520309,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.37137330754352,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.369439071566731,"Fair Value"
"Bryan De La Cruz",2,20,66,12,"PHI",0.85,"spotrac",0.088,0.103529411764706,0.367504835589942,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.365570599613153,"Fair Value"
"Josh Bell",20,142,551,91,"MIN",7,"spotrac",0.706,0.100857142857143,0.363636363636364,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.361702127659574,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.359767891682785,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.357833655705996,"Fair Value"
"Yainer Diaz",13,88,316,40,"HOU",4.5,"spotrac",0.446,0.0991111111111111,0.355899419729207,"Fair Value"
"Kyle Isbel",6,61,280,24,"KC",2.7,"spotrac",0.267,0.0988888888888889,0.353965183752418,"Fair Value"
"Alan Roden",1,21,74,14,"MIN",0.78,"spotrac",0.077,0.0987179487179487,0.352030947775629,"Fair Value"
"Ali Sánchez",1,19,76,8,NA,0.72,"league_minimum_default",0.071,0.0986111111111111,0.34816247582205,"Fair Value"
"Christian Moore",1,19,112,11,NA,0.72,"league_minimum_default",0.071,0.0986111111111111,0.34816247582205,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.344294003868472,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.344294003868472,"Fair Value"
"Michael Harris II",26,165,570,85,"ATL",9,"spotrac",0.859,0.0954444444444445,0.342359767891683,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.340425531914894,"Fair Value"
"Colt Keith",10,99,384,36,"DET",4.77375,"spotrac",0.437,0.0915422885572139,0.338491295938104,"Fair Value"
"Christopher Morel",1,17,94,6,NA,0.72,"league_minimum_default",0.065,0.0902777777777778,0.336557059961315,"Fair Value"
"Andrew Knizner",2,14,64,4,"SF",0.78,"spotrac",0.07,0.0897435897435897,0.330754352030948,"Fair Value"
"Jase Bowen",2,14,91,7,"SD",0.78,"spotrac",0.07,0.0897435897435897,0.330754352030948,"Fair Value"
"Zac Veen",2,14,59,12,"COL",0.78,"spotrac",0.07,0.0897435897435897,0.330754352030948,"Fair Value"
"Freddy Fermin",4,44,227,20,"SD",2.1,"spotrac",0.188,0.0895238095238095,0.328820116054159,"Fair Value"
"Max Muncy",38,180,728,106,"LAD",12,"spotrac",1.072,0.0893333333333333,0.32495164410058,"Fair Value"
"LaMonte Wade Jr.",4,26,125,19,"HOU",1.5,"spotrac",0.134,0.0893333333333333,0.32495164410058,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.323017408123791,"Fair Value"
"Bryson Stott",10,128,517,65,"PHI",5.9,"spotrac",0.524,0.0888135593220339,0.321083172147002,"Fair Value"
"Gunnar Henderson",24,139,613,59,"BAL",8.5,"spotrac",0.753,0.0885882352941176,0.319148936170213,"Fair Value"
"Vinnie Pasquantino",14,97,397,54,"KC",5.55,"spotrac",0.487,0.0877477477477477,0.317214700193424,"Fair Value"
"Tyrone Taylor",11,58,212,37,"CHC",3.8,"spotrac",0.328,0.0863157894736842,0.315280464216634,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.313346228239845,"Fair Value"
"Willi Castro",15,111,427,56,"COL",6.4,"spotrac",0.543,0.08484375,0.311411992263056,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.309477756286267,"Fair Value"
"Sean Keys",2,10,51,9,NA,0.72,"league_minimum_default",0.058,0.0805555555555555,0.307543520309478,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.305609284332689,"Fair Value"
"Jarren Duran",20,110,538,69,"BOS",7.7,"spotrac",0.61,0.0792207792207792,0.303675048355899,"Fair Value"
"Grant McCray",2,11,75,4,"SF",0.78,"spotrac",0.061,0.0782051282051282,0.30174081237911,"Fair Value"
"Alex Call",1,37,160,19,"LAD",1.6,"spotrac",0.125,0.078125,0.299806576402321,"Fair Value"
"Isaac Paredes",22,140,539,90,"HOU",9.35,"spotrac",0.728,0.0778609625668449,0.297872340425532,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.292069632495164,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.292069632495164,"Fair Value"
"Brett Callahan",1,14,64,8,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.292069632495164,"Fair Value"
"Rafael Marchán",2,9,91,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.290135396518375,"Fair Value"
"Carson Kelly",10,97,368,58,"CHC",5.75,"spotrac",0.431,0.0749565217391304,0.288201160541586,"Fair Value"
"Jackson Chourio",24,144,505,70,"MIL",10.25,"spotrac",0.768,0.0749268292682927,0.286266924564797,"Fair Value"
"William Contreras",18,149,549,88,"MIL",9.4,"spotrac",0.699,0.0743617021276596,0.284332688588008,"Fair Value"
"Tyler Stephenson",15,98,399,54,"CIN",6.8,"spotrac",0.504,0.0741176470588235,0.282398452611219,"Fair Value"
"Mickey Moniak",22,95,394,64,"COL",8.125,"spotrac",0.593,0.0729846153846154,0.280464216634429,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.27852998065764,"Fair Value"
"Lane Thomas",11,73,326,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.276595744680851,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.274661508704062,"Fair Value"
"Yohel Pozo",1,14,53,7,"BAL",0.8,"spotrac",0.056,0.07,0.272727272727273,"Fair Value"
"Braxton Fulford",1,12,72,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.266924564796905,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.266924564796905,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.266924564796905,"Fair Value"
"James McCann",5,40,142,24,"ARI",2.75,"spotrac",0.19,0.0690909090909091,0.264990328820116,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.263056092843327,"Fair Value"
"Zach McKinstry",4,74,367,26,"DET",4.2,"spotrac",0.278,0.0661904761904762,0.261121856866538,"Fair Value"
"Keibert Ruiz",10,91,322,47,"WSH",6.25,"spotrac",0.413,0.06608,0.259187620889749,"Fair Value"
"Cedric Mullins",14,85,421,45,"TB",7,"spotrac",0.451,0.0644285714285714,0.257253384912959,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.25531914893617,"Fair Value"
"Ryan Jeffers",14,77,306,55,"MIN",6.7,"spotrac",0.427,0.0637313432835821,0.253384912959381,"Fair Value"
"Edmundo Sosa",8,55,223,43,"PHI",4.4,"spotrac",0.277,0.0629545454545454,0.251450676982592,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.247582205029014,"Overvalued"
"Nick Madrigal",0,15,54,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.247582205029014,"Overvalued"
"Steven Kwan",3,146,521,31,"CLE",7.725,"spotrac",0.48,0.0621359223300971,0.245647969052224,"Overvalued"
"Alec Bohm",15,138,546,87,"PHI",10.2,"spotrac",0.624,0.0611764705882353,0.243713733075435,"Overvalued"
"Adam Frazier",1,31,129,13,"LAA",1.75,"spotrac",0.107,0.0611428571428571,0.241779497098646,"Overvalued"
"Pete Crow-Armstrong",45,170,607,107,"CHC",19.166667,"spotrac",1.14,0.0594782598351607,0.239845261121857,"Overvalued"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.237911025145068,"Overvalued"
"Samuel Basallo",18,80,360,54,"BAL",8.375,"spotrac",0.492,0.0587462686567164,0.235976789168279,"Overvalued"
"Ha-Seong Kim",0,14,118,9,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.234042553191489,"Overvalued"
"Lawrence Butler",17,102,447,59,"ATH",9.357143,"spotrac",0.544,0.0581374036925587,0.2321083172147,"Overvalued"
"Brenton Doyle",3,45,197,12,"CHW",3.1,"spotrac",0.177,0.0570967741935484,0.230174081237911,"Overvalued"
"Alex Jackson",1,21,69,5,"MIN",1.35,"spotrac",0.077,0.057037037037037,0.228239845261122,"Overvalued"
"Ronny Mauricio",1,9,52,3,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.226305609284333,"Overvalued"
"Kazuma Okamoto",33,130,553,89,"TOR",15,"spotrac",0.852,0.0568,0.224371373307544,"Overvalued"
"Adley Rutschman",12,81,346,57,"BOS",7.25,"spotrac",0.411,0.0566896551724138,0.222437137330754,"Overvalued"
"Austin Hedges",5,52,207,24,"CLE",4,"spotrac",0.226,0.0565,0.220502901353965,"Overvalued"
"Yordan Alvarez",40,170,543,99,"HOU",19.166667,"spotrac",1.07,0.0558260859856333,0.218568665377176,"Overvalued"
"Jackson Merrill",26,152,595,86,"SD",15,"spotrac",0.82,0.0546666666666667,0.214700193423598,"Overvalued"
"Lars Nootbaar",7,63,266,31,"ARI",5.25,"spotrac",0.287,0.0546666666666667,0.214700193423598,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.212765957446809,"Overvalued"
"Luis Torrens",9,60,246,40,"NYM",5.75,"spotrac",0.306,0.0532173913043478,0.210831721470019,"Overvalued"
"Randy Arozarena",26,154,551,76,"SEA",15.65,"spotrac",0.826,0.0527795527156549,0.20889748549323,"Overvalued"
"Luis Arraez",6,183,585,64,"PHI",12,"spotrac",0.633,0.05275,0.206963249516441,"Overvalued"
"Bryan Reynolds",17,152,581,71,"PIT",13.34375,"spotrac",0.694,0.0520093676814988,0.205029013539652,"Overvalued"
"Salvador Perez",19,127,559,73,"KC",12.5,"spotrac",0.647,0.05176,0.203094777562863,"Overvalued"
"Corbin Carroll",22,134,559,72,"ARI",13.875,"spotrac",0.71,0.0511711711711712,0.201160541586073,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.199226305609284,"Overvalued"
"Brock Rodden",0,12,60,4,NA,0.72,"league_minimum_default",0.036,0.05,0.197292069632495,"Overvalued"
"Ezequiel Tovar",11,96,446,42,"COL",9.071429,"spotrac",0.442,0.0487244071468784,0.195357833655706,"Overvalued"
"Myles Straw",3,67,283,26,"TOR",5,"spotrac",0.243,0.0486,0.193423597678917,"Overvalued"
"Matt Olson",40,153,605,89,"ATL",21,"spotrac",1.019,0.0485238095238095,0.191489361702128,"Overvalued"
"Geraldo Perdomo",9,138,539,52,"ARI",11.25,"spotrac",0.54,0.048,0.189555125725339,"Overvalued"
"Andrew Vaughn",6,88,288,43,"MIL",7.65,"spotrac",0.348,0.0454901960784314,0.187620889748549,"Overvalued"
"Daulton Varsho",12,107,484,40,"HOU",10.75,"spotrac",0.489,0.0454883720930233,0.18568665377176,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.183752417794971,"Overvalued"
"Seiya Suzuki",25,140,525,85,"CHC",17,"spotrac",0.77,0.0452941176470588,0.181818181818182,"Overvalued"
"Victor Caratini",7,71,320,44,"MIN",7,"spotrac",0.311,0.0444285714285714,0.179883945841393,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.177949709864603,"Overvalued"
"JJ Wetherholt",17,125,517,50,"STL",14.0625,"spotrac",0.613,0.0435911111111111,0.176015473887814,"Overvalued"
"J.P. Crawford",13,87,392,38,"SEA",10.2,"spotrac",0.443,0.0434313725490196,0.174081237911025,"Overvalued"
"Willson Contreras",27,123,446,81,"BOS",17.5,"spotrac",0.747,0.0426857142857143,0.172147001934236,"Overvalued"
"Miguel Rojas",4,59,218,22,"LAD",5.5,"spotrac",0.233,0.0423636363636364,0.170212765957447,"Overvalued"
"Denzel Clarke",0,11,69,6,"ATH",0.78,"spotrac",0.033,0.0423076923076923,0.168278529980658,"Overvalued"
"Munetaka Murakami",32,87,430,70,"CHW",17,"spotrac",0.709,0.0417058823529412,0.166344294003868,"Overvalued"
"Bryce Teodosio",0,10,50,2,NA,0.72,"league_minimum_default",0.03,0.0416666666666667,0.16247582205029,"Overvalued"
"John Peck",0,10,55,7,NA,0.72,"league_minimum_default",0.03,0.0416666666666667,0.16247582205029,"Overvalued"
"Ryan O'Hearn",18,102,386,73,"PIT",14.5,"spotrac",0.558,0.0384827586206897,0.160541586073501,"Overvalued"
"Kevin McGonigle",17,160,583,70,"DET",18.75,"spotrac",0.718,0.0382933333333333,0.158607350096712,"Overvalued"
"Jeff McNeil",8,122,458,54,"ATH",12.5,"spotrac",0.478,0.03824,0.156673114119923,"Overvalued"
"Billy Cook",0,9,51,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.152804642166344,"Overvalued"
"Rece Hinds",0,9,58,6,NA,0.72,"league_minimum_default",0.027,0.0375,0.152804642166344,"Overvalued"
"Ketel Marte",22,134,538,74,"ARI",19.416667,"spotrac",0.71,0.0365665229773987,0.150870406189555,"Overvalued"
"Fernando Tatis Jr.",25,173,607,81,"SD",24.285714,"spotrac",0.869,0.0357823533621453,0.148936170212766,"Overvalued"
"Christian Walker",25,121,548,80,"HOU",20,"spotrac",0.713,0.03565,0.147001934235977,"Overvalued"
"Mike Yastrzemski",12,80,346,40,"ATL",11.5,"spotrac",0.408,0.0354782608695652,0.145067698259188,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.143133462282398,"Overvalued"
"Taylor Ward",7,110,495,35,"SEA",12.175,"spotrac",0.428,0.0351540041067762,0.141199226305609,"Overvalued"
"Cooper Pratt",3,60,213,33,"MIL",6.34375,"spotrac",0.222,0.0349950738916256,0.13926499032882,"Overvalued"
"Luis Robert Jr.",11,45,204,26,"NYM",8.333333,"spotrac",0.289,0.0346800013872001,0.137330754352031,"Overvalued"
"Kyle Schwarber",45,131,559,95,"PHI",30,"spotrac",1.023,0.0341,0.135396518375242,"Overvalued"
"Joc Pederson",26,88,374,53,"TEX",18.5,"spotrac",0.628,0.0339459459459459,0.133462282398453,"Overvalued"
"Ian Happ",24,116,524,67,"CHC",20.333333,"spotrac",0.684,0.0336393448137597,0.131528046421663,"Overvalued"
"Bryce Harper",28,150,554,85,"PHI",25.384615,"spotrac",0.842,0.0331696974722681,0.129593810444874,"Overvalued"
"Pete Alonso",40,156,588,108,"BAL",31,"spotrac",1.028,0.0331612903225806,0.127659574468085,"Overvalued"
"Luis Lara",1,44,175,24,"MIL",4.428571,"spotrac",0.146,0.0329677451259108,0.125725338491296,"Overvalued"
"Andrew Benintendi",14,99,409,71,"CHW",15,"spotrac",0.493,0.0328666666666667,0.123791102514507,"Overvalued"
"Josh Naylor",10,154,574,54,"SEA",18.5,"spotrac",0.602,0.0325405405405405,0.121856866537718,"Overvalued"
"Cal Raleigh",23,79,433,68,"SEA",17.5,"spotrac",0.559,0.0319428571428571,0.119922630560928,"Overvalued"
"Brandon Nimmo",14,148,570,61,"TEX",20.25,"spotrac",0.64,0.0316049382716049,0.117988394584139,"Overvalued"
"Alejandro Kirk",10,75,265,42,"TOR",11.6,"spotrac",0.365,0.0314655172413793,0.11605415860735,"Overvalued"
"Jung Hoo Lee",10,149,539,57,"SF",18.833333,"spotrac",0.587,0.0311681421445689,0.114119922630561,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.112185686653772,"Overvalued"
"Rafael Devers",37,144,558,98,"SF",31.35,"spotrac",0.95,0.0303030303030303,0.110251450676983,"Overvalued"
