"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.540755467196819,"Good Value"
"Thomas Saggese",4,23,94,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.540755467196819,"Good Value"
"Héctor Rodríguez",5,18,78,11,NA,0.72,"league_minimum_default",0.124,0.172222222222222,0.536779324055666,"Good Value"
"Nelson Velázquez",5,18,91,17,NA,0.72,"league_minimum_default",0.124,0.172222222222222,0.536779324055666,"Good Value"
"Weston Wilson",4,26,125,11,"SEA",0.78,"spotrac",0.134,0.171794871794872,0.534791252485089,"Good Value"
"Jonah Cox",4,22,74,10,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.52882703777336,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.52882703777336,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.52882703777336,"Good Value"
"Zach Neto",23,127,542,66,"LAA",4.15,"spotrac",0.703,0.169397590361446,0.526838966202783,"Good Value"
"Victor Scott II",2,31,156,9,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.524850894632207,"Good Value"
"Michael Conforto",13,51,218,37,"CHC",2,"spotrac",0.335,0.1675,0.52286282306163,"Good Value"
"Royce Lewis",14,93,391,51,"MIN",2.85,"spotrac",0.475,0.166666666666667,0.518886679920477,"Good Value"
"Abimelec Ortiz",5,20,96,11,"WSH",0.78,"spotrac",0.13,0.166666666666667,0.518886679920477,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.516898608349901,"Good Value"
"Spencer Torkelson",22,105,470,66,"DET",4.075,"spotrac",0.623,0.152883435582822,0.514910536779324,"Good Value"
"Darell Hernaiz",1,32,137,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.512922465208748,"Good Value"
"Osleivis Basabe",4,21,98,10,"SF",0.78,"spotrac",0.119,0.152564102564103,0.508946322067594,"Good Value"
"Victor Bericoto",4,21,86,12,"SF",0.78,"spotrac",0.119,0.152564102564103,0.508946322067594,"Good Value"
"Brice Turang",17,131,515,82,"MIL",4.15,"spotrac",0.631,0.152048192771084,0.506958250497018,"Good Value"
"Jordan Lawlar",4,21,78,10,"ARI",0.7836,"spotrac",0.119,0.151863195507912,0.504970178926441,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.502982107355865,"Good Value"
"Max Clark",2,30,113,16,"DET",0.78,"spotrac",0.118,0.151282051282051,0.500994035785288,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.499005964214712,"Fair Value"
"Kaelen Culpepper",3,25,83,9,"MIN",0.78,"spotrac",0.117,0.15,0.495029821073559,"Fair Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.495029821073559,"Fair Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.493041749502982,"Fair Value"
"Oneil Cruz",17,81,303,58,"PIT",3.3,"spotrac",0.481,0.145757575757576,0.491053677932406,"Fair Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.489065606361829,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.487077534791252,"Fair Value"
"Brian Serven",5,14,60,14,"ATH",0.78,"spotrac",0.112,0.143589743589744,0.485089463220676,"Fair Value"
"Víctor Robles",0,34,131,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.479125248508946,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.479125248508946,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.479125248508946,"Fair Value"
"Connor Wong",4,46,194,23,"BOS",1.375,"spotrac",0.194,0.141090909090909,0.47713717693837,"Fair Value"
"Samad Taylor",1,32,100,11,"SD",0.78,"spotrac",0.11,0.141025641025641,0.475149105367793,"Fair Value"
"Ozzie Albies",21,137,540,68,"ATL",5,"spotrac",0.705,0.141,0.473161033797217,"Fair Value"
"Max Kepler",2,27,128,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.47117296222664,"Fair Value"
"Jorge Barrosa",2,27,134,12,"ARI",0.7836,"spotrac",0.109,0.13910158244002,0.469184890656064,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.467196819085487,"Fair Value"
"Edwin Arroyo",0,33,148,5,NA,0.72,"league_minimum_default",0.099,0.1375,0.465208747514911,"Fair Value"
"Jose Siri",7,39,177,23,"LAA",1.6,"spotrac",0.215,0.134375,0.463220675944334,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.461232604373757,"Fair Value"
"Tyler Heineman",1,27,152,9,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.457256461232604,"Fair Value"
"Ramón Urías",4,13,81,9,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.457256461232604,"Fair Value"
"Ben Malgeri",3,20,84,13,"DET",0.78,"spotrac",0.102,0.130769230769231,0.455268389662028,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.453280318091451,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.451292246520875,"Fair Value"
"John Rave",3,19,86,8,"KC",0.78,"spotrac",0.099,0.126923076923077,0.449304174950298,"Fair Value"
"Jo Adell",20,126,526,84,"CLE",5.2,"spotrac",0.658,0.126538461538462,0.447316103379722,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.445328031809145,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.443339960238569,"Fair Value"
"Angel Genao",2,23,91,6,"CLE",0.78,"spotrac",0.097,0.124358974358974,0.439363817097416,"Fair Value"
"Jhonny Pereda",2,23,79,6,"SEA",0.78,"spotrac",0.097,0.124358974358974,0.439363817097416,"Fair Value"
"Paul Goldschmidt",18,81,322,49,"NYY",4,"spotrac",0.495,0.12375,0.437375745526839,"Fair Value"
"Graham Pauley",2,23,116,18,"MIA",0.7885,"spotrac",0.097,0.123018389346861,0.435387673956262,"Fair Value"
"Christian Koss",1,28,138,5,"SF",0.8,"spotrac",0.098,0.1225,0.433399602385686,"Fair Value"
"Ernie Clement",9,145,526,46,"TOR",4.6,"spotrac",0.561,0.12195652173913,0.431411530815109,"Fair Value"
"Jordan Beck",1,27,135,11,"COL",0.785,"spotrac",0.095,0.121019108280255,0.429423459244533,"Fair Value"
"Brandon Marsh",17,128,478,57,"PHI",5.2,"spotrac",0.622,0.119615384615385,0.427435387673956,"Fair Value"
"Brett Bateman",0,31,94,7,"TOR",0.78,"spotrac",0.093,0.119230769230769,0.42544731610338,"Fair Value"
"Shea Langeliers",23,99,376,51,"ATH",5.25,"spotrac",0.619,0.117904761904762,0.423459244532803,"Fair Value"
"Josh Lowe",10,55,263,27,"LAA",2.6,"spotrac",0.305,0.117307692307692,0.421471172962227,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.41948310139165,"Fair Value"
"Sung-Mun Song",1,23,121,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.417495029821074,"Fair Value"
"Amed Rosario",10,49,206,31,"NYY",2.5,"spotrac",0.287,0.1148,0.415506958250497,"Fair Value"
"Riley Greene",16,116,435,56,"DET",5,"spotrac",0.572,0.1144,0.41351888667992,"Fair Value"
"Josh Rojas",2,23,91,13,"KC",0.85,"spotrac",0.097,0.114117647058824,0.411530815109344,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.409542743538767,"Fair Value"
"George Lombard Jr.",2,20,82,6,"NYY",0.78,"spotrac",0.088,0.112820512820513,0.407554671968191,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.405566600397614,"Fair Value"
"Harry Ford",3,15,78,8,"WSH",0.78,"spotrac",0.087,0.111538461538462,0.403578528827038,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.399602385685885,"Fair Value"
"Nick Yorke",1,22,103,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.399602385685885,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.395626242544732,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.395626242544732,"Fair Value"
"Ceddanne Rafaela",16,151,535,70,"BOS",6.25,"spotrac",0.677,0.10832,0.393638170974155,"Fair Value"
"Drew Cavanaugh",0,28,115,9,"SF",0.78,"spotrac",0.084,0.107692307692308,0.391650099403579,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.389662027833002,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.387673956262425,"Fair Value"
"Nick Fortes",4,71,268,30,"TB",2.535,"spotrac",0.269,0.106114398422091,0.385685884691849,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.383697813121272,"Fair Value"
"Charles McAdoo",2,18,76,10,"TOR",0.78,"spotrac",0.082,0.105128205128205,0.381709741550696,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.379721669980119,"Fair Value"
"Cody Freeman",1,20,73,6,NA,0.72,"league_minimum_default",0.074,0.102777777777778,0.377733598409543,"Fair Value"
"Austin Hays",2,17,79,10,"SD",0.78,"spotrac",0.079,0.101282051282051,0.375745526838966,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.37375745526839,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.371769383697813,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.369781312127237,"Fair Value"
"Trevor Larnach",11,97,365,46,"MIN",4.475,"spotrac",0.445,0.0994413407821229,0.36779324055666,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.363817097415507,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.363817097415507,"Fair Value"
"Nick Allen",2,36,131,13,"HOU",1.4,"spotrac",0.136,0.0971428571428571,0.36182902584493,"Fair Value"
"Kyle Isbel",6,57,246,24,"KC",2.7,"spotrac",0.255,0.0944444444444444,0.359840954274354,"Fair Value"
"Bryan De La Cruz",2,17,51,11,"PHI",0.85,"spotrac",0.079,0.0929411764705882,0.357852882703777,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.355864811133201,"Fair Value"
"Josh Bell",18,128,497,84,"MIN",7,"spotrac",0.636,0.0908571428571428,0.353876739562624,"Fair Value"
"Jase Bowen",2,14,83,7,"SD",0.78,"spotrac",0.07,0.0897435897435897,0.351888667992048,"Fair Value"
"Bo Naylor",2,12,84,7,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.347912524850895,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.347912524850895,"Fair Value"
"Shay Whitcomb",3,7,57,8,NA,0.72,"league_minimum_default",0.063,0.0875,0.345924453280318,"Fair Value"
"Michael Harris II",24,150,511,80,"ATL",9,"spotrac",0.786,0.0873333333333333,0.343936381709742,"Fair Value"
"Ali Sánchez",1,16,68,7,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.339960238568588,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.339960238568588,"Fair Value"
"Freddy Fermin",4,41,211,17,"SD",2.1,"spotrac",0.179,0.0852380952380952,0.337972166998012,"Fair Value"
"Willi Castro",15,111,427,56,"COL",6.4,"spotrac",0.543,0.08484375,0.335984095427435,"Fair Value"
"Colt Keith",9,93,358,32,"DET",4.77375,"spotrac",0.405,0.0848389630793401,0.333996023856859,"Fair Value"
"Enrique Hernández",2,11,51,5,NA,0.72,"league_minimum_default",0.061,0.0847222222222222,0.332007952286282,"Fair Value"
"Bryson Stott",10,119,466,61,"PHI",5.9,"spotrac",0.497,0.0842372881355932,0.330019880715706,"Fair Value"
"Tyrone Taylor",11,55,194,36,"CHC",3.8,"spotrac",0.319,0.0839473684210526,0.328031809145129,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.326043737574553,"Fair Value"
"Yainer Diaz",11,71,271,34,"HOU",4.5,"spotrac",0.367,0.0815555555555556,0.324055666003976,"Fair Value"
"Kyle Teel",2,12,66,14,"CHW",0.78805,"spotrac",0.064,0.0812131209948607,0.3220675944334,"Fair Value"
"Gunnar Henderson",22,124,562,57,"BAL",8.5,"spotrac",0.68,0.08,0.320079522862823,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.318091451292247,"Fair Value"
"Max Muncy",34,155,653,95,"LAD",12,"spotrac",0.941,0.0784166666666667,0.31610337972167,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.312127236580517,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.312127236580517,"Fair Value"
"Rafael Marchán",2,9,88,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.31013916500994,"Fair Value"
"Alex Call",1,36,142,18,"LAD",1.6,"spotrac",0.122,0.07625,0.308151093439364,"Fair Value"
"Dustin Harris",0,18,62,6,NA,0.72,"league_minimum_default",0.054,0.075,0.306163021868787,"Fair Value"
"Jarren Duran",19,103,504,68,"BOS",7.7,"spotrac",0.575,0.0746753246753247,0.304174950298211,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.302186878727634,"Fair Value"
"LaMonte Wade Jr.",3,22,108,17,"HOU",1.5,"spotrac",0.108,0.072,0.300198807157058,"Fair Value"
"Vinnie Pasquantino",10,85,353,43,"KC",5.55,"spotrac",0.395,0.0711711711711712,0.298210735586481,"Fair Value"
"Lane Thomas",11,73,323,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.296222664015905,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.294234592445328,"Fair Value"
"Carson Kelly",10,87,335,52,"CHC",5.75,"spotrac",0.401,0.0697391304347826,0.292246520874752,"Fair Value"
"Braxton Fulford",1,12,69,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.286282306163022,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.286282306163022,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.286282306163022,"Fair Value"
"Mickey Moniak",21,88,355,60,"COL",8.125,"spotrac",0.558,0.0686769230769231,0.284294234592445,"Fair Value"
"James McCann",5,39,132,23,"ARI",2.75,"spotrac",0.187,0.068,0.282306163021869,"Fair Value"
"Isaac Paredes",18,126,489,76,"HOU",9.35,"spotrac",0.63,0.067379679144385,0.280318091451292,"Fair Value"
"Tyler Stephenson",14,87,353,49,"CIN",6.8,"spotrac",0.457,0.0672058823529412,0.278330019880716,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.276341948310139,"Fair Value"
"Jackson Chourio",21,126,444,58,"MIL",10.25,"spotrac",0.672,0.0655609756097561,0.274353876739563,"Fair Value"
"Alan Roden",0,17,67,10,"MIN",0.78,"spotrac",0.051,0.0653846153846154,0.272365805168986,"Fair Value"
"Christian Moore",1,11,64,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.268389662027833,"Fair Value"
"Pavin Smith",1,11,78,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.268389662027833,"Fair Value"
"Zach McKinstry",4,72,340,26,"DET",4.2,"spotrac",0.272,0.0647619047619048,0.266401590457256,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.26441351888668,"Fair Value"
"Cedric Mullins",14,82,400,44,"TB",7,"spotrac",0.442,0.0631428571428571,0.262425447316103,"Fair Value"
"William Contreras",13,137,504,73,"MIL",9.4,"spotrac",0.593,0.0630851063829787,0.260437375745527,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.25844930417495,"Fair Value"
"Juan Brito",1,10,58,7,NA,0.72,"league_minimum_default",0.044,0.0611111111111111,0.256461232604374,"Fair Value"
"Keibert Ruiz",9,83,294,45,"WSH",6.25,"spotrac",0.375,0.06,0.254473161033797,"Fair Value"
"Ryan Jeffers",13,72,265,50,"MIN",6.7,"spotrac",0.398,0.0594029850746269,0.252485089463221,"Fair Value"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.250497017892644,"Fair Value"
"Christopher Morel",0,14,84,2,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.248508946322068,"Overvalued"
"Alex Jackson",1,21,67,5,"MIN",1.35,"spotrac",0.077,0.057037037037037,0.246520874751491,"Overvalued"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.244532803180915,"Overvalued"
"Alec Bohm",15,123,496,79,"PHI",10.2,"spotrac",0.579,0.0567647058823529,0.242544731610338,"Overvalued"
"Edmundo Sosa",7,49,205,40,"PHI",4.4,"spotrac",0.245,0.0556818181818182,0.240556660039761,"Overvalued"
"Samuel Basallo",17,74,324,50,"BAL",8.375,"spotrac",0.46,0.0549253731343284,0.238568588469185,"Overvalued"
"Adam Frazier",1,27,113,10,"LAA",1.75,"spotrac",0.095,0.0542857142857143,0.236580516898608,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.234592445328032,"Overvalued"
"Austin Hedges",5,48,189,23,"CLE",4,"spotrac",0.214,0.0535,0.232604373757455,"Overvalued"
"Steven Kwan",2,127,466,27,"CLE",7.725,"spotrac",0.409,0.0529449838187702,0.230616302186879,"Overvalued"
"Pete Crow-Armstrong",39,153,547,93,"CHC",19.166667,"spotrac",1.005,0.0524347816967864,0.228628230616302,"Overvalued"
"Yordan Alvarez",37,159,501,94,"HOU",19.166667,"spotrac",0.995,0.0519130425754253,0.226640159045726,"Overvalued"
"Adley Rutschman",11,73,308,53,"BOS",7.25,"spotrac",0.373,0.051448275862069,0.224652087475149,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.222664015904573,"Overvalued"
"Luis Arraez",6,168,531,55,"PHI",12,"spotrac",0.588,0.049,0.220675944333996,"Overvalued"
"Kazuma Okamoto",28,113,498,79,"TOR",15,"spotrac",0.731,0.0487333333333333,0.218687872763419,"Overvalued"
"Brenton Doyle",3,36,170,12,"CHW",3.1,"spotrac",0.15,0.0483870967741935,0.216699801192843,"Overvalued"
"Salvador Perez",18,114,509,65,"KC",12.5,"spotrac",0.594,0.04752,0.214711729622266,"Overvalued"
"Lawrence Butler",12,92,395,50,"ATH",9.357143,"spotrac",0.444,0.047450380954956,0.21272365805169,"Overvalued"
"Luis Torrens",8,53,226,33,"NYM",5.75,"spotrac",0.271,0.0471304347826087,0.210735586481113,"Overvalued"
"Bryan Reynolds",15,139,528,66,"PIT",13.34375,"spotrac",0.627,0.0469882903981265,0.208747514910537,"Overvalued"
"Jackson Merrill",22,128,534,70,"SD",15,"spotrac",0.692,0.0461333333333333,0.20675944333996,"Overvalued"
"Ha-Seong Kim",0,11,94,6,NA,0.72,"league_minimum_default",0.033,0.0458333333333333,0.204771371769384,"Overvalued"
"Corbin Carroll",19,123,515,61,"ARI",13.875,"spotrac",0.635,0.0457657657657658,0.202783300198807,"Overvalued"
"Lars Nootbaar",6,52,228,27,"ARI",5.25,"spotrac",0.24,0.0457142857142857,0.200795228628231,"Overvalued"
"Randy Arozarena",22,135,498,66,"SEA",15.65,"spotrac",0.713,0.0455591054313099,0.198807157057654,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.196819085487078,"Overvalued"
"Myles Straw",3,60,254,24,"TOR",5,"spotrac",0.222,0.0444,0.194831013916501,"Overvalued"
"Matt Olson",37,138,548,80,"ATL",21,"spotrac",0.932,0.0443809523809524,0.192842942345924,"Overvalued"
"Geraldo Perdomo",9,124,493,47,"ARI",11.25,"spotrac",0.498,0.0442666666666667,0.190854870775348,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.188866799204771,"Overvalued"
"Ezequiel Tovar",10,87,413,41,"COL",9.071429,"spotrac",0.401,0.0442047223210367,0.186878727634195,"Overvalued"
"Andrew Vaughn",6,82,262,42,"MIL",7.65,"spotrac",0.33,0.0431372549019608,0.184890656063618,"Overvalued"
"JJ Wetherholt",17,122,505,48,"STL",14.0625,"spotrac",0.604,0.0429511111111111,0.182902584493042,"Overvalued"
"Seiya Suzuki",24,128,474,80,"CHC",17,"spotrac",0.72,0.0423529411764706,0.180914512922465,"Overvalued"
"Victor Caratini",7,65,293,40,"MIN",7,"spotrac",0.293,0.0418571428571429,0.178926441351889,"Overvalued"
"Willson Contreras",26,119,434,79,"BOS",17.5,"spotrac",0.721,0.0412,0.176938369781312,"Overvalued"
"Grant McCray",1,6,52,2,"SF",0.78,"spotrac",0.032,0.041025641025641,0.174950298210736,"Overvalued"
"Daulton Varsho",10,99,436,38,"HOU",10.75,"spotrac",0.437,0.0406511627906977,0.172962226640159,"Overvalued"
"Denzel Clarke",0,10,59,6,"ATH",0.78,"spotrac",0.03,0.0384615384615385,0.170974155069582,"Overvalued"
"Munetaka Murakami",29,80,380,59,"CHW",17,"spotrac",0.646,0.038,0.168986083499006,"Overvalued"
"Billy Cook",0,9,50,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.166998011928429,"Overvalued"
"Ryan O'Hearn",17,97,359,69,"PIT",14.5,"spotrac",0.529,0.0364827586206896,0.165009940357853,"Overvalued"
"Miguel Rojas",3,52,191,20,"LAD",5.5,"spotrac",0.198,0.036,0.163021868787276,"Overvalued"
"J.P. Crawford",10,75,335,32,"SEA",10.2,"spotrac",0.365,0.0357843137254902,0.1610337972167,"Overvalued"
"Jeff McNeil",8,111,409,52,"ATH",12.5,"spotrac",0.445,0.0356,0.159045725646123,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.157057654075547,"Overvalued"
"Taylor Ward",7,109,484,34,"SEA",12.175,"spotrac",0.425,0.0349075975359343,0.15506958250497,"Overvalued"
"Luis Robert Jr.",11,45,204,26,"NYM",8.333333,"spotrac",0.289,0.0346800013872001,0.153081510934394,"Overvalued"
"Christian Walker",24,115,503,77,"HOU",20,"spotrac",0.681,0.03405,0.151093439363817,"Overvalued"
"Ketel Marte",21,120,478,67,"ARI",19.416667,"spotrac",0.654,0.0336824028552377,0.149105367793241,"Overvalued"
"Kevin McGonigle",14,144,529,59,"DET",18.75,"spotrac",0.628,0.0334933333333333,0.147117296222664,"Overvalued"
"Joc Pederson",24,84,358,49,"TEX",18.5,"spotrac",0.588,0.0317837837837838,0.145129224652087,"Overvalued"
"Ian Happ",23,108,493,62,"CHC",20.333333,"spotrac",0.646,0.0317704923241064,0.143141153081511,"Overvalued"
"Andrew Benintendi",14,92,380,70,"CHW",15,"spotrac",0.472,0.0314666666666667,0.141153081510934,"Overvalued"
"Bryce Harper",27,135,495,80,"PHI",25.384615,"spotrac",0.783,0.0308454550128099,0.139165009940358,"Overvalued"
"Kyle Schwarber",40,120,505,83,"PHI",30,"spotrac",0.92,0.0306666666666667,0.137176938369781,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.135188866799205,"Overvalued"
"Brandon Nimmo",14,138,518,58,"TEX",20.25,"spotrac",0.61,0.0301234567901235,0.133200795228628,"Overvalued"
"Josh Naylor",10,139,517,49,"SEA",18.5,"spotrac",0.557,0.0301081081081081,0.131212723658052,"Overvalued"
"Fernando Tatis Jr.",19,154,547,70,"SD",24.285714,"spotrac",0.728,0.0299764709408997,0.129224652087475,"Overvalued"
"Mike Yastrzemski",9,70,311,34,"ATL",11.5,"spotrac",0.336,0.0292173913043478,0.127236580516899,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.125248508946322,"Overvalued"
"Cooper Pratt",3,47,171,28,"MIL",6.34375,"spotrac",0.183,0.0288472906403941,0.123260437375746,"Overvalued"
"Jung Hoo Lee",9,138,492,51,"SF",18.833333,"spotrac",0.54,0.0286725668791605,0.121272365805169,"Overvalued"
"Pete Alonso",33,142,532,94,"BAL",31,"spotrac",0.888,0.0286451612903226,0.119284294234592,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.117296222664016,"Overvalued"
"Cal Raleigh",21,67,380,58,"SEA",17.5,"spotrac",0.495,0.0282857142857143,0.115308151093439,"Overvalued"
"Luis Lara",1,37,137,20,"MIL",4.428571,"spotrac",0.125,0.0282258091831428,0.113320079522863,"Overvalued"
"Rafael Devers",33,137,535,88,"SF",31.35,"spotrac",0.873,0.0278468899521531,0.111332007952286,"Overvalued"
"Ryan McMahon",10,61,283,32,"NYY",11.666667,"spotrac",0.323,0.0276857134946939,0.10934393638171,"Overvalued"
"Jose Trevino",5,29,126,16,"CIN",5.75,"spotrac",0.157,0.027304347826087,0.107355864811133,"Overvalued"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.105367793240557,"Overvalued"
"Austin Riley",15,111,498,64,"ATL",21.2,"spotrac",0.543,0.0256132075471698,0.10337972166998,"Overvalued"
"Freddie Freeman",16,155,511,66,"LAD",27,"spotrac",0.689,0.0255185185185185,0.101391650099404,"Overvalued"
"Alejandro Kirk",8,61,223,34,"TOR",11.6,"spotrac",0.295,0.0254310344827586,0.099403578528827,"Overvalued"
"J.T. Realmuto",10,78,353,45,"PHI",15,"spotrac",0.374,0.0249333333333333,0.0974155069582505,"Overvalued"
"Garrett Stubbs",0,8,51,3,"PHI",0.975,"spotrac",0.024,0.0246153846153846,0.095427435387674,"Overvalued"
"Bobby Witt Jr.",17,136,480,51,"KC",26.252525,"spotrac",0.646,0.0246071568353901,0.0934393638170974,"Overvalued"
"Willy Adames",21,107,465,51,"SF",26,"spotrac",0.615,0.0236538461538462,0.0914512922465209,"Overvalued"
"Maikel Garcia",3,76,283,32,"KC",11.5,"spotrac",0.27,0.0234782608695652,0.0894632206759443,"Overvalued"
"Trea Turner",17,134,560,52,"PHI",27.272727,"spotrac",0.64,0.0234666669013333,0.0874751491053678,"Overvalued"
