"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Francisco Alvarez",13,71,305,31,"NYM",2.4,"spotrac",0.395,0.164583333333333,0.533468559837728,"Good Value"
"Victor Scott II",2,30,155,9,NA,0.72,"league_minimum_default",0.118,0.163888888888889,0.531440162271805,"Good Value"
"Zach Neto",22,123,521,64,"LAA",4.15,"spotrac",0.677,0.163132530120482,0.529411764705882,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.527383367139959,"Good Value"
"Jahmai Jones",4,26,122,13,"BOS",0.8322,"spotrac",0.134,0.161018985820716,0.525354969574036,"Good Value"
"Weston Wilson",4,23,117,11,"SEA",0.78,"spotrac",0.125,0.16025641025641,0.523326572008114,"Good Value"
"Michael Conforto",12,48,210,33,"CHC",2,"spotrac",0.312,0.156,0.521298174442191,"Good Value"
"Abimelec Ortiz",5,17,76,10,"WSH",0.78,"spotrac",0.121,0.155128205128205,0.519269776876268,"Good Value"
"Royce Lewis",13,86,367,46,"MIN",2.85,"spotrac",0.44,0.154385964912281,0.517241379310345,"Good Value"
"Darell Hernaiz",1,32,133,8,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.515212981744422,"Good Value"
"Victor Bericoto",4,21,86,12,"SF",0.78,"spotrac",0.119,0.152564102564103,0.513184584178499,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.511156186612576,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.509127789046653,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.50709939148073,"Good Value"
"Brice Turang",17,125,487,78,"MIL",4.15,"spotrac",0.613,0.147710843373494,0.505070993914807,"Good Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.503042596348884,"Good Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.501014198782961,"Good Value"
"Nelson Velázquez",4,16,85,13,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.496957403651116,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.496957403651116,"Fair Value"
"Spencer Torkelson",20,100,452,63,"DET",4.075,"spotrac",0.58,0.142331288343558,0.494929006085193,"Fair Value"
"Víctor Robles",0,34,130,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.488843813387424,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.488843813387424,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.488843813387424,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.486815415821501,"Fair Value"
"Oneil Cruz",17,73,280,52,"PIT",3.3,"spotrac",0.457,0.138484848484848,0.484787018255578,"Fair Value"
"Connor Wong",4,44,179,23,"BOS",1.375,"spotrac",0.188,0.136727272727273,0.482758620689655,"Fair Value"
"Max Kepler",2,26,122,15,"ARI",0.78,"spotrac",0.106,0.135897435897436,0.480730223123732,"Fair Value"
"Jorge Barrosa",2,26,133,12,"ARI",0.7836,"spotrac",0.106,0.135273098519653,0.478701825557809,"Fair Value"
"Ozzie Albies",20,132,517,67,"ATL",5,"spotrac",0.676,0.1352,0.476673427991886,"Fair Value"
"Jose Siri",7,39,162,23,"LAA",1.6,"spotrac",0.215,0.134375,0.474645030425964,"Fair Value"
"Edwin Arroyo",0,32,131,5,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.472616632860041,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.470588235294118,"Fair Value"
"Kaelen Culpepper",3,20,60,6,"MIN",0.78,"spotrac",0.102,0.130769230769231,0.468559837728195,"Fair Value"
"Samad Taylor",1,29,88,11,"SD",0.78,"spotrac",0.101,0.129487179487179,0.466531440162272,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.464503042596349,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.462474645030426,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.460446247464503,"Fair Value"
"Tyler Heineman",1,25,146,9,NA,0.72,"league_minimum_default",0.089,0.123611111111111,0.45841784989858,"Fair Value"
"Osleivis Basabe",3,18,85,8,"SF",0.78,"spotrac",0.096,0.123076923076923,0.456389452332657,"Fair Value"
"Jordan Lawlar",3,18,66,8,"ARI",0.7836,"spotrac",0.096,0.122511485451761,0.454361054766734,"Fair Value"
"Jo Adell",20,119,501,80,"CLE",5.2,"spotrac",0.637,0.1225,0.452332657200811,"Fair Value"
"Alek Thomas",2,20,111,13,NA,0.72,"league_minimum_default",0.088,0.122222222222222,0.450304259634888,"Fair Value"
"Jonah Cox",3,15,56,7,NA,0.72,"league_minimum_default",0.087,0.120833333333333,0.448275862068966,"Fair Value"
"Max Clark",2,22,90,13,"DET",0.78,"spotrac",0.094,0.12051282051282,0.446247464503043,"Fair Value"
"Ernie Clement",9,141,505,43,"TOR",4.6,"spotrac",0.549,0.119347826086957,0.44421906693712,"Fair Value"
"John Rave",3,17,78,8,"KC",0.78,"spotrac",0.093,0.119230769230769,0.442190669371197,"Fair Value"
"Brandon Marsh",17,126,464,55,"PHI",5.2,"spotrac",0.616,0.118461538461538,0.440162271805274,"Fair Value"
"Shea Langeliers",23,99,376,51,"ATH",5.25,"spotrac",0.619,0.117904761904762,0.438133874239351,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.436105476673428,"Fair Value"
"Jhonny Pereda",2,21,76,4,"SEA",0.78,"spotrac",0.091,0.116666666666667,0.434077079107505,"Fair Value"
"Paul Goldschmidt",17,76,308,45,"NYY",4,"spotrac",0.466,0.1165,0.432048681541582,"Fair Value"
"Josh Lowe",10,54,254,27,"LAA",2.6,"spotrac",0.302,0.116153846153846,0.430020283975659,"Fair Value"
"Ben Malgeri",3,16,70,11,"DET",0.78,"spotrac",0.09,0.115384615384615,0.427991886409736,"Fair Value"
"Sung-Mun Song",1,23,114,15,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.425963488843813,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.42393509127789,"Fair Value"
"Riley Greene",16,115,422,54,"DET",5,"spotrac",0.569,0.1138,0.421906693711968,"Fair Value"
"Jordan Beck",1,25,125,10,"COL",0.785,"spotrac",0.089,0.113375796178344,0.419878296146045,"Fair Value"
"Héctor Rodríguez",3,13,53,6,NA,0.72,"league_minimum_default",0.081,0.1125,0.415821501014199,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.415821501014199,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.413793103448276,"Fair Value"
"George Lombard Jr.",2,19,74,6,"NYY",0.78,"spotrac",0.085,0.108974358974359,0.411764705882353,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.407707910750507,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.407707910750507,"Fair Value"
"Christian Koss",1,24,114,4,"SF",0.8,"spotrac",0.086,0.1075,0.405679513184584,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.401622718052738,"Fair Value"
"Nick Yorke",1,21,98,12,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.401622718052738,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.399594320486815,"Fair Value"
"Ceddanne Rafaela",16,147,512,66,"BOS",6.25,"spotrac",0.665,0.1064,0.39553752535497,"Fair Value"
"Amed Rosario",10,42,187,28,"NYY",2.5,"spotrac",0.266,0.1064,0.39553752535497,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.393509127789047,"Fair Value"
"Ramón Urías",3,11,69,7,NA,0.72,"league_minimum_default",0.075,0.104166666666667,0.391480730223124,"Fair Value"
"Harry Ford",3,13,66,8,"WSH",0.78,"spotrac",0.081,0.103846153846154,0.389452332657201,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.387423935091278,"Fair Value"
"Nick Fortes",4,68,259,29,"TB",2.535,"spotrac",0.26,0.102564102564103,0.385395537525355,"Fair Value"
"Charles McAdoo",2,17,68,10,"TOR",0.78,"spotrac",0.079,0.101282051282051,0.383367139959432,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.381338742393509,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.379310344827586,"Fair Value"
"Gavin Sheets",16,74,352,46,"SD",4.5,"spotrac",0.446,0.0991111111111111,0.377281947261663,"Fair Value"
"Graham Pauley",1,21,108,14,"MIA",0.7885,"spotrac",0.077,0.0976537729866836,0.37525354969574,"Fair Value"
"Austin Hays",2,16,71,10,"SD",0.78,"spotrac",0.076,0.0974358974358974,0.373225152129817,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.369168356997972,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.369168356997972,"Fair Value"
"Trevor Larnach",11,93,348,43,"MIN",4.475,"spotrac",0.433,0.0967597765363129,0.367139959432049,"Fair Value"
"Brett Bateman",0,24,73,5,"TOR",0.78,"spotrac",0.072,0.0923076923076923,0.365111561866126,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.363083164300203,"Fair Value"
"Kyle Isbel",6,54,230,24,"KC",2.7,"spotrac",0.246,0.0911111111111111,0.36105476673428,"Fair Value"
"Angel Genao",1,19,67,3,"CLE",0.78,"spotrac",0.071,0.091025641025641,0.359026369168357,"Fair Value"
"Bo Naylor",2,12,84,7,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.354969574036511,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.354969574036511,"Fair Value"
"Nick Allen",2,32,121,13,"HOU",1.4,"spotrac",0.124,0.0885714285714286,0.352941176470588,"Fair Value"
"Drew Cavanaugh",0,23,97,7,"SF",0.78,"spotrac",0.069,0.0884615384615385,0.350912778904665,"Fair Value"
"Ali Sánchez",1,16,63,7,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.346855983772819,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.346855983772819,"Fair Value"
"Jase Bowen",2,13,79,7,"SD",0.78,"spotrac",0.067,0.0858974358974359,0.344827586206897,"Fair Value"
"Josh Bell",17,120,475,80,"MIN",7,"spotrac",0.598,0.0854285714285714,0.342799188640974,"Fair Value"
"Freddy Fermin",4,41,205,17,"SD",2.1,"spotrac",0.179,0.0852380952380952,0.340770791075051,"Fair Value"
"Willi Castro",15,109,416,55,"COL",6.4,"spotrac",0.537,0.08390625,0.338742393509128,"Fair Value"
"Colt Keith",9,91,346,32,"DET",4.77375,"spotrac",0.399,0.0835820895522388,0.336713995943205,"Fair Value"
"Josh Rojas",1,19,83,9,"KC",0.85,"spotrac",0.071,0.0835294117647059,0.334685598377282,"Fair Value"
"Michael Harris II",22,144,490,75,"ATL",9,"spotrac",0.74,0.0822222222222222,0.332657200811359,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.330628803245436,"Fair Value"
"Kyle Teel",2,12,63,14,"CHW",0.78805,"spotrac",0.064,0.0812131209948607,0.328600405679513,"Fair Value"
"Bryson Stott",9,117,449,59,"PHI",5.9,"spotrac",0.477,0.0808474576271186,0.32657200811359,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.324543610547667,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.318458417849899,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.318458417849899,"Fair Value"
"Thomas Saggese",1,14,76,4,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.318458417849899,"Fair Value"
"Rafael Marchán",2,9,88,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.316430020283976,"Fair Value"
"Yainer Diaz",10,67,257,33,"HOU",4.5,"spotrac",0.341,0.0757777777777778,0.314401622718053,"Fair Value"
"Max Muncy",33,149,620,92,"LAD",12,"spotrac",0.909,0.07575,0.31237322515213,"Fair Value"
"Alex Call",1,35,137,18,"LAD",1.6,"spotrac",0.119,0.074375,0.310344827586207,"Fair Value"
"Gunnar Henderson",20,117,535,52,"BAL",8.5,"spotrac",0.631,0.0742352941176471,0.308316430020284,"Fair Value"
"Tyrone Taylor",10,45,176,30,"CHC",3.8,"spotrac",0.275,0.0723684210526316,0.306288032454361,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.304259634888438,"Fair Value"
"Jarren Duran",18,100,478,66,"BOS",7.7,"spotrac",0.552,0.0716883116883117,0.302231237322515,"Fair Value"
"Lane Thomas",11,73,319,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.300202839756592,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.298174442190669,"Fair Value"
"Braxton Fulford",1,12,69,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.292089249492901,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.292089249492901,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.292089249492901,"Fair Value"
"Mickey Moniak",21,85,332,60,"COL",8.125,"spotrac",0.549,0.0675692307692308,0.290060851926978,"Fair Value"
"Vinnie Pasquantino",9,82,333,41,"KC",5.55,"spotrac",0.372,0.067027027027027,0.288032454361055,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.286004056795132,"Fair Value"
"Alan Roden",0,17,67,10,"MIN",0.78,"spotrac",0.051,0.0653846153846154,0.283975659229209,"Fair Value"
"Pavin Smith",1,11,78,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.281947261663286,"Fair Value"
"Isaac Paredes",17,121,465,73,"HOU",9.35,"spotrac",0.601,0.0642780748663102,0.279918864097363,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.27789046653144,"Fair Value"
"Tyler Stephenson",13,83,335,47,"CIN",6.8,"spotrac",0.431,0.0633823529411765,0.275862068965517,"Fair Value"
"Zach McKinstry",4,70,324,26,"DET",4.2,"spotrac",0.266,0.0633333333333333,0.273833671399594,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.271805273833671,"Fair Value"
"Cedric Mullins",14,79,385,42,"TB",7,"spotrac",0.433,0.0618571428571429,0.269776876267748,"Fair Value"
"Carson Kelly",8,81,315,45,"CHC",5.75,"spotrac",0.355,0.0617391304347826,0.267748478701826,"Fair Value"
"James McCann",4,37,125,22,"ARI",2.75,"spotrac",0.167,0.0607272727272727,0.265720081135903,"Fair Value"
"Jackson Chourio",19,116,412,55,"MIL",10.25,"spotrac",0.614,0.0599024390243902,0.26369168356998,"Fair Value"
"William Contreras",12,129,481,69,"MIL",9.4,"spotrac",0.555,0.0590425531914893,0.261663286004057,"Fair Value"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.259634888438134,"Fair Value"
"LaMonte Wade Jr.",2,20,97,15,"HOU",1.5,"spotrac",0.088,0.0586666666666667,0.257606490872211,"Fair Value"
"Keibert Ruiz",9,80,285,45,"WSH",6.25,"spotrac",0.366,0.05856,0.255578093306288,"Fair Value"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.253549695740365,"Fair Value"
"Alex Jackson",1,20,66,5,"MIN",1.35,"spotrac",0.074,0.0548148148148148,0.251521298174442,"Fair Value"
"Adam Frazier",1,27,108,10,"LAA",1.75,"spotrac",0.095,0.0542857142857143,0.249492900608519,"Overvalued"
"Samuel Basallo",17,72,309,48,"BAL",8.375,"spotrac",0.454,0.0542089552238806,0.247464503042596,"Overvalued"
"Christopher Morel",0,13,78,2,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.243407707910751,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.243407707910751,"Overvalued"
"Alec Bohm",14,117,477,76,"PHI",10.2,"spotrac",0.547,0.0536274509803922,0.241379310344828,"Overvalued"
"Austin Hedges",5,47,177,21,"CLE",4,"spotrac",0.211,0.05275,0.239350912778905,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.237322515212982,"Overvalued"
"Edmundo Sosa",6,46,196,39,"PHI",4.4,"spotrac",0.222,0.0504545454545454,0.235294117647059,"Overvalued"
"Ryan Jeffers",10,66,244,42,"MIN",6.7,"spotrac",0.338,0.0504477611940298,0.233265720081136,"Overvalued"
"Steven Kwan",2,120,440,27,"CLE",7.725,"spotrac",0.388,0.0502265372168285,0.231237322515213,"Overvalued"
"Yordan Alvarez",36,152,478,91,"HOU",19.166667,"spotrac",0.96,0.0500869556506616,0.22920892494929,"Overvalued"
"Brenton Doyle",3,36,163,12,"CHW",3.1,"spotrac",0.15,0.0483870967741935,0.227180527383367,"Overvalued"
"Luis Arraez",6,163,510,54,"PHI",12,"spotrac",0.573,0.04775,0.225152129817444,"Overvalued"
"Kazuma Okamoto",27,111,481,77,"TOR",15,"spotrac",0.711,0.0474,0.223123732251521,"Overvalued"
"Luis Torrens",8,53,220,33,"NYM",5.75,"spotrac",0.271,0.0471304347826087,0.221095334685598,"Overvalued"
"Pete Crow-Armstrong",33,143,516,83,"CHC",19.166667,"spotrac",0.891,0.0464869557132703,0.219066937119675,"Overvalued"
"Corbin Carroll",19,122,492,61,"ARI",13.875,"spotrac",0.632,0.0455495495495496,0.217038539553753,"Overvalued"
"Adley Rutschman",9,68,292,51,"BOS",7.25,"spotrac",0.33,0.0455172413793103,0.21501014198783,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.212981744421907,"Overvalued"
"Bryan Reynolds",15,131,502,66,"PIT",13.34375,"spotrac",0.603,0.0451896955503513,0.210953346855984,"Overvalued"
"Jackson Merrill",22,123,510,69,"SD",15,"spotrac",0.677,0.0451333333333333,0.208924949290061,"Overvalued"
"Lawrence Butler",12,84,369,42,"ATH",9.357143,"spotrac",0.42,0.0448854954979314,0.206896551724138,"Overvalued"
"Salvador Perez",17,107,485,60,"KC",12.5,"spotrac",0.559,0.04472,0.204868154158215,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.202839756592292,"Overvalued"
"Matt Olson",37,135,523,78,"ATL",21,"spotrac",0.923,0.043952380952381,0.200811359026369,"Overvalued"
"Ezequiel Tovar",10,85,403,41,"COL",9.071429,"spotrac",0.395,0.0435433050294502,0.198782961460446,"Overvalued"
"Geraldo Perdomo",9,120,472,46,"ARI",11.25,"spotrac",0.486,0.0432,0.196754563894523,"Overvalued"
"JJ Wetherholt",17,122,501,48,"STL",14.0625,"spotrac",0.604,0.0429511111111111,0.1947261663286,"Overvalued"
"Randy Arozarena",20,128,469,58,"SEA",15.65,"spotrac",0.664,0.0424281150159744,0.192697768762677,"Overvalued"
"Victor Caratini",7,64,290,39,"MIN",7,"spotrac",0.29,0.0414285714285714,0.190669371196755,"Overvalued"
"Lars Nootbaar",5,49,215,22,"ARI",5.25,"spotrac",0.217,0.0413333333333333,0.188640973630832,"Overvalued"
"Willson Contreras",26,118,424,78,"BOS",17.5,"spotrac",0.718,0.0410285714285714,0.186612576064909,"Overvalued"
"Myles Straw",3,53,239,22,"TOR",5,"spotrac",0.201,0.0402,0.184584178498986,"Overvalued"
"Daulton Varsho",10,97,415,35,"HOU",10.75,"spotrac",0.431,0.0400930232558139,0.182555780933063,"Overvalued"
"Seiya Suzuki",22,122,446,77,"CHC",17,"spotrac",0.674,0.0396470588235294,0.18052738336714,"Overvalued"
"Andrew Vaughn",5,77,249,38,"MIL",7.65,"spotrac",0.301,0.0393464052287582,0.178498985801217,"Overvalued"
"Munetaka Murakami",29,79,356,58,"CHW",17,"spotrac",0.643,0.0378235294117647,0.176470588235294,"Overvalued"
"Billy Cook",0,9,50,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.172413793103448,"Overvalued"
"Juan Brito",0,9,51,3,NA,0.72,"league_minimum_default",0.027,0.0375,0.172413793103448,"Overvalued"
"Ryan O'Hearn",17,97,359,69,"PIT",14.5,"spotrac",0.529,0.0364827586206896,0.170385395537525,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.168356997971602,"Overvalued"
"Miguel Rojas",3,50,180,19,"LAD",5.5,"spotrac",0.192,0.0349090909090909,0.16632860040568,"Overvalued"
"Denzel Clarke",0,9,53,6,"ATH",0.78,"spotrac",0.027,0.0346153846153846,0.164300202839757,"Overvalued"
"Taylor Ward",7,107,466,32,"SEA",12.175,"spotrac",0.419,0.0344147843942505,0.162271805273834,"Overvalued"
"Christian Walker",24,111,480,75,"HOU",20,"spotrac",0.669,0.03345,0.160243407707911,"Overvalued"
"Ketel Marte",21,117,469,67,"ARI",19.416667,"spotrac",0.645,0.0332188835498904,0.158215010141988,"Overvalued"
"J.P. Crawford",10,66,316,30,"SEA",10.2,"spotrac",0.338,0.0331372549019608,0.156186612576065,"Overvalued"
"Kevin McGonigle",14,138,500,56,"DET",18.75,"spotrac",0.61,0.0325333333333333,0.154158215010142,"Overvalued"
"Luis Robert Jr.",10,43,188,23,"NYM",8.333333,"spotrac",0.269,0.0322800012912,0.152129817444219,"Overvalued"
"Ian Happ",23,104,474,61,"CHC",20.333333,"spotrac",0.634,0.0311803283800054,0.150101419878296,"Overvalued"
"Jeff McNeil",6,100,378,46,"ATH",12.5,"spotrac",0.384,0.03072,0.148073022312373,"Overvalued"
"Joc Pederson",23,81,345,48,"TEX",18.5,"spotrac",0.565,0.0305405405405405,0.14604462474645,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.144016227180527,"Overvalued"
"Kyle Schwarber",40,118,482,81,"PHI",30,"spotrac",0.914,0.0304666666666667,0.141987829614604,"Overvalued"
"Bryce Harper",27,126,474,77,"PHI",25.384615,"spotrac",0.756,0.0297818186330579,0.139959432048682,"Overvalued"
"Andrew Benintendi",13,88,357,67,"CHW",15,"spotrac",0.446,0.0297333333333333,0.137931034482759,"Overvalued"
"Ha-Seong Kim",0,7,83,5,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.133874239350913,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.133874239350913,"Overvalued"
"Josh Naylor",10,131,487,47,"SEA",18.5,"spotrac",0.533,0.0288108108108108,0.13184584178499,"Overvalued"
"Mike Yastrzemski",9,68,297,34,"ATL",11.5,"spotrac",0.33,0.028695652173913,0.129817444219067,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.127789046653144,"Overvalued"
"Fernando Tatis Jr.",17,148,520,67,"SD",24.285714,"spotrac",0.682,0.0280823532715571,0.125760649087221,"Overvalued"
"Jung Hoo Lee",9,134,464,47,"SF",18.833333,"spotrac",0.528,0.0280353987262902,0.123732251521298,"Overvalued"
"Pete Alonso",32,138,508,91,"BAL",31,"spotrac",0.862,0.0278064516129032,0.121703853955375,"Overvalued"
"Brandon Nimmo",13,127,493,49,"TEX",20.25,"spotrac",0.563,0.0278024691358025,0.119675456389452,"Overvalued"
"Ryan McMahon",10,60,278,32,"NYY",11.666667,"spotrac",0.32,0.027428570644898,0.117647058823529,"Overvalued"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.115618661257606,"Overvalued"
"Jose Trevino",5,28,118,15,"CIN",5.75,"spotrac",0.154,0.0267826086956522,0.113590263691684,"Overvalued"
"Rafael Devers",29,126,508,76,"SF",31.35,"spotrac",0.784,0.0250079744816587,0.111561866125761,"Overvalued"
"Luis Lara",1,32,120,17,"MIL",4.428571,"spotrac",0.11,0.0248387120811657,0.109533468559838,"Overvalued"
"Austin Riley",15,105,476,61,"ATL",21.2,"spotrac",0.525,0.0247641509433962,0.107505070993915,"Overvalued"
"Cal Raleigh",18,59,357,52,"SEA",17.5,"spotrac",0.429,0.0245142857142857,0.105476673427992,"Overvalued"
"Freddie Freeman",15,150,497,62,"LAD",27,"spotrac",0.66,0.0244444444444444,0.103448275862069,"Overvalued"
"Cooper Pratt",2,41,153,19,"MIL",6.34375,"spotrac",0.151,0.0238029556650246,0.101419878296146,"Overvalued"
"Willy Adames",21,107,465,51,"SF",26,"spotrac",0.615,0.0236538461538462,0.0993914807302231,"Overvalued"
"Bobby Witt Jr.",16,132,458,49,"KC",26.252525,"spotrac",0.62,0.0236167759101267,0.0973630831643002,"Overvalued"
"Maikel Garcia",3,76,283,32,"KC",11.5,"spotrac",0.27,0.0234782608695652,0.0953346855983773,"Overvalued"
"J.T. Realmuto",9,75,336,44,"PHI",15,"spotrac",0.351,0.0234,0.0933062880324544,"Overvalued"
"Trent Grisham",18,86,398,56,"NYY",22.025,"spotrac",0.51,0.023155505107832,0.0912778904665314,"Overvalued"
"Trea Turner",17,129,536,49,"PHI",27.272727,"spotrac",0.625,0.0229166668958333,0.0892494929006085,"Overvalued"
"Alejandro Kirk",7,55,201,29,"TOR",11.6,"spotrac",0.263,0.0226724137931034,0.0872210953346856,"Overvalued"
"Jake Cronenworth",4,64,283,25,"SD",11.428571,"spotrac",0.248,0.02170000081375,0.0851926977687627,"Overvalued"
"Nico Hoerner",7,137,525,59,"CHC",23.5,"spotrac",0.509,0.0216595744680851,0.0831643002028398,"Overvalued"
"Isiah Kiner-Falefa",2,33,119,13,"BOS",6,"spotrac",0.127,0.0211666666666667,0.0811359026369168,"Overvalued"
"Brent Rooker",10,36,180,29,"ATH",12,"spotrac",0.248,0.0206666666666667,0.0791075050709939,"Overvalued"
"Manny Machado",24,104,491,72,"SD",31.818182,"spotrac",0.648,0.0203657141693388,0.077079107505071,"Overvalued"
"Dansby Swanson",18,87,403,66,"CHC",25.285714,"spotrac",0.513,0.0202881358224648,0.0750507099391481,"Overvalued"
"Jose Altuve",14,103,419,41,"HOU",25,"spotrac",0.505,0.0202,0.0730223123732252,"Overvalued"
"Colt Emerson",8,42,221,23,"SEA",11.875,"spotrac",0.238,0.0200421052631579,0.0709939148073022,"Overvalued"
