"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Matt McLain",13,71,378,36,"CIN",2.3,"spotrac",0.395,0.171739130434783,0.540918163672655,"Good Value"
"Jake Rogers",4,22,131,13,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.534930139720559,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.534930139720559,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.534930139720559,"Good Value"
"Zach Neto",23,127,538,66,"LAA",4.15,"spotrac",0.703,0.169397590361446,0.532934131736527,"Good Value"
"Victor Scott II",2,31,156,9,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.530938123752495,"Good Value"
"Francisco Alvarez",13,73,316,34,"NYM",2.4,"spotrac",0.401,0.167083333333333,0.528942115768463,"Good Value"
"Joshua Báez",6,12,59,13,NA,0.72,"league_minimum_default",0.12,0.166666666666667,0.526946107784431,"Good Value"
"Michael Conforto",13,50,214,37,"CHC",2,"spotrac",0.332,0.166,0.524950099800399,"Good Value"
"Thomas Saggese",4,21,88,10,NA,0.72,"league_minimum_default",0.119,0.165277777777778,0.522954091816367,"Good Value"
"Royce Lewis",14,91,387,51,"MIN",2.85,"spotrac",0.469,0.164561403508772,0.520958083832335,"Good Value"
"Abimelec Ortiz",5,19,94,10,"WSH",0.78,"spotrac",0.127,0.162820512820513,0.518962075848303,"Good Value"
"Jonah Cox",4,20,69,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.514970059880239,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.514970059880239,"Good Value"
"Darell Hernaiz",1,32,136,9,NA,0.72,"league_minimum_default",0.11,0.152777777777778,0.512974051896208,"Good Value"
"Victor Bericoto",4,21,86,12,"SF",0.78,"spotrac",0.119,0.152564102564103,0.510978043912176,"Good Value"
"Jordan Lawlar",4,21,76,10,"ARI",0.7836,"spotrac",0.119,0.151863195507912,0.508982035928144,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.506986027944112,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.50499001996008,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.502994011976048,"Good Value"
"Brice Turang",17,128,507,79,"MIL",4.15,"spotrac",0.622,0.149879518072289,0.500998003992016,"Good Value"
"Osleivis Basabe",4,20,95,10,"SF",0.78,"spotrac",0.116,0.148717948717949,0.499001996007984,"Fair Value"
"Spencer Torkelson",21,102,462,65,"DET",4.075,"spotrac",0.6,0.147239263803681,0.497005988023952,"Fair Value"
"Kaelen Culpepper",3,24,80,9,"MIN",0.78,"spotrac",0.114,0.146153846153846,0.49500998003992,"Fair Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.493013972055888,"Fair Value"
"Oneil Cruz",17,81,299,57,"PIT",3.3,"spotrac",0.481,0.145757575757576,0.491017964071856,"Fair Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.489021956087824,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.487025948103792,"Fair Value"
"Víctor Robles",0,34,131,9,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.481037924151697,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.481037924151697,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.481037924151697,"Fair Value"
"Connor Wong",4,46,194,23,"BOS",1.375,"spotrac",0.194,0.141090909090909,0.479041916167665,"Fair Value"
"Samad Taylor",1,32,96,11,"SD",0.78,"spotrac",0.11,0.141025641025641,0.477045908183633,"Fair Value"
"Ozzie Albies",21,136,535,68,"ATL",5,"spotrac",0.702,0.1404,0.475049900199601,"Fair Value"
"Brian Serven",5,13,56,14,"ATH",0.78,"spotrac",0.109,0.13974358974359,0.473053892215569,"Fair Value"
"Max Clark",2,27,105,14,"DET",0.78,"spotrac",0.109,0.13974358974359,0.469061876247505,"Fair Value"
"Max Kepler",2,27,126,15,"ARI",0.78,"spotrac",0.109,0.13974358974359,0.469061876247505,"Fair Value"
"Jorge Barrosa",2,27,134,12,"ARI",0.7836,"spotrac",0.109,0.13910158244002,0.467065868263473,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.465069860279441,"Fair Value"
"Edwin Arroyo",0,33,146,5,NA,0.72,"league_minimum_default",0.099,0.1375,0.463073852295409,"Fair Value"
"Jose Siri",7,39,175,23,"LAA",1.6,"spotrac",0.215,0.134375,0.461077844311377,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.459081836327345,"Fair Value"
"Tyler Heineman",1,27,152,9,NA,0.72,"league_minimum_default",0.095,0.131944444444444,0.457085828343313,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.453093812375249,"Fair Value"
"Ramón Urías",4,12,76,8,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.453093812375249,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.451097804391218,"Fair Value"
"Ben Malgeri",3,19,78,11,"DET",0.78,"spotrac",0.099,0.126923076923077,0.447105788423154,"Fair Value"
"John Rave",3,19,86,8,"KC",0.78,"spotrac",0.099,0.126923076923077,0.447105788423154,"Fair Value"
"Alek Thomas",2,21,113,13,NA,0.72,"league_minimum_default",0.091,0.126388888888889,0.445109780439122,"Fair Value"
"Jo Adell",20,124,515,83,"CLE",5.2,"spotrac",0.652,0.125384615384615,0.44311377245509,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.441117764471058,"Fair Value"
"Jhonny Pereda",2,23,79,6,"SEA",0.78,"spotrac",0.097,0.124358974358974,0.439121756487026,"Fair Value"
"Paul Goldschmidt",18,81,321,49,"NYY",4,"spotrac",0.495,0.12375,0.437125748502994,"Fair Value"
"Graham Pauley",2,23,112,18,"MIA",0.7885,"spotrac",0.097,0.123018389346861,0.435129740518962,"Fair Value"
"Jordan Beck",1,27,135,11,"COL",0.785,"spotrac",0.095,0.121019108280255,0.43313373253493,"Fair Value"
"Ernie Clement",9,142,517,43,"TOR",4.6,"spotrac",0.552,0.12,0.431137724550898,"Fair Value"
"Brandon Marsh",17,128,477,57,"PHI",5.2,"spotrac",0.622,0.119615384615385,0.429141716566866,"Fair Value"
"Christian Koss",1,27,132,5,"SF",0.8,"spotrac",0.095,0.11875,0.427145708582834,"Fair Value"
"Shea Langeliers",23,99,376,51,"ATH",5.25,"spotrac",0.619,0.117904761904762,0.425149700598802,"Fair Value"
"Josh Lowe",10,55,262,27,"LAA",2.6,"spotrac",0.305,0.117307692307692,0.42315369261477,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.421157684630739,"Fair Value"
"Sung-Mun Song",1,23,121,16,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.419161676646707,"Fair Value"
"Amed Rosario",10,49,206,31,"NYY",2.5,"spotrac",0.287,0.1148,0.417165668662675,"Fair Value"
"Riley Greene",16,116,432,56,"DET",5,"spotrac",0.572,0.1144,0.415169660678643,"Fair Value"
"Josh Rojas",2,23,89,13,"KC",0.85,"spotrac",0.097,0.114117647058824,0.413173652694611,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.411177644710579,"Fair Value"
"Angel Genao",2,20,79,5,"CLE",0.78,"spotrac",0.088,0.112820512820513,0.407185628742515,"Fair Value"
"George Lombard Jr.",2,20,79,6,"NYY",0.78,"spotrac",0.088,0.112820512820513,0.407185628742515,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.405189620758483,"Fair Value"
"Harry Ford",3,15,75,8,"WSH",0.78,"spotrac",0.087,0.111538461538462,0.403193612774451,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.401197604790419,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.397205588822355,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.397205588822355,"Fair Value"
"Ceddanne Rafaela",16,151,535,70,"BOS",6.25,"spotrac",0.677,0.10832,0.395209580838323,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.391217564870259,"Fair Value"
"Nick Yorke",1,21,102,12,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.391217564870259,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.389221556886228,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.387225548902196,"Fair Value"
"Charles McAdoo",2,18,74,10,"TOR",0.78,"spotrac",0.082,0.105128205128205,0.385229540918164,"Fair Value"
"Nick Fortes",4,70,266,30,"TB",2.535,"spotrac",0.266,0.104930966469428,0.383233532934132,"Fair Value"
"Brett Bateman",0,27,86,7,"TOR",0.78,"spotrac",0.081,0.103846153846154,0.379241516966068,"Fair Value"
"Drew Cavanaugh",0,27,111,9,"SF",0.78,"spotrac",0.081,0.103846153846154,0.379241516966068,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.377245508982036,"Fair Value"
"Cody Freeman",1,20,68,6,NA,0.72,"league_minimum_default",0.074,0.102777777777778,0.375249500998004,"Fair Value"
"Austin Hays",2,17,75,10,"SD",0.78,"spotrac",0.079,0.101282051282051,0.373253493013972,"Fair Value"
"Gavin Sheets",16,75,356,46,"SD",4.5,"spotrac",0.449,0.0997777777777778,0.37125748502994,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.369261477045908,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.367265469061876,"Fair Value"
"Trevor Larnach",11,97,363,46,"MIN",4.475,"spotrac",0.445,0.0994413407821229,0.365269461077844,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.36127744510978,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.36127744510978,"Fair Value"
"Nick Allen",2,36,131,13,"HOU",1.4,"spotrac",0.136,0.0971428571428571,0.359281437125749,"Fair Value"
"Kyle Isbel",6,55,240,24,"KC",2.7,"spotrac",0.249,0.0922222222222222,0.357285429141717,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.355289421157685,"Fair Value"
"Jase Bowen",2,14,83,7,"SD",0.78,"spotrac",0.07,0.0897435897435897,0.353293413173653,"Fair Value"
"Bo Naylor",2,12,84,7,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.349301397205589,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.349301397205589,"Fair Value"
"Josh Bell",17,126,494,83,"MIN",7,"spotrac",0.616,0.088,0.347305389221557,"Fair Value"
"Shay Whitcomb",3,7,57,8,NA,0.72,"league_minimum_default",0.063,0.0875,0.345309381237525,"Fair Value"
"Michael Harris II",24,150,509,80,"ATL",9,"spotrac",0.786,0.0873333333333333,0.343313373253493,"Fair Value"
"Ali Sánchez",1,16,68,7,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.339321357285429,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.339321357285429,"Fair Value"
"Freddy Fermin",4,41,211,17,"SD",2.1,"spotrac",0.179,0.0852380952380952,0.337325349301397,"Fair Value"
"Willi Castro",15,111,427,56,"COL",6.4,"spotrac",0.543,0.08484375,0.335329341317365,"Fair Value"
"Bryson Stott",10,119,466,61,"PHI",5.9,"spotrac",0.497,0.0842372881355932,0.333333333333333,"Fair Value"
"Colt Keith",9,92,356,32,"DET",4.77375,"spotrac",0.402,0.0842105263157895,0.331337325349301,"Fair Value"
"Tyrone Taylor",11,55,194,36,"CHC",3.8,"spotrac",0.319,0.0839473684210526,0.329341317365269,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.327345309381238,"Fair Value"
"Kyle Teel",2,12,63,14,"CHW",0.78805,"spotrac",0.064,0.0812131209948607,0.325349301397206,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.323353293413174,"Fair Value"
"Gunnar Henderson",22,122,554,57,"BAL",8.5,"spotrac",0.674,0.0792941176470588,0.321357285429142,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.317365269461078,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.317365269461078,"Fair Value"
"Yainer Diaz",10,68,264,33,"HOU",4.5,"spotrac",0.344,0.0764444444444444,0.315369261477046,"Fair Value"
"Rafael Marchán",2,9,88,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.313373253493014,"Fair Value"
"Max Muncy",33,151,641,93,"LAD",12,"spotrac",0.915,0.07625,0.311377245508982,"Fair Value"
"Dustin Harris",0,18,62,6,NA,0.72,"league_minimum_default",0.054,0.075,0.30938123752495,"Fair Value"
"Alex Call",1,35,138,18,"LAD",1.6,"spotrac",0.119,0.074375,0.307385229540918,"Fair Value"
"Jarren Duran",19,102,496,68,"BOS",7.7,"spotrac",0.572,0.0742857142857143,0.305389221556886,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.303393213572854,"Fair Value"
"Lane Thomas",11,73,321,40,"ATL",5.25,"spotrac",0.373,0.0710476190476191,0.301397205588822,"Fair Value"
"Leo Rivas",0,17,116,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.29940119760479,"Fair Value"
"LaMonte Wade Jr.",3,21,104,17,"HOU",1.5,"spotrac",0.105,0.07,0.297405189620758,"Fair Value"
"Braxton Fulford",1,12,69,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291417165668663,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291417165668663,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.291417165668663,"Fair Value"
"Carson Kelly",10,86,328,52,"CHC",5.75,"spotrac",0.398,0.0692173913043478,0.289421157684631,"Fair Value"
"Mickey Moniak",21,88,350,60,"COL",8.125,"spotrac",0.558,0.0686769230769231,0.287425149700599,"Fair Value"
"James McCann",5,39,132,23,"ARI",2.75,"spotrac",0.187,0.068,0.285429141716567,"Fair Value"
"Vinnie Pasquantino",9,83,345,41,"KC",5.55,"spotrac",0.375,0.0675675675675676,0.283433133732535,"Fair Value"
"Tyler Stephenson",14,87,350,49,"CIN",6.8,"spotrac",0.457,0.0672058823529412,0.281437125748503,"Fair Value"
"Isaac Paredes",18,124,483,74,"HOU",9.35,"spotrac",0.624,0.0667379679144385,0.279441117764471,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.277445109780439,"Fair Value"
"Alan Roden",0,17,67,10,"MIN",0.78,"spotrac",0.051,0.0653846153846154,0.275449101796407,"Fair Value"
"Christian Moore",1,11,61,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.271457085828343,"Fair Value"
"Pavin Smith",1,11,78,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.271457085828343,"Fair Value"
"Jackson Chourio",21,125,435,58,"MIL",10.25,"spotrac",0.669,0.0652682926829268,0.269461077844311,"Fair Value"
"Zach McKinstry",4,71,336,26,"DET",4.2,"spotrac",0.269,0.064047619047619,0.267465069860279,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.265469061876248,"Fair Value"
"Cedric Mullins",14,82,395,43,"TB",7,"spotrac",0.442,0.0631428571428571,0.263473053892216,"Fair Value"
"William Contreras",13,136,496,72,"MIL",9.4,"spotrac",0.59,0.0627659574468085,0.261477045908184,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.259481037924152,"Fair Value"
"Juan Brito",1,10,57,7,NA,0.72,"league_minimum_default",0.044,0.0611111111111111,0.25748502994012,"Fair Value"
"Keibert Ruiz",9,83,294,45,"WSH",6.25,"spotrac",0.375,0.06,0.255489021956088,"Fair Value"
"Ryan Jeffers",13,72,261,50,"MIN",6.7,"spotrac",0.398,0.0594029850746269,0.253493013972056,"Fair Value"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.251497005988024,"Fair Value"
"Christopher Morel",0,14,82,2,NA,0.72,"league_minimum_default",0.042,0.0583333333333333,0.249500998003992,"Overvalued"
"Alex Jackson",1,21,67,5,"MIN",1.35,"spotrac",0.077,0.057037037037037,0.24750499001996,"Overvalued"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.245508982035928,"Overvalued"
"Edmundo Sosa",7,48,202,40,"PHI",4.4,"spotrac",0.242,0.055,0.243512974051896,"Overvalued"
"Samuel Basallo",17,74,322,50,"BAL",8.375,"spotrac",0.46,0.0549253731343284,0.241516966067864,"Overvalued"
"Alec Bohm",14,121,492,77,"PHI",10.2,"spotrac",0.559,0.0548039215686274,0.239520958083832,"Overvalued"
"Adam Frazier",1,27,110,10,"LAA",1.75,"spotrac",0.095,0.0542857142857143,0.2375249500998,"Overvalued"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.235528942115768,"Overvalued"
"Austin Hedges",5,47,184,21,"CLE",4,"spotrac",0.211,0.05275,0.233532934131737,"Overvalued"
"Steven Kwan",2,124,454,27,"CLE",7.725,"spotrac",0.4,0.0517799352750809,0.231536926147705,"Overvalued"
"Yordan Alvarez",37,157,495,94,"HOU",19.166667,"spotrac",0.989,0.0515999991026087,0.229540918163673,"Overvalued"
"Pete Crow-Armstrong",38,151,539,91,"CHC",19.166667,"spotrac",0.985,0.0513913034540643,0.227544910179641,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.225548902195609,"Overvalued"
"Kazuma Okamoto",28,112,493,78,"TOR",15,"spotrac",0.728,0.0485333333333333,0.223552894211577,"Overvalued"
"Luis Arraez",6,166,527,55,"PHI",12,"spotrac",0.582,0.0485,0.221556886227545,"Overvalued"
"Brenton Doyle",3,36,170,12,"CHW",3.1,"spotrac",0.15,0.0483870967741935,0.219560878243513,"Overvalued"
"Luis Torrens",8,53,226,33,"NYM",5.75,"spotrac",0.271,0.0471304347826087,0.217564870259481,"Overvalued"
"Salvador Perez",18,111,502,64,"KC",12.5,"spotrac",0.585,0.0468,0.215568862275449,"Overvalued"
"Adley Rutschman",9,71,300,51,"BOS",7.25,"spotrac",0.339,0.0467586206896552,0.213572854291417,"Overvalued"
"Bryan Reynolds",15,137,521,66,"PIT",13.34375,"spotrac",0.621,0.0465386416861827,0.211576846307385,"Overvalued"
"Lawrence Butler",12,89,386,47,"ATH",9.357143,"spotrac",0.435,0.0464885489085718,0.209580838323353,"Overvalued"
"Jackson Merrill",22,128,531,70,"SD",15,"spotrac",0.692,0.0461333333333333,0.207584830339321,"Overvalued"
"Ha-Seong Kim",0,11,92,5,NA,0.72,"league_minimum_default",0.033,0.0458333333333333,0.205588822355289,"Overvalued"
"Corbin Carroll",19,123,511,61,"ARI",13.875,"spotrac",0.635,0.0457657657657658,0.203592814371257,"Overvalued"
"Lars Nootbaar",6,52,225,27,"ARI",5.25,"spotrac",0.24,0.0457142857142857,0.201596806387226,"Overvalued"
"Randy Arozarena",22,134,492,66,"SEA",15.65,"spotrac",0.71,0.0453674121405751,0.199600798403194,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.197604790419162,"Overvalued"
"Matt Olson",37,138,544,80,"ATL",21,"spotrac",0.932,0.0443809523809524,0.19560878243513,"Overvalued"
"Geraldo Perdomo",9,124,490,47,"ARI",11.25,"spotrac",0.498,0.0442666666666667,0.193612774451098,"Overvalued"
"Byron Buxton",25,94,370,46,"MIN",14.285714,"spotrac",0.632,0.0442400008848,0.191616766467066,"Overvalued"
"Ezequiel Tovar",10,86,412,41,"COL",9.071429,"spotrac",0.398,0.0438740136752434,0.189620758483034,"Overvalued"
"Myles Straw",3,58,250,23,"TOR",5,"spotrac",0.216,0.0432,0.187624750499002,"Overvalued"
"JJ Wetherholt",17,122,505,48,"STL",14.0625,"spotrac",0.604,0.0429511111111111,0.18562874251497,"Overvalued"
"Seiya Suzuki",24,128,466,80,"CHC",17,"spotrac",0.72,0.0423529411764706,0.183632734530938,"Overvalued"
"Victor Caratini",7,65,293,40,"MIN",7,"spotrac",0.293,0.0418571428571429,0.181636726546906,"Overvalued"
"Willson Contreras",26,119,434,79,"BOS",17.5,"spotrac",0.721,0.0412,0.179640718562874,"Overvalued"
"Grant McCray",1,6,51,2,"SF",0.78,"spotrac",0.032,0.041025641025641,0.177644710578842,"Overvalued"
"Andrew Vaughn",5,81,258,41,"MIL",7.65,"spotrac",0.313,0.0409150326797386,0.17564870259481,"Overvalued"
"Daulton Varsho",10,98,429,36,"HOU",10.75,"spotrac",0.434,0.0403720930232558,0.173652694610778,"Overvalued"
"Denzel Clarke",0,10,59,6,"ATH",0.78,"spotrac",0.03,0.0384615384615385,0.171656686626747,"Overvalued"
"Munetaka Murakami",29,80,372,59,"CHW",17,"spotrac",0.646,0.038,0.169660678642715,"Overvalued"
"Billy Cook",0,9,50,2,NA,0.72,"league_minimum_default",0.027,0.0375,0.167664670658683,"Overvalued"
"Ryan O'Hearn",17,97,359,69,"PIT",14.5,"spotrac",0.529,0.0364827586206896,0.165668662674651,"Overvalued"
"Miguel Rojas",3,52,186,20,"LAD",5.5,"spotrac",0.198,0.036,0.163672654690619,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.161676646706587,"Overvalued"
"J.P. Crawford",10,73,331,31,"SEA",10.2,"spotrac",0.359,0.0351960784313725,0.159680638722555,"Overvalued"
"Taylor Ward",7,109,481,34,"SEA",12.175,"spotrac",0.425,0.0349075975359343,0.157684630738523,"Overvalued"
"Christian Walker",24,112,496,76,"HOU",20,"spotrac",0.672,0.0336,0.155688622754491,"Overvalued"
"Ketel Marte",21,119,475,67,"ARI",19.416667,"spotrac",0.651,0.0335278964201219,0.153692614770459,"Overvalued"
"Jeff McNeil",7,107,400,49,"ATH",12.5,"spotrac",0.419,0.03352,0.151696606786427,"Overvalued"
"Kevin McGonigle",14,141,520,58,"DET",18.75,"spotrac",0.619,0.0330133333333333,0.149700598802395,"Overvalued"
"Luis Robert Jr.",10,44,198,25,"NYM",8.333333,"spotrac",0.272,0.0326400013056001,0.147704590818363,"Overvalued"
"Ian Happ",23,107,486,61,"CHC",20.333333,"spotrac",0.643,0.0316229513380812,0.145708582834331,"Overvalued"
"Joc Pederson",24,83,353,49,"TEX",18.5,"spotrac",0.585,0.0316216216216216,0.143712574850299,"Overvalued"
"Andrew Benintendi",14,92,376,70,"CHW",15,"spotrac",0.472,0.0314666666666667,0.141716566866267,"Overvalued"
"Bryce Harper",27,135,491,80,"PHI",25.384615,"spotrac",0.783,0.0308454550128099,0.139720558882236,"Overvalued"
"Kyle Schwarber",40,120,501,83,"PHI",30,"spotrac",0.92,0.0306666666666667,0.137724550898204,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.135728542914172,"Overvalued"
"Brandon Nimmo",14,138,511,58,"TEX",20.25,"spotrac",0.61,0.0301234567901235,0.13373253493014,"Overvalued"
"Fernando Tatis Jr.",19,154,543,70,"SD",24.285714,"spotrac",0.728,0.0299764709408997,0.131736526946108,"Overvalued"
"Josh Naylor",10,136,508,48,"SEA",18.5,"spotrac",0.548,0.0296216216216216,0.129740518962076,"Overvalued"
"Mike Yastrzemski",9,70,311,34,"ATL",11.5,"spotrac",0.336,0.0292173913043478,0.127744510978044,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.125748502994012,"Overvalued"
"Jung Hoo Lee",9,137,485,50,"SF",18.833333,"spotrac",0.537,0.0285132748409429,0.12375249500998,"Overvalued"
"Cooper Pratt",3,46,167,24,"MIL",6.34375,"spotrac",0.18,0.0283743842364532,0.121756487025948,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.119760479041916,"Overvalued"
"Luis Lara",1,37,134,20,"MIL",4.428571,"spotrac",0.125,0.0282258091831428,0.117764471057884,"Overvalued"
"Pete Alonso",32,141,525,92,"BAL",31,"spotrac",0.871,0.0280967741935484,0.115768463073852,"Overvalued"
"Ryan McMahon",10,61,281,32,"NYY",11.666667,"spotrac",0.323,0.0276857134946939,0.11377245508982,"Overvalued"
"Jose Trevino",5,29,126,16,"CIN",5.75,"spotrac",0.157,0.027304347826087,0.111776447105788,"Overvalued"
"Rafael Devers",32,134,527,83,"SF",31.35,"spotrac",0.85,0.0271132376395534,0.109780439121756,"Overvalued"
"Cal Raleigh",20,64,373,55,"SEA",17.5,"spotrac",0.472,0.0269714285714286,0.107784431137725,"Overvalued"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.105788423153693,"Overvalued"
"Freddie Freeman",16,155,507,66,"LAD",27,"spotrac",0.689,0.0255185185185185,0.103792415169661,"Overvalued"
"Austin Riley",15,110,494,63,"ATL",21.2,"spotrac",0.54,0.0254716981132075,0.101796407185629,"Overvalued"
"J.T. Realmuto",10,78,351,45,"PHI",15,"spotrac",0.374,0.0249333333333333,0.0998003992015968,"Overvalued"
"Alejandro Kirk",8,59,218,32,"TOR",11.6,"spotrac",0.289,0.0249137931034483,0.0978043912175649,"Overvalued"
"Garrett Stubbs",0,8,51,3,"PHI",0.975,"spotrac",0.024,0.0246153846153846,0.0958083832335329,"Overvalued"
"Bobby Witt Jr.",16,135,474,50,"KC",26.252525,"spotrac",0.629,0.0239596000765641,0.093812375249501,"Overvalued"
"Willy Adames",21,107,465,51,"SF",26,"spotrac",0.615,0.0236538461538462,0.0918163672654691,"Overvalued"
"Maikel Garcia",3,76,283,32,"KC",11.5,"spotrac",0.27,0.0234782608695652,0.0898203592814371,"Overvalued"
"Trent Grisham",18,88,418,59,"NYY",22.025,"spotrac",0.516,0.023427922814983,0.0878243512974052,"Overvalued"
"Trea Turner",17,133,556,52,"PHI",27.272727,"spotrac",0.637,0.0233566669002333,0.0858283433133733,"Overvalued"
"Nico Hoerner",8,142,544,62,"CHC",23.5,"spotrac",0.538,0.0228936170212766,0.0838323353293413,"Overvalued"
