"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.096078431372549,"Overvalued"
"Bobby Witt Jr.",18,143,511,54,"KC",26.252525,"spotrac",0.681,0.0259403619270908,0.0941176470588235,"Overvalued"
"Freddie Freeman",16,156,533,66,"LAD",27,"spotrac",0.692,0.0256296296296296,0.092156862745098,"Overvalued"
"Trea Turner",19,144,597,57,"PHI",27.272727,"spotrac",0.698,0.0255933335892667,0.0901960784313725,"Overvalued"
"Nico Hoerner",8,157,588,69,"CHC",23.5,"spotrac",0.583,0.0248085106382979,0.0882352941176471,"Overvalued"
"Jake Cronenworth",5,71,333,29,"SD",11.428571,"spotrac",0.283,0.0247625009285938,0.0862745098039216,"Overvalued"
"Danny Jansen",6,31,165,21,"TEX",7.25,"spotrac",0.177,0.0244137931034483,0.0843137254901961,"Overvalued"
"Willy Adames",21,107,465,51,"SF",26,"spotrac",0.615,0.0236538461538462,0.0823529411764706,"Overvalued"
"Manny Machado",28,120,543,83,"SD",31.818182,"spotrac",0.752,0.0236342855792326,0.0803921568627451,"Overvalued"
"Maikel Garcia",3,76,283,32,"KC",11.5,"spotrac",0.27,0.0234782608695652,0.0784313725490196,"Overvalued"
"Trent Grisham",18,88,418,59,"NYY",22.025,"spotrac",0.516,0.023427922814983,0.0764705882352941,"Overvalued"
"Isiah Kiner-Falefa",2,37,138,16,"BOS",6,"spotrac",0.139,0.0231666666666667,0.0745098039215686,"Overvalued"
"Alex Bregman",25,153,583,84,"CHC",35,"spotrac",0.809,0.0231142857142857,0.0725490196078431,"Overvalued"
"Jose Altuve",15,116,474,44,"HOU",25,"spotrac",0.558,0.02232,0.0705882352941176,"Overvalued"
"Nolan Arenado",25,118,491,73,"ARI",32.5,"spotrac",0.704,0.0216615384615385,0.0686274509803922,"Overvalued"
"George Springer",15,109,431,52,"TOR",25,"spotrac",0.537,0.02148,0.0666666666666667,"Overvalued"
"Brent Rooker",10,36,180,29,"ATH",12,"spotrac",0.248,0.0206666666666667,0.0647058823529412,"Overvalued"
"Dansby Swanson",18,87,403,66,"CHC",25.285714,"spotrac",0.513,0.0202881358224648,0.0627450980392157,"Overvalued"
"Colt Emerson",8,42,221,23,"SEA",11.875,"spotrac",0.238,0.0200421052631579,0.0607843137254902,"Overvalued"
"Mookie Betts",20,108,436,62,"LAD",30.416667,"spotrac",0.604,0.0198575340289585,0.0588235294117647,"Overvalued"
"Marcus Semien",14,100,456,46,"NYM",25,"spotrac",0.496,0.01984,0.0568627450980392,"Overvalued"
"Xander Bogaerts",11,109,489,54,"SD",25.454545,"spotrac",0.481,0.0188964289088648,0.0549019607843137,"Overvalued"
"Tommy Edman",6,64,253,34,"LAD",14.8,"spotrac",0.276,0.0186486486486486,0.0529411764705882,"Overvalued"
"Ke'Bryan Hayes",5,31,212,8,"CIN",8.75,"spotrac",0.163,0.0186285714285714,0.0509803921568627,"Overvalued"
"Mike Trout",21,116,475,52,"LAA",35.541667,"spotrac",0.642,0.0180633058094883,0.0490196078431373,"Overvalued"
"Cody Bellinger",15,123,459,69,"NYY",32.5,"spotrac",0.579,0.0178153846153846,0.0470588235294118,"Overvalued"
"Konnor Griffin",5,68,261,27,"PIT",15.555556,"spotrac",0.274,0.0176142852110204,0.0450980392156863,"Overvalued"
"Will Smith",7,49,208,29,"LAD",14,"spotrac",0.245,0.0175,0.0431372549019608,"Overvalued"
"Tyler O'Neill",10,49,231,23,"BAL",16.5,"spotrac",0.287,0.0173939393939394,0.0411764705882353,"Overvalued"
"Gleyber Torres",8,89,333,37,"DET",22.025,"spotrac",0.379,0.0172077185017026,0.0392156862745098,"Overvalued"
"Christian Yelich",11,99,410,54,"MIL",26.928571,"spotrac",0.451,0.0167480108766262,0.0372549019607843,"Overvalued"
"Bo Bichette",16,153,586,73,"NYM",42,"spotrac",0.683,0.0162619047619048,0.0352941176470588,"Overvalued"
"Masataka Yoshida",5,72,263,28,"BOS",18,"spotrac",0.286,0.0158888888888889,0.0333333333333333,"Overvalued"
"Francisco Lindor",20,84,366,47,"NYM",34.1,"spotrac",0.532,0.0156011730205279,0.0313725490196078,"Overvalued"
"Vladimir Guerrero Jr.",9,135,514,56,"TOR",35.714286,"spotrac",0.531,0.014867999881056,0.0294117647058824,"Overvalued"
"Corey Seager",18,77,334,43,"TEX",32.5,"spotrac",0.483,0.0148615384615385,0.0274509803921569,"Overvalued"
"Juan Soto",25,96,352,60,"NYM",51,"spotrac",0.638,0.0125098039215686,0.0254901960784314,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0235294117647059,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.0215686274509804,"Overvalued"
"Shohei Ohtani",30,139,502,80,"LAD",70,"spotrac",0.837,0.0119571428571429,0.0196078431372549,"Overvalued"
"Roman Anthony",4,41,170,10,"BOS",16.25,"spotrac",0.179,0.0110153846153846,0.0176470588235294,"Overvalued"
"Aaron Judge",18,57,235,41,"NYY",40,"spotrac",0.423,0.010575,0.0156862745098039,"Overvalued"
"Lourdes Gurriel Jr.",2,39,186,22,"ARI",14,"spotrac",0.145,0.0103571428571429,0.0137254901960784,"Overvalued"
"Kyle Tucker",15,113,498,66,"LAD",60,"spotrac",0.549,0.00915,0.0117647058823529,"Overvalued"
"Trevor Story",3,52,218,25,"BOS",23.333333,"spotrac",0.198,0.00848571440693878,0.00980392156862745,"Overvalued"
"Travis d'Arnaud",1,12,69,3,"LAA",6,"spotrac",0.05,0.00833333333333333,0.00784313725490196,"Overvalued"
"Sean Murphy",3,17,85,9,"ATL",12.166667,"spotrac",0.093,0.00764383540701821,0.00588235294117647,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00392156862745098,"Overvalued"
"Jorge Polanco",2,20,135,6,"NYM",20,"spotrac",0.088,0.0044,0.00196078431372549,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0,"Overvalued"
